site_path_timestamp,floor,x,y
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000034508,0,60.881638,110.81951
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000043179,0,67.42981,109.07856
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000049848,0,68.261925,113.6984
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000058825,0,74.53447,112.694176
5a0546857ecc773753327266_de9cef0d69383e47bd74a64c_0000000072373,0,81.65774,110.50909
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000000011,0,22.910563,91.456406
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000009111,0,31.547926,99.100555
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000016739,0,24.605448000000003,99.25056
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000025749,0,31.613089,103.04288
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000036143,0,25.401049,103.911095
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000046340,0,29.691235,111.12607
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000057355,0,30.053185,114.55136
5a0546857ecc773753327266_e91afaba9603500e8e28a454_0000000063272,0,25.321028,111.482285
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000000008,0,59.998547,106.71289
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000004710,0,59.998547,106.71289
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000014996,0,53.489666,112.05311
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000019825,0,53.489666,112.05311
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000030158,0,46.544464000000005,116.09933999999998
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000037609,0,46.146442,112.24871
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000047305,0,53.489666,112.05311
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000054645,0,53.489666,112.05311
5a0546857ecc773753327266_ea777463a91a1293fc79fc52_0000000065212,0,62.069416,117.01872
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000000010,0,59.998547,106.71289
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000009321,0,66.75473000000001,105.76608
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000017696,0,73.14168000000001,104.414894
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000025072,0,79.662285,102.766754
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000033604,0,80.7184,107.19711
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000038147,0,81.65774,110.50909
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000042442,0,81.65774,110.50909
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000052892,0,75.20755,115.304756
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000059258,0,74.53447,112.694176
5a0546857ecc773753327266_ec9aee8ee72b1902bd83edf5_0000000068965,0,81.65774,110.50909
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000000001,2,104.56646,107.32127
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000010178,2,97.53,113.36276
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000026417,2,89.0,111.0
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000034801,2,84.5,112.0
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000048504,2,74.98673000000001,118.04358
5a0546857ecc773753327266_ed77f28aeaf89b317bc380fa_0000000059101,2,67.23491999999999,116.2293
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000000007,-1,126.358284,170.22458
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000009294,-1,127.13033,174.04752
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000019971,-1,129.17273,179.81265
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000026997,-1,129.17273,179.81265
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000035117,-1,133.57469,186.1963
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000041230,-1,130.5573,186.97527
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000051634,-1,133.57469,186.1963
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000060483,-1,131.95853,179.4169
5a0546857ecc773753327266_ffcd9524c80c0fa5bb859eaf_0000000067146,-1,132.51923,173.33536999999998
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000000012,0,249.22311,62.630936
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000009366,0,255.67618,69.95331999999999
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000017391,0,264.05548,73.2448
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000021288,0,264.05548,73.2448
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000030484,0,255.67618,69.95331999999999
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000041175,0,249.22311,62.630936
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000075100,0,255.67618,69.95331999999999
5c3c44b80379370013e0fd2b_627d97e6be0e2f1f630bdb37_0000000084164,0,264.05548,73.2448
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000000013,1,288.51733,86.81658
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000012108,1,276.99734,77.79997
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000020982,1,270.82196,69.65666999999999
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000024600,1,269.39462000000003,71.28761999999999
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000035765,1,276.16208,78.04981
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000041050,1,279.16187,81.11632
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000049479,1,285.66003,83.60293
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000055701,1,285.761,83.08187
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000063911,1,279.2791,80.732414
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000069773,1,277.52853,75.48060600000001
5c3c44b80379370013e0fd2b_7bc4213a6a76c5cb03de2d69_0000000077387,1,269.39462000000003,71.28761999999999
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000000008,-1,248.12297,121.31262
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000013285,-1,241.94762000000003,131.07701
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000022274,-1,238.48709,129.86215
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000028321,-1,238.9055,133.57886000000002
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000044229,-1,229.52043,127.30571
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000053364,-1,232.83163,123.506905
5c3c44b80379370013e0fd2b_b1b61e500f46136f8ee8e94f_0000000065083,-1,239.36148,114.742325
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000000010,2,67.63762,22.320812
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000003439,2,60.957985,22.43558
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000012526,2,64.89244000000001,14.174518
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000016915,2,62.977978,13.593229999999998
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000025641,2,60.957985,22.43558
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000031577,2,60.957985,22.43558
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000041289,2,64.89244000000001,14.174518
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000052042,2,67.63762,22.320812
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000058156,2,65.51140600000001,27.921204
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000065076,2,63.044113,36.251
5d27075f03f801723c2e360f_108d983b84def2bd48bdca36_0000000072471,2,65.51140600000001,27.921204
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000000018,1,64.35956999999999,23.368595000000003
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000004682,1,61.80072,22.417185
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000011620,1,59.23483,21.360643
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000017342,1,55.443226,20.510685
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000025989,1,55.443226,20.510685
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000043094,1,52.25632,30.943369
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000075244,1,44.840565000000005,36.31054
5d27075f03f801723c2e360f_58a7b7d31f5e8898403d1607_0000000093481,1,44.76932,40.090702
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000000006,-1,139.95293,129.95525
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000011370,-1,142.86348,136.7384
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000020133,-1,151.34203,139.15385
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000029003,-1,152.80603,139.36263
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000041447,-1,159.12592,141.35886000000002
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000058084,-1,168.1615,144.22073
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000071167,-1,183.01918,147.74605
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000082086,-1,186.3566,149.39108000000002
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000093251,-1,193.00536,151.86665
5d27075f03f801723c2e360f_76f7af4eeffffde457d018bb_0000000103581,-1,199.38948,153.95766
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000000008,-1,142.86348,136.7384
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000007406,-1,151.34203,139.15385
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000012121,-1,152.80603,139.36263
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000023325,-1,161.07826,141.6076
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000034174,-1,168.1615,144.22073
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000045665,-1,176.43918,149.76439
5d27075f03f801723c2e360f_9cc4412ff73ec37e30be9d9f_0000000059112,-1,186.3566,149.39108000000002
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000000007,-1,183.01918,147.74605
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000010644,-1,176.43918,149.76439
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000027349,-1,165.26096,142.9788
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000035429,-1,161.07826,141.6076
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000040785,-1,159.12592,141.35886000000002
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000050762,-1,152.80603,139.36263
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000055293,-1,151.34203,139.15385
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000062655,-1,142.86348,136.7384
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000073546,-1,138.98709,135.53989
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000085104,-1,129.5531,132.65923999999998
5d27075f03f801723c2e360f_bfcb651b80df271b79d344dd_0000000095775,-1,122.89447,130.99292
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000000009,3,43.874123,79.74903
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000006383,3,48.38221,75.42745
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000014158,3,42.03987,70.15491999999999
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000021127,3,51.585438,71.69314
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000027772,3,45.27349,66.356926
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000035685,3,55.542175,67.615555
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000042357,3,45.27349,66.356926
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000052128,3,54.15339300000001,56.49685699999999
5d27096c03f801723c31e5e0_0884650b5640ded8c63750fc_0000000059107,3,54.15339300000001,56.49685699999999
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000000009,1,46.992508,100.384575
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000007824,1,54.791344,97.495605
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000018558,1,50.64334,93.76624
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000029161,1,57.55501999999999,94.546486
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000043626,1,49.28381,88.39856
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000053264,1,43.478867,87.36286
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000071880,1,43.51192,75.65415
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000077286,1,48.871128000000006,72.09629
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000087419,1,55.148014,65.01975999999999
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000093655,1,59.067130000000006,63.056282
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000101327,1,62.381927000000005,59.49943
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000109532,1,67.128784,53.48723
5d27096c03f801723c31e5e0_0d4d75060f346ce93d416d01_0000000117838,1,73.07054000000001,46.185314
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000000006,5,77.75059,106.917336
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000008102,5,73.33513,102.501915
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000015819,5,69.03936,97.75211
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000024732,5,65.1566,92.7474
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000031791,5,61.095177,98.24481
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000043311,5,56.872658,94.60599
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000050294,5,50.054565,88.4676
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000061778,5,54.582546,83.93222
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000070896,5,50.054565,88.4676
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000078819,5,51.662792,80.95626999999999
5d27096c03f801723c31e5e0_0eeb9f6b6d4c8f39fb34b577_0000000090160,5,45.66305,83.23119
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000000013,-1,73.32212,84.066895
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000007794,-1,70.21632,87.00782
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000012974,-1,68.104614,90.45405
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000019662,-1,65.69622,93.1771
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000027775,-1,68.104614,90.45405
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000036525,-1,73.32212,84.066895
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000044718,-1,73.32212,84.066895
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000052882,-1,68.104614,90.45405
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000060753,-1,68.104614,90.45405
5d27096c03f801723c31e5e0_13d970ab11b767d7ae3e4ee6_0000000073125,-1,73.32212,84.066895
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000000009,1,65.97834,33.824486
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000007156,1,61.342834,38.86471
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000017720,1,55.831253,44.678097
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000037909,1,49.7457,57.829273
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000046200,1,44.493107,63.00161
5d27096c03f801723c31e5e0_14f45baa63b4d3a700126af6_0000000055560,1,44.493107,63.00161
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000000016,3,59.764957,44.409042
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000010002,3,51.913532,38.940933
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000015725,3,48.210285,35.94635
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000021339,3,44.871025,39.64755
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000026471,3,41.71917,43.549812
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000033068,3,44.871025,39.64755
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000040060,3,48.210285,35.94635
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000049523,3,45.079903,32.2975
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000056361,3,48.210285,35.94635
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000062266,3,51.913532,38.940933
5d27096c03f801723c31e5e0_15a04a78926385821aa96a62_0000000071979,3,59.764957,44.409042
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000000006,2,44.10065,87.823944
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000005023,2,38.761086,82.58349
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000021845,2,46.743683,73.77412
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000029815,2,50.078136,70.20704
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000042263,2,48.920788,58.199627
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000049059,2,50.749275,51.001396
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000054062,2,53.33651999999999,47.98842
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000061716,2,55.5,45.0
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000072617,2,45.23991,35.6563
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000078026,2,44.15801,36.717690000000005
5d27096c03f801723c31e5e0_1747b3e80ba80910158c0cef_0000000085295,2,39.982635,31.535723
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000000010,4,72.79347,86.13323000000001
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000011033,4,65.99427,92.74807
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000017146,4,62.576653,96.30355
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000026038,4,62.576653,96.30355
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000045806,4,72.767075,109.05229
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000055835,4,81.947136,117.13273
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000070188,4,77.96289,123.48625
5d27096c03f801723c31e5e0_17540fdca1dd0b3d5620336d_0000000080400,4,70.99443000000001,130.70633
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000000009,2,86.42411,81.51486
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000006451,2,86.42411,81.51486
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000018288,2,78.65769,90.703606
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000026930,2,78.65769,90.703606
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000034784,2,78.65769,90.703606
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000046016,2,70.16946999999999,97.65715
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000054038,2,70.16946999999999,97.65715
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000060993,2,66.77291,101.40983
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000069149,2,66.77291,101.40983
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000077715,2,66.77291,101.40983
5d27096c03f801723c31e5e0_19bf3d9c5236d0f7429baa6a_0000000085428,2,65.2027,106.72302
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000000007,3,47.69993,105.87887
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000016452,3,59.75903,96.97452
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000026260,3,56.45639,94.919785
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000044243,3,49.750023,88.226166
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000052166,3,44.97926,83.90786
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000064116,3,36.485664,76.87031
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000070438,3,38.796936,73.99049000000001
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000083804,3,44.97926,83.90786
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000094585,3,48.284718,83.67004
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000101753,3,48.66906,79.821815
5d27096c03f801723c31e5e0_1b9fb13726d1030612228aeb_0000000110888,3,44.97926,83.90786
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000000008,1,34.625164,78.9453
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000013878,1,34.642944,89.41129000000001
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000024621,1,29.384672,94.66756
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000032356,1,32.057095000000004,97.17356
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000046262,1,35.894496999999994,90.61521
5d27096c03f801723c31e5e0_238a279ef92528dd92aeb2e3_0000000059309,1,39.747223,84.36069499999999
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000000009,2,96.08231,80.34595999999999
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000006830,2,91.56459,80.339134
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000018646,2,86.42411,81.51486
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000029199,2,78.65769,90.703606
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000040952,2,78.65769,90.703606
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000047243,2,73.01151999999999,98.08385
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000059055,2,70.16946999999999,97.65715
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000065907,2,66.77291,101.40983
5d27096c03f801723c31e5e0_23b4c8eb4b41d75946285461_0000000074899,2,65.2027,106.72302
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000000009,2,68.5,36.0
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000009191,2,71.09093,28.009312
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000025022,2,77.0,38.5
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000035992,2,80.238014,34.909817
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000044458,2,80.238014,34.909817
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000063929,2,68.5,36.0
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000073055,2,66.365685,33.444862
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000081614,2,65.0,40.0
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000089886,2,61.734695,38.12911
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000096493,2,58.0,48.0
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000106860,2,53.33651999999999,47.98842
5d27096c03f801723c31e5e0_25a8bb2034f511717c46e536_0000000114204,2,56.236057,50.115673
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000000008,3,36.5,71.5
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000011297,3,42.03987,70.15491999999999
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000026913,3,55.542175,67.615555
