site_path_timestamp,floor,x,y
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000037783,3,54.15339300000001,56.49685699999999
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000043945,3,56.794445,54.53112
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000056306,3,62.409584,48.214615
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000073090,3,59.764957,44.409042
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000079643,3,51.913532,38.940933
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000085492,3,48.210285,35.94635
5d27096c03f801723c31e5e0_2db317d8880522bb060d0819_0000000096230,3,51.913532,38.940933
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000000011,0,78.9404,85.3594
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000006627,0,74.72718,89.86846
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000008730,0,74.72718,89.86846
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000013971,0,70.737335,94.214325
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000022564,0,74.834595,96.49326
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000036000,0,81.54471600000001,88.54913
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000045767,0,74.72718,89.86846
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000054905,0,74.834595,96.49326
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000065895,0,70.737335,94.214325
5d27096c03f801723c31e5e0_2f33560940ba465c8226c951_0000000083470,0,81.5369,88.546555
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000000007,0,61.06466999999999,95.803535
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000002975,0,59.50446,94.53142
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000009202,0,56.618984,96.82541
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000017085,0,60.325962,100.53276
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000025281,0,66.46284,106.0395
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000031696,0,68.61697,103.092964
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000039345,0,73.543594,98.58063
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000049937,0,70.75862,95.39436
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000060402,0,68.61697,103.092964
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000069764,0,64.40442,98.83853
5d27096c03f801723c31e5e0_30ed8393bd1d301cd380c06b_0000000079539,0,70.75862,95.39436
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000000007,2,70.16946999999999,97.65715
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000006341,2,65.2027,106.72302
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000032989,2,54.098755,96.61481
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000042419,2,51.56224,94.73859
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000056182,2,51.56224,94.73859
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000066170,2,44.10065,87.823944
5d27096c03f801723c31e5e0_3dbf5c79cfcc18eaca1a7d3b_0000000089583,2,38.761086,82.58349
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000000008,3,80.660484,95.509445
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000006989,3,87.36459,100.37987
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000013968,3,92.515114,105.18483
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000023053,3,87.40997,111.77336
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000031874,3,82.08534,119.15079
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000039621,3,75.78626,125.47166
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000045630,3,75.78626,125.47166
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000053574,3,75.78626,125.47166
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000062434,3,82.08534,119.15079
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000073334,3,88.513176,112.69201
5d27096c03f801723c31e5e0_3e6892787428117fb4b061d7_0000000079887,3,89.56584000000001,111.2007
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000000008,1,91.8204,64.2375
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000006863,1,85.7819,67.43814
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000022044,1,78.44957,74.26815
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000036008,1,85.93826999999999,78.82032
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000044496,1,82.58071,83.9151
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000051801,1,85.77546,85.95097
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000064672,1,77.403824,89.56130999999999
5d27096c03f801723c31e5e0_3f815bfeee94086f60be0d09_0000000079808,1,80.27323,91.97044
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000000009,0,80.72038,114.76858500000002
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000010718,0,87.17468000000001,120.15198999999998
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000018094,0,87.5214,119.96098
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000033634,0,80.72038,114.76858500000002
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000060549,0,85.8234,109.76112
5d27096c03f801723c31e5e0_3fc0e68775cde4a5fce6cf2d_0000000072002,0,91.22238,115.037605
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000000007,3,55.542175,67.615555
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000007080,3,51.585438,71.69314
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000013225,3,48.38221,75.42745
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000020549,3,43.874123,79.74903
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000026421,3,44.97926,83.90786
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000032100,3,48.66906,79.821815
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000040688,3,48.38221,75.42745
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000046821,3,43.874123,79.74903
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000054544,3,48.284718,83.67004
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000061799,3,53.558376,88.67891999999999
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000067767,3,49.750023,88.226166
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000074122,3,44.97926,83.90786
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000083583,3,43.874123,79.74903
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000092868,3,48.66906,79.821815
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000101164,3,48.284718,83.67004
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000106148,3,44.97926,83.90786
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000111355,3,43.874123,79.74903
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000121937,3,38.796936,73.99049000000001
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000131576,3,43.874123,79.74903
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000140252,3,48.38221,75.42745
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000145282,3,51.585438,71.69314
5d27096c03f801723c31e5e0_4339bf75463dd4e25aa84758_0000000152184,3,55.542175,67.615555
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000000008,-1,72.42274,61.223232
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000004577,-1,74.195206,62.957886
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000011247,-1,82.071075,64.34543000000001
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000019543,-1,86.79545,68.29276
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000025038,-1,91.20266,72.50014499999999
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000034818,-1,85.043335,77.465515
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000043740,-1,76.668274,71.801796
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000049570,-1,71.59000999999999,68.24895500000001
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000059664,-1,70.0308,65.844444
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000064661,-1,70.0308,65.844444
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000077788,-1,75.23692,58.0038
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000096096,-1,71.59000999999999,68.24895500000001
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000104945,-1,78.47245,62.22174
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000116591,-1,76.668274,71.801796
5d27096c03f801723c31e5e0_43b5cb4125a03434d3ee065d_0000000125798,-1,86.79545,68.29276
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000000010,1,62.9878,88.25513000000001
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000008493,1,69.39594,84.59505
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000028254,1,72.3385,79.08234
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000040262,1,72.56636,75.717316
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000051297,1,72.56636,75.717316
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000055939,1,72.56636,75.717316
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000070164,1,78.69948000000001,71.79921999999999
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000080308,1,82.17934,67.16775
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000087037,1,85.7819,67.43814
5d27096c03f801723c31e5e0_4b3c36b97204adfe690ccb00_0000000108292,1,85.53121,72.94386
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000000010,1,30.299337,61.4877
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000009416,1,37.33746,65.85884
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000036357,1,34.544975,74.37527
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000044985,1,34.625164,78.9453
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000051101,1,23.50084,81.89451
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000059770,1,23.50084,81.89451
5d27096c03f801723c31e5e0_4d4315146c8acfc8f7a20550_0000000068386,1,20.44796,84.88753
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000000007,5,59.08951,59.804092
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000007773,5,52.38849,55.95624
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000016241,5,46.077892,50.567085
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000029977,5,52.38849,55.95624
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000040449,5,56.821247,62.564125
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000055521,5,59.08951,59.804092
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000073203,5,64.30802,54.176506
5d27096c03f801723c31e5e0_4d51d8913e1c785e0a1dddef_0000000083347,5,69.5277,49.25433
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000000009,2,44.10065,87.823944
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000012820,2,45.813858,80.27926
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000026351,2,46.743683,73.77412
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000038725,2,50.078136,70.20704
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000054818,2,52.542934,66.485085
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000062194,2,57.5,61.0
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000071369,2,62.5,55.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000086631,2,69.16666666666667,53.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000093862,2,65.83333333333333,51.16666666666667
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000106078,2,71.5,45.0
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000114469,2,74.5,41.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000122272,2,80.238014,34.909817
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000133224,2,80.238014,34.909817
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000141316,2,77.0,38.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000149522,2,77.75628,43.57943
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000156416,2,74.44123,47.718822
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000163098,2,69.16666666666667,53.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000175570,2,66.33333333333334,56.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000188321,2,63.16666666666667,54.333333333333336
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000196453,2,65.83333333333333,51.16666666666667
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000205876,2,74.44123,47.718822
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000211846,2,71.5,45.0
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000220366,2,74.44123,47.718822
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000227336,2,75.5,40.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000235755,2,77.0,38.5
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000242885,2,80.238014,34.909817
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000260472,2,74.44123,47.718822
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000272193,2,68.5,48.0
5d27096c03f801723c31e5e0_4dcb3e9d10defbea8e8007c2_0000000285011,2,69.16666666666667,53.5
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000000008,3,44.871025,39.64755
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000006400,3,48.210285,35.94635
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000018854,3,51.913532,38.940933
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000029714,3,59.764957,44.409042
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000047931,3,65.8479,38.27369
5d27096c03f801723c31e5e0_4e2aedb331c566b0e7684ffc_0000000064744,3,70.328766,41.397343
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000000008,4,49.064995,108.07183
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000005265,4,46.254353,105.11548
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000022892,4,55.921696,95.19459
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000035083,4,50.60965,89.19960999999999
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000042134,4,48.72168,81.89023
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000054640,4,45.86626,78.31179
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000074349,4,35.15917,86.5132
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000087541,4,35.15917,86.5132
5d27096c03f801723c31e5e0_50b0a8d77c8c34368ea4bfc7_0000000095542,4,35.15917,86.5132
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000000009,4,65.890335,88.15928000000001
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000007910,4,65.99427,92.74807
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000022151,4,64.69539,87.11774
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000031240,4,65.99427,92.74807
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000047044,4,65.740486,100.3411
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000061889,4,72.767075,109.05229
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000075190,4,81.947136,117.13273
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000083633,4,77.96289,123.48625
5d27096c03f801723c31e5e0_50f24c8ed539bdc44ebf1dd8_0000000093183,4,70.99443000000001,130.70633
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000000012,1,73.3692,123.84637
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000012622,1,67.512245,130.11847
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000036079,1,75.542694,121.398415
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000042207,1,75.542694,121.398415
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000054439,1,78.47776,119.5253
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000062674,1,79.72075,115.7304
5d27096c03f801723c31e5e0_5258ce6a8b63b1f30d04a2d5_0000000077608,1,83.25059,113.628815
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000000015,2,83.42893000000001,77.281
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000007495,2,82.405075,71.12181
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000017588,2,82.4604,66.128395
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000028578,2,82.4604,66.128395
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000050546,2,86.0152,70.094086
5d27096c03f801723c31e5e0_59cf31f3a5cd8a048a3167d5_0000000061078,2,82.405075,71.12181
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000000007,0,37.308674,56.682426
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000005973,0,33.991714,65.245316
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000015234,0,38.155094,65.72895
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000026357,0,40.128815,59.433437
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000036070,0,43.54921,59.04046
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000046602,0,44.60902,54.824886
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000055199,0,49.689285,53.02407
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000061860,0,50.501698,48.409256
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000071209,0,55.722126,48.631935
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000078963,0,54.42638,43.245728
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000088026,0,59.21116,44.892990000000005
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000097098,0,60.429726,37.01828
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000127302,0,66.10779000000001,45.81818
5d27096c03f801723c31e5e0_5f58ff915fb692e2507cfdd5_0000000139207,0,71.87579000000001,48.098495
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000000008,3,19.98465,80.380615
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000005407,3,25.682528,85.87905
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000014748,3,31.841240000000003,91.34478
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000025894,3,34.0,79.5
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000032889,3,36.485664,76.87031
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000039862,3,43.874123,79.74903
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000050731,3,30.5,83.0
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000059118,3,31.841240000000003,91.34478
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000071017,3,34.0,79.5
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000078471,3,36.485664,76.87031
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000090923,3,42.03987,70.15491999999999
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000104470,3,36.5,65.0
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000119299,3,27.5,61.0
5d27096c03f801723c31e5e0_60e0899d24db2cbaa927abcd_0000000132048,3,36.5,65.0
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000000007,0,42.76147,70.63534
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000007383,0,47.545296,75.25656
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000022340,0,42.76147,70.63534
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000043895,0,43.3849,80.61031
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000059834,0,35.681515000000005,77.48194000000001
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000075353,0,43.3849,80.61031
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000087946,0,50.225403,86.3187
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000100917,0,56.780983,92.64984
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000110005,0,59.50446,94.53142
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000122713,0,62.32439,97.19628
5d27096c03f801723c31e5e0_673bee9ae2df0a2d44d178ec_0000000129338,0,64.58202,99.0719
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000000009,0,28.86398,49.256176
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000004730,0,30.48798,50.927124
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000014028,0,34.629856,46.090042
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000031226,0,37.59942,42.905304
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000041662,0,40.502045,39.575592
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000048586,0,44.43997,35.259609999999995
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000051949,0,43.86432,32.72664
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000057176,0,43.86432,32.72664
5d27096c03f801723c31e5e0_689ac374ec67d0f0b0fe4b0a_0000000061738,0,41.18792,31.105017
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000000007,0,59.057568,94.43374
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000006531,0,56.27654,96.83118
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000014079,0,48.513393,103.429184
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000021209,0,44.49632,108.45832
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000029610,0,52.299828000000005,99.193474
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000038224,0,56.27654,96.83118
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000044684,0,56.780983,92.64984
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000060999,0,50.225403,86.3187
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000081400,0,43.3849,80.61031
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000090433,0,35.681515000000005,77.48194000000001
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000105914,0,33.991714,65.245316
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000114563,0,33.991714,65.245316
5d27096c03f801723c31e5e0_6913609ad03d8092c8b5b822_0000000119399,0,33.991714,65.245316
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000000016,0,93.37178,97.92554
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000018227,0,85.03244000000001,105.73971
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000027132,0,83.726616,107.67498
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000035830,0,79.82515,112.48817
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000041274,0,81.08755,113.64333
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000049071,0,84.85283000000001,110.003365
