site_path_timestamp,floor,x,y
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000057739,0,79.82515,112.48817
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000063822,0,81.08755,113.64333
5d27096c03f801723c31e5e0_6b61e3eb48c15f554f18de21_0000000071815,0,83.726616,107.67498
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000000006,5,49.291393,71.61454
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000009395,5,38.754284000000006,67.75424
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000016515,5,34.066998,63.219875
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000021964,5,36.539536,60.953384
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000029625,5,41.594353000000005,65.56663
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000038876,5,49.291393,71.61454
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000051024,5,38.754284000000006,67.75424
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000057076,5,41.594353000000005,65.56663
5d27096c03f801723c31e5e0_7241824cc3075197e0ded020_0000000066721,5,34.066998,63.219875
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000000009,2,82.405075,71.12181
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000005302,2,79.29120999999999,70.84415
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000017605,2,79.650246,73.64323399999999
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000038134,2,83.42893000000001,77.281
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000046881,2,83.42893000000001,77.281
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000056190,2,86.334785,79.27709
5d27096c03f801723c31e5e0_760075793d3822dd8bf1bf31_0000000067783,2,83.42893000000001,77.281
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000000007,2,67.48068,130.53021
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000012307,2,71.846756,125.465965
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000021393,2,77.966965,118.64603
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000032951,2,85.44318,110.89374
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000049528,2,91.0481,102.613846
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000062005,2,84.01394,98.34126
5d27096c03f801723c31e5e0_7e1432b1a371d5d3e8ae34d3_0000000072499,2,78.65769,90.703606
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000000007,-1,78.47245,62.22174
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000008135,-1,74.195206,62.957886
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000013041,-1,72.42274,61.223232
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000032176,-1,70.287796,67.11583
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000041238,-1,64.62216,71.45481
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000050298,-1,59.82345600000001,77.32948
5d27096c03f801723c31e5e0_8304231d833d5427ff4f4da1_0000000061878,-1,56.98721999999999,79.95952
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000000008,0,62.987576,54.77393299999999
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000007853,0,68.27029,52.93151
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000015473,0,73.0288,48.765335
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000027151,0,63.371483,48.839752
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000044774,0,60.41845,37.270657
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000070543,0,63.371483,48.839752
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000087852,0,65.8815,55.947227000000005
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000111827,0,66.10779000000001,45.81818
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000122665,0,55.722126,48.631935
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000140455,0,60.06306,52.199837
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000149766,0,55.017315,57.91311
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000161227,0,47.17198,57.16143
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000171253,0,43.54921,59.04046
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000182519,0,48.831140000000005,63.787155000000006
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000192274,0,55.017315,57.91311
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000206406,0,48.831140000000005,63.787155000000006
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000214267,0,53.67377,67.75171999999999
5d27096c03f801723c31e5e0_833d0a5609a088d7c15d2031_0000000223404,0,58.905426,61.46054
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000000010,4,99.51539,79.92881
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000009370,4,92.60868,80.18003
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000019968,4,84.00107,79.73309
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000032604,4,74.94703,82.02503
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000038992,4,80.334755,83.117065
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000049054,4,72.79347,86.13323000000001
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000055002,4,74.59175,90.23549
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000066232,4,82.75636,95.8647
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000075436,4,88.015114,101.25644
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000084774,4,83.50975,108.26841
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000095999,4,90.691376,112.88158
5d27096c03f801723c31e5e0_8545d8808a11f6b48d112310_0000000103130,4,94.482346,117.698235
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000000010,2,91.33451,23.699848
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000006311,2,85.873535,28.433767
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000014066,2,85.03656,29.11732
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000021955,2,80.238014,34.909817
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000034712,2,80.238014,34.909817
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000045329,2,85.03656,29.11732
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000058618,2,80.238014,34.909817
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000077531,2,77.75628,43.57943
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000087261,2,81.31164,47.5321
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000092891,2,85.06446,50.84253
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000100708,2,85.49320999999999,56.655598
5d27096c03f801723c31e5e0_949b5f7dd5469b2b7c4d57b4_0000000106937,2,85.639725,62.070896
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000000009,1,73.16368,94.10843
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000009850,1,69.63150999999999,98.097885
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000022086,1,65.97397600000001,102.05645
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000027717,1,65.97397600000001,102.05645
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000040566,1,62.35361999999999,99.1144
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000047389,1,62.35361999999999,99.1144
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000056715,1,57.55501999999999,94.546486
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000069819,1,57.55501999999999,94.546486
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000090912,1,58.979744,96.07097
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000097625,1,62.35361999999999,99.1144
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000102607,1,65.97397600000001,102.05645
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000114387,1,69.63150999999999,98.097885
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000125998,1,66.78314,95.700645
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000133034,1,63.082848,92.38791
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000144282,1,61.393784,90.626816
5d27096c03f801723c31e5e0_9b97a70dcbae27c225bd36f9_0000000174238,1,63.71639,85.44794
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000000010,1,35.270153,46.19686
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000011690,1,39.18674,41.963463
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000021756,1,44.083508,36.604187
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000028513,1,44.083508,36.604187
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000037286,1,47.500782,39.618496
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000050953,1,47.500782,39.618496
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000064503,1,59.967503,45.509518
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000080194,1,55.831253,44.678097
5d27096c03f801723c31e5e0_a7e5d323e7ba3df29a4bb918_0000000091376,1,44.083508,36.604187
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000000007,5,36.529964,96.81048
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000005768,5,41.98644,97.806435
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000011609,5,42.478905,101.82285
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000022519,5,50.331627000000005,105.58661
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000032621,5,43.963528,99.346504
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000040440,5,47.42996,95.27272
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000046318,5,57.68717,86.66458
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000050661,5,50.054565,88.4676
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000056048,5,50.054565,88.4676
5d27096c03f801723c31e5e0_aec3b618b191da96f0eb2c10_0000000062570,5,47.42996,95.27272
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000000011,3,90.62785,76.44083
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000007171,3,88.10449,76.266754
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000015451,3,86.30481999999999,70.99331
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000024510,3,86.91263000000001,66.661705
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000031757,3,86.74815,60.60839
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000038371,3,85.82030999999999,54.23618
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000045485,3,79.01675999999999,48.331207
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000056472,3,75.80245,45.624386
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000065127,3,84.9455,38.698048
5d27096c03f801723c31e5e0_c06224bdefec4d102f001601_0000000072729,3,90.728455,32.683895
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000000007,2,60.5,57.5
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000007018,2,57.0,61.5
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000018937,2,52.542934,66.485085
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000025405,2,49.13691,65.619934
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000034832,2,48.920788,58.199627
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000050524,2,56.236057,50.115673
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000060222,2,62.5,55.5
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000067201,2,64.0,53.0
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000076250,2,58.0,48.0
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000086970,2,63.16666666666667,54.333333333333336
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000098606,2,58.0,48.0
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000111713,2,65.0,40.0
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000120431,2,68.5,36.0
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000128672,2,71.09093,28.009312
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000138456,2,80.238014,34.909817
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000148733,2,80.238014,34.909817
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000164773,2,80.238014,34.909817
5d27096c03f801723c31e5e0_c61792dc8a5208a73bfea103_0000000171550,2,71.09093,28.009312
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000000006,4,40.365364,80.74965999999999
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000011363,4,35.15917,86.5132
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000018973,4,32.663162,90.25587
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000026313,4,34.847733000000005,94.33253
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000038190,4,30.84583,90.88694
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000048689,4,23.946898,84.29276
5d27096c03f801723c31e5e0_c7c9d2f5113d91afa2b7e94d_0000000059167,4,16.830696,78.07689
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000000010,2,39.982635,31.535723
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000005729,2,44.15801,36.717690000000005
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000012528,2,40.843403,40.08841
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000018298,2,37.143616,44.138245
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000025217,2,40.843403,40.08841
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000031668,2,44.15801,36.717690000000005
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000038221,2,45.23991,35.6563
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000047393,2,55.5,45.0
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000060971,2,61.734695,38.12911
5d27096c03f801723c31e5e0_ca363c1b30692cf0598bea76_0000000067432,2,66.365685,33.444862
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000000010,4,76.14968,47.468643
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000008417,4,79.50793,41.096455
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000029307,4,76.14968,47.468643
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000041776,4,79.27826999999999,53.62903000000001
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000055993,4,72.45284000000001,50.638626
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000064185,4,69.5903,53.966717
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000075788,4,64.52382,59.92122
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000085968,4,59.486046,65.98153
5d27096c03f801723c31e5e0_cc23760c1abbefee0791b1f2_0000000097898,4,51.357403000000005,75.66056999999999
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000000006,0,66.02595,81.64650999999999
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000005506,0,66.02595,81.64650999999999
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000027797,0,60.569237,87.25506
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000037809,0,56.780983,92.64984
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000043454,0,56.780983,92.64984
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000051118,0,56.27654,96.83118
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000064424,0,52.299828000000005,99.193474
5d27096c03f801723c31e5e0_d148573a2b01245f06e1de50_0000000071261,0,48.513393,103.429184
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000000006,0,67.70510999999999,83.4678
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000015119,0,75.303635,75.17489
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000027869,0,79.87448,68.6349
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000045178,0,85.20536,70.230644
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000066712,0,75.303635,75.17489
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000082231,0,78.65859,77.59342
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000090688,0,78.60693,79.80054
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000104434,0,70.89224,86.616936
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000115182,0,68.65075999999999,94.37203
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000126212,0,64.58202,99.0719
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000143605,0,68.65075999999999,94.37203
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000152500,0,70.89224,86.616936
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000171227,0,77.66402,77.17889
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000183107,0,79.41033,85.08533
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000199133,0,74.834595,96.49326
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000214596,0,74.72718,89.86846
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000221331,0,70.89224,86.616936
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000260839,0,78.60693,79.80054
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000273081,0,77.20521,71.90748599999999
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000284763,0,77.00256999999999,65.93894
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000298044,0,79.81098,63.13006
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000314837,0,84.52619,66.14616
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000328362,0,77.00256999999999,65.93894
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000341753,0,85.20536,70.230644
5d27096c03f801723c31e5e0_d7c936e862946ca5f6926512_0000000366210,0,82.051285,59.953228
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000000009,2,65.2027,106.72302
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000006848,2,66.77291,101.40983
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000023939,2,60.04351,96.13712
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000050356,2,63.469604,91.23704
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000060742,2,73.01151999999999,98.08385
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000066661,2,78.65769,90.703606
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000080148,2,86.42411,81.51486
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000088875,2,83.42893000000001,77.281
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000098936,2,79.650246,73.64323399999999
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000146385,2,79.650246,73.64323399999999
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000153857,2,79.29120999999999,70.84415
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000162983,2,82.4604,66.128395
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000176435,2,85.8311,64.41333
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000189614,2,82.405075,71.12181
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000196609,2,79.650246,73.64323399999999
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000208668,2,86.334785,79.27709
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000218160,2,82.405075,71.12181
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000225057,2,79.29120999999999,70.84415
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000237421,2,79.650246,73.64323399999999
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000252716,2,73.86367,76.875435
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000263291,2,69.80544,84.16515
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000272896,2,63.469604,91.23704
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000281480,2,62.442417000000006,88.94632
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000293107,2,60.04351,96.13712
5d27096c03f801723c31e5e0_d905d9e3a421b0ad31a8a7c0_0000000303885,2,63.469604,91.23704
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000000009,3,85.078186,25.258638
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000005744,3,90.662415,29.50995
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000014542,3,96.30147,23.516426
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000026796,3,90.662415,29.50995
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000032508,3,90.728455,32.683895
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000042262,3,84.9455,38.698048
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000051497,3,80.45818,43.89059
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000062168,3,74.911026,38.803265
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000073867,3,69.950264,34.865757
5d27096c03f801723c31e5e0_dc641944142a65f5ddf845bb_0000000079441,3,69.950264,34.865757
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000000009,3,59.764957,44.409042
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000006646,3,66.5705,42.490105
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000020899,3,58.81286600000001,46.49949
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000031617,3,66.5705,42.490105
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000049513,3,75.80245,45.624386
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000087755,3,84.82675,53.91693000000001
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000100186,3,86.74815,60.60839
5d27096c03f801723c31e5e0_decc9a540ad050e541a897c3_0000000110991,3,86.91263000000001,66.661705
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000000008,3,98.74835,100.23742
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000007875,3,94.57549,103.39554
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000021623,3,88.81294,98.38774
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000033379,3,80.86744,91.27782
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000043091,3,80.86744,91.27782
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000051377,3,83.930504,88.17258000000001
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000058135,3,88.18804,83.02215600000001
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000063702,3,88.10449,76.266754
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000070102,3,90.62785,76.44083
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000075294,3,90.62785,76.44083
5d27096c03f801723c31e5e0_ed7d88f09de7395a7de74ce4_0000000081478,3,90.62785,76.44083
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000000009,4,85.14264,66.95297
