site_path_timestamp,floor,x,y
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000012403,4,98.33422,65.665634
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000023155,4,88.52828000000001,67.615746
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000032635,4,85.59222,69.6399
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000037638,4,83.837944,72.79503000000001
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000044409,4,88.10206,73.99251
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000054741,4,80.22306999999999,77.60645
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000061325,4,84.00107,79.73309
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000072149,4,92.60868,80.18003
5d27096c03f801723c31e5e0_f043e6ddf42667290fa8b239_0000000080747,4,99.51539,79.92881
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000000010,5,56.821247,62.564125
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000010685,5,59.08951,59.804092
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000023070,5,52.38849,55.95624
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000032552,5,46.077892,50.567085
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000043381,5,40.254986,46.037975
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000056731,5,45.11321,40.288063
5d27096c03f801723c31e5e0_f31f1f8ec42e10d23cb54ec4_0000000064969,5,45.11321,40.288063
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000000012,3,139.40115,78.06111
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000008303,3,146.5,63.0
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000011403,3,146.5,63.0
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000017372,3,152.85367,56.2647
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000020008,3,152.18175,54.422028000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000022564,3,152.18175,54.422028000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000027100,3,152.18175,54.422028000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000033056,3,152.18175,54.422028000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000036198,3,148.84062,60.13845
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000039711,3,148.84062,60.13845
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000049989,3,144.34085,70.72865999999999
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000057111,3,144.5,76.0
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000062766,3,144.34085,70.72865999999999
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000068057,3,150.5,66.5
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000075247,3,152.02266,60.015606000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000081096,3,152.02266,60.015606000000005
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000086138,3,152.85367,56.2647
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000093699,3,159.78278999999998,65.84631
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000096360,3,159.78278999999998,65.84631
5d27097f03f801723c320d97_18ab7e85351d03d1cd691a73_0000000108010,3,148.84062,60.13845
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000000009,3,164.55899,101.82644
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000002678,3,162.4747,100.01767
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000012618,3,160.1498,110.18907
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000018666,3,165.60661000000002,112.03547
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000021654,3,165.80938999999998,114.30177
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000029239,3,160.1498,110.18907
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000037170,3,150.73393000000002,104.98733
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000045758,3,137.83936,96.43303
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000054160,3,131.43405,92.33273
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000058026,3,131.43405,92.33273
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000065343,3,132.7152,94.32203
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000071389,3,141.35619,99.40693
5d27097f03f801723c320d97_2fed60cb00f71d86ef78b5b4_0000000080472,3,150.73393000000002,104.98733
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000000012,1,93.64369,190.38863
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000003301,1,94.72156,194.64731
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000008908,1,97.17228,202.20865
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000018674,1,98.44622,193.32002
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000022941,1,94.72156,194.64731
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000031626,1,96.01093,185.07063
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000037691,1,96.01093,185.07063
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000048227,1,84.28533,188.37883
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000059558,1,98.44622,193.32002
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000063363,1,94.72156,194.64731
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000070154,1,99.88426,198.91573
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000074303,1,97.17228,202.20865
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000079832,1,96.29553,208.43039
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000083726,1,92.109314,211.72455
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000088491,1,90.8254,217.928
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000093323,1,90.8254,217.928
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000097675,1,85.64265400000001,217.3395
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000103591,1,86.37902,221.32825
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000108144,1,81.46593,225.3491
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000112247,1,81.46593,225.3491
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000117936,1,75.240654,225.44812
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000121135,1,71.97528,223.76941
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000124756,1,70.153366,221.0388
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000130734,1,69.97944,213.20401
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000136632,1,71.93012,205.27882
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000145481,1,77.13185,197.57445
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000154422,1,86.54095500000001,190.33795
5d27097f03f801723c320d97_4fbd93217986b45372ebedd4_0000000157685,1,84.28533,188.37883
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000000008,2,55.72051,238.42398
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000006270,2,61.716644,234.13475
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000013383,2,67.94315,225.90283
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000016461,2,67.94315,225.90283
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000025818,2,68.98411,210.45297
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000032017,2,72.017944,202.68709
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000039552,2,77.80905,191.89967
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000042206,2,77.80905,191.89967
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000045736,2,77.80905,191.89967
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000050709,2,82.89097,188.04999
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000055163,2,79.729935,186.99911
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000058628,2,77.80905,191.89967
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000065754,2,82.89097,188.04999
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000073118,2,96.86112,186.4291
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000076581,2,96.86112,186.4291
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000081539,2,102.3531,181.0089
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000087744,2,106.716156,175.81503
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000093945,2,100.57753,173.60039
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000096639,2,101.28497,171.44586
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000100353,2,101.28497,171.44586
5d27097f03f801723c320d97_500913fc93d997b6803dd6df_0000000105326,2,100.57753,173.60039
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000000018,-2,173.3995,64.25014499999999
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000003385,-2,175.21275,65.55408
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000008614,-2,176.88017,61.283245
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000012446,-2,180.4343,57.062042000000005
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000016130,-2,181.92949,51.958496
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000019648,-2,185.31725,48.683655
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000024196,-2,189.03821,43.16485
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000026037,-2,188.48817,41.691467
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000034652,-2,197.5929,46.801926
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000038039,-2,200.83757,50.077026
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000042243,-2,206.06769,51.635616
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000044848,-2,207.66289,53.93496
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000050023,-2,207.66289,53.93496
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000052468,-2,206.06769,51.635616
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000056752,-2,206.06769,51.635616
5d27097f03f801723c320d97_698dc1d1a1885908e8fbfe4c_0000000061573,-2,207.66289,53.93496
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000000008,-2,156.2117,75.23974
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000004364,-2,161.58264,78.07289
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000011803,-2,156.2117,75.23974
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000016552,-2,151.5349,73.27301
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000020898,-2,146.54308999999998,70.3965
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000025258,-2,147.00593999999998,67.0025
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000035632,-2,156.2117,75.23974
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000042542,-2,151.5349,73.27301
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000051891,-2,147.00593999999998,67.0025
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000056681,-2,146.54308999999998,70.3965
5d27097f03f801723c320d97_7727672abec7d70216173223_0000000065701,-2,151.5349,73.27301
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000000010,3,111.64661,120.25406
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000003175,3,112.522385,129.7739
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000008958,3,110.011604,134.01677
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000012417,3,112.47427,139.2363
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000015831,3,111.38382,141.69568
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000019338,3,111.84061,147.1158
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000023340,3,111.84061,147.1158
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000034321,3,104.08067,143.76904
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000036978,3,104.08067,143.76904
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000041897,3,95.07532,138.81285
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000044840,3,95.07532,138.81285
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000052989,3,104.08067,143.76904
5d27097f03f801723c320d97_9dedc3819b9ac8444b1f30f4_0000000062470,3,111.84061,147.1158
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000000008,2,32.153103,272.17618
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000001757,2,33.947146999999994,273.60904
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000003463,2,35.736084000000005,274.92206
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000006938,2,38.331272,276.54895
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000017322,2,39.803654,265.05957
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000020041,2,41.82456,266.59845
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000021953,2,43.56707,268.2009
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000024265,2,43.56707,268.2009
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000032971,2,42.109238,259.91425
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000036715,2,45.43866,258.46735
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000042333,2,50.46103,251.96864
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000045314,2,52.5107,252.98111
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000050992,2,53.55055600000001,245.2931
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000054574,2,53.55055600000001,245.2931
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000059162,2,49.3141,242.71571
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000066214,2,46.082935,248.99431
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000076346,2,53.55055600000001,245.2931
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000080060,2,53.55055600000001,245.2931
5d27097f03f801723c320d97_a25f020b7571d262ff5952ed_0000000088928,2,51.342834,243.87712
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000000010,4,148.71933,67.95852
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000007006,4,140.41924,61.796238
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000011367,4,135.09517,61.970585
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000013991,4,135.09517,61.970585
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000018214,4,126.96425,59.693565
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000023720,4,123.05193,70.43474
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000026905,4,123.05193,70.43474
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000030344,4,120.26133,79.262344
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000034370,4,120.26133,79.262344
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000038351,4,117.13735,90.33576
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000042493,4,131.0383,94.79078
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000046960,4,128.37923,106.05868
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000050391,4,128.37923,106.05868
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000056769,4,127.06272,116.08965
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000059268,4,127.06272,116.08965
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000064138,4,125.64914,126.14627
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000067502,4,125.64914,126.14627
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000072902,4,125.06067,136.33351000000002
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000077746,4,123.40902,143.01726000000002
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000081588,4,117.751175,146.33351000000002
5d27097f03f801723c320d97_a606cb39b74b8e0d45c8c8b8_0000000088705,4,125.06067,136.33351000000002
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000000008,2,98.94927,198.73378
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000002324,2,98.94927,198.73378
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000008347,2,93.23051,209.50478
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000010996,2,93.23051,209.50478
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000017275,2,90.4947,219.48096
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000019990,2,86.874214,221.20961
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000024419,2,84.02744,227.14328
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000028708,2,78.33679000000001,228.38295
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000034287,2,71.98041500000001,227.15083
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000038137,2,71.98041500000001,227.15083
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000043985,2,67.94315,225.90283
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000050375,2,71.37866,230.84369
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000054592,2,65.63348,237.09131
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000060389,2,67.2726,231.81728
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000066956,2,61.716644,234.13475
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000076711,2,60.0,232.5
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000086359,2,49.332855,226.21301
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000090072,2,49.332855,226.21301
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000101061,2,64.794495,226.27306
5d27097f03f801723c320d97_b760d372b55d88f398110f48_0000000114403,2,49.332855,226.21301
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000000006,2,107.96305,158.20972
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000002948,2,109.2534,162.04211
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000005384,2,112.411125,162.63742
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000008131,2,114.95954,163.37672
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000013034,2,109.2534,162.04211
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000023200,2,110.02804,174.92355
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000025489,2,112.07897,176.09305
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000031308,2,106.716156,175.81503
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000033991,2,102.3531,181.0089
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000040658,2,103.43606,183.90175
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000043009,2,101.8172,188.60497
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000046470,2,105.087685,186.75502
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000051339,2,108.84866,188.8422
5d27097f03f801723c320d97_b7deb644d3ec40fb81cad6e2_0000000064105,2,106.716156,175.81503
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000000013,2,80.9247,159.31367
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000005133,2,85.73475,153.68922
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000008032,2,87.34716,148.06932
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000013349,2,90.976456,144.64688
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000015637,2,93.67261,137.4808
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000026434,2,100.11543,125.71576
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000030675,2,100.11543,125.71576
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000036949,2,93.079605,120.154594
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000039557,2,89.2754,119.495384
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000044501,2,82.55388,114.69731000000002
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000048296,2,82.55388,114.69731000000002
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000054671,2,84.26398499999999,113.92154
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000058191,2,85.78477,107.660095
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000061385,2,89.06564,104.19137
5d27097f03f801723c320d97_bb73ec8779aaa0509bea454a_0000000065354,2,89.89078,99.405685
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000000018,3,116.404976,161.4732
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000002711,3,116.53791,159.29787
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000006205,3,116.404976,161.4732
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000009668,3,116.53791,159.29787
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000015951,3,110.933754,159.20691000000002
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000021161,3,108.39522,155.24434
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000028029,3,116.53791,159.29787
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000035319,3,110.933754,159.20691000000002
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000044223,3,108.60768,169.57161000000002
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000050168,3,112.26383,164.10843
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000062370,3,109.12345,174.81471000000002
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000068196,3,108.60768,169.57161000000002
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000075983,3,105.33621,182.37082
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000080790,3,106.86211000000002,186.4246
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000084475,3,106.86211000000002,186.4246
5d27097f03f801723c320d97_bf5543efb9497b2dd44ca7da_0000000096925,3,109.12345,174.81471000000002
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000000011,3,116.45132,96.83936
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000005022,3,118.45404,86.01498000000001
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000010971,3,121.86195,76.9094
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000019245,3,126.15743,65.75431999999999
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000028719,3,132.5,61.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000037352,3,143.42848,67.222824
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000043086,3,150.5,66.5
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000046291,3,150.5,66.5
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000054970,3,146.5,63.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000061846,3,136.25,63.0
