site_path_timestamp,floor,x,y
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000066712,3,134.375,66.125
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000073358,3,140.0,65.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000080038,3,144.34085,70.72865999999999
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000089076,3,144.5,76.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000098441,3,150.5,66.5
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000107437,3,146.5,63.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000115723,3,136.25,63.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000119028,3,136.25,63.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000125415,3,132.5,61.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000134672,3,137.75,68.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000140447,3,140.0,65.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000143892,3,146.5,63.0
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000149307,3,143.42848,67.222824
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000156602,3,144.34085,70.72865999999999
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000163029,3,143.42848,67.222824
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000167217,3,144.34085,70.72865999999999
5d27097f03f801723c320d97_cf505e00f50df4548ef98d05_0000000173375,3,144.5,76.0
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000000011,2,145.2535,72.49446999999999
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000002405,2,144.32089,75.560905
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000009188,2,139.49771,72.40024
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000016198,2,144.9261,68.24924
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000023195,2,151.39955,55.369354
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000032511,2,152.40276,62.47664
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000035798,2,144.9261,68.24924
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000038207,2,144.9261,68.24924
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000045647,2,145.2535,72.49446999999999
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000050497,2,145.2535,72.49446999999999
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000056240,2,144.9261,68.24924
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000062243,2,136.42986000000002,66.54281
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000068134,2,131.3634,67.78045
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000072262,2,129.9197,62.57853000000001
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000077675,2,127.05474,57.727463
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000089546,2,122.46432,74.93732
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000094305,2,122.46432,74.93732
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000098745,2,125.223495,67.56821
5d27097f03f801723c320d97_d712536c776ed08ddfcb73c6_0000000105523,2,131.3634,67.78045
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000000007,3,136.25,63.0
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000003759,3,134.375,66.125
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000009764,3,137.75,68.0
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000017637,3,129.5,67.5
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000023819,3,121.86195,76.9094
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000027956,3,121.86195,76.9094
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000033094,3,122.1465,86.25703
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000038890,3,131.43405,92.33273
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000041864,3,131.43405,92.33273
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000045803,3,121.829,87.99893
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000053160,3,118.45404,86.01498000000001
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000059898,3,110.01028,81.31517
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000063328,3,111.06573,78.27358000000001
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000070969,3,117.29733,83.5596
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000074435,3,122.1465,86.25703
5d27097f03f801723c320d97_e8c5c09da1a03d6a980ebf8c_0000000082865,3,110.01028,81.31517
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000000014,2,25.206911,283.70282000000003
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000002078,2,25.206911,283.70282000000003
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000004028,2,27.39993,284.8973
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000006687,2,29.479647,286.2928
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000016581,2,35.736084000000005,274.92206
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000024401,2,38.331272,276.54895
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000029096,2,35.736084000000005,274.92206
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000034480,2,32.153103,272.17618
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000044419,2,29.479647,286.2928
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000048126,2,27.39993,284.8973
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000050741,2,25.206911,283.70282000000003
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000059481,2,25.841093,293.1774
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000062038,2,25.841093,293.1774
5d27097f03f801723c320d97_ea6f61a237dc4e79b251422a_0000000071272,2,29.479647,286.2928
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000000008,1,14.48112,14.098157
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000006798,1,17.679169,14.623938
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000010360,1,20.276432,14.76415
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000013699,1,22.90489,14.884337
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000016981,1,25.07122,14.849329
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000052892,1,25.394388,23.948296
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000058271,1,24.742098,23.917166
5d27099f03f801723c32511d_7015c5709467b8fdb974daf4_0000000063317,1,20.619635,23.884401
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000000007,1,24.832384,41.623055
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000011055,1,24.316977,34.177741999999995
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000026169,1,20.619635,23.884401
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000064799,1,20.619635,23.884401
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000070487,1,18.84396,23.761923
5d27099f03f801723c32511d_81badbb3aded20c36ae22bc2_0000000091986,1,17.679169,14.623938
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000000007,1,11.765225,53.906998
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000006859,1,11.727441,57.637714
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000013083,1,11.121292,61.615623
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000019141,1,9.103593,70.054405
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000026994,1,8.946778,80.474174
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000035508,1,10.323048,88.95578
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000044554,1,8.178617,99.27825
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000050059,1,7.975739,106.13179
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000057217,1,8.314244,111.9663
5d27099f03f801723c32511d_b8d7ddb54d74a9450d7eb17c_0000000067867,1,12.999348,111.79671
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000000010,0,21.043234,20.257076
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000003695,0,19.048367,23.54758
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000006936,0,19.048367,23.54758
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000016100,0,17.816376,15.912092
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000020953,0,19.52409,15.735302
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000031694,0,17.350042000000002,23.331316
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000058298,0,19.048367,23.54758
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000068514,0,17.816376,15.912092
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000073618,0,19.52409,15.735302
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000085037,0,19.048367,23.54758
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000109571,0,25.552088,23.925722
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000123291,0,27.564587,29.233854
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000132542,0,25.2217,34.01042
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000142907,0,25.2217,34.01042
5d27099f03f801723c32511d_bbe172d896a38bc15fca3062_0000000151111,0,25.215689,42.840256
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000000007,1,18.182358,112.693245
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000011980,1,18.098461,101.11772
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000015390,1,18.602379,100.78219
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000021893,1,20.784243,91.704544
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000024781,1,20.753565,89.34763000000001
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000035392,1,10.849433,77.39057
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000042982,1,11.262679,71.973015
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000049131,1,11.246545,68.62156
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000056217,1,11.727441,57.637714
5d27099f03f801723c32511d_c9f3dcee23725759730eaf32_0000000063551,1,11.765225,53.906998
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000000007,0,36.492718,38.47404
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000004847,0,36.492718,38.47404
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000010696,0,37.97558,47.327385
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000018184,0,37.97558,47.327385
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000030987,0,41.622826,57.70924399999999
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000043434,0,46.892475,66.82871999999999
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000050687,0,46.957745,72.40165
5d2709a003f801723c3251bf_0412d582bb8a2c89400a1ffb_0000000059187,0,42.001286,74.97264
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000000008,2,31.168236,66.13917
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000006626,2,25.847881,65.175
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000016616,2,26.231812,66.91235
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000030119,2,31.168236,66.13917
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000038290,2,32.841843,72.31170999999999
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000049717,2,35.265175,68.50874
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000060078,2,35.265175,68.50874
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000071239,2,31.168236,66.13917
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000084194,2,29.81018,56.671635
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000094526,2,29.81018,56.671635
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000102066,2,28.27085,48.252235
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000112359,2,30.853724,39.61142
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000124766,2,30.853724,39.61142
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000145828,2,34.904617,26.69705
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000157581,2,30.424023,27.502003
5d2709a003f801723c3251bf_236bb7800311ca69deeb0a16_0000000166727,2,29.766586,23.588139
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000000010,0,87.86417,34.97661
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000005437,0,92.08372,34.390266
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000009639,0,95.78113,33.535343
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000019322,0,104.6383,31.553976
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000026863,0,104.67574,36.7892
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000036671,0,95.78113,33.535343
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000041545,0,92.08372,34.390266
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000046648,0,87.86417,34.97661
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000051266,0,87.86417,34.97661
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000063233,0,79.31787,34.122288
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000068288,0,79.51716,36.73647
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000081142,0,87.86417,34.97661
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000093459,0,82.00385,38.57395
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000100066,0,79.51716,36.73647
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000113913,0,87.86417,34.97661
5d2709a003f801723c3251bf_41451a862cca51c9df6bf152_0000000127808,0,81.206764,31.775867
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000000008,0,42.98031,42.581768
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000013778,0,55.05545,40.403366
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000026517,0,64.16022,41.355614
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000033452,0,68.67866500000001,40.664883
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000043509,0,73.39135999999999,39.846844
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000057633,0,82.00385,38.57395
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000069060,0,90.683685,37.53617
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000085714,0,104.67574,36.7892
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000100669,0,104.67574,36.7892
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000105509,0,104.6383,31.553976
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000112256,0,104.6383,31.553976
5d2709a003f801723c3251bf_5582270fcaee1f580de9006f_0000000123021,0,97.89567,28.913252000000004
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000000015,3,50.206818,67.63954
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000010943,3,47.921104,53.9026
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000021605,3,46.818096,44.643623
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000029209,3,50.054363,38.737770000000005
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000041641,3,58.476006000000005,37.389347
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000049401,3,59.772625,42.662106
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000061398,3,60.774414,51.787395
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000075227,3,62.225403,60.91536
5d2709a003f801723c3251bf_60d4eac93ce6283cdc6e11b6_0000000086386,3,53.76635400000001,62.192062
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000000008,0,123.52287,78.903595
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000004988,0,121.06526,76.45068
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000017733,0,121.129715,63.8921
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000026397,0,118.81081,63.12791
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000032764,0,119.29068,53.471737
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000038760,0,119.29068,53.471737
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000056644,0,137.35324,47.66733
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000065292,0,136.84564,43.305904
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000083578,0,124.774414,46.905884
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000089932,0,124.774414,46.905884
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000101423,0,119.29068,53.471737
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000112261,0,117.87871,48.171062
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000122316,0,107.488495,41.264523
5d2709a003f801723c3251bf_6913691fa6371ba1be81276e_0000000127916,0,104.67574,36.7892
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000000013,3,49.509754,62.826126
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000005737,3,49.509754,62.826126
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000017447,3,47.921104,53.9026
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000025420,3,47.921104,53.9026
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000037208,3,46.818096,44.643623
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000048269,3,45.867756,38.82423
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000054748,3,45.867756,38.82423
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000064583,3,46.818096,44.643623
5d2709a003f801723c3251bf_897457315805f1d5b209c692_0000000073194,3,46.818096,44.643623
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000000007,0,30.619102,49.038403
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000005225,0,33.470882,48.46682
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000016611,0,40.451084,47.253815
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000032051,0,41.622826,57.70924399999999
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000039259,0,41.111256,63.769817
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000047253,0,35.918594,62.23268
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000057917,0,35.00414,57.948128
5d2709a003f801723c3251bf_89f1ea2d1e3a876af40dadac_0000000070260,0,33.470882,48.46682
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000000010,1,68.55104,38.30493
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000007699,1,63.83442,36.18444
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000018932,1,59.69135,39.76143
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000028350,1,55.105637,37.6923
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000040562,1,52.695374,40.258648
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000051422,1,48.073227,39.13391
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000063340,1,43.684574,42.29262
5d2709a003f801723c3251bf_8ab34318f66dffa710ec53cd_0000000076715,1,37.793766,43.079964
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000000008,3,64.11321,36.74267
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000002938,3,58.476006000000005,37.389347
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000009758,3,56.54902,33.084595
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000019616,3,56.54902,33.084595
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000028337,3,49.391228000000005,34.08441
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000040078,3,38.70712,35.578327
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000054003,3,36.915413,24.58762
5d2709a003f801723c3251bf_8d64c2a46bc9b91426969ef6_0000000061033,3,33.12527,25.16017
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000000012,0,31.569468,29.497944
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000005315,0,31.569468,29.497944
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000019733,0,32.77398,39.21906
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000027028,0,36.492718,38.47404
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000041604,0,35.136204,28.998857
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000073467,0,31.569468,29.497944
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000079713,0,31.569468,29.497944
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000090528,0,29.397669,39.809467
5d2709a003f801723c3251bf_9217871066df2966c942b2eb_0000000102696,0,31.569468,29.497944
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000000010,1,62.878258,72.85866
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000009013,1,70.4866,68.39731
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000020910,1,77.93615,67.35393
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000032165,1,84.27215,66.29689
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000043790,1,93.63459,63.87017
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000053011,1,102.04957,61.558475
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000058210,1,108.179054,60.510235
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000069814,1,106.14402,46.687046
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000081046,1,104.61828,38.68108
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000086692,1,104.61828,38.68108
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000095902,1,96.71356,36.041546
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000107431,1,87.27669,35.590595
5d2709a003f801723c3251bf_987dedd74979b11fe4f06987_0000000115156,1,81.49772,36.388424
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000000007,0,95.78113,33.535343
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000010668,0,87.86417,34.97661
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000020467,0,79.31787,34.122288
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000028425,0,72.8372,35.093
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000031724,0,72.8372,35.093
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000037787,0,66.04807,36.17247
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000043595,0,60.69066,37.152588
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000053817,0,54.58617,35.766666
5d2709a003f801723c3251bf_98942ecbc18dc774835563aa_0000000070443,0,42.026596000000005,37.58432
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000000008,1,33.337340000000005,41.138626
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000006772,1,37.793766,43.079964
