site_path_timestamp,floor,x,y
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000013044,1,37.793766,43.079964
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000019676,1,43.684574,42.29262
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000031810,1,48.073227,39.13391
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000039152,1,52.695374,40.258648
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000051621,1,58.871334,36.687305
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000061189,1,64.2314,38.8409
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000073000,1,73.19091999999999,35.515083000000004
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000079032,1,76.69932,36.404957
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000089864,1,86.952126,32.748703000000006
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000099024,1,91.7113,34.0891
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000109768,1,94.51789,32.066565999999995
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000122808,1,99.00678,37.995857
5d2709a003f801723c3251bf_9950fd1962191dfe62c8a366_0000000133326,1,104.61828,38.68108
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000000008,0,104.67574,36.7892
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000006311,0,107.488495,41.264523
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000015790,0,113.94124,40.35033
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000033576,0,119.29068,53.471737
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000051366,0,109.76732,54.353703
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000064864,0,106.20586000000002,46.847458
5d2709a003f801723c3251bf_d3db994677fd0e0ed62339d2_0000000073995,0,107.488495,41.264523
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000000006,2,30.853724,39.61142
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000012664,2,25.65582,37.77823
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000031509,2,28.27085,48.252235
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000040800,2,28.27085,48.252235
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000052339,2,29.81018,56.671635
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000062968,2,29.81018,56.671635
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000072647,2,29.81018,56.671635
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000084432,2,31.168236,66.13917
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000093999,2,31.168236,66.13917
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000104402,2,32.841843,72.31170999999999
5d2709a003f801723c3251bf_e1539744b6f7668a040ac968_0000000119403,2,35.265175,68.50874
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000000009,1,81.09969,33.692585
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000007044,1,81.09969,33.692585
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000014787,1,76.30229,34.957157
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000020804,1,73.19091999999999,35.515083000000004
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000029906,1,68.14551999999999,35.6544
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000036636,1,63.83442,36.18444
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000043444,1,58.871334,36.687305
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000060488,1,55.105637,37.6923
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000066084,1,52.587880000000006,38.372948
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000073500,1,52.587880000000006,38.372948
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000081796,1,43.124386,39.36268
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000090574,1,39.62334,37.561665000000005
5d2709a003f801723c3251bf_e9db664dfc3a965581a24972_0000000100305,1,33.337340000000005,41.138626
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000000013,1,89.55497,63.308655
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000006251,1,93.63459,63.87017
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000012136,1,93.63459,63.87017
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000023329,1,98.284996,63.36487
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000031844,1,93.63459,63.87017
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000040023,1,98.284996,63.36487
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000048167,1,93.63459,63.87017
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000057152,1,89.69506,64.60873000000001
5d2709a003f801723c3251bf_f1571d150cf1aafde30fd79a_0000000067440,1,84.27215,66.29689
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000000008,3,19.4287,21.363293
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000011831,3,20.640078,29.077866
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000021855,3,22.128788,39.782394
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000028929,3,17.130554,37.59834
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000036813,3,17.130554,37.59834
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000046605,3,15.295898,46.681908
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000060452,3,17.245504,58.334030000000006
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000066404,3,13.191733,62.98409300000001
5d2709a003f801723c3251bf_f8ebbce91c3aa8870faba81e_0000000074843,3,18.402893,66.106895
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000000007,0,43.904354,45.959293
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000007414,0,46.43119,41.855194
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000016287,0,55.05545,40.403366
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000021265,0,57.938618000000005,39.902653
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000026712,0,60.87372,39.14182
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000033422,0,66.39033,38.27621
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000041175,0,73.13188000000001,37.487045
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000049245,0,79.51716,36.73647
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000060337,0,79.31787,34.122288
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000069802,0,72.8372,35.093
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000080061,0,66.04807,36.17247
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000086832,0,60.69066,37.152588
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000091613,0,57.663925,37.716923
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000096562,0,54.58617,35.766666
5d2709a003f801723c3251bf_f971e55da42b78e4d7a628e8_0000000106636,0,45.64554,38.415413
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000000013,1,54.294914,89.57184000000001
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000006982,1,50.640945,87.1283
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000013985,1,47.935577,84.844826
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000022698,1,45.051765,82.7706
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000032275,1,44.203598,77.13296
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000043702,1,40.79028,69.713844
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000083500,1,48.66921,61.12799
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000095972,1,56.015194,58.943447
5d2709b303f801723c327472_04b259d70f2b503f2af14c35_0000000107072,1,52.030724,56.79791
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000000009,1,190.96542,86.94102
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000008381,1,191.52446,92.44964
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000017250,1,194.60016,97.52364
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000025677,1,194.60016,97.52364
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000034019,1,191.52446,92.44964
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000042311,1,190.96542,86.94102
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000051832,1,195.06061,79.144554
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000067416,1,205.97307,76.30776
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000077269,1,213.44095,79.4007
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000083416,1,213.44095,79.4007
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000094343,1,214.05504,94.30113
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000100391,1,214.05504,94.30113
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000110153,1,210.25006,101.71852
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000118978,1,203.20213,103.1271
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000132822,1,194.0495,102.83816
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000143611,1,185.56747,103.59616
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000157852,1,177.78333999999998,103.74552
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000165927,1,169.43047,103.60536
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000178135,1,160.47308,103.535255
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000187250,1,156.06097,105.21429
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000200666,1,144.0827,102.408714
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000213656,1,137.09024,100.566864
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000223907,1,128.34153999999998,100.86074
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000234413,1,122.82659,99.799286
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000244922,1,116.73228,100.25215
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000252071,1,112.21676,98.15074
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000259077,1,108.22194,96.985016
5d2709b303f801723c327472_26c2e2bc3d0f36109337b502_0000000266632,1,102.94721,98.72315
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000000011,3,96.33956,85.83756
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000011806,3,87.91093000000001,85.7212
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000028125,3,79.21295,85.20425
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000036379,3,79.21295,85.20425
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000050359,3,63.233032,84.52043
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000067615,3,63.233032,84.52043
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000074638,3,63.233032,84.52043
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000086291,3,63.530457,78.50489
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000094581,3,63.530457,78.50489
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000108877,3,57.48775500000001,66.71276999999999
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000120556,3,51.233086,62.037518000000006
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000132007,3,47.962852000000005,59.056656
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000144269,3,40.994797,59.88569
5d2709b303f801723c327472_2bc46d57dc3f3ba0480e9f08_0000000151311,3,40.994797,59.88569
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000000006,2,66.65628000000001,74.643745
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000012052,2,62.788105,67.0645
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000028414,2,62.187702,67.15857
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000041181,2,58.69217,58.961445
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000054005,2,47.52306,59.298157
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000063603,2,44.559723,56.476425
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000070985,2,43.57144,50.511597
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000082838,2,36.635666,42.13599
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000092676,2,36.060635,39.937756
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000107767,2,30.095266,37.01737
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000124407,2,31.093273,43.627224
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000139188,2,31.093273,43.627224
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000150025,2,32.11958,50.842587
5d2709b303f801723c327472_2bf1ea3f5895fbdadd5b4a74_0000000160614,2,33.489517,54.707317
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000000006,2,36.87733,66.47717
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000005162,2,36.87733,66.47717
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000011059,2,36.20926,70.28917
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000020302,2,36.98412,76.2418
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000032235,2,43.555164000000005,86.99124
5d2709b303f801723c327472_346bf8f7f1c62bcb4cd6e307_0000000040054,2,47.014988,89.28184499999999
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000000015,1,171.32748,92.87996
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000009486,1,165.28554,92.78894
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000019895,1,159.01315,92.9165
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000029076,1,154.03273000000002,92.39539
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000039220,1,145.1287,91.58699
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000048516,1,137.84982,91.05555
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000058048,1,129.62354,92.0065
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000067280,1,121.74578,90.821976
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000076372,1,117.94032,89.86227
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000084800,1,110.89589,88.88444
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000092759,1,108.73713,89.27731999999999
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000103602,1,101.99362,87.09008
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000112127,1,96.24988,86.12335
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000121184,1,91.615585,85.51997
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000137567,1,79.128334,82.067604
5d2709b303f801723c327472_3c972e7cbba71d1c684dd34f_0000000152543,1,79.05875999999999,84.18804
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000000023,0,94.8517,82.70696
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000008910,0,100.570755,86.29698
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000018787,0,104.468864,83.69959
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000039762,0,103.48579,93.12623
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000050217,0,100.570755,86.29698
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000059819,0,94.29728,87.98945
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000066834,0,94.36598,91.406
5d2709b303f801723c327472_44bc288dc5e6d7b2819f88c5_0000000077070,0,100.570755,86.29698
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000000017,-1,135.29718,81.42090999999999
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000009599,-1,132.13501000000002,81.08364
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000016709,-1,124.38364,78.994514
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000024385,-1,115.09581,73.25098
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000029584,-1,108.781715,73.17166999999999
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000036488,-1,103.67061,71.343796
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000041507,-1,98.51681,69.96419499999999
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000065028,-1,90.13876,69.21731
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000070854,-1,87.01294,67.3027
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000077516,-1,81.42178,65.41311999999999
5d2709b303f801723c327472_472be94f5be907c04c932114_0000000085084,-1,73.90569,63.61501
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000000007,3,119.98652,93.31355
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000007832,3,112.72898,90.27755
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000018762,3,108.64768,88.69206
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000027307,3,103.010124,89.81192
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000036019,3,96.68476,89.43399000000001
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000045778,3,87.91093000000001,85.7212
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000051965,3,84.04672,85.92407
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000060053,3,79.21295,85.20425
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000071711,3,68.60542,82.384254
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000086966,3,63.530457,78.50489
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000094094,3,61.351517,72.06036
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000101508,3,57.48775500000001,66.71276999999999
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000112517,3,51.233086,62.037518000000006
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000124177,3,43.651413,59.83044
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000137923,3,43.651413,59.83044
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000144909,3,40.994797,59.88569
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000152234,3,41.966877,57.561653
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000166590,3,38.49712,48.127457
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000175151,3,37.967308,41.713707
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000183746,3,31.233274,35.41135
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000205572,3,33.875977,32.882847
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000215377,3,31.233274,35.41135
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000231233,3,25.985397,34.517109999999995
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000248479,3,27.06682,36.832577
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000256157,3,26.211536,37.79347
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000263247,3,26.211536,37.79347
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000272684,3,27.334179,43.961597
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000280584,3,27.102003000000003,48.8553
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000288839,3,29.404026,54.787685
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000295050,3,32.06904,57.462597
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000302037,3,30.056498,60.592163
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000308155,3,34.55915,63.35386
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000314001,3,30.045176,66.074
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000323098,3,31.852945,70.10037
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000331262,3,32.791107000000004,76.78325
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000341895,3,36.029743,84.35119
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000351675,3,36.17587,90.42728
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000365821,3,41.90435,88.76397
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000373861,3,46.661545,93.28988
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000380642,3,50.03633,92.479195
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000388898,3,55.82164399999999,91.939095
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000399056,3,60.475193,89.41167
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000411537,3,66.21599,92.7008
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000421749,3,73.52964,94.85876
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000436995,3,82.480965,97.29656
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000447908,3,91.268166,94.59569
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000462857,3,99.06976,97.317406
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000473660,3,109.966484,98.43882
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000486901,3,112.92691,99.79189
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000494770,3,123.61688999999998,99.99038
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000510068,3,132.49393,102.5429
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000520480,3,137.03375,102.19978
5d2709b303f801723c327472_4affd104e0ec7a7806edfa78_0000000532476,3,148.9028,102.19811
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000000007,2,33.65538,58.147854
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000005421,2,34.6947,62.704487
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000014220,2,36.87733,66.47717
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000024285,2,36.20926,70.28917
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000033129,2,36.98412,76.2418
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000040015,2,36.98412,76.2418
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000048100,2,43.555164000000005,86.99124
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000058559,2,47.014988,89.28184499999999
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000070355,2,53.89034300000001,92.221985
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000078507,2,60.979458,94.06985
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000089436,2,64.25884,89.64344
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000095595,2,69.9526,92.064964
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000103684,2,73.51087,91.18379
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000114640,2,80.037186,92.73392
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000132706,2,94.92304,95.89975
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000142226,2,104.17505,97.77257
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000149058,2,104.17505,97.77257
