site_path_timestamp,floor,x,y
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000160377,2,111.97615,98.920204
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000168789,2,120.04651,100.38025
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000177487,2,130.0022,101.22196
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000185311,2,136.2177,102.30161
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000192836,2,144.491,103.24405
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000200826,2,153.0635,102.63646
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000211405,2,161.31529,103.58494
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000220904,2,170.3724,103.87174
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000231231,2,178.42728,103.780846
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000244184,2,185.12709,101.38218
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000262427,2,187.7445,102.86188
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000272886,2,195.37608,103.04025
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000283670,2,204.82726,100.225365
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000293133,2,206.86104,94.1866
5d2709b303f801723c327472_4ff5b9152353b3dc458992fa_0000000308707,2,209.13612,88.00990999999999
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000000008,0,160.03458999999998,111.8487
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000006702,0,166.42463999999998,112.795204
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000014969,0,166.42463999999998,112.795204
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000025001,0,160.03458999999998,111.8487
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000032526,0,160.03458999999998,111.8487
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000056609,0,159.14732,118.65132
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000069406,0,155.54161000000002,128.6404
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000075568,0,155.54161000000002,128.6404
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000086377,0,158.31226,123.75601
5d2709b303f801723c327472_5727f10c5188b327a5a6a93e_0000000096549,0,159.51573,118.19698
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000000014,1,40.802444,37.259777
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000014386,1,40.889885,44.69373
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000024832,1,40.889885,44.69373
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000049284,1,42.308037,50.86921
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000058837,1,42.308037,50.86921
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000075853,1,40.889885,44.69373
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000088271,1,40.802444,37.259777
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000098427,1,42.266308,31.581612
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000103758,1,38.871853,31.607922
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000121988,1,40.802444,37.259777
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000128649,1,40.344673,40.48994
5d2709b303f801723c327472_5ca85be3a9fc9cd53ea8c7f1_0000000136976,1,44.11482,42.837578
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000000007,2,38.109295,93.180115
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000008606,2,39.33817,99.57341
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000013525,2,39.565685,99.23138
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000021264,2,40.579704,93.005226
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000032902,2,47.014988,89.28184499999999
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000045649,2,53.89034300000001,92.221985
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000057321,2,64.25884,89.64344
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000063766,2,69.9526,92.064964
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000068942,2,73.51087,91.18379
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000077243,2,80.037186,92.73392
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000087976,2,86.94983,94.024574
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000100713,2,94.92304,95.89975
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000109891,2,104.17505,97.77257
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000117138,2,111.97615,98.920204
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000125429,2,120.04651,100.38025
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000134306,2,130.0022,101.22196
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000142946,2,136.2177,102.30161
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000154239,2,144.491,103.24405
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000164963,2,154.67914,103.002815
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000172470,2,161.31529,103.58494
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000183189,2,170.3724,103.87174
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000195715,2,178.42728,103.780846
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000205576,2,187.7445,102.86188
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000215458,2,195.37608,103.04025
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000237512,2,202.02893,101.90201
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000247856,2,206.76357,107.16374
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000256237,2,208.0974,113.02369
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000264158,2,210.69734,119.30586
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000269851,2,210.69734,119.30586
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000278953,2,209.8064,115.13367
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000286167,2,209.8064,115.13367
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000307335,2,209.8064,115.13367
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000317284,2,210.69734,119.30586
5d2709b303f801723c327472_6ea1015ef1f27bbd15192eb6_0000000339517,2,209.8064,115.13367
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000000012,0,131.25528,89.933495
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000007343,0,134.6173,90.66853
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000017457,0,136.02653999999998,87.76226
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000026426,0,131.25528,89.933495
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000035580,0,133.45622,94.89787
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000045822,0,130.3876,94.31735
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000061917,0,135.76718,98.09498
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000069958,0,133.45622,94.89787
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000080825,0,138.41647,96.08497
5d2709b303f801723c327472_6fe7c294e3a47e17aeb240b2_0000000096934,0,135.76718,98.09498
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000000007,3,195.21754,73.75846999999999
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000009598,3,186.48143,77.864296
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000023635,3,179.81357,86.431366
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000035569,3,180.5365,92.98194
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000046512,3,181.4049,100.11971
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000058135,3,187.86821,103.09249
5d2709b303f801723c327472_796c8d48da4b59d8c47d2c3a_0000000079038,3,202.832,101.92862
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000000009,3,149.42622,95.49205
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000006016,3,149.42622,95.49205
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000017152,3,136.22675,94.07755
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000033641,3,123.61688999999998,99.99038
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000044127,3,119.41641,96.51768
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000051886,3,112.92691,99.79189
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000057743,3,109.966484,98.43882
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000063519,3,109.966484,98.43882
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000071191,3,99.06976,97.317406
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000080698,3,96.16228,95.46017
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000088517,3,91.268166,94.59569
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000099553,3,82.65534,93.71747
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000108028,3,82.65534,93.71747
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000116864,3,67.10587,89.48869
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000124846,3,67.10587,89.48869
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000131496,3,61.699806,92.10814
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000136341,3,55.82164399999999,91.939095
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000142419,3,50.03633,92.479195
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000147383,3,46.958523,91.7915
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000151159,3,45.936768,91.13817
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000154639,3,41.90435,88.76397
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000161062,3,39.43234,86.92296999999999
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000165615,3,36.029743,84.35119
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000172466,3,32.791107000000004,76.78325
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000178154,3,31.525740000000003,73.33747
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000184162,3,31.852945,70.10037
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000188233,3,30.045176,66.074
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000192795,3,30.056498,60.592163
5d2709b303f801723c327472_79dbd47db3541d41acf3645c_0000000197207,3,30.056498,60.592163
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000000009,3,170.26245,94.02701
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000007530,3,162.97983,93.47037
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000017633,3,155.66095,93.074844
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000027697,3,148.8059,93.09212
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000036899,3,142.48785,91.749016
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000046133,3,134.41673,91.1653
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000056218,3,124.67268,90.20125
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000067209,3,115.319115,89.12558
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000076641,3,108.64768,88.69206
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000085854,3,103.010124,89.81192
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000095143,3,96.33956,85.83756
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000104328,3,88.676346,84.29873
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000109691,3,84.6566,83.44865
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000116872,3,79.21295,85.20425
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000126980,3,68.60542,82.384254
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000133029,3,63.530457,78.50489
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000140513,3,61.351517,72.06036
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000146481,3,57.48775500000001,66.71276999999999
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000153255,3,51.233086,62.037518000000006
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000162382,3,43.651413,59.83044
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000169592,3,40.13354,56.70543000000001
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000176703,3,38.49712,48.127457
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000184121,3,37.967308,41.713707
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000191444,3,37.967308,41.713707
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000197616,3,31.233274,35.41135
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000202282,3,31.233274,35.41135
5d2709b303f801723c327472_86a46c7bf9fe29a67980b1a7_0000000215082,3,26.211536,37.79347
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000000008,-1,72.668816,19.208893
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000007592,-1,68.1448,25.845957
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000013051,-1,68.1448,25.845957
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000021385,-1,68.06525400000001,29.478804
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000027202,-1,68.06525400000001,29.478804
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000033018,-1,70.48778,31.883142
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000048619,-1,67.22119,39.46371
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000057875,-1,66.5167,46.722363
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000064462,-1,63.06118000000001,55.168636
5d2709b303f801723c327472_8817286b357023b71bd0b696_0000000068541,-1,62.978508,60.40949200000001
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000000009,1,43.582623,40.351315
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000008019,1,49.7842,44.30438
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000016952,1,50.01719,48.91729
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000031132,1,52.030724,56.79791
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000038780,1,52.030724,56.79791
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000047839,1,50.01719,48.91729
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000056497,1,49.7842,44.30438
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000064573,1,43.582623,40.351315
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000075646,1,49.7842,44.30438
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000084384,1,50.01719,48.91729
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000094363,1,52.361847,54.20555
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000100112,1,52.361847,54.20555
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000113007,1,49.7842,44.30438
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000129151,1,49.067820000000005,37.687466
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000140945,1,43.582623,40.351315
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000156756,1,49.7842,44.30438
5d2709b303f801723c327472_9690a79f77581d8c60302d2c_0000000166121,1,50.01719,48.91729
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000000012,2,30.095266,37.01737
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000004794,2,31.093273,43.627224
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000008864,2,33.11003,39.99001
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000014450,2,33.375645,43.456215
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000019877,2,31.093273,43.627224
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000028366,2,32.11958,50.842587
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000034390,2,33.489517,54.707317
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000038254,2,36.709175,57.67215699999999
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000046820,2,38.772243,62.697445
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000051149,2,38.772243,62.697445
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000055507,2,36.87733,66.47717
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000060691,2,36.20926,70.28917
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000067096,2,36.98412,76.2418
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000071742,2,37.11348,84.03828
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000080095,2,43.555164000000005,86.99124
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000086851,2,43.555164000000005,86.99124
5d2709b303f801723c327472_ad228ceb56e37f3416a910a3_0000000091800,2,47.014988,89.28184499999999
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000000008,-1,98.51681,69.96419499999999
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000006067,-1,95.865425,69.795975
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000013832,-1,90.13876,69.21731
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000021724,-1,84.24856,67.40342
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000029226,-1,81.42178,65.41311999999999
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000041758,-1,64.84373000000001,64.224014
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000052168,-1,63.13768,64.530716
5d2709b303f801723c327472_b2c1f3b0b84bae349a85a76f_0000000060358,-1,64.84373000000001,64.224014
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000000007,2,182.02927,93.35387
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000009097,2,178.3435,92.90014
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000016858,2,172.0881,92.78769
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000026212,2,163.57475,92.35143
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000038194,2,154.2639,92.38801
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000054753,2,146.28242,92.24061
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000064712,2,137.21425,91.10305
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000073422,2,131.51337,91.0851
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000082598,2,124.26564,93.25667
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000093129,2,112.175224,90.76066
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000100995,2,103.89344,88.98142
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000116268,2,90.956726,86.284065
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000131115,2,78.86384,83.79157
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000140988,2,71.82133499999999,84.44485999999999
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000159495,2,69.65016,78.53211
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000174497,2,66.26923000000001,68.16657
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000182640,2,62.17879,63.391376
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000193577,2,62.17879,63.391376
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000212459,2,53.95091,60.75526
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000224362,2,48.070435,56.800774
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000233908,2,46.338997,50.158190000000005
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000243187,2,41.976624,40.200207
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000253322,2,33.11003,39.99001
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000259418,2,30.095266,37.01737
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000271765,2,30.095266,37.01737
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000276361,2,31.093273,43.627224
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000282466,2,31.093273,43.627224
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000290671,2,35.031384,50.36613
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000300248,2,32.11958,50.842587
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000304741,2,32.11958,50.842587
5d2709b303f801723c327472_c50cc8ab7c5008f50a38e70d_0000000311657,2,33.489517,54.707317
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000000009,-1,72.668816,19.208893
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000007423,-1,68.1448,25.845957
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000019578,-1,68.06525400000001,29.478804
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000029552,-1,67.22119,39.46371
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000043403,-1,66.5167,46.722363
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000062012,-1,63.06118000000001,55.168636
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000072142,-1,62.978508,60.40949200000001
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000088580,-1,62.978508,60.40949200000001
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000098275,-1,63.06118000000001,55.168636
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000106437,-1,66.5167,46.722363
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000113585,-1,67.22119,39.46371
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000121325,-1,70.48778,31.883142
5d2709b303f801723c327472_c70272750cc48acef9827dcb_0000000129925,-1,68.06525400000001,29.478804
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000000018,2,207.27353,79.01735
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000005038,2,207.27353,79.01735
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000015405,2,200.57817,74.35376
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000020823,2,199.01698,73.941826
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000030377,2,190.06699,78.08029
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000039369,2,183.50955,84.897026
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000047418,2,183.9002,88.20191
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000057783,2,182.02927,93.35387
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000069130,2,178.3435,92.90014
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000081098,2,172.0881,92.78769
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000091721,2,162.75887,94.93957
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000102479,2,156.95265,94.47467
5d2709b303f801723c327472_e39b941dd2bcc2bffdc433b1_0000000108361,2,153.58893999999998,96.070755
