site_path_timestamp,floor,x,y
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000000007,0,211.21065,143.52208000000002
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000005553,0,211.21065,143.52208000000002
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000015879,0,211.84802,139.78714
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000030728,0,212.67474,131.72905
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000039544,0,207.5,130.5
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000049811,0,211.84802,139.78714
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000059544,0,211.84802,139.78714
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000071472,0,211.84802,139.78714
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000085401,0,211.21065,143.52208000000002
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000097544,0,211.84802,139.78714
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000105153,0,201.0,136.0
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000119998,0,211.21065,143.52208000000002
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000134190,0,201.0,136.0
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000144509,0,207.5,130.5
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000150471,0,202.0,129.5
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000166209,0,194.0,122.0
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000177777,0,182.0,120.5
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000193193,0,171.07573,118.935074
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000209843,0,182.0,120.5
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000219389,0,194.0,122.0
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000231609,0,203.0,123.0
5d2709b303f801723c327472_e492f8f51c101a523a137755_0000000242536,0,203.0,123.0
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000000007,1,108.22194,96.985016
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000009184,1,116.73228,100.25215
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000019714,1,122.82659,99.799286
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000028778,1,128.34153999999998,100.86074
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000040454,1,137.09024,100.566864
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000058285,1,144.0827,102.408714
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000094644,1,152.33963,105.44623
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000103350,1,156.06097,105.21429
5d2709b303f801723c327472_e52fbc1a0b00f58b565066c9_0000000115070,1,161.12773,102.17851
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000000013,1,108.22194,96.985016
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000006799,1,108.73713,89.27731999999999
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000021964,1,114.299866,92.99735
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000029375,1,117.54007,92.88286
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000036255,1,120.51681,91.19736
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000049257,1,128.3173,93.06392
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000059524,1,137.12077,95.29364
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000071384,1,145.56224,93.708275
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000094627,1,153.86568,94.21542
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000104950,1,161.98436,96.130974
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000116494,1,165.15854,102.21774
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000123382,1,165.15854,102.21774
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000133318,1,170.22473,94.49215
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000139510,1,170.90454,94.88488
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000149662,1,179.55038000000002,96.28469
5d2709b303f801723c327472_ec9f3bbadfdd3464ed3ddf28_0000000160515,1,189.1747,98.230225
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000000007,2,207.27353,79.01735
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000007523,2,201.85208,75.30268000000001
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000012404,2,199.01698,73.941826
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000024938,2,188.8835,75.953224
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000035191,2,186.96893,79.50025
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000046104,2,181.9759,85.77785
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000061251,2,183.9002,88.20191
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000078571,2,182.02927,93.35387
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000090552,2,178.3435,92.90014
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000099188,2,172.0881,92.78769
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000111653,2,163.57475,92.35143
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000124671,2,154.2639,92.38801
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000133056,2,146.28242,92.24061
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000145097,2,137.21425,91.10305
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000152698,2,132.07137,93.23503
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000160205,2,128.69987,90.46332
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000171193,2,119.90458999999998,92.53403
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000180581,2,112.175224,90.76066
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000188737,2,109.3094,93.65505
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000201980,2,98.996735,93.32238
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000214511,2,90.956726,86.284065
5d2709b303f801723c327472_ee89473de9b2774fd7d8f029_0000000225230,2,78.86384,83.79157
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000000008,1,43.85813,66.683235
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000010736,1,44.203598,77.13296
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000027964,1,44.203598,77.13296
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000033841,1,44.203598,77.13296
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000047779,1,45.051765,82.7706
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000062511,1,54.294914,89.57184000000001
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000074811,1,52.850266000000005,92.45065
5d2709b303f801723c327472_eeb5b1d0e23c0675e095b98a_0000000087635,1,61.18917,92.551926
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000000008,0,51.147583,50.698925
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000011659,0,49.657288,43.22654
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000019245,0,45.111897,39.578026
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000028396,0,40.974335,39.959152
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000052852,0,49.657288,43.22654
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000066895,0,48.154133,52.69507
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000081006,0,48.154133,52.69507
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000106803,0,57.35135699999999,61.302925
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000124472,0,62.47212,66.49045
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000144061,0,69.96046,72.35029
5d2709b303f801723c327472_eef7be7d57a15ecb1ab3c578_0000000157125,0,77.18175500000001,77.139084
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000000008,3,203.11885,97.310814
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000004115,3,202.64668,94.227486
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000015115,3,205.05875,88.14551
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000024385,3,202.64175,81.47454
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000046580,3,198.81195,75.49049000000001
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000053719,3,194.84631,76.80104
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000065755,3,186.48143,77.864296
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000084710,3,179.81357,86.431366
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000097213,3,175.80739,91.7883
5d2709b303f801723c327472_ff141af01177f34e9caa7a12_0000000118624,3,176.71848,95.74109
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000000011,3,119.68722,64.96193000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000006638,3,113.82207,63.988476
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000024862,3,109.49349,69.60989000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000038863,3,105.19133,72.44776999999999
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000048573,3,98.81809,71.16495
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000059154,3,95.38888,75.23164
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000072740,3,98.81809,71.16495
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000088100,3,98.81809,71.16495
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000099939,3,98.81809,71.16495
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000110212,3,91.65749,72.64786
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000118220,3,83.678696,70.7099
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000126310,3,77.904076,67.41984599999999
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000133796,3,74.87106,63.217476
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000143529,3,68.750694,56.29055
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000161800,3,74.87106,63.217476
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000170529,3,77.904076,67.41984599999999
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000178532,3,82.66945,67.42398
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000188054,3,83.678696,70.7099
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000200405,3,87.17872,74.78164
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000208650,3,95.38888,75.23164
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000219700,3,101.73892,74.70413
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000234904,3,111.205925,75.43417
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000244874,3,115.863014,77.73392
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000250831,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000256371,3,128.06595,82.952515
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000268228,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000274272,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000282068,3,146.5839,87.9178
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000290872,3,154.78561000000002,91.99171
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000309477,3,146.5839,87.9178
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000320590,3,154.78561000000002,91.99171
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000336884,3,146.5839,87.9178
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000343527,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000354329,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000366291,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000377436,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000383823,3,133.16699,82.1619
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000391612,3,128.06595,82.952515
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000397664,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_05a6d4cdf3d1eb9b5671f71b_0000000403782,3,112.69457,84.851395
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000000007,3,68.750694,56.29055
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000002702,3,73.34322,56.36755
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000009765,3,73.858574,48.68056
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000021238,3,74.32203,42.69539
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000029290,3,74.32203,42.69539
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000033903,3,79.6654,44.091747
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000046473,3,74.32203,42.69539
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000051138,3,70.45159,40.708256
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000057876,3,64.77629,40.359707
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000063224,3,64.77629,40.359707
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000069779,3,60.03916,38.532597
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000077264,3,55.345192,33.724075
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000081256,3,52.55143,35.239277
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000089144,3,45.223553,33.24418
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000092655,3,45.223553,33.24418
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000100552,3,39.44561,36.659794
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000108798,3,40.507217,31.408667
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000117692,3,38.22062,25.92804
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000125674,3,32.491043,25.406370000000003
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000129691,3,32.491043,25.406370000000003
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000138016,3,27.049469,21.818022
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000142668,3,27.369461,19.427166
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000152575,3,19.389229,18.011651999999998
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000156088,3,14.246519,16.298243
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000162481,3,14.246519,16.298243
5d2709bb03f801723c32852c_07fa2d05e9b5a9841b7bfae3_0000000166846,3,14.246519,16.298243
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000000013,1,260.09033,85.35372
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000007998,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000014704,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000032675,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000041340,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000051952,1,258.9638,88.1115
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000062095,1,258.9638,88.1115
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000074174,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000082882,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000086382,1,260.09033,85.35372
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000097034,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000108244,1,258.9638,88.1115
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000112488,1,260.09033,85.35372
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000122027,1,256.01968,85.91323
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000137510,1,259.312,73.427155
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000142612,1,259.312,73.427155
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000158414,1,248.24088,65.39262
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000172591,1,237.57172000000003,68.30193
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000180453,1,241.86342,64.42988000000001
5d2709bb03f801723c32852c_2116a2a90f494f7773b550ef_0000000188318,1,237.46533,63.542046
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000000018,1,106.62182,222.07649
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000010105,1,99.03653,219.98631
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000015392,1,91.107735,221.25012
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000023825,1,91.107735,221.25012
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000028518,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000036139,1,80.721535,220.60052
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000040903,1,75.98788,213.41856
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000054710,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000061644,1,91.107735,221.25012
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000068813,1,99.03653,219.98631
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000077586,1,106.62182,222.07649
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000094071,1,99.03653,219.98631
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000105150,1,91.107735,221.25012
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000115176,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000122082,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000133784,1,91.107735,221.25012
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000143030,1,99.03653,219.98631
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000149404,1,102.03701,212.20055
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000158545,1,103.65018,208.30878
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000164146,1,96.97658,205.25887
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000170158,1,96.97658,205.25887
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000181366,1,96.85405,202.27016
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000187236,1,87.7128,200.46924
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000196965,1,84.58497,197.60474
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000200735,1,84.58497,197.60474
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000210550,1,77.04018,198.06653
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000216943,1,79.58275,199.87451
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000226413,1,84.58497,197.60474
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000232525,1,87.7128,200.46924
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000239252,1,96.97658,205.25887
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000244696,1,96.97658,205.25887
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000256252,1,96.85405,202.27016
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000265507,1,87.7128,200.46924
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000272487,1,84.58497,197.60474
5d2709bb03f801723c32852c_2379a535c2221d54e8caf6ff_0000000283398,1,77.04018,198.06653
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000000010,1,147.19466,91.09393
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000014411,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000020284,1,165.86073000000002,101.95124
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000035710,1,158.28023000000002,97.288246
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000044643,1,157.69435,93.920235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000058417,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000067248,1,168.2796,100.53773
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000079815,1,182.45618,101.605415
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000087912,1,178.40746,106.65706000000002
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000100500,1,168.2796,100.53773
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000111282,1,158.28023000000002,97.288246
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000117777,1,158.28023000000002,97.288246
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000130730,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000135903,1,168.2796,100.53773
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000147495,1,182.45618,101.605415
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000151935,1,178.40746,106.65706000000002
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000165018,1,168.2796,100.53773
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000176723,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000184314,1,157.69435,93.920235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000196204,1,169.2896,96.00063
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000206874,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000219883,1,157.69435,93.920235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000228851,1,158.28023000000002,97.288246
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000235429,1,158.28023000000002,97.288246
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000249345,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000258647,1,157.69435,93.920235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000271899,1,165.98018000000002,86.39624
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000284900,1,165.98018000000002,86.39624
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000293023,1,164.42393,97.32877
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000308036,1,165.98018000000002,86.39624
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000321514,1,165.98018000000002,86.39624
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000337342,1,165.98018000000002,86.39624
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000345668,1,166.8508,83.08065
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000349386,1,160.47923,78.93717
