site_path_timestamp,floor,x,y
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000355504,1,164.22855,71.96911999999999
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000359538,1,164.22855,71.96911999999999
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000365913,1,168.42488,65.16538
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000377262,1,171.96281000000002,57.76025799999999
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000384934,1,175.97632,51.10525
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000397340,1,184.99135,55.886826
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000406069,1,193.117,61.22235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000414206,1,201.26884,66.10922
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000427116,1,193.117,61.22235
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000435973,1,184.99135,55.886826
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000443982,1,184.99135,55.886826
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000450734,1,171.96281000000002,57.76025799999999
5d2709bb03f801723c32852c_35b801b06a7816dc8a77080c_0000000459453,1,171.6255,55.330555
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000000023,2,244.0902,95.721924
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000012926,2,248.25577,96.18868
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000017838,2,255.50154,91.42963
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000030434,2,255.50154,91.42963
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000035846,2,264.027,95.84081
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000046238,2,258.93927,102.55267
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000059592,2,264.027,95.84081
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000079312,2,266.6971,90.2056
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000096150,2,259.67993,85.85261
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000100401,2,260.64548,83.82677
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000112631,2,266.6971,90.2056
5d2709bb03f801723c32852c_3aac7e63e395fe2902ce9bd9_0000000121588,2,264.027,95.84081
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000000007,-1,119.002525,223.25626
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000009973,-1,122.466934,222.47156
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000016686,-1,120.01173,221.10495
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000028231,-1,121.90748,224.64847000000003
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000038760,-1,120.01173,221.10495
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000052736,-1,133.84973,227.23373
5d2709bb03f801723c32852c_3ca3e65a5fc44603f0c827ba_0000000062400,-1,130.61914,228.73926
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000000010,1,53.61796,199.29953
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000007634,1,60.874107,202.38956
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000015190,1,66.549614,201.5938
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000026467,1,73.553635,205.64594
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000033648,1,79.58275,199.87451
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000044670,1,77.04018,198.06653
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000065890,1,67.37961999999999,190.92073
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000078403,1,61.49109,188.12148
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000086396,1,61.49109,188.12148
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000098552,1,53.065136,184.34708
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000107666,1,45.573715,182.10616
5d2709bb03f801723c32852c_4283389c88821c3b31d07df5_0000000117111,1,41.74187,177.17967
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000000007,-1,133.84973,227.23373
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000012291,-1,126.94268999999998,238.00815
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000021766,-1,131.45982,236.01341
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000028229,-1,136.51561,234.21022
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000038818,-1,133.84973,227.23373
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000049434,-1,140.93086,230.4606
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000057688,-1,136.51561,234.21022
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000068648,-1,130.61914,228.73926
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000081006,-1,131.45982,236.01341
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000089930,-1,135.95479,240.6416
5d2709bb03f801723c32852c_505a039e760d4875c9c2d77f_0000000101388,-1,132.60927,249.20532000000003
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000000007,0,60.74214,212.80394
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000012893,0,58.410515,201.85634
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000020976,0,52.085377,198.9561
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000026946,0,52.085377,198.9561
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000043609,0,58.410515,201.85634
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000064022,0,52.66591999999999,196.50986
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000076581,0,52.66591999999999,196.50986
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000084871,0,62.133865,197.9574
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000094185,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000100455,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000105293,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000116733,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000125765,0,60.74214,212.80394
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000131899,0,60.74214,212.80394
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000140133,0,54.40877,210.03769
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000145801,0,54.40877,210.03769
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000155857,0,60.74214,212.80394
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000175893,0,56.147490000000005,206.53659
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000183190,0,58.410515,201.85634
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000195075,0,62.133865,197.9574
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000206643,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000211784,0,64.84347,204.10034
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000226738,0,60.74214,212.80394
5d2709bb03f801723c32852c_5853ed01a28b1d938e25b2d7_0000000240965,0,58.410515,201.85634
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000000010,2,69.405624,191.4985
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000009322,2,69.405624,191.4985
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000021640,2,73.81554399999999,184.53662
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000032928,2,71.56734499999999,189.7675
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000040504,2,75.296684,192.5189
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000050751,2,73.81554399999999,184.53662
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000061271,2,71.56734499999999,189.7675
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000072519,2,80.05278,197.17505
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000080168,2,80.05278,197.17505
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000084350,2,89.727974,198.58199
5d2709bb03f801723c32852c_6085d88383432829bafe3147_0000000091583,2,89.727974,198.58199
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000000008,1,224.01865,93.561516
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000004584,1,224.01865,93.561516
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000010138,1,224.01865,93.561516
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000015703,1,226.89435,83.25520999999999
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000020469,1,226.89435,83.25520999999999
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000024608,1,229.11885,79.000175
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000034060,1,226.05687000000003,74.92506999999999
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000039962,1,228.21822000000003,70.86256999999999
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000047153,1,237.57172000000003,68.30193
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000056852,1,237.57172000000003,68.30193
5d2709bb03f801723c32852c_672b4e3c9b09a218a4e74974_0000000070146,1,241.86342,64.42988000000001
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000000006,1,183.48056,10.947568
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000004283,1,185.84247,7.721816
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000012552,1,189.23157,15.788307
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000015964,1,187.68593,19.463743
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000021598,1,192.2412,23.035606
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000025455,1,195.1209,20.234146
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000032265,1,199.90335,26.914335
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000036457,1,200.7566,23.020489
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000045460,1,207.3928,31.402052
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000048648,1,209.22055,28.426874
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000057736,1,216.86404,37.114094
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000061472,1,219.55907,34.399204
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000065952,1,216.86404,37.114094
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000070764,1,218.0015,42.266838
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000076291,1,211.26805,47.5047
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000079512,1,212.10223,51.29217
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000086708,1,206.0187,59.74271
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000090413,1,206.0187,59.74271
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000094921,1,201.26884,66.10922
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000103354,1,193.117,61.22235
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000110848,1,184.99135,55.886826
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000118449,1,175.97632,51.10525
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000122378,1,175.97632,51.10525
5d2709bb03f801723c32852c_71d0d1f8c3abeb9d6de37c88_0000000134365,1,169.5,44.5
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000000009,3,115.863014,77.73392
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000007421,3,112.69457,84.851395
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000020528,3,115.863014,77.73392
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000027282,3,111.205925,75.43417
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000033443,3,111.205925,75.43417
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000040709,3,115.863014,77.73392
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000049813,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000053580,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000060822,3,127.71745,79.86010999999999
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000064506,3,128.06595,82.952515
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000069658,3,133.16699,82.1619
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000075801,3,141.02902,85.02879
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000086241,3,133.16699,82.1619
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000091994,3,127.71745,79.86010999999999
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000098154,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000102665,3,115.863014,77.73392
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000114122,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000120395,3,127.71745,79.86010999999999
5d2709bb03f801723c32852c_7276fac9b55aa417322e20f8_0000000128334,3,133.16699,82.1619
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000000008,-1,217.262,268.53897
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000006561,-1,212.48405,267.11078
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000016635,-1,210.09766,271.3056
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000026053,-1,210.09766,271.3056
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000034779,-1,212.48405,267.11078
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000043025,-1,210.09766,271.3056
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000048853,-1,208.5547,262.7579
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000057318,-1,208.5547,262.7579
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000068530,-1,208.5547,262.7579
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000074057,-1,214.17378,262.54297
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000079357,-1,218.72546,261.59857
5d2709bb03f801723c32852c_854dedd673b748ac7a14c6a7_0000000083903,-1,218.72546,261.59857
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000000008,0,102.007576,241.22076
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000008018,0,104.32766,235.2801
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000013421,0,97.438225,233.21295
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000024000,0,99.21373,239.63475
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000029277,0,99.21373,239.63475
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000039615,0,97.438225,233.21295
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000049194,0,92.08119,226.87825
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000059330,0,93.97389,221.8018
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000073356,0,89.081345,215.61111
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000084998,0,93.97389,221.8018
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000093954,0,93.97389,221.8018
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000112039,0,92.08119,226.87825
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000128667,0,99.21373,239.63475
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000144202,0,97.438225,233.21295
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000159377,0,104.32766,235.2801
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000176277,0,99.21373,239.63475
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000189534,0,104.32766,235.2801
5d2709bb03f801723c32852c_8c7c75845cfba8c2b874d2ea_0000000196416,0,104.32766,235.2801
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000000007,1,59.189167000000005,206.29408
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000005149,1,60.874107,202.38956
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000016608,1,66.549614,201.5938
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000023037,1,68.37291,205.74228
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000029537,1,73.553635,205.64594
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000039144,1,73.47077,213.91576
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000043279,1,75.98788,213.41856
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000051659,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000054659,1,83.12849399999999,219.03033
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000062218,1,91.107735,221.25012
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000066479,1,99.03653,219.98631
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000073996,1,102.03701,212.20055
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000082841,1,107.60419,214.70969
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000095585,1,123.479454,215.41402
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000103029,1,116.061455,224.02347000000003
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000111674,1,115.24594,227.84212
5d2709bb03f801723c32852c_99ea88fcd02f1d7cb4d141bf_0000000117117,1,115.24594,227.84212
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000000007,1,160.33351000000002,246.05655
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000012550,1,160.3313,233.20494
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000021428,1,160.3313,233.20494
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000024710,1,157.55511,228.5479
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000032119,1,152.03314,228.35524
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000037327,1,150.13548,224.97528
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000041957,1,144.54108,225.11835
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000047475,1,142.51144,221.60594
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000057318,1,140.06491,220.2143
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000061498,1,136.22522,221.89157000000003
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000066854,1,130.89928,218.84273
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000072354,1,128.91388,215.24138
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000076206,1,123.479454,215.41402
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000081897,1,121.12327,212.27686
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000085696,1,121.12327,212.27686
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000091951,1,112.042984,212.457
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000098032,1,112.042984,212.457
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000120149,1,102.03701,212.20055
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000126422,1,103.65018,208.30878
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000135169,1,96.85405,202.27016
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000139107,1,96.85405,202.27016
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000148210,1,87.7128,200.46924
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000152679,1,84.58497,197.60474
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000159755,1,79.58275,199.87451
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000165962,1,77.04018,198.06653
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000172634,1,69.325554,195.60054
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000183808,1,67.37961999999999,190.92073
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000188573,1,61.49109,188.12148
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000197230,1,59.066288,184.83183
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000202802,1,53.065136,184.34708
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000211953,1,45.573715,182.10616
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000219623,1,41.34125,183.40363
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000224286,1,41.34125,183.40363
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000230879,1,37.533154,180.57677
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000239245,1,34.423120000000004,175.09328
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000250925,1,27.516748,174.01881
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000260650,1,23.784807,170.23266999999998
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000271287,1,20.386885,175.45683
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000279225,1,19.950201,183.97139
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000289680,1,20.386885,175.45683
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000299753,1,14.819731,165.49095
5d2709bb03f801723c32852c_9b720b32ec8fac3b82f19ae1_0000000307955,1,14.819731,165.49095
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000000009,1,27.794884000000003,168.82584
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000007417,1,27.516748,174.01881
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000019654,1,20.386885,175.45683
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000031542,1,23.8704,184.60266
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000037220,1,19.950201,183.97139
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000049409,1,24.182571,189.60472
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000054837,1,24.182571,189.60472
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000067192,1,32.136759999999995,189.55241
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000076808,1,30.559238,192.81831
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000090986,1,36.38371,186.34532
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000099708,1,32.136759999999995,189.55241
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000105662,1,32.136759999999995,189.55241
5d2709bb03f801723c32852c_a1a53ec2c1992d3947dd4480_0000000115032,1,35.61965,195.27321
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000000006,0,201.73807,27.377014000000003
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000011295,0,205.12886,36.707684
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000026321,0,205.12886,36.707684
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000035127,0,201.36452,43.887444
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000045496,0,210.35217000000003,43.65961
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000049549,0,210.35217000000003,43.65961
