site_path_timestamp,floor,x,y
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000059380,0,216.63454,47.462334000000006
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000066426,0,218.21442,44.16832
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000077138,0,225.5,40.25
5d2709bb03f801723c32852c_a403d556f6ebc1343e0b27ee_0000000087156,0,220.5,39.0
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000000013,3,143.89403,72.57679
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000006979,3,143.70386000000002,65.35358000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000015733,3,150.87296,64.519875
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000025356,3,143.70386000000002,65.35358000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000042120,3,141.03145,71.197525
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000052521,3,143.89403,72.57679
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000058615,3,151.11856,75.97118
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000062905,3,151.11856,75.97118
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000071484,3,159.561,79.85239
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000076212,3,159.561,79.85239
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000090029,3,151.11856,75.97118
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000099966,3,143.89403,72.57679
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000110060,3,143.70386000000002,65.35358000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000116235,3,146.45682,65.84334
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000123881,3,143.70386000000002,65.35358000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000132733,3,141.03145,71.197525
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000139457,3,137.23769,72.92787
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000149046,3,141.50026,78.675735
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000156759,3,136.64355,78.68481
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000168305,3,141.02902,85.02879
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000179654,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000191490,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000197131,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000209192,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000214945,3,136.64355,78.68481
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000224890,3,141.50026,78.675735
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000236421,3,148.45325,77.78999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000243323,3,156.5669,81.1936
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000254337,3,148.45325,77.78999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000265482,3,136.64355,78.68481
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000280102,3,141.02902,85.02879
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000289105,3,140.84335,88.38613000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000303605,3,134.73157,85.79746999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000321825,3,141.50026,78.675735
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000341243,3,141.03145,71.197525
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000352422,3,141.50026,78.675735
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000358851,3,141.02902,85.02879
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000364251,3,141.02902,85.02879
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000377352,3,133.16699,82.1619
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000385669,3,127.71745,79.86010999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000389250,3,122.014984,80.22643000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000395147,3,115.863014,77.73392
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000399148,3,115.863014,77.73392
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000404955,3,111.205925,75.43417
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000419065,3,108.015274,82.87004
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000428609,3,112.69457,84.851395
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000443830,3,111.205925,75.43417
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000454828,3,109.49349,69.60989000000001
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000465881,3,105.19133,72.44776999999999
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000480295,3,111.205925,75.43417
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000490480,3,111.205925,75.43417
5d2709bb03f801723c32852c_a526dbdf164aa0a28f510c49_0000000499033,3,115.863014,77.73392
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000000015,1,211.26805,47.5047
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000014807,1,206.0187,59.74271
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000026049,1,201.26884,66.10922
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000035129,1,197.34767,72.76406999999999
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000043053,1,193.40428,79.5857
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000051028,1,189.09587,87.15217
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000057593,1,185.93387,93.575264
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000066407,1,187.83656,97.335754
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000078257,1,183.47398,96.5727
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000087483,1,184.43304,103.0183
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000093757,1,182.45618,101.605415
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000106467,1,181.46771,108.52922
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000126014,1,178.40746,106.65706000000002
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000134926,1,182.45618,101.605415
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000139820,1,183.47398,96.5727
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000144525,1,183.47398,96.5727
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000154595,1,182.45618,101.605415
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000160662,1,181.46771,108.52922
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000169886,1,176.05524,108.243164
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000183256,1,184.30011,113.49361
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000189711,1,190.5729,113.728485
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000203065,1,181.46771,108.52922
5d2709bb03f801723c32852c_a5e437e7708788a70e8bc8ec_0000000212778,1,184.30011,113.49361
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000000010,0,173.22823,107.173965
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000006583,0,172.94342,103.175766
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000012385,0,172.94342,103.175766
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000017654,0,170.36122,100.11913
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000029002,0,173.3152,92.32302
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000038402,0,178.06703000000002,83.9132
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000050543,0,185.11343,71.81042
5d2709bb03f801723c32852c_aa49b4006c18d1d2a28cd049_0000000060782,0,178.76033,68.00814
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000000019,0,263.2534,77.30064
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000009573,0,257.8198,83.8249
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000018974,0,256.73236,91.56263
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000034468,0,251.09175,90.456535
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000043141,0,246.27808,93.31562
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000050885,0,241.23271,94.85463
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000059079,0,241.23271,94.85463
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000065128,0,239.44034,90.70565
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000071860,0,240.36505,79.05053000000001
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000076580,0,234.85707,82.57978
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000085065,0,237.52185,77.483086
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000092751,0,241.4997,70.472206
5d2709bb03f801723c32852c_b308a8c4ffeee07f455ffb19_0000000097782,0,244.3877,71.65446999999999
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000000008,1,115.24594,227.84212
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000010230,1,116.061455,224.02347000000003
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000022110,1,115.24594,227.84212
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000038538,1,116.061455,224.02347000000003
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000054876,1,129.01561999999998,226.03778
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000058652,1,126.933556,228.49855
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000070575,1,136.5398,226.51585
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000077703,1,140.14336,234.34845
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000087355,1,140.999,227.89699
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000096766,1,147.49759,237.88654
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000104566,1,160.3313,233.20494
5d2709bb03f801723c32852c_b51a662297b90657f0b03b44_0000000112998,1,164.87904,237.68736
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000000011,2,251.9211,69.36675
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000008912,2,251.9211,69.36675
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000018231,2,254.03154,75.79209
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000027224,2,254.34413,82.7957
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000034964,2,255.86806,86.973694
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000053510,2,254.34413,82.7957
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000059994,2,254.03154,75.79209
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000069498,2,257.45847000000003,72.54253
5d2709bb03f801723c32852c_b6f2d87525cec0dcd65b693c_0000000082528,2,254.03154,75.79209
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000000012,-1,91.47609,211.43956
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000011351,-1,82.26465999999999,204.66043
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000020250,-1,69.81593000000001,201.61037
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000027409,-1,69.81593000000001,201.61037
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000039203,-1,77.09121,202.55011
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000049967,-1,79.99538000000001,197.28465
5d2709bb03f801723c32852c_bb8d876705a0d8b453791035_0000000059405,-1,69.81593000000001,201.61037
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000000007,-1,182.70595,246.43582
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000003951,-1,178.22052,249.36206
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000017184,-1,187.14067,253.19638
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000022586,-1,191.18253,252.52776
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000030813,-1,197.76807,257.60965
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000035985,-1,203.33037,257.823
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000042612,-1,208.5547,262.7579
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000053285,-1,208.5547,262.7579
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000063238,-1,212.48405,267.11078
5d2709bb03f801723c32852c_c83dfe151e943e78333cec13_0000000078065,-1,214.17378,262.54297
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000000008,-1,152.01956,237.95546
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000006679,-1,155.98418,236.96634
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000013534,-1,161.05525,241.69144
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000017837,-1,164.81732,240.9243
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000030498,-1,166.02907,246.43285
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000037110,-1,164.04048,249.67061
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000046482,-1,157.48116000000002,246.42839
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000054623,-1,149.81517,242.53479
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000068393,-1,157.48116000000002,246.42839
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000077038,-1,166.02907,246.43285
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000092100,-1,164.81732,240.9243
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000103847,-1,155.98418,236.96634
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000111201,-1,148.80428,233.83517
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000121394,-1,152.01956,237.95546
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000130758,-1,161.05525,241.69144
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000134328,-1,164.81732,240.9243
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000145990,-1,174.33173,244.84747
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000152802,-1,174.33173,244.84747
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000161006,-1,178.22052,249.36206
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000166186,-1,182.70595,246.43582
5d2709bb03f801723c32852c_cfda785b67b4b17c58b911b0_0000000173030,-1,184.22672,242.48845
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000000007,0,219.5,41.5
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000008190,0,219.99397,49.094448
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000017542,0,216.63454,47.462334000000006
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000030394,0,219.5,41.5
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000040464,0,219.5,41.5
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000054909,0,216.63454,47.462334000000006
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000068559,0,219.99397,49.094448
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000070856,0,224.87546,51.674297
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000076916,0,227.02063,50.826653
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000081851,0,227.02063,50.826653
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000095823,0,230.73238,55.614155
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000102079,0,229.69406,62.201668000000005
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000109974,0,224.5299,68.37374
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000113550,0,224.5299,68.37374
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000117626,0,221.75478,69.451836
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000123700,0,222.6087,74.73926
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000128431,0,218.56685,75.69094
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000136493,0,216.35231,82.39413
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000139878,0,216.35231,82.39413
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000145390,0,214.13666,83.2139
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000151254,0,211.25851,91.14209
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000161968,0,211.25851,91.14209
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000167623,0,208.62282,93.3953
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000169892,0,208.62282,93.3953
5d2709bb03f801723c32852c_d2a8a8bd9569c33bc43ec14e_0000000175798,0,205.14388,99.21707
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000000008,2,142.12253,211.7178
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000005335,2,138.67644,219.51727
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000022860,2,142.2582,221.19589
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000032217,2,148.34714,224.13037000000003
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000038500,2,155.4018,227.06927
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000042827,2,155.4018,227.06927
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000056116,2,166.01086,233.34865
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000065406,2,163.29225,239.72485
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000072221,2,160.3015,246.22086
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000087599,2,161.05612,238.48111
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000099728,2,147.65296999999998,238.00127
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000107194,2,140.45601000000002,234.22081
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000113032,2,134.82173,231.70468
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000120714,2,129.16481000000002,232.15129
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000127938,2,121.31393,228.54906
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000136097,2,115.173584,226.01604
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000150920,2,106.38427,222.00693
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000159676,2,93.57909,224.21503
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000167121,2,92.9364,220.87761
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000174786,2,85.703354,219.23691
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000182255,2,78.66305,214.38622
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000198215,2,75.52651,208.32423
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000204805,2,69.332985,205.94127
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000207910,2,69.332985,205.94127
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000213449,2,61.49542,202.68094
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000221898,2,55.21349300000001,199.79059
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000232499,2,49.48949,196.9602
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000240931,2,49.48949,196.9602
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000259047,2,49.48949,196.9602
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000275748,2,39.74846,192.68839
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000285034,2,34.882572,188.90773
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000295922,2,25.877275,187.24951
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000302327,2,23.386646,183.00923
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000309231,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000315912,2,30.086235,172.71973
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000321519,2,30.086235,172.71973
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000328918,2,36.45983,175.3368
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000346158,2,39.817192,172.44545
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000354295,2,33.704094,168.87198
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000363641,2,28.409615,168.46178999999998
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000373427,2,24.103998,169.32321000000002
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000395266,2,33.704094,168.87198
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000407836,2,30.086235,172.71973
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000417448,2,24.103998,169.32321000000002
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000429126,2,18.9308,164.53699
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000439900,2,24.103998,169.32321000000002
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000449677,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000461579,2,23.386646,183.00923
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000477021,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000482828,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000498431,2,36.45983,175.3368
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000514460,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000529147,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000540041,2,24.622114,176.22609
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000551802,2,25.877275,187.24951
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000559610,2,31.317411,192.33267
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000566412,2,34.882572,188.90773
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000572954,2,39.74846,192.68839
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000584178,2,42.526104,189.32043
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000588928,2,46.953377,188.33548
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000596474,2,45.514492,182.19156
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000605326,2,45.514492,182.19156
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000611377,2,45.514492,182.19156
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000622120,2,54.344727,184.52902
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000629744,2,59.03150600000001,184.33266
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000636079,2,65.005196,187.01163
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000643637,2,69.405624,191.4985
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000651012,2,69.405624,191.4985
