site_path_timestamp,floor,x,y
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000657180,2,73.29718000000001,197.26427
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000664750,2,73.29718000000001,197.26427
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000673404,2,75.296684,192.5189
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000684469,2,80.05278,197.17505
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000699613,2,73.29718000000001,197.26427
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000710140,2,71.071205,202.65886
5d2709bb03f801723c32852c_d72ceac4628436a540910d98_0000000725600,2,80.05278,197.17505
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000000010,0,204.04749,69.08909
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000009204,0,204.04749,69.08909
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000030746,0,218.56685,75.69094
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000053433,0,208.36896,71.98869
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000058115,0,199.74498,75.81199000000001
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000073411,0,189.2076,70.45328
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000094886,0,199.74498,75.81199000000001
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000106899,0,203.92047,78.34833
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000116713,0,214.13666,83.2139
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000124261,0,214.13666,83.2139
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000133039,0,208.62282,93.3953
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000139956,0,205.14388,99.21707
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000146139,0,201.74445,105.0917
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000151955,0,198.80226,110.21323999999998
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000160229,0,198.05014,116.27168
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000176913,0,195.34969,114.88018999999998
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000192104,0,198.05014,116.27168
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000197448,0,202.478,122.44933
5d2709bb03f801723c32852c_dcd4bfc49601637d9339808d_0000000211646,0,208.48183,128.59001
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000000025,-1,268.15915,128.98926
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000006071,-1,268.15915,128.98926
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000013125,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000020354,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000025899,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000033755,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000038750,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000045560,-1,260.68848,142.09871
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000058712,-1,264.68875,135.14082
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000062594,-1,268.15915,128.98926
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000072777,-1,271.6622,123.06576499999998
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000082959,-1,270.1485,129.23979
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000092026,-1,266.8022,135.23154
5d2709bb03f801723c32852c_e9816721ed502a5414ee6aa4_0000000099784,-1,266.30704,147.72179
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000000009,1,187.68593,19.463743
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000006642,1,186.17432,32.11038
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000012429,1,192.2412,23.035606
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000023960,1,199.90335,26.914335
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000029746,1,199.90335,26.914335
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000039851,1,207.3928,31.402052
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000044307,1,209.22055,28.426874
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000055232,1,216.86404,37.114094
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000060087,1,219.55907,34.399204
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000070868,1,218.0015,42.266838
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000080145,1,211.26805,47.5047
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000083731,1,212.10223,51.29217
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000095878,1,206.0187,59.74271
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000103062,1,206.26411,64.54384
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000109326,1,201.26884,66.10922
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000116618,1,197.34767,72.76406999999999
5d2709bb03f801723c32852c_f5fa36c503893adeb5294d52_0000000123245,1,193.40428,79.5857
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000000011,4,24.731752,13.977903
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000002111,4,26.166107,12.630318
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000008972,4,38.682655,13.737034
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000013927,4,45.9664,14.208081
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000018971,4,50.59418,14.063451
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000022545,4,52.108093,13.180727
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000027125,4,58.060097,13.736748
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000029677,4,58.060097,13.736748
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000036321,4,57.99989300000001,18.401094
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000039601,4,57.99989300000001,18.401094
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000043923,4,56.562023,14.99306
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000047501,4,58.060097,13.736748
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000054394,4,56.080925,22.776196
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000058650,4,57.598248,24.163492
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000063131,4,56.335926,29.698624
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000069337,4,55.97535,38.167255
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000074792,4,55.919235,45.96054
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000080404,4,55.559063,52.45586
5d2709c303f801723c3299ee_08a29ac71fe460a44ca73b38_0000000086366,4,54.828636,60.061634
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000000014,4,55.802933,62.1288
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000006337,4,65.555954,62.52736
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000009281,4,65.555954,62.52736
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000014974,4,66.231316,56.36706
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000018294,4,65.36149,52.015440000000005
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000024699,4,66.005554,43.50536
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000028631,4,66.005554,43.50536
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000037805,4,65.36149,52.015440000000005
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000044996,4,71.51947,56.366875
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000047852,4,71.51947,56.366875
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000053693,4,64.29745,57.8136
5d2709c303f801723c3299ee_1892ff54553115169341d72e_0000000060733,4,71.51947,56.366875
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000000008,0,22.859743,41.959667
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000004403,0,20.8546,45.033840000000005
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000010871,0,22.539274,50.22452
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000022050,0,24.697437,43.07442
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000027846,0,24.062801,34.937298
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000034581,0,24.304853,28.351788
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000041154,0,23.304852,22.337585
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000049319,0,22.287697,12.736534
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000052593,0,22.287697,12.736534
5d2709c303f801723c3299ee_19ea02c9635f48c2bc7a161f_0000000062090,0,24.231535,2.2136576
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000000008,2,31.346155,93.61825
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000007753,2,32.255146,83.5371
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000012509,2,32.666046,76.44712
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000016836,2,35.865414,76.13228000000001
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000024701,2,48.411797,82.896385
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000029418,2,48.411797,82.896385
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000032258,2,57.99122,75.747116
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000035541,2,57.99122,75.747116
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000045026,2,48.411797,82.896385
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000052959,2,35.865414,76.13228000000001
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000057038,2,40.46205,82.28282
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000067311,2,48.411797,82.896385
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000071049,2,48.411797,82.896385
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000078476,2,57.99122,75.747116
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000086950,2,57.80901,85.443596
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000091320,2,57.80901,85.443596
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000100709,2,49.981995,85.97285
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000107435,2,43.912376,85.56009
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000111279,2,35.55148,84.94107
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000115914,2,35.55148,84.94107
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000125257,2,32.666046,76.44712
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000135662,2,35.55148,84.94107
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000143346,2,43.912376,85.56009
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000151387,2,49.981995,85.97285
5d2709c303f801723c3299ee_1a2cc4c5793fa089dd58ddd1_0000000162405,2,57.99122,75.747116
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000000008,2,19.398966,95.08168
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000005900,2,25.916891,90.60069
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000010240,2,31.346155,93.61825
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000014147,2,32.7502,95.14445
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000021728,2,30.733143,101.4989
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000027816,2,26.372211,103.97023
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000032318,2,21.619568,103.60811
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000035821,2,18.008126999999998,102.21531
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000039099,2,19.278997,99.593216
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000041973,2,17.043034,97.5465
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000044392,2,19.398966,95.08168
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000051370,2,25.916891,90.60069
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000056954,2,25.916891,90.60069
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000058881,2,31.346155,93.61825
5d2709c303f801723c3299ee_227b32473aa440c6497e2ae9_0000000061013,2,31.346155,93.61825
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000000009,4,27.894691,188.4023
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000005734,4,23.337015,193.6266
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000011542,4,25.739931,203.48964
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000017301,4,25.739931,203.48964
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000022953,4,23.337015,193.6266
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000030733,4,25.739931,203.48964
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000034537,4,28.500357,204.95497
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000037508,4,32.410446,205.99521
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000042205,4,38.326656,207.51653
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000047741,4,43.287575,205.51927
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000051744,4,47.80397,204.5577
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000056832,4,47.80397,204.5577
5d2709c303f801723c3299ee_2ae8bd41bbf2eb78d76d737d_0000000061235,4,53.884735,197.05194
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000000009,1,44.342216,170.59456
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000002739,1,44.442177,172.96594
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000010542,1,28.539387,174.86569
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000017223,1,27.389063,171.3973
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000026186,1,15.353273000000002,170.2966
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000029909,1,12.581054,171.07863
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000041342,1,23.21816,172.9588
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000051829,1,28.539387,174.86569
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000059201,1,44.442177,172.96594
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000062524,1,44.442177,172.96594
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000066553,1,44.442177,172.96594
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000072763,1,51.512257,172.13406
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000075181,1,51.512257,172.13406
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000082065,1,51.362713,179.78181
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000092845,1,52.059464,189.59753
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000101852,1,51.94837,199.91983
5d2709c303f801723c3299ee_2e343fa6a9237d61d0f99ccc_0000000107259,1,50.47525,204.32578
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000000006,-1,23.224854,20.528654
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000003484,-1,26.951515,15.742733
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000007676,-1,22.789824,11.432406
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000018082,-1,20.913593,9.946953
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000023083,-1,27.446648,9.037721
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000026226,-1,27.446648,9.037721
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000031751,-1,27.220695000000003,12.699449
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000037121,-1,25.878778,12.816219
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000039685,-1,24.256927,10.863192
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000046798,-1,27.446648,9.037721
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000050497,-1,27.446648,9.037721
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000057811,-1,24.256927,10.863192
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000065061,-1,20.913593,9.946953
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000071827,-1,24.256927,10.863192
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000076482,-1,22.789824,11.432406
5d2709c303f801723c3299ee_36e11c56d336fd708d34ac37_0000000081990,-1,26.951515,15.742733
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000000008,0,2.522254,38.67741
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000005959,0,1.9108217,48.439476
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000012055,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000015850,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000018951,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000026872,0,4.877244999999999,49.755066
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000030114,0,3.7756114,45.780457
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000034683,0,1.9108217,48.439476
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000044623,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000047723,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000050377,0,3.3603997000000003,55.45981
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000059781,0,4.877244999999999,49.755066
5d2709c303f801723c3299ee_3c612b99b0f6800992eacf43_0000000063299,0,3.7756114,45.780457
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000000006,3,27.858898,111.943504
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000003518,3,27.33509,113.82899
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000007703,3,27.33509,113.82899
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000010629,3,27.33509,113.82899
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000018316,3,27.33509,113.82899
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000023107,3,27.858898,111.943504
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000027303,3,27.858898,111.943504
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000030355,3,30.905445,116.17744
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000033874,3,30.905445,116.17744
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000039055,3,30.905445,116.17744
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000047502,3,20.933815,112.911476
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000056518,3,30.905445,116.17744
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000065510,3,27.858898,111.943504
5d2709c303f801723c3299ee_46c865d487fa011022507710_0000000074523,3,27.33509,113.82899
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000000009,5,25.838423,13.072459
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000009196,5,36.09088,12.996674
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000016726,5,46.795795,13.345494
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000024889,5,57.741383,14.29171
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000031489,5,57.962680000000006,20.7353
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000033860,5,56.847862,23.400568
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000041049,5,56.36654,36.16144
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000043345,5,56.36654,36.16144
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000048691,5,57.168266,43.40236
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000051143,5,57.168266,43.40236
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000056094,5,56.27982,45.865494
5d2709c303f801723c3299ee_60bc1c7de6f805c28228b3fe_0000000061381,5,56.55689,53.250935
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000000006,-1,41.5,32.5
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000002846,-1,41.838142,29.35302
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000007391,-1,41.444466,26.161917000000003
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000011773,-1,42.299202,23.398619
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000020328,-1,34.5,28.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000026168,-1,29.576962,26.611311
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000034859,-1,35.0,30.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000040389,-1,38.0,29.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000045199,-1,40.5,30.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000050425,-1,41.5,32.5
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000053252,-1,43.529232,32.884170000000005
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000058539,-1,41.111458,35.186993
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000062795,-1,41.182667,37.345993
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000069711,-1,38.561134,36.74573
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000074113,-1,32.91017,37.448826
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000080964,-1,38.561134,36.74573
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000084018,-1,39.42649,38.527893
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000087978,-1,41.182667,37.345993
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000091139,-1,41.182667,37.345993
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000099454,-1,43.529232,32.884170000000005
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000105965,-1,41.838142,29.35302
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000112151,-1,38.0,29.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000115516,-1,35.0,30.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000119058,-1,35.0,30.0
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000125971,-1,32.10844,35.2138
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000133406,-1,32.91017,37.448826
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000140759,-1,32.207928,31.508274
5d2709c303f801723c3299ee_659307d58a1bd977d58bc94f_0000000146109,-1,33.0,28.0
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000000016,1,22.153208,45.563747
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000003395,1,25.72344,45.510857
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000008506,1,25.798868,43.31107
