site_path_timestamp,floor,x,y
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000012344,1,25.798868,43.31107
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000017206,1,22.153208,45.563747
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000021586,1,22.565525,51.10156
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000026173,1,22.93382,56.61261700000001
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000034121,1,15.221798,56.36118
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000038826,1,15.434553,58.616337
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000044736,1,21.498888,58.53256
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000049121,1,28.281006,58.491142
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000053746,1,34.371532,59.337337
5d2709c303f801723c3299ee_728aef201c2b68acc370b7f8_0000000061850,1,44.170906,57.38462
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000000007,-1,11.918638,28.54577
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000002844,-1,12.310945,29.792864
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000007255,-1,11.984201,33.814144
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000011346,-1,13.7937155,37.24279
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000016940,-1,14.121312,38.5392
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000023279,-1,18.37634,39.650032
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000027818,-1,18.37634,39.650032
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000034757,-1,13.7937155,37.24279
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000040147,-1,11.984201,33.814144
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000044965,-1,12.310945,29.792864
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000050483,-1,13.917284,26.11465
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000057000,-1,17.115314,24.233152
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000062663,-1,18.856386,25.710573
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000065033,-1,22.979055,26.559196000000004
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000069153,-1,22.979055,26.559196000000004
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000073306,-1,24.579172,24.93052
5d2709c303f801723c3299ee_78790e6e6a7e658c5e25955f_0000000076785,-1,24.668257,22.502672
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000000007,-1,13.9062,11.885207
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000002345,-1,12.085406,14.241599
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000005521,-1,13.432613,17.807726000000002
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000009363,-1,13.713947,20.248695
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000012443,-1,17.115314,24.233152
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000018713,-1,17.497989999999998,25.83154
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000023704,-1,18.878916,32.373634
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000025882,-1,18.878916,32.373634
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000033492,-1,21.36901,28.599152
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000038031,-1,18.856386,25.710573
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000043659,-1,18.178438,22.006355
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000051658,-1,15.867419,12.669858
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000054598,-1,15.867419,12.669858
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000058122,-1,20.145514,11.679933
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000060422,-1,20.145514,11.679933
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000062650,-1,22.789824,11.432406
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000065844,-1,24.256927,10.863192
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000068933,-1,27.220695000000003,12.699449
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000072636,-1,30.704638,13.908335999999998
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000078870,-1,36.91205,12.763539
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000083424,-1,41.43606,13.9101515
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000086796,-1,41.43606,13.9101515
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000092169,-1,44.58786,18.13968
5d2709c303f801723c3299ee_7a9ed75a485605db82f143d5_0000000096266,-1,44.36035,22.219501
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000000013,2,47.833702,114.14106
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000001940,2,47.833702,114.14106
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000008471,2,53.11162,119.61065
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000012053,2,53.95456,123.226425
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000013926,2,52.415104,124.586876
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000016696,2,51.92218,127.5364
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000019464,2,48.079285,127.919846
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000020990,2,48.079285,127.919846
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000025999,2,42.72183,126.188126
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000027481,2,42.72183,126.188126
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000032054,2,39.264927,122.45352
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000039255,2,32.42418,119.805145
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000046435,2,31.099545000000003,123.80748
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000055752,2,42.72183,126.188126
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000068088,2,31.099545000000003,123.80748
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000077058,2,39.264927,122.45352
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000085759,2,42.544136,115.79442
5d2709c303f801723c3299ee_9342f71811c45c856bf964c7_0000000091363,2,47.833702,114.14106
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000000015,5,60.31726,17.864729999999998
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000003097,5,61.384945,12.645664
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000009310,5,57.741383,14.29171
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000032453,5,56.847862,23.400568
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000058700,5,56.36654,36.16144
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000065585,5,57.168266,43.40236
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000072585,5,56.55689,53.250935
5d2709c303f801723c3299ee_9432b20a613c4c0a40993531_0000000079215,5,55.866512,59.9897
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000000009,1,15.795867,145.1731
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000006091,1,15.468185,154.4207
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000011495,1,15.468185,154.4207
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000017307,1,15.795867,145.1731
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000022709,1,15.795867,145.1731
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000029680,1,16.07678,136.74483
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000033239,1,16.07678,136.74483
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000039503,1,16.07678,136.74483
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000046628,1,20.399374,132.03421
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000052625,1,17.062593,132.76468
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000057593,1,16.07678,136.74483
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000063211,1,16.07678,136.74483
5d2709c303f801723c3299ee_967b41cea41974071e36f31d_0000000069568,1,20.399374,132.03421
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000000008,4,14.35484,167.99715
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000002575,4,14.35484,167.99715
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000011654,4,23.55708,174.9144
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000020596,4,26.250938,185.83484
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000026130,4,24.97324,191.24811
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000032888,4,25.739931,203.48964
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000036059,4,25.739931,203.48964
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000039739,4,28.500357,204.95497
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000043252,4,32.410446,205.99521
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000046450,4,32.410446,205.99521
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000050120,4,38.326656,207.51653
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000053569,4,43.287575,205.51927
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000057376,4,47.04104,205.93178
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000061736,4,47.80397,204.5577
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000066145,4,53.884735,197.05194
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000071324,4,54.292725,192.99203
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000076576,4,49.9151,189.07674
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000087567,4,49.38703,182.44283
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000092424,4,47.007732,175.99194
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000097982,4,47.007732,175.99194
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000101841,4,40.692604,173.6731
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000104058,4,40.692604,173.6731
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000109262,4,39.893772,175.48894
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000115217,4,33.27309,176.81003
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000119904,4,28.849506,175.57076999999998
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000124423,4,23.55708,174.9144
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000128669,4,19.44964,171.58324
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000132731,4,19.44964,171.58324
5d2709c303f801723c3299ee_9e014c6bd4f50e1256624ae5_0000000136790,4,16.902567,167.34947
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000000007,4,32.410446,205.99521
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000003580,4,32.410446,205.99521
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000008553,4,38.326656,207.51653
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000016346,4,39.003605,201.47832
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000019959,4,41.24448,198.74069
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000023750,4,43.466877,194.32977
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000026873,4,42.467632,191.80946
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000030370,4,42.467632,191.80946
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000033691,4,45.201843,187.3505
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000044124,4,49.9151,189.07674
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000048330,4,49.9151,189.07674
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000053593,4,53.884735,197.05194
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000056552,4,53.884735,197.05194
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000058636,4,53.884735,197.05194
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000062505,4,47.80397,204.5577
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000065198,4,47.80397,204.5577
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000068098,4,47.80397,204.5577
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000069787,4,47.04104,205.93178
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000078426,4,47.661404,209.41551
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000080774,4,47.661404,209.41551
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000087009,4,47.661404,209.41551
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000095680,4,40.920795,204.20317
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000101302,4,40.920795,204.20317
5d2709c303f801723c3299ee_a2627e7d41e7e1c686bb74f9_0000000104121,4,41.057186,201.13774
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000000008,6,45.538887,101.159775
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000003072,6,45.538887,101.159775
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000011192,6,45.845676,95.505066
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000018895,6,40.10517,91.52233
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000025269,6,30.667624,91.1487
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000032257,6,21.536991,90.38669
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000038323,6,14.499594,89.27174000000001
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000047506,6,16.177692,76.20782
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000050423,6,16.177692,76.20782
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000054672,6,15.854357,68.39962
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000059762,6,16.433687,61.253130000000006
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000064464,6,16.433687,61.253130000000006
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000069026,6,16.686510000000002,54.461490000000005
5d2709c303f801723c3299ee_a55eb4ea2b0556f96143f176_0000000072818,6,25.77161,54.108425
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000000009,4,44.60862,48.20665
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000014503,4,43.91765,60.7535
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000019393,4,51.695305,62.27826700000001
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000026058,4,51.695305,62.27826700000001
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000038213,4,43.91765,60.7535
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000044857,4,51.695305,62.27826700000001
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000054236,4,44.923595,59.539497
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000061921,4,36.82555,59.35651800000001
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000067287,4,28.665453000000003,59.123886
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000072354,4,23.371313,58.02665699999999
5d2709c303f801723c3299ee_ae4af47ef601ee8664a18778_0000000079214,4,19.027996,60.138542
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000000015,1,25.72344,45.510857
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000002895,1,25.798868,43.31107
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000006237,1,25.798868,43.31107
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000010749,1,30.2678,36.845566
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000016231,1,30.295305,28.722652000000004
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000023185,1,26.485191,19.938362
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000027098,1,25.11622,12.343586
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000030568,1,25.11622,12.343586
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000039033,1,21.911316,9.306546
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000043864,1,21.911316,9.306546
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000054123,1,15.973428,9.292707
5d2709c303f801723c3299ee_c1bee305c2d4212c18c91e4e_0000000060778,1,15.973428,9.292707
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000000008,1,46.824043,21.682467000000003
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000005622,1,46.198315,13.4857435
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000008688,1,45.36061,11.41219
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000021614,1,46.824043,21.682467000000003
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000029906,1,45.29717,28.909851
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000036498,1,44.879944,37.65776
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000041905,1,45.328255,44.60866
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000047950,1,44.59534,51.896942
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000053811,1,44.170906,57.38462
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000060574,1,44.59534,51.896942
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000066548,1,45.328255,44.60866
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000074603,1,44.879944,37.65776
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000082116,1,45.29717,28.909851
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000088673,1,46.824043,21.682467000000003
5d2709c303f801723c3299ee_cb9399bab0ead661258086ae_0000000096837,1,46.198315,13.4857435
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000000007,-1,19.096865,45.479614
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000003297,-1,22.326292,50.802155
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000008734,-1,25.825426,49.426193
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000016609,-1,21.996866,54.462303000000006
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000021139,-1,16.36019,52.971153
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000023761,-1,14.447287,51.89274
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000027393,-1,14.447287,51.89274
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000032943,-1,19.096865,45.479614
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000038758,-1,22.166872,43.627514
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000048710,-1,19.096865,45.479614
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000056721,-1,22.326292,50.802155
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000061859,-1,22.422697,52.065834
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000067325,-1,17.645021,51.030056
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000071581,-1,17.645021,51.030056
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000076189,-1,15.650798000000002,45.13869
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000082179,-1,19.096865,45.479614
5d2709c303f801723c3299ee_cebe97fd2e7949b281656193_0000000086949,-1,22.166872,43.627514
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000000007,4,24.698334,60.26493000000001
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000006317,4,23.371313,58.02665699999999
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000012395,4,19.027996,60.138542
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000014822,4,19.027996,60.138542
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000019957,4,11.853544,50.715140000000005
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000025193,4,19.461475,43.7673
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000035190,4,13.779659,33.167694
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000042190,4,14.53224,23.849445000000003
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000049842,4,15.275979,16.346687
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000055803,4,19.108835,12.451417
5d2709c303f801723c3299ee_dc5f905014579b7fb857d2f0_0000000061664,4,24.731752,13.977903
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000000009,2,24.667593,76.50228
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000003911,2,28.79135,75.94304
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000008761,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000015547,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000021984,2,35.55148,84.94107
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000026446,2,32.255146,83.5371
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000035244,2,28.79135,75.94304
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000041224,2,25.115606,69.96075
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000050410,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000056662,2,32.255146,83.5371
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000062690,2,32.255146,83.5371
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000068891,2,35.865414,76.13228000000001
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000073838,2,35.865414,76.13228000000001
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000085956,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000095282,2,25.115606,69.96075
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000106257,2,24.667593,76.50228
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000110922,2,27.719946000000004,79.7343
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000117901,2,32.255146,83.5371
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000133990,2,35.55148,84.94107
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000142882,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000150672,2,32.666046,76.44712
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000160209,2,22.920023,84.977165
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000167111,2,32.255146,83.5371
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000175095,2,27.719946000000004,79.7343
5d2709c303f801723c3299ee_de9160a4b1db66a453ebfb68_0000000183334,2,25.115606,69.96075
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000000006,3,13.947534,51.257378
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000003919,3,18.547262,58.78197
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000006840,3,18.547262,58.78197
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000010979,3,18.547262,58.78197
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000015158,3,25.24898,58.82912
