site_path_timestamp,floor,x,y
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000016949,3,25.24898,58.82912
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000020769,3,28.870523,60.15176999999999
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000024424,3,33.618526,59.12805600000001
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000026696,3,35.942417,60.190594
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000030166,3,40.22457,59.45286
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000032494,3,40.22457,59.45286
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000036519,3,46.05905,59.43281
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000039399,3,46.05905,59.43281
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000041828,3,49.36189,60.694687
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000045394,3,51.747417,59.843445
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000048025,3,51.747417,59.843445
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000057634,3,57.09748,46.19959
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000062900,3,57.440308,38.583538
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000068627,3,57.86258,30.865223
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000072795,3,57.86258,30.865223
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000074595,3,58.349487,25.325829
5d2709c303f801723c3299ee_dffd0a427bc76233ef658a1d_0000000082489,3,61.150780000000005,17.68896
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000000017,0,42.767140000000005,187.21294
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000002274,0,42.6302,190.19582
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000007763,0,46.95224,189.71976
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000013312,0,45.103640000000006,186.60103
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000020452,0,44.484444,193.62221
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000029111,0,43.475178,206.19669
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000039122,0,31.33274,205.92503
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000046104,0,21.20311,200.71494
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000049583,0,22.12368,196.87682
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000055393,0,14.608660999999998,195.45293
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000060414,0,12.043266,189.99452
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000064616,0,8.684041,186.03125
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000066874,0,7.509742,183.9983
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000071871,0,7.594865299999999,178.40648000000002
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000078791,0,3.5911524,182.30464
5d2709c303f801723c3299ee_fa4d3f7e66fdb499255ddaf8_0000000086120,0,7.509742,183.9983
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000000007,0,44.52676,18.887781
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000004730,0,44.32447,23.923355
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000008578,0,44.52676,18.887781
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000016855,0,45.848133,21.54701
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000023851,0,45.459,27.421614
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000027923,0,45.900776,31.539816
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000031470,0,45.75988,35.041508
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000035165,0,44.695805,39.848938
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000043441,0,43.92862,46.0057
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000047071,0,44.6478,49.39119
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000054782,0,43.966682,59.34731
5d2709c303f801723c3299ee_fbfbf091d226818a4fc3516c_0000000060535,0,45.8908,62.16811
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000000009,2,25.670376,174.04921000000002
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000009549,2,26.21837,183.5785
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000017215,2,25.770979,194.37405
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000024011,2,24.744785,203.00482
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000033444,2,15.102877,202.95305
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000035821,2,15.102877,202.95305
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000039081,2,15.102877,202.95305
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000049314,2,15.815466,193.63072
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000055918,2,16.085363,182.52948
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000063734,2,17.064870000000003,172.93623
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000070667,2,14.287373,169.01994
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000078648,2,19.171356,170.01248
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000083468,2,19.171356,170.01248
5d2709c303f801723c3299ee_fca68c2a470d254cece58870_0000000089730,2,17.064870000000003,172.93623
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000000009,0,89.10000000000002,130.51666666666665
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000005694,0,88.3,126.68333333333332
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000007901,0,87.9,124.76666666666668
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000014667,0,84.17777777777778,119.26666666666664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000020874,0,83.485176,115.81006
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000025685,0,83.01658,113.88791
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000029112,0,82.81662,110.80696
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000032196,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000035680,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000039126,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000041937,0,81.588585,103.25019
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000044084,0,81.588585,103.25019
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000047934,0,81.588585,103.25019
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000054695,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000058325,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000060922,0,82.81662,110.80696
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000064536,0,85.22972,113.302765
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000068429,0,85.42566,115.49095
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000072373,0,86.30000000000001,117.1
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000078236,0,87.10000000000001,120.93333333333334
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000086177,0,91.31111111111112,126.23333333333332
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000101831,0,84.45555555555556,121.23333333333332
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000109527,0,80.24271999999999,115.87977
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000116568,0,83.01658,113.88791
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000124212,0,82.81662,110.80696
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000131791,0,82.25121,107.23664
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000138027,0,78.55452,107.456696
5d2709d403f801723c32bd39_06882da3694b7160c0f105f5_0000000144358,0,81.588585,103.25019
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000000012,-1,81.7817,24.747046
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000004605,-1,79.221695,23.132303
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000018456,-1,82.0809,16.075525
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000025952,-1,80.16505,15.956232
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000037009,-1,79.221695,23.132303
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000044665,-1,85.14739,24.96295
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000061914,-1,88.3318,29.373896
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000068808,-1,88.04661999999999,33.893066
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000081161,-1,82.5,34.5
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000087909,-1,76.5,35.5
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000094380,-1,76.5,35.5
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000101576,-1,70.0,37.5
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000109243,-1,67.5,32.0
5d2709d403f801723c32bd39_07db4eec1fc8df5040d86602_0000000114674,-1,66.320724,29.522032
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000000007,-1,113.37518,111.07878999999998
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000005284,-1,113.37518,111.07878999999998
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000018509,-1,121.959526,117.93566
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000024798,-1,123.613914,120.80775
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000032718,-1,127.53454,125.05257
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000038783,-1,129.59968999999998,128.4428
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000044610,-1,129.59968999999998,128.4428
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000051136,-1,132.39735,132.57074
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000058151,-1,128.45042,135.65778
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000063715,-1,128.45042,135.65778
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000070175,-1,126.201126,141.29051
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000076638,-1,121.45529,143.06873000000002
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000082938,-1,117.15011,145.58125
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000087482,-1,117.15011,145.58125
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000100670,-1,114.63393,140.75941
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000108753,-1,118.71511,138.81856000000002
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000115513,-1,120.78072,134.25453000000002
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000121255,-1,128.45042,135.65778
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000128640,-1,128.45042,135.65778
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000132200,-1,132.39735,132.57074
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000140643,-1,134.88875,130.61868
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000145939,-1,137.28035,128.46081999999998
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000157372,-1,134.20496,125.8514
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000161769,-1,129.38826,120.809616
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000169497,-1,129.38826,120.809616
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000173446,-1,123.613914,120.80775
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000178061,-1,121.959526,117.93566
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000185706,-1,118.81595,113.95552
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000195545,-1,115.02907,116.970604
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000207668,-1,118.45341,121.20363
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000217414,-1,119.74502,123.926506
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000227754,-1,120.48042,129.23232
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000233593,-1,123.23316,132.84615
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000240720,-1,123.23316,132.84615
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000257690,-1,126.201126,141.29051
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000268907,-1,123.23316,132.84615
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000275879,-1,123.404366,128.13515
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000282963,-1,123.404366,128.13515
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000289843,-1,119.74502,123.926506
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000298835,-1,118.45341,121.20363
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000309009,-1,121.959526,117.93566
5d2709d403f801723c32bd39_0a5c442ffa2664e89e18262d_0000000316652,-1,118.81595,113.95552
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000000014,-1,65.72435,107.2091
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000004275,-1,65.3985,111.58712
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000006440,-1,65.3985,111.58712
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000010932,-1,61.125088,116.77788
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000014704,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000018389,-1,55.741226,119.81378
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000022188,-1,54.00196,122.20687
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000024291,-1,54.00196,122.20687
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000032553,-1,54.00196,122.20687
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000035690,-1,54.00196,122.20687
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000038709,-1,55.741226,119.81378
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000040696,-1,55.741226,119.81378
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000043305,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000045949,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000049292,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000053596,-1,62.63105,111.23117
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000057030,-1,62.63105,111.23117
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000060652,-1,65.3985,111.58712
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000068086,-1,62.63105,111.23117
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000072393,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000075907,-1,58.795036,116.15339
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000079709,-1,55.741226,119.81378
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000083561,-1,55.741226,119.81378
5d2709d403f801723c32bd39_0df4917338687fdbc93448f5_0000000088117,-1,54.00196,122.20687
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000000007,-1,169.70102,74.35611
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000011461,-1,163.6906,76.35889
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000017886,-1,159.03513999999998,76.24851
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000023207,-1,159.03513999999998,76.24851
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000028752,-1,156.05615,76.27379599999999
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000036536,-1,151.00473,76.20721
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000045242,-1,146.22691,76.48614
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000051269,-1,145.30228,73.8498
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000058447,-1,142.2169,76.979256
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000061347,-1,138.85135,74.16559000000001
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000076477,-1,145.30228,73.8498
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000079953,-1,146.22691,76.48614
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000081843,-1,146.22691,76.48614
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000089251,-1,151.49546999999998,74.52667
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000096496,-1,152.52327,76.316864
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000098138,-1,156.05615,76.27379599999999
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000101950,-1,156.05615,76.27379599999999
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000105105,-1,159.03513999999998,76.24851
5d2709d403f801723c32bd39_0fee6e9fd162d281b15c11df_0000000109636,-1,159.03513999999998,76.24851
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000000008,-1,64.58021,99.920044
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000006656,-1,60.89356,94.91174
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000015334,-1,58.149513,90.54824
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000021395,-1,58.149513,90.54824
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000030924,-1,56.521275,85.60778
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000035526,-1,55.901497,81.948006
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000038955,-1,52.08365,80.34751999999999
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000041593,-1,52.08365,80.34751999999999
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000047646,-1,51.421494,75.50231
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000053006,-1,51.421494,75.50231
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000058093,-1,53.369804,66.91156
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000064513,-1,53.369804,66.91156
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000071995,-1,55.12194399999999,62.903046
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000079964,-1,57.336235,57.98698
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000089152,-1,57.336235,57.98698
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000097310,-1,55.12194399999999,62.903046
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000107147,-1,53.369804,66.91156
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000112007,-1,51.421494,75.50231
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000122318,-1,53.369804,66.91156
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000128652,-1,55.12194399999999,62.903046
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000141048,-1,53.369804,66.91156
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000149690,-1,51.421494,75.50231
5d2709d403f801723c32bd39_167fd824f8c93490e4714032_0000000154877,-1,55.868652,73.62741
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000000010,0,59.56622,66.84156999999999
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000022026,0,66.03268,81.8548
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000029472,0,67.25,86.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000038812,0,67.62739,86.514175
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000046187,0,71.0,88.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000050437,0,75.0,89.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000056528,0,80.0,88.25
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000062331,0,85.0,87.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000068856,0,85.0,87.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000074612,0,89.0,85.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000086156,0,95.0,76.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000100351,0,89.48514,72.351524
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000108756,0,89.0,85.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000114908,0,85.0,87.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000119135,0,80.0,88.25
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000124093,0,80.0,88.25
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000130482,0,75.0,89.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000136945,0,69.5,91.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000142628,0,66.0,88.75
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000148787,0,62.5,86.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000158618,0,66.0,88.75
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000163417,0,66.0,88.75
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000172025,0,69.5,91.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000176257,0,71.0,88.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000184011,0,75.5,92.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000189347,0,75.0,89.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000198085,0,80.75,91.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000204368,0,80.0,88.25
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000213032,0,89.0,85.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000218321,0,89.0,85.0
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000226817,0,92.0,80.75
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000236576,0,92.0,80.75
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000247057,0,95.0,76.5
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000254333,0,89.48514,72.351524
5d2709d403f801723c32bd39_19e4a759bff01332b4216bda_0000000265047,0,95.19485,73.83594000000001
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000000008,0,64.630554,134.76129
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000006861,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000010843,0,76.27929,136.0093
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000020507,0,85.28888888888889,127.13333333333333
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000028619,0,84.73333333333335,123.2
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000035243,0,87.10000000000001,120.93333333333334
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000041306,0,89.22222222222223,118.76666666666668
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000048241,0,88.7,116.9
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000056012,0,88.20232,114.97768
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000062716,0,91.074425,104.7724
