site_path_timestamp,floor,x,y
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000065059,0,91.074425,104.7724
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000074194,0,87.731964,112.60416399999998
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000082816,0,85.22972,113.302765
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000089981,0,83.06953,114.90235
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000096867,0,80.24271999999999,115.87977
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000104309,0,76.910645,116.058624
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000110583,0,76.910645,116.058624
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000122903,0,76.910645,116.058624
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000138829,0,84.17777777777778,119.26666666666664
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000143773,0,80.24271999999999,115.87977
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000159461,0,85.22972,113.302765
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000166887,0,87.731964,112.60416399999998
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000182396,0,91.074425,104.7724
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000195776,0,95.6244,102.647
5d2709d403f801723c32bd39_1e85728385bc83e6bb650798_0000000218462,0,87.731964,112.60416399999998
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000000008,0,83.06953,114.90235
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000002374,0,83.485176,115.81006
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000012639,0,84.73333333333335,123.2
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000017808,0,87.9,124.76666666666668
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000025860,0,89.10000000000002,130.51666666666665
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000037647,0,87.5,122.85
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000045446,0,89.22222222222223,118.76666666666668
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000061709,0,85.22972,113.302765
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000067754,0,82.81662,110.80696
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000075809,0,82.25121,107.23664
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000081032,0,84.134415,104.46305
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000087532,0,81.588585,103.25019
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000094167,0,81.588585,103.25019
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000099989,0,81.588585,103.25019
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000110789,0,83.54553,102.663994
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000120743,0,86.40381,106.51807
5d2709d403f801723c32bd39_2a83a489565dfa1d77af9f51_0000000134930,0,82.81662,110.80696
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000000008,-1,178.84085,42.018883
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000003426,-1,178.84085,42.018883
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000005981,-1,178.84085,42.018883
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000018451,-1,180.87961,47.465023
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000024905,-1,177.57251000000002,47.378487
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000033305,-1,171.85927,46.938583
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000038421,-1,169.69536000000002,46.99164
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000052164,-1,172.66382,49.72066
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000058741,-1,171.85927,46.938583
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000068605,-1,167.97188,49.368324
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000076627,-1,172.66382,49.72066
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000084741,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000089815,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000099384,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000105503,-1,167.97188,49.368324
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000115050,-1,166.05264,47.71811
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000126774,-1,158.50206,47.27029
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000135127,-1,153.13043000000002,49.29249
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000141973,-1,146.47048999999998,49.689495
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000148732,-1,141.078,49.86449
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000155255,-1,141.078,49.86449
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000169206,-1,133.16743,54.32745
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000177761,-1,128.52478,57.228394
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000185677,-1,129.55649,59.1732
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000192945,-1,127.17483,65.13967
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000198263,-1,129.55228,69.29415
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000201792,-1,129.55228,69.29415
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000208142,-1,127.03343,71.4467
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000211032,-1,129.83847,74.71595
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000216857,-1,128.25726,78.95345
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000221903,-1,129.39569,81.25469
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000228118,-1,129.39569,81.25469
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000233083,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000236728,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000240490,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000244327,-1,131.94281,96.10011
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000254277,-1,127.26927,95.49451
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000258921,-1,121.97149,97.042564
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000271792,-1,127.26927,95.49451
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000280590,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000284278,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000295000,-1,129.39569,81.25469
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000300290,-1,128.25726,78.95345
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000305464,-1,127.729576,76.013176
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000313874,-1,127.03343,71.4467
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000319472,-1,121.96623999999998,72.0062
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000323170,-1,121.96623999999998,72.0062
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000338440,-1,127.729576,76.013176
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000350168,-1,119.25045,78.030136
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000355697,-1,119.14807,80.683044
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000363594,-1,121.66418,85.04263
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000371218,-1,118.13843,87.063484
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000390223,-1,124.81753,85.3614
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000398234,-1,121.90343,90.532295
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000405545,-1,121.90343,90.532295
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000411284,-1,121.97149,97.042564
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000424531,-1,130.58002,99.04984
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000431507,-1,127.26927,95.49451
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000437681,-1,128.79144,90.448135
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000448121,-1,127.26927,95.49451
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000459267,-1,131.94281,96.10011
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000467319,-1,137.4626,100.43344
5d2709d403f801723c32bd39_2b4bacedc942ffcb523ff20f_0000000479784,-1,131.94281,96.10011
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000000011,0,45.475746,77.87738
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000003933,0,42.899155,78.166145
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000012161,0,35.302204,79.66449
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000017238,0,35.302204,79.66449
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000027078,0,35.603466,82.37876
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000060420,0,33.657295,84.79841
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000064469,0,34.563602,87.302635
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000069403,0,35.622654,89.76395
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000075585,0,37.04987,93.030525
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000082728,0,38.109398,92.75541
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000086570,0,38.109398,92.75541
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000088710,0,38.836033,92.14202
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000094420,0,41.89379,89.92871
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000099048,0,44.679455,88.35035
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000103348,0,46.8007,86.620834
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000107499,0,48.670387,85.45515999999999
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000114617,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000123032,0,45.475746,77.87738
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000131712,0,42.657467,72.53678000000001
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000139694,0,42.793896,67.64294
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000150000,0,45.57363,61.54795
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000159305,0,50.09073,67.09898000000001
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000167132,0,42.793896,67.64294
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000170090,0,40.85703,65.76948
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000177297,0,42.793896,67.64294
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000194145,0,42.899155,78.166145
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000207988,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000212073,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000221462,0,40.46552,87.47048000000001
5d2709d403f801723c32bd39_2b9462352bb399a34091d861_0000000227002,0,37.975216,88.60441999999999
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000000009,0,84.39081,33.781425
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000005878,0,82.34959,33.51082
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000011184,0,82.34959,33.51082
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000018704,0,77.18278000000001,35.941320000000005
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000029017,0,69.91401,37.248016
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000038192,0,64.47618,39.041805
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000047738,0,62.996190000000006,36.173885
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000058841,0,57.16261,39.273476
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000075193,0,59.252296,41.971302
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000085116,0,64.47618,39.041805
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000094136,0,64.47618,39.041805
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000102192,0,70.23934,38.107517
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000111703,0,77.09748,37.239975
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000119441,0,77.09748,37.239975
5d2709d403f801723c32bd39_2c5da83393691efba7f8da42_0000000127423,0,81.470985,37.67662
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000000011,1,47.06779,76.166664
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000011945,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000020688,1,49.615185,90.77918
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000031662,1,55.849876,95.09322
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000040670,1,52.316723,96.10932
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000051230,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000062673,1,42.664337,74.121086
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000070533,1,50.153490000000005,71.48956
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000084754,1,44.430077,78.85398
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000092510,1,44.430077,78.85398
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000102972,1,46.91309,89.074585
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000113621,1,53.35341999999999,88.662865
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000122027,1,55.849876,95.09322
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000143966,1,47.06779,76.166664
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000154350,1,44.380478,69.87416999999999
5d2709d403f801723c32bd39_2d17cc2d5c1660c51e00d505_0000000182473,1,49.615185,90.77918
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000000010,0,17.044420000000002,90.57456
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000005576,0,16.376207,87.326454
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000012309,0,20.94784,89.448746
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000019626,0,24.010748,85.00891
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000025157,0,24.010748,85.00891
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000030638,0,24.010748,85.00891
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000037926,0,19.997103,85.897285
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000042688,0,16.376207,87.326454
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000051102,0,20.94784,89.448746
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000055809,0,22.316391,92.67201
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000078786,0,22.316391,92.67201
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000084143,0,23.634382,95.60199
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000087705,0,25.0273,98.2258
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000092542,0,26.55953,99.607155
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000129061,0,23.946539,101.12864
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000139352,0,27.5,112.5
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000170670,0,30.5,116.0
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000179903,0,34.515938,119.6849
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000189030,0,39.4168,123.49376
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000195099,0,39.4168,123.49376
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000201557,0,43.7228,126.41696
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000207604,0,48.074272,128.84705
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000215870,0,48.074272,128.84705
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000227320,0,54.104805000000006,131.75183
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000235571,0,60.51939,133.5366
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000245202,0,64.630554,134.76129
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000259460,0,76.27929,136.0093
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000272540,0,80.967865,135.71434
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000284919,0,86.4,135.0
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000289783,0,89.9,134.35
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000294731,0,93.875656,135.87267
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000302987,0,93.39399,133.72073
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000315051,0,91.83333333333334,128.1
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000322012,0,89.10000000000002,130.51666666666665
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000328344,0,85.84444444444446,131.06666666666666
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000336291,0,80.967865,135.71434
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000353679,0,76.27929,136.0093
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000361962,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000368241,0,64.630554,134.76129
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000373439,0,60.51939,133.5366
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000380244,0,54.104805000000006,131.75183
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000385805,0,54.104805000000006,131.75183
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000390540,0,54.104805000000006,131.75183
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000395080,0,46.93598,130.69145
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000400909,0,42.63262,127.735504
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000406579,0,41.055576,129.3328
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000412023,0,36.698025,126.363
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000415780,0,36.698025,126.363
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000419562,0,32.335575,122.35384
5d2709d403f801723c32bd39_2de4f5fea373eb7b69a84824_0000000424937,0,32.335575,122.35384
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000000014,1,97.79638,65.95607
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000006985,1,97.7246,71.214905
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000012099,1,97.79638,65.95607
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000022179,1,101.163155,71.54415
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000027386,1,101.46548,75.421646
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000031263,1,98.57658,76.26703
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000036183,1,100.95356,81.87771
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000045047,1,97.08989,89.526276
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000054325,1,102.556244,93.80207
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000060158,1,107.69719,92.256676
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000063742,1,110.24517,93.66152
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000066869,1,110.24517,93.66152
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000076727,1,107.06827,97.04359
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000084218,1,103.11219,101.42976
5d2709d403f801723c32bd39_38876a9e9fee20526c6890bf_0000000094047,1,101.80083,102.05398
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000000012,-1,47.232033,130.35422
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000006168,-1,50.389206,127.16479
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000010986,-1,55.143234,126.370865
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000022674,-1,55.741226,119.81378
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000031540,-1,58.795036,116.15339
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000037471,-1,61.125088,116.77788
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000040952,-1,63.966747,118.03462
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000051486,-1,65.3985,111.58712
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000056666,-1,67.52295,112.10756
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000062031,-1,67.52295,112.10756
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000073741,-1,63.966747,118.03462
5d2709d403f801723c32bd39_44bb4250c66f06bffc554828_0000000083166,-1,58.280106,122.032936
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000000008,0,104.33185,67.3487
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000005886,0,104.33185,67.3487
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000016135,0,104.59045,70.18595
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000023402,0,105.014915,73.38651999999999
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000028428,0,108.245544,81.02071
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000036916,0,106.24454,86.22228
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000043345,0,103.70609,90.23566
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000050208,0,101.95673,95.17639
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000054339,0,101.95673,95.17639
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000060807,0,98.64547,97.95385
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000065530,0,94.448265,100.96388
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000071375,0,91.074425,104.7724
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000078595,0,91.074425,104.7724
5d2709d403f801723c32bd39_4573afa8da16a43e0e2a355f_0000000084374,0,91.074425,104.7724
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000000009,0,85.41073,12.574695
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000005208,0,84.6873,14.258204
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000018803,0,84.6873,14.258204
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000027563,0,87.49101,15.174417000000002
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000036610,0,87.49101,15.174417000000002
