site_path_timestamp,floor,x,y
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000047068,0,90.793816,15.986656
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000057836,0,90.793816,15.986656
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000070335,0,93.95955,16.506815
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000082651,0,94.22062,14.495448
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000109736,0,92.6819,14.0769615
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000124610,0,91.33584,13.817499
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000133207,0,87.49101,15.174417000000002
5d2709d403f801723c32bd39_4d497d31be6d37d79186717e_0000000144413,0,87.49101,15.174417000000002
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000000011,1,55.9703,51.848213
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000006963,1,59.732330000000005,49.508526
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000009629,1,59.732330000000005,49.508526
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000016717,1,56.904545,45.760670000000005
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000026075,1,54.643173,49.961662
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000031701,1,51.651413,53.189163
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000042174,1,55.9703,51.848213
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000050133,1,59.732330000000005,49.508526
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000056812,1,62.97598000000001,47.525448
5d2709d403f801723c32bd39_507749a1187be5b582671c62_0000000065217,1,67.36479,40.752388
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000000011,0,26.55953,99.607155
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000004581,0,26.55953,99.607155
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000013311,0,23.634382,95.60199
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000019352,0,22.316391,92.67201
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000023624,0,22.316391,92.67201
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000028537,0,17.044420000000002,90.57456
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000046688,0,24.807796,88.15656
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000052065,0,24.807796,88.15656
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000061032,0,30.797245,88.76805
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000068321,0,34.563602,87.302635
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000073816,0,36.72559,85.32999000000001
5d2709d403f801723c32bd39_50dfc9af184b9f9e05ef1ae2_0000000083328,0,37.04987,93.030525
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000000012,-1,67.68321,52.459946
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000004857,-1,65.57266,50.842194
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000013438,-1,65.57266,50.842194
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000021959,-1,57.336235,57.98698
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000028409,-1,57.336235,57.98698
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000036552,-1,55.12194399999999,62.903046
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000044417,-1,53.369804,66.91156
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000054788,-1,53.369804,66.91156
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000069909,-1,52.08365,80.34751999999999
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000085884,-1,52.08365,80.34751999999999
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000099545,-1,58.149513,90.54824
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000114085,-1,60.89356,94.91174
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000129547,-1,64.58021,99.920044
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000141272,-1,68.21106999999999,104.12015
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000152185,-1,71.775024,106.23672
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000164244,-1,78.0804,109.181694
5d2709d403f801723c32bd39_52ad8c760ff9978d0949deed_0000000197586,-1,95.4079,108.77494
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000000011,0,82.45214,36.768875
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000006994,0,82.34959,33.51082
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000021672,0,82.34959,33.51082
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000030105,0,77.2114,32.97732
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000041758,0,69.03334,34.157974
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000052782,0,62.996190000000006,36.173885
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000061835,0,62.996190000000006,36.173885
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000071781,0,57.16261,39.273476
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000084795,0,59.252296,41.971302
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000095456,0,64.47618,39.041805
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000104292,0,69.91401,37.248016
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000112775,0,70.23934,38.107517
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000125168,0,77.09748,37.239975
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000133835,0,81.470985,37.67662
5d2709d403f801723c32bd39_5f0252bc39ee6688384856d4_0000000140809,0,81.470985,37.67662
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000000010,-1,88.0,128.5
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000008485,-1,83.5,128.0
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000017153,-1,80.12031,128.24934
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000020530,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000026043,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000030900,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000041259,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000046089,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000049999,-1,80.12031,128.24934
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000058268,-1,83.5,128.0
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000065453,-1,88.0,128.5
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000070096,-1,90.5,128.5
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000079059,-1,88.0,128.5
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000086515,-1,83.5,128.0
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000090721,-1,83.5,128.0
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000101100,-1,80.12031,128.24934
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000107266,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000115540,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000119409,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000128386,-1,67.238075,127.4557
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000136462,-1,66.91453,132.63419
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000142739,-1,64.36485,133.54416
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000153656,-1,70.498886,136.49611000000002
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000159986,-1,73.94192,135.9661
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000168635,-1,79.72805,132.63164
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000176687,-1,75.0922,126.35965
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000182319,-1,75.27937,124.714806
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000189366,-1,81.03518000000001,120.9896
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000193640,-1,81.03518000000001,120.9896
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000207787,-1,81.03518000000001,120.9896
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000212812,-1,80.12031,128.24934
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000216846,-1,80.12031,128.24934
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000224534,-1,79.72805,132.63164
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000228207,-1,78.587395,137.05632
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000232022,-1,78.587395,137.05632
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000239077,-1,78.587395,137.05632
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000247776,-1,70.498886,136.49611000000002
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000255609,-1,66.91453,132.63419
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000265149,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000273575,-1,69.3216,122.43841
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000286954,-1,72.59309,114.01005
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000294076,-1,72.59309,114.01005
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000306865,-1,70.5,119.5
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000314162,-1,71.06814,124.368774
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000320076,-1,69.3216,122.43841
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000329560,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000334236,-1,68.94071,128.32793999999998
5d2709d403f801723c32bd39_610f2c07b26508790d1cd355_0000000342548,-1,66.91453,132.63419
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000000017,-1,88.0,42.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000009965,-1,83.0,42.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000017461,-1,77.0,43.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000025761,-1,72.78488,44.325077
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000036615,-1,78.5,47.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000047972,-1,83.0,42.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000054876,-1,83.0,42.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000066935,-1,88.0,42.0
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000073342,-1,88.057236,42.28277
5d2709d403f801723c32bd39_71675faaf4dedd23ce8e2c39_0000000083668,-1,83.0,42.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000000009,-1,61.674644,26.781803000000004
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000005406,-1,59.73288,22.17826
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000008473,-1,59.73288,22.17826
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000019515,-1,61.252296,21.142857
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000028782,-1,59.73288,22.17826
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000033692,-1,61.140648,24.941715
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000037145,-1,63.719063,26.440638
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000040237,-1,63.74858,30.113136
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000045189,-1,65.0,32.5
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000049680,-1,67.5,32.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000054313,-1,68.5,35.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000058699,-1,70.0,37.5
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000063649,-1,71.0,40.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000079880,-1,68.72603000000001,43.68497
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000089736,-1,68.5,41.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000098041,-1,71.0,40.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000107507,-1,70.0,37.5
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000112018,-1,67.5,32.0
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000117475,-1,66.320724,29.522032
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000121662,-1,66.320724,29.522032
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000124291,-1,65.49771,26.925047
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000129299,-1,63.719063,26.440638
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000133484,-1,63.88016,23.762598
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000139617,-1,63.88016,23.762598
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000156136,-1,71.73921999999999,17.482576
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000162115,-1,71.73921999999999,17.482576
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000168882,-1,80.16505,15.956232
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000173316,-1,80.16505,15.956232
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000178607,-1,82.0809,16.075525
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000186988,-1,81.7817,24.747046
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000194040,-1,85.14739,24.96295
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000201838,-1,81.7817,24.747046
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000209908,-1,79.221695,23.132303
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000220530,-1,80.16505,15.956232
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000226557,-1,80.16505,15.956232
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000238108,-1,81.7817,24.747046
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000241800,-1,81.7817,24.747046
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000248359,-1,79.221695,23.132303
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000255336,-1,75.75366,25.967983
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000261995,-1,70.47901,27.752008
5d2709d403f801723c32bd39_7316acadafc00dbfdb47ca10_0000000267654,-1,66.320724,29.522032
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000000010,1,40.760567,52.7135
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000011084,1,35.109394,50.341457
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000018020,1,33.0312,47.23918
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000023231,1,33.0312,47.23918
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000032605,1,33.0312,47.23918
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000040174,1,35.70296,41.660175
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000048917,1,31.272108000000003,37.54598
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000052703,1,28.27457,28.757013
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000056616,1,28.27457,28.757013
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000064820,1,25.755615,31.952177
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000074001,1,24.5957,39.422703000000006
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000079687,1,24.5957,39.422703000000006
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000086212,1,27.197668,35.462543
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000092407,1,31.272108000000003,37.54598
5d2709d403f801723c32bd39_7c19987b64849e60e831c394_0000000100387,1,27.197668,35.462543
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000000008,1,50.580425,63.60683
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000014712,1,44.056297,62.383790000000005
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000019059,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000025928,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000032284,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000038466,1,38.5,66.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000058771,1,50.23755,67.38348
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000073596,1,42.21467,66.049835
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000080580,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000086439,1,30.5,74.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000096791,1,38.5,74.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000104777,1,38.5,66.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000110454,1,38.5,66.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000118369,1,43.866695,59.337753
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000131790,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000145575,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000153911,1,42.21467,66.049835
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000168340,1,30.5,65.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000178976,1,34.5,66.0
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000185830,1,38.5,66.5
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000199042,1,44.056297,62.383790000000005
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000208391,1,50.580425,63.60683
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000218952,1,50.23755,67.38348
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000223930,1,47.06779,76.166664
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000233792,1,51.41894,77.2594
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000252027,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000257806,1,46.91309,89.074585
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000265208,1,44.61713,83.87986
5d2709d403f801723c32bd39_7d401b038d6fdb08f4f8197d_0000000271012,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000000008,0,81.09538,8.881496
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000009558,0,79.070175,8.687987
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000017150,0,79.070175,8.687987
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000027177,0,72.80418399999999,3.8216007
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000036937,0,67.08629,4.477028400000001
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000045268,0,60.889576,5.858922
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000054689,0,55.91054499999999,7.546023
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000064390,0,50.9762,9.360177
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000085471,0,42.972393,10.238427
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000096649,0,42.972393,10.238427
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000108056,0,36.109447,14.585976
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000116780,0,36.109447,14.585976
5d2709d403f801723c32bd39_8c1fdb5fa1bafa5b56ecc4e0_0000000127113,0,31.785221000000003,17.846369
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000000010,0,103.96272,10.370694
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000008195,0,103.96272,10.370694
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000017600,0,110.05606,10.19409
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000026376,0,112.843056,15.204679
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000036062,0,116.31604,17.77523
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000044270,0,122.06299,18.679792000000003
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000051816,0,123.5325,24.165787
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000059540,0,123.5325,24.165787
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000067040,0,129.14128,25.62328
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000080591,0,129.40288,31.393835
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000087113,0,129.40288,31.393835
5d2709d403f801723c32bd39_8c4e95647f1f1277f434babc_0000000096064,0,131.73897,34.47043
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000000012,0,65.23001,73.140335
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000004096,0,64.83944,68.971756
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000008871,0,64.85115,66.80699
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000013884,0,64.85115,66.80699
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000030359,0,59.42599499999999,69.60396999999999
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000040822,0,64.83944,68.971756
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000054960,0,59.42599499999999,69.60396999999999
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000064544,0,60.16181,62.880135
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000079044,0,59.56622,66.84156999999999
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000086410,0,57.24643,67.14208
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000093133,0,54.03425,67.117226
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000099353,0,50.09073,67.09898000000001
5d2709d403f801723c32bd39_8d348ecb29022e18299be281_0000000103382,0,45.676426,67.66960999999999
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000000007,1,59.294903000000005,100.97159
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000013153,1,58.816296,91.68336
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000022430,1,52.707127,84.35889
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000032599,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000038901,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000043617,1,52.707127,84.35889
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000054610,1,52.707127,84.35889
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000064589,1,49.615185,90.77918
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000073327,1,43.947132,95.64103
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000077258,1,43.947132,95.64103
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000080603,1,43.947132,95.64103
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000085965,1,43.947132,95.64103
