site_path_timestamp,floor,x,y
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000089808,1,49.615185,90.77918
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000095770,1,53.35341999999999,88.662865
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000109424,1,52.707127,84.35889
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000117457,1,48.751540000000006,84.14964
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000126364,1,49.615185,90.77918
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000135891,1,49.615185,90.77918
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000141956,1,43.947132,95.64103
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000150992,1,43.947132,95.64103
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000157991,1,46.91309,89.074585
5d2709d403f801723c32bd39_9609fb2f1c62cf3b7ac08521_0000000165500,1,49.615185,90.77918
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000000010,-1,61.47495,122.729324
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000006095,-1,55.741226,119.81378
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000011203,-1,55.741226,119.81378
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000023234,-1,47.654102,113.14059
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000034320,-1,44.29179,116.49881
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000042849,-1,42.02479,118.97635
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000052863,-1,44.25913,126.67589
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000063805,-1,42.878525,127.65192
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000070902,-1,42.878525,127.65192
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000080767,-1,42.02479,118.97635
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000092451,-1,42.02479,118.97635
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000097282,-1,44.29179,116.49881
5d2709d403f801723c32bd39_9fd3fbeb694c4b7a37c125d5_0000000103400,-1,44.29179,116.49881
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000000008,1,33.0312,47.23918
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000005111,1,35.109394,50.341457
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000008028,1,35.109394,50.341457
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000013383,1,41.689465000000006,50.15828
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000019793,1,45.937115000000006,52.772186
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000023971,1,44.861034,54.882217
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000032783,1,41.689465000000006,50.15828
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000039398,1,40.760567,52.7135
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000047432,1,35.109394,50.341457
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000053560,1,35.109394,50.341457
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000062136,1,33.0312,47.23918
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000066048,1,22.581041,43.029472
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000076682,1,35.70296,41.660175
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000086550,1,31.272108000000003,37.54598
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000089959,1,31.272108000000003,37.54598
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000097264,1,25.755615,31.952177
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000104449,1,28.27457,28.757013
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000108943,1,28.27457,28.757013
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000123918,1,31.272108000000003,37.54598
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000130017,1,35.70296,41.660175
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000137260,1,35.70296,41.660175
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000140514,1,33.0312,47.23918
5d2709d403f801723c32bd39_a0c05d232b01247a9ba48be0_0000000148293,1,35.70296,41.660175
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000000009,0,55.10054399999999,44.974766
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000017779,0,59.252296,41.971302
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000033236,0,53.084015,42.8456
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000043407,0,47.367847,48.73592
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000051156,0,47.367847,48.73592
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000061374,0,47.455532,55.860943000000006
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000067394,0,44.15981,53.8565
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000079090,0,45.57363,61.54795
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000087659,0,50.338806,63.431232
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000092846,0,52.711327,65.44884499999999
5d2709d403f801723c32bd39_a221eeef88b64a9e58c95f6f_0000000097657,0,56.007935,64.65221
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000000013,0,89.48514,72.351524
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000007514,0,95.587494,66.08361
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000010278,0,94.494,62.350517
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000014269,0,94.494,62.350517
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000017391,0,92.3789,59.01725
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000022641,0,92.3789,59.01725
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000028905,0,90.10422,54.528645
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000032568,0,87.29124,52.630196
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000038032,0,81.84225500000001,51.861893
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000043323,0,81.84225500000001,51.861893
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000049631,0,77.014206,51.028267
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000055014,0,72.76371,51.781834
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000060209,0,67.24821,52.248158
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000065662,0,64.20962,56.591423
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000071051,0,64.20962,56.591423
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000076558,0,61.376434,60.35612
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000095355,0,64.20962,56.591423
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000098227,0,64.20962,56.591423
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000103489,0,67.24821,52.248158
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000108686,0,72.76371,51.781834
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000114348,0,77.014206,51.028267
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000119124,0,77.014206,51.028267
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000123936,0,81.84225500000001,51.861893
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000128524,0,82.43628000000001,50.750397
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000131526,0,87.29124,52.630196
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000136178,0,87.29124,52.630196
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000143691,0,90.10422,54.528645
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000150155,0,92.3789,59.01725
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000159645,0,90.10422,54.528645
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000163932,0,90.10422,54.528645
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000167738,0,87.29124,52.630196
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000171265,0,87.29124,52.630196
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000175812,0,81.84225500000001,51.861893
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000180103,0,81.84225500000001,51.861893
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000183784,0,77.014206,51.028267
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000190336,0,72.76371,51.781834
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000196137,0,72.76371,51.781834
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000201182,0,67.24821,52.248158
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000205990,0,64.20962,56.591423
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000216272,0,63.10274,55.72129399999999
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000219789,0,62.219227,54.74723
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000229864,0,60.011925,59.611534
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000239349,0,63.10274,55.72129399999999
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000244174,0,62.219227,54.74723
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000253429,0,67.24821,52.248158
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000263232,0,72.76371,51.781834
5d2709d403f801723c32bd39_a4609e6c40ba7c527c8c5da2_0000000269037,0,72.471176,50.086037
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000000012,-1,101.0,130.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000006872,-1,98.0,130.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000019526,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000029369,-1,99.5,134.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000038353,-1,101.0,130.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000044620,-1,108.5,131.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000055515,-1,101.0,130.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000068385,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000078425,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000085051,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000093601,-1,98.0,130.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000103875,-1,93.0,128.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000107719,-1,93.0,128.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000112863,-1,96.5,124.75
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000123718,-1,95.0,119.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000132689,-1,95.0,119.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000141560,-1,96.5,124.75
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000151300,-1,98.0,130.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000161423,-1,99.5,134.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000170739,-1,103.0,133.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000186373,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000190983,-1,100.0,136.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000199584,-1,99.5,134.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000211999,-1,93.0,128.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000218231,-1,93.0,128.5
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000227739,-1,96.5,124.75
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000233054,-1,95.0,119.0
5d2709d403f801723c32bd39_b1f1e78acfb77ad82d538183_0000000248439,-1,84.66045,113.953835
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000000010,0,95.6244,102.647
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000014157,0,88.7,116.9
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000017556,0,88.7,116.9
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000032055,0,89.74444444444445,120.63333333333334
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000041015,0,87.9,124.76666666666668
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000049192,0,87.5,122.85
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000052316,0,87.10000000000001,120.93333333333334
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000064154,0,85.01111111111112,125.16666666666669
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000075363,0,76.27929,136.0093
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000080987,0,85.28888888888889,127.13333333333333
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000087348,0,85.28888888888889,127.13333333333333
5d2709d403f801723c32bd39_b2dd56b88cf0d00902503eba_0000000091856,0,85.01111111111112,125.16666666666669
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000000009,-1,121.805046,79.509445
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000006017,-1,122.145294,76.28939
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000012854,-1,121.96623999999998,72.0062
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000027697,-1,120.47027,59.30776
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000040274,-1,117.31221,54.674686
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000049403,-1,112.481186,49.00226
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000064145,-1,107.267654,44.97376
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000072963,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000085024,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000091868,-1,103.09753,37.874462
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000096777,-1,100.1716,31.776602
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000105859,-1,105.10074,33.586535999999995
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000112025,-1,105.10074,33.586535999999995
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000116415,-1,103.09753,37.874462
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000122417,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000128381,-1,107.267654,44.97376
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000136824,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000149248,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000158509,-1,103.09753,37.874462
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000167828,-1,105.10074,33.586535999999995
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000177114,-1,100.1716,31.776602
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000186086,-1,105.10074,33.586535999999995
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000196894,-1,102.06138,42.094536
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000206480,-1,107.267654,44.97376
5d2709d403f801723c32bd39_b7987955dad0b6685500132b_0000000219667,-1,107.267654,44.97376
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000000008,-1,70.0,37.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000004910,-1,76.5,35.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000012091,-1,82.5,34.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000019864,-1,82.5,34.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000027757,-1,88.04661999999999,33.893066
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000038636,-1,82.5,36.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000042660,-1,82.5,34.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000051026,-1,76.5,35.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000055816,-1,76.5,35.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000067533,-1,70.0,37.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000075303,-1,68.0,38.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000083021,-1,68.5,35.0
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000090229,-1,68.0,38.5
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000097483,-1,71.0,40.0
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000106449,-1,77.0,43.0
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000118372,-1,83.0,42.0
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000126592,-1,88.0,42.0
5d2709d403f801723c32bd39_c49c72f7f7036cc8a661917e_0000000134768,-1,88.15064,36.266422
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000000022,-1,54.150352000000005,110.31738
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000011633,-1,58.795036,116.15339
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000025751,-1,54.150352000000005,110.31738
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000033126,-1,49.610252,111.56603
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000038280,-1,49.610252,111.56603
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000044666,-1,47.654102,113.14059
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000051677,-1,44.29179,116.49881
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000056875,-1,44.29179,116.49881
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000064591,-1,42.02479,118.97635
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000075088,-1,42.02479,118.97635
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000081926,-1,36.896614,113.258415
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000088721,-1,36.896614,113.258415
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000096690,-1,33.743953999999995,108.17061
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000111463,-1,30.563799,101.48327
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000121470,-1,25.658426,94.22698
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000126598,-1,25.658426,94.22698
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000130739,-1,24.49266,87.663155
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000135094,-1,24.49266,87.663155
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000139917,-1,26.159103,84.54133
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000152302,-1,24.49266,87.663155
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000155636,-1,27.911636,92.25509
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000162590,-1,25.658426,94.22698
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000165484,-1,25.658426,94.22698
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000173897,-1,30.563799,101.48327
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000184192,-1,33.743953999999995,108.17061
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000192239,-1,33.743953999999995,108.17061
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000200626,-1,36.896614,113.258415
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000210171,-1,44.29179,116.49881
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000224834,-1,36.896614,113.258415
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000228795,-1,36.896614,113.258415
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000235861,-1,32.50118,110.41871
5d2709d403f801723c32bd39_d6daf4cca1df91ce7f5ca2c6_0000000239354,-1,33.743953999999995,108.17061
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000000008,-1,121.90343,90.532295
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000009081,-1,121.97149,97.042564
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000030114,-1,121.90343,90.532295
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000037504,-1,121.66418,85.04263
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000044773,-1,124.81753,85.3614
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000051788,-1,121.805046,79.509445
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000058069,-1,122.145294,76.28939
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000067911,-1,121.96623999999998,72.0062
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000073183,-1,125.30612,69.90861
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000083503,-1,124.80746,66.10922
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000091707,-1,122.93182,62.36988
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000104858,-1,125.30612,69.90861
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000114650,-1,124.80746,66.10922
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000123016,-1,122.93182,62.36988
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000135252,-1,117.31221,54.674686
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000145170,-1,112.481186,49.00226
5d2709d403f801723c32bd39_d817eb4bd2f39280ea1037b9_0000000158702,-1,107.267654,44.97376
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000000007,-1,110.16776000000002,106.41319
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000008046,-1,114.20792,105.105194
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000028485,-1,120.08752,95.06738
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000044639,-1,124.81753,85.3614
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000061603,-1,128.25726,78.95345
5d2709d403f801723c32bd39_d95450e3be51a1d7d284a29b_0000000068486,-1,130.72928000000002,75.989365
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000000010,1,26.5,65.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000011451,1,26.5,70.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000016045,1,27.0,75.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000032598,1,34.5,74.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000055201,1,47.06779,76.166664
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000067838,1,42.664337,74.121086
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000091433,1,27.0,75.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000100521,1,26.5,70.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000108250,1,26.5,65.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000123094,1,34.5,66.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000133307,1,38.5,66.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000143628,1,34.5,66.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000153045,1,30.5,65.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000165901,1,34.5,66.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000174286,1,38.5,66.5
