site_path_timestamp,floor,x,y
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000192532,1,30.5,65.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000207041,1,26.5,70.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000221823,1,27.0,75.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000234531,1,30.5,74.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000242363,1,38.5,74.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000255733,1,30.5,74.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000264731,1,27.0,75.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000277423,1,26.5,70.5
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000291567,1,26.5,65.0
5d2709d403f801723c32bd39_db7b0850aed5577702f151c4_0000000302737,1,34.5,66.0
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000000013,-1,107.267654,44.97376
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000008874,-1,108.983376,46.201523
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000017460,-1,112.481186,49.00226
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000028231,-1,116.48031,50.04637
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000035775,-1,119.11152,53.12686
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000043568,-1,117.31221,54.674686
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000058863,-1,125.934,61.148388
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000070598,-1,122.93182,62.36988
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000085446,-1,115.291504,55.22104
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000097265,-1,120.47027,59.30776
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000105437,-1,124.26325,57.48268
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000117691,-1,127.91018,55.44144
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000124952,-1,133.16743,54.32745
5d2709d403f801723c32bd39_eafbdd565c2e1e7650607e43_0000000131027,-1,133.10924,52.384346
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000000006,-1,177.9515,52.31447
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000005999,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000009634,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000013196,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000015812,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000019422,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000023606,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000030866,-1,162.79561,60.86196999999999
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000043074,-1,157.01198,60.957138
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000049170,-1,151.47284,60.810444
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000053479,-1,151.47284,60.810444
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000060162,-1,151.47284,60.810444
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000065394,-1,157.01198,60.957138
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000070783,-1,157.01198,60.957138
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000077024,-1,162.79561,60.86196999999999
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000080385,-1,162.79561,60.86196999999999
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000084904,-1,166.6093,60.844746
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000089068,-1,166.6093,60.844746
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000092176,-1,166.6093,60.844746
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000095943,-1,166.6093,60.844746
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000109739,-1,177.9515,52.31447
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000117767,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000125967,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000131559,-1,171.76546000000002,52.148445
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000137574,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000143343,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000149825,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_eb1988b0b15be78203297cbf_0000000156943,-1,167.95161000000002,52.134953
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000000011,1,77.693794,25.581972
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000005957,1,79.99767,21.122753
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000016522,1,79.14873,31.385288
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000021572,1,79.14873,31.385288
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000028111,1,84.74602,36.41706
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000043898,1,96.12984,40.56749
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000050536,1,94.34014,44.9087
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000055929,1,93.64294,49.808872
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000068342,1,87.52242,45.366947
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000078439,1,78.96833000000001,44.530743
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000084625,1,73.68439000000001,43.917892
5d2709d403f801723c32bd39_f0d402a465655bfc8ab41242_0000000091098,1,68.21599599999999,44.4935
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000000008,-1,142.91451999999998,57.908104
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000005879,-1,145.0,61.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000008149,-1,145.0,61.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000013089,-1,145.0,64.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000018450,-1,145.0,68.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000021713,-1,145.0,68.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000025206,-1,145.0,71.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000027178,-1,145.0,71.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000041279,-1,146.22691,76.48614
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000047438,-1,145.18669,81.04389
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000058257,-1,146.22691,76.48614
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000061703,-1,145.30228,73.8498
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000072901,-1,138.85135,74.16559000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000080759,-1,137.51761000000002,76.286385
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000087468,-1,138.85135,74.16559000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000096387,-1,138.85135,74.16559000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000104942,-1,143.0,71.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000110703,-1,143.0,71.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000117161,-1,145.0,68.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000123285,-1,145.0,64.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000127217,-1,145.0,64.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000144740,-1,145.0,68.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000149612,-1,145.0,71.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000159363,-1,145.30228,73.8498
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000166693,-1,146.22691,76.48614
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000174785,-1,146.27617,79.57007
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000181247,-1,146.27617,79.57007
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000190150,-1,145.0,83.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000198379,-1,152.625,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000209298,-1,152.625,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000215360,-1,157.25,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000222584,-1,161.875,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000230193,-1,166.5,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000236428,-1,169.0,89.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000244934,-1,172.5,89.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000249514,-1,172.5,89.0
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000257907,-1,178.0,85.9
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000265936,-1,178.0,80.3
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000270982,-1,176.83575,76.75851999999999
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000274411,-1,178.0,74.7
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000277794,-1,177.77792,74.61726
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000284034,-1,178.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000293712,-1,178.0,63.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000303049,-1,177.9515,52.31447
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000309491,-1,177.9515,52.31447
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000316770,-1,177.57251000000002,47.378487
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000321690,-1,177.57251000000002,47.378487
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000327122,-1,178.84085,42.018883
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000332771,-1,179.15578,37.660583
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000336694,-1,178.99611000000002,32.615925
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000347312,-1,171.40804,25.274109
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000358342,-1,171.40804,25.274109
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000361083,-1,177.65407,25.346138
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000368850,-1,177.68706,27.936684000000003
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000372283,-1,178.99611000000002,32.615925
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000376439,-1,179.15578,37.660583
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000381646,-1,179.15578,37.660583
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000385653,-1,178.84085,42.018883
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000392521,-1,179.36266,47.654327
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000400557,-1,178.49841,49.740784000000005
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000408574,-1,177.9515,52.31447
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000412201,-1,180.75105,60.622746
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000417552,-1,180.75105,60.622746
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000422953,-1,181.0,63.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000425928,-1,181.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000428653,-1,181.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000430733,-1,181.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000439332,-1,181.0,74.7
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000446846,-1,178.0,80.3
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000452673,-1,171.19994,81.1218
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000458220,-1,171.19994,81.1218
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000462905,-1,166.5,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000469169,-1,161.875,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000477024,-1,157.25,88.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000488730,-1,152.625,91.125
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000497023,-1,152.625,91.125
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000503539,-1,157.25,91.25
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000507616,-1,161.875,91.375
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000512936,-1,161.875,91.375
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000518362,-1,166.5,91.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000523760,-1,169.02045,91.30712
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000527802,-1,169.02045,91.30712
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000533190,-1,172.34775,91.18043
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000537041,-1,178.0,91.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000543687,-1,178.0,91.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000552976,-1,181.0,91.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000561848,-1,178.0,85.9
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000568942,-1,181.0,85.9
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000577419,-1,178.0,85.9
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000583742,-1,181.0,80.3
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000591090,-1,176.83575,76.75851999999999
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000596621,-1,177.77792,74.61726
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000604126,-1,171.60904,74.33242
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000611877,-1,177.77792,74.61726
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000618515,-1,178.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000623927,-1,178.0,69.10000000000001
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000631847,-1,178.0,63.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000636848,-1,178.0,63.5
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000651226,-1,177.9515,52.31447
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000664844,-1,177.57251000000002,47.378487
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000680658,-1,178.84085,42.018883
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000689613,-1,179.15578,37.660583
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000695599,-1,178.99611000000002,32.615925
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000702258,-1,177.68706,27.936684000000003
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000710917,-1,177.65407,25.346138
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000717010,-1,177.78933999999998,19.469292000000003
5d2709d403f801723c32bd39_f4bd7479dbe91f3d18f44c49_0000000724803,-1,171.53255,19.029524
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000000010,0,88.59579000000001,12.968002
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000015785,0,86.35469,21.58323
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000029570,0,86.35469,21.58323
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000039663,0,85.56305,25.731207
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000047546,0,85.56305,25.731207
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000056371,0,83.117676,30.014002
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000064548,0,82.34959,33.51082
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000072130,0,82.34959,33.51082
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000079306,0,82.34959,33.51082
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000088032,0,83.117676,30.014002
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000096052,0,83.64378,25.791897
5d2709d403f801723c32bd39_f5868ddf1e5f4ccf9a648517_0000000106203,0,85.56305,25.731207
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000000007,0,50.76344,96.278755
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000003019,0,50.76344,96.278755
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000010266,0,47.60372,92.5815
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000016647,0,46.8007,86.620834
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000023572,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000033958,0,48.670387,85.45515999999999
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000039600,0,49.604862,90.944305
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000046811,0,52.259712,94.75823
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000049800,0,52.259712,94.75823
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000054916,0,55.183258,97.4402
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000061287,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000066040,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000070224,0,63.258923,105.07945
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000074313,0,67.89974000000001,104.13494
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000079338,0,67.89974000000001,104.13494
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000087417,0,74.79868,105.3456
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000101483,0,70.25025,102.54225
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000107359,0,67.89974000000001,104.13494
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000110657,0,67.89974000000001,104.13494
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000116796,0,63.258923,105.07945
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000120508,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000122656,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000126697,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000132713,0,55.183258,97.4402
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000138430,0,52.259712,94.75823
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000145939,0,49.604862,90.944305
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000152841,0,46.8007,86.620834
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000159178,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000164243,0,46.809925,82.03846999999999
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000172457,0,46.8007,86.620834
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000180607,0,47.60372,92.5815
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000190888,0,52.259712,94.75823
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000198485,0,56.211697,98.0882
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000206231,0,59.63492,100.37122
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000211669,0,63.258923,105.07945
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000216819,0,63.67227,105.28038
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000221148,0,67.89974000000001,104.13494
5d2709d403f801723c32bd39_f64fb235136206764a4c23fc_0000000225798,0,70.25025,102.54225
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000000009,0,46.93598,130.69145
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000004276,0,48.074272,128.84705
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000012865,0,42.63262,127.735504
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000020404,0,36.698025,126.363
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000025448,0,38.12281,124.77386
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000029096,0,39.4168,123.49376
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000036440,0,33.440166,120.903046
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000043697,0,33.440166,120.903046
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000048826,0,34.515938,119.6849
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000051121,0,34.515938,119.6849
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000057861,0,30.5,116.0
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000062633,0,26.0,113.625
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000070791,0,24.5,109.0
5d2709d403f801723c32bd39_fc99dca042a1ed67dc80a0fe_0000000080380,0,18.736107,104.93283
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000000009,0,27.5,112.5
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000008227,0,30.5,116.0
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000012184,0,30.5,116.0
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000016527,0,34.515938,119.6849
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000022122,0,34.515938,119.6849
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000027191,0,39.4168,123.49376
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000032657,0,43.7228,126.41696
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000036894,0,43.7228,126.41696
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000041752,0,48.074272,128.84705
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000048237,0,48.074272,128.84705
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000054545,0,54.104805000000006,131.75183
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000059814,0,60.51939,133.5366
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000064439,0,60.51939,133.5366
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000070311,0,64.630554,134.76129
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000075530,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000080563,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000083611,0,76.27929,136.0093
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000090023,0,76.27929,136.0093
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000102486,0,80.967865,135.71434
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000110555,0,76.27929,136.0093
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000115140,0,75.76395,139.88785
