site_path_timestamp,floor,x,y
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000135014,0,75.91824,137.73332
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000138365,0,76.27929,136.0093
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000145115,0,75.91824,137.73332
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000151970,0,69.502335,139.42606999999998
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000158155,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000161045,0,70.00650999999999,135.56184
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000170304,0,64.630554,134.76129
5d2709d403f801723c32bd39_fdac8be560a05943aba7e41f_0000000177290,0,59.5309,135.22498000000002
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000000011,0,33.873875,26.09216
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000012046,0,39.34992,18.4749
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000022731,0,42.638332,22.224985
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000038761,0,47.04487,28.877434
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000055941,0,53.1174,33.949265000000004
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000063837,0,45.716774,35.38531
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000073626,0,53.1174,33.949265000000004
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000092483,0,47.04487,28.877434
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000104362,0,45.716774,35.38531
5d2709e003f801723c32d896_16e7537d3cb1b1b206cf08a8_0000000113056,0,41.701984,34.493378
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000000013,0,219.5047,53.222923
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000006927,0,210.72206,52.011566
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000011721,0,209.9813,55.183212
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000022277,0,200.67722,55.679672
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000031209,0,201.3941,50.00462
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000042755,0,193.10191,53.922035
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000051397,0,186.24658,52.044754
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000059822,0,183.12166,48.91085
5d2709e003f801723c32d896_21459c30ba2ac052fed92f25_0000000068512,0,177.77817,52.70375
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000000011,1,101.453094,40.379940000000005
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000007224,1,108.13251,41.673347
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000013269,1,114.42876,43.14191
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000021320,1,119.74841,44.946655
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000025462,1,119.57108999999998,40.981106
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000030587,1,119.57108999999998,40.981106
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000036631,1,127.11275,45.70784
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000044673,1,131.20187,48.86667
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000048274,1,131.20187,48.86667
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000053517,1,135.68433000000002,50.230755
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000063896,1,132.23018000000002,45.173687
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000073114,1,133.37663,39.503353
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000077249,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000084381,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000090407,1,134.40163,31.278038
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000093954,1,134.40163,31.278038
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000100615,1,130.85548,33.996574
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000108812,1,134.40163,31.278038
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000125626,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000139565,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000145271,1,130.85548,33.996574
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000165683,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000173231,1,136.25517,37.32078
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000178408,1,133.37663,39.503353
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000184147,1,130.85548,33.996574
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000192722,1,125.14311,35.273643
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000196809,1,119.04131,36.071205
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000202245,1,115.685,33.18615
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000207110,1,110.37528,34.272476
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000212756,1,106.190544,30.991343
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000217461,1,99.727135,32.027786
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000229387,1,110.37528,34.272476
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000237775,1,119.04131,36.071205
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000245630,1,126.91786,37.846928000000005
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000251824,1,133.37663,39.503353
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000259463,1,133.37663,39.503353
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000270726,1,133.37663,39.503353
5d2709e003f801723c32d896_219d400e61f8e06a066572f8_0000000276625,1,126.91786,37.846928000000005
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000000009,0,141.90616,59.866196
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000009809,0,144.02492,51.023422
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000016557,0,146.96851999999998,51.07612
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000027451,0,141.97133,49.327778
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000035226,0,142.5744,44.365734
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000039553,0,143.93016,39.61178
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000044898,0,141.08516,39.21366
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000054751,0,140.2546,43.984264
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000059684,0,139.00708,48.72489
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000068659,0,133.4021,47.758858
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000082245,0,139.00708,48.72489
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000100497,0,133.4021,47.758858
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000110912,0,132.53659,44.320755
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000117083,0,132.28993,39.22795
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000123539,0,129.96036999999998,36.358166
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000126898,0,130.86012,33.4062
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000134800,0,134.45738,33.995373
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000144217,0,135.78978,38.125835
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000152332,0,141.08516,39.21366
5d2709e003f801723c32d896_2ff4941b091ecb02e41997cd_0000000170506,0,135.78978,38.125835
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000000011,0,264.73297,81.30664
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000007902,0,266.0741,75.05023
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000017083,0,266.0741,75.05023
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000027402,0,277.28067000000004,73.5425
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000037892,0,273.24936,65.3424
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000047771,0,266.99512000000004,65.22797
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000053876,0,266.99512000000004,65.22797
5d2709e003f801723c32d896_32e88857b1938abaebce9a76_0000000062439,0,266.66824,59.929398
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000000012,4,40.195335,15.905772
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000005408,4,40.195335,15.905772
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000010701,4,40.195335,15.905772
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000017996,4,42.826553,22.584631
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000023949,4,42.826553,22.584631
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000033559,4,43.85122,16.156706
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000039952,4,40.195335,15.905772
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000048714,4,42.826553,22.584631
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000060439,4,43.85122,16.156706
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000066980,4,42.826553,22.584631
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000071018,4,48.452137,24.464607
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000079041,4,42.406227,27.635546
5d2709e003f801723c32d896_36481f178c4ce333acccd58e_0000000090099,4,50.77793,32.420715
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000000010,-1,177.05823,60.85351
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000007454,-1,177.05823,60.85351
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000012209,-1,187.01175,62.90454
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000018991,-1,187.01175,62.90454
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000024381,-1,192.83386,58.518562
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000031572,-1,195.0734,61.37684
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000038191,-1,201.57639,59.683704000000006
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000043878,-1,204.80002,57.24418000000001
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000051980,-1,211.10828,64.04159
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000060987,-1,217.24055,59.642952
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000067370,-1,219.98994,63.252975
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000076072,-1,228.39159,65.28175999999999
5d2709e003f801723c32d896_3843f1ee3f43653993d60447_0000000086486,-1,232.29732,70.473465
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000000008,0,56.749165000000005,32.265137
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000005652,0,60.93362,35.321785
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000010926,0,66.76639,34.31412
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000015811,0,71.63526999999999,37.56443
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000020131,0,76.68809499999999,36.575146
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000030072,0,66.76639,34.31412
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000038857,0,60.93362,35.321785
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000045539,0,53.1174,33.949265000000004
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000053106,0,56.749165000000005,32.265137
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000062496,0,66.76639,34.31412
5d2709e003f801723c32d896_3bc2ad10daefe7fc6e57bdca_0000000071024,0,71.63526999999999,37.56443
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000000009,3,132.61421,46.4078
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000004359,3,138.86386000000002,46.339874
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000016318,3,144.34242,45.30921
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000027489,3,144.34242,45.30921
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000049712,3,143.58185,37.795246
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000060438,3,151.09572,40.516403
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000069499,3,159.24625,42.0323
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000079157,3,150.02736000000002,46.10656
5d2709e003f801723c32d896_4209447de426d0c86761703a_0000000087834,3,151.09572,40.516403
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000000009,4,50.77793,32.420715
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000006397,4,53.415604,25.433025
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000016792,4,48.452137,24.464607
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000022852,4,42.406227,27.635546
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000033010,4,48.452137,24.464607
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000038711,4,53.415604,25.433025
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000045171,4,62.134956,24.09699
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000051924,4,70.16496,25.673275
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000055765,4,70.19094,29.106098
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000062794,4,76.28922,27.494617
5d2709e003f801723c32d896_4e7665b783a3113c7e73cb94_0000000072494,4,70.16496,25.673275
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000000008,1,54.63711,22.10111
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000006160,1,57.44413,24.741678
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000015051,1,56.745796,31.142172
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000020879,1,54.05445,34.73121
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000032338,1,52.56685,31.889845
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000039185,1,46.754395,32.755608
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000048385,1,42.82523,29.794538
5d2709e003f801723c32d896_4f66cef6a69aaf88468f7ab7_0000000062130,1,55.046696,27.362942
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000000014,1,134.40163,31.278038
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000005760,1,134.40163,31.278038
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000015404,1,130.85548,33.996574
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000022644,1,125.14311,35.273643
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000030953,1,115.685,33.18615
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000035423,1,110.37528,34.272476
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000045958,1,115.685,33.18615
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000053012,1,125.14311,35.273643
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000060031,1,130.85548,33.996574
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000068042,1,133.37663,39.503353
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000075111,1,132.23018000000002,45.173687
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000084231,1,127.11275,45.70784
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000090673,1,119.74841,44.946655
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000096050,1,115.3929,41.062923
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000100174,1,114.42876,43.14191
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000109170,1,119.57108999999998,40.981106
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000115879,1,119.74841,44.946655
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000121095,1,116.46711,45.927044
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000126789,1,110.091736,45.343052
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000132295,1,103.95793,45.151787
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000139056,1,101.453094,40.379940000000005
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000149226,1,108.13251,41.673347
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000154628,1,114.42876,43.14191
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000160940,1,116.46711,45.927044
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000169035,1,124.713524,47.63964
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000174878,1,131.20187,48.86667
5d2709e003f801723c32d896_54b4ec188d91140a6a2ee030_0000000180041,1,127.11275,45.70784
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000000016,-1,259.82278,70.77686
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000007102,-1,261.29007,80.34849
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000019334,-1,268.24426,71.82423
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000041195,-1,259.82278,70.77686
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000056846,-1,259.9821,66.14895
5d2709e003f801723c32d896_5f4f516acba921593e55cc4b_0000000062766,-1,266.3586,67.454414
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000000010,0,84.87635,36.90315
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000008544,0,91.75514,32.76031
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000012967,0,98.77828,32.531303
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000017766,0,98.77828,32.531303
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000021941,0,105.33803,33.497204
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000027781,0,111.407166,34.78241
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000031921,0,111.407166,34.78241
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000042576,0,105.33803,33.497204
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000047214,0,99.64448,29.429193
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000053642,0,93.19046,28.882084000000003
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000059223,0,91.75514,32.76031
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000067855,0,98.77828,32.531303
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000074784,0,105.33803,33.497204
5d2709e003f801723c32d896_633b9baf7b8415ee819c26a7_0000000082918,0,111.407166,34.78241
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000000008,1,46.754395,32.755608
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000006454,1,42.82523,29.794538
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000015490,1,41.23914,23.82458
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000022369,1,39.530533,29.84432
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000035118,1,42.82523,29.794538
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000044770,1,55.046696,27.362942
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000059419,1,41.23914,23.82458
5d2709e003f801723c32d896_6cef04795d0f3a4313958f16_0000000072051,1,39.530533,29.84432
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000000011,0,87.41436999999999,40.527817
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000013866,0,94.682335,42.669758
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000019037,0,95.64108,40.554436
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000029893,0,108.01761,45.160286
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000036930,0,108.01761,45.160286
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000043710,0,114.22725,44.549294
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000053534,0,114.22725,44.549294
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000061184,0,108.01761,45.160286
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000067396,0,108.01761,45.160286
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000074034,0,95.64108,40.554436
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000079872,0,94.682335,42.669758
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000089125,0,108.01761,45.160286
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000100070,0,94.682335,42.669758
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000108357,0,87.41436999999999,40.527817
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000113493,0,91.01633,37.281662
5d2709e003f801723c32d896_6f705385cf0cebca4b0ca6e7_0000000123372,0,95.64108,40.554436
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000000011,4,185.71037,43.75458
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000005723,4,189.0332,44.550644
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000008757,4,192.66484,48.4776
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000014070,4,192.66484,48.4776
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000022347,4,185.99509,48.036922
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000029329,4,189.0332,44.550644
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000042018,4,201.33478,50.74881
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000049653,4,209.43497,52.35325
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000056456,4,221.22322000000003,54.582756
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000066456,4,230.68295,56.09871700000001
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000073828,4,234.94714,56.836685
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000081119,4,242.70612000000003,58.45387
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000086723,4,242.70612000000003,58.45387
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000094879,4,249.61174,59.54975
5d2709e003f801723c32d896_7caee2ed97f52218042a662f_0000000100683,4,253.41624,60.139885
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000000009,1,56.745796,31.142172
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000005569,1,63.14495,33.06478
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000012615,1,70.11404,29.036772
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000020347,1,74.93725,27.623682
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000027520,1,80.820786,28.691317
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000037200,1,90.33572,29.07419
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000045818,1,86.489494,29.38498
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000054620,1,86.489494,29.38498
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000067722,1,80.820786,28.691317
