site_path_timestamp,floor,x,y
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000073907,1,74.93725,27.623682
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000078219,1,70.22354,25.949123
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000085500,1,63.094080000000005,24.706947
5d2709e003f801723c32d896_8f134b651d254092c94e855f_0000000091660,1,60.17416,20.70934
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000000012,4,264.0754,62.35499599999999
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000005644,4,251.8941,68.0789
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000008192,4,251.8941,68.0789
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000013704,4,251.8941,68.0789
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000019082,4,251.8941,68.0789
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000030770,4,253.41624,60.139885
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000042518,4,251.8941,68.0789
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000054705,4,253.41624,60.139885
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000064657,4,249.61174,59.54975
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000070969,4,242.70612000000003,58.45387
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000075493,4,234.94714,56.836685
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000083873,4,230.68295,56.09871700000001
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000094185,4,221.22322000000003,54.582756
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000101732,4,209.43497,52.35325
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000110027,4,201.33478,50.74881
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000116050,4,201.33478,50.74881
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000121791,4,192.66484,48.4776
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000130002,4,192.66484,48.4776
5d2709e003f801723c32d896_9dd916c57ffba275b1baa323_0000000133903,4,189.0332,44.550644
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000000012,2,69.709076,26.05896
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000007124,2,63.600952,22.348125
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000012146,2,57.536934,24.578781
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000022717,2,69.709076,26.05896
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000031276,2,61.747402,33.398468
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000038753,2,61.747402,33.398468
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000047346,2,66.667175,37.868874
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000052168,2,67.784645,34.546326
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000059932,2,73.52381,38.525642
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000065164,2,73.46046,36.03672
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000072075,2,81.01245,37.49975
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000076567,2,81.01245,37.49975
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000085058,2,91.226944,37.653175
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000088571,2,91.226944,37.653175
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000099108,2,93.54333,34.896440000000005
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000108795,2,95.93957,31.260704
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000119823,2,86.81280500000001,30.307772
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000125640,2,81.01245,37.49975
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000131022,2,73.46046,36.03672
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000136548,2,67.784645,34.546326
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000144266,2,61.747402,33.398468
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000150676,2,61.11567,36.87925
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000160771,2,66.667175,37.868874
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000165250,2,73.52381,38.525642
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000170360,2,73.52381,38.525642
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000175975,2,81.70416,39.625187
5d2709e003f801723c32d896_a7bb61478b112c3eedcbb6ed_0000000183078,2,91.226944,37.653175
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000000008,0,26.490181,30.664827
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000007398,0,27.517624,26.491524
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000015347,0,28.822037,19.67915
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000026716,0,31.576307,22.40061
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000031530,0,36.686462,22.499794
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000038163,0,42.638332,22.224985
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000043567,0,42.291744,27.508923
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000049527,0,47.04487,28.877434
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000055023,0,51.575188,29.469036
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000064058,0,56.45488,28.479738
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000082238,0,56.45488,28.479738
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000086432,0,51.575188,29.469036
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000092249,0,47.04487,28.877434
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000098137,0,42.291744,27.508923
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000103802,0,33.873875,26.09216
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000116688,0,36.686462,22.499794
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000125053,0,42.291744,27.508923
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000135210,0,47.04487,28.877434
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000151081,0,52.178295,24.885078
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000160500,0,56.45488,28.479738
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000172801,0,60.43985,24.210712
5d2709e003f801723c32d896_a9cc261267276e486328a30d_0000000192217,0,51.575188,29.469036
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000000013,4,184.30904,69.77423
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000007202,4,186.04097,58.370754000000005
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000017599,4,184.30904,69.77423
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000028262,4,186.04097,58.370754000000005
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000043292,4,180.3716,57.16137
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000050504,4,179.03467,53.494637
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000057090,4,186.04097,58.370754000000005
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000066144,4,180.95436,47.15203
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000076110,4,179.03467,53.494637
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000085614,4,179.03467,53.494637
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000098318,4,180.3716,57.16137
5d2709e003f801723c32d896_ad733a1791d3fdd21532677b_0000000107745,4,186.04097,58.370754000000005
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000000009,1,188.19537,49.46943
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000011249,1,186.66776,59.19494
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000014265,1,186.66776,59.19494
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000025585,1,188.61018,53.201046
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000037144,1,186.66776,59.19494
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000044396,1,186.66776,59.19494
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000057917,1,188.61018,53.201046
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000067451,1,191.66827,57.602047
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000070906,1,191.66827,57.602047
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000079091,1,196.87544,59.753235
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000083262,1,196.87544,59.753235
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000093650,1,204.96669,61.05531
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000101420,1,202.67758,59.075813
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000115260,1,204.96669,61.05531
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000121765,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000126420,1,208.98267,57.62028000000001
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000134910,1,208.581,53.09764499999999
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000140653,1,211.8996,53.519154
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000144372,1,214.3694,55.921505
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000154771,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000165616,1,211.8996,53.519154
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000173410,1,208.98267,57.62028000000001
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000178725,1,208.98267,57.62028000000001
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000188000,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000192960,1,214.3694,55.921505
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000207694,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000216299,1,202.67758,59.075813
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000221759,1,196.87544,59.753235
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000226985,1,191.66827,57.602047
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000230596,1,190.79208,60.028214
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000236103,1,185.45363,55.81545
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000245141,1,191.66827,57.602047
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000249885,1,196.87544,59.753235
5d2709e003f801723c32d896_b433961afd6c429fc2dd0971_0000000255898,1,202.67758,59.075813
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000000012,2,166.43403999999998,46.937225
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000009188,2,172.84048,53.14853000000001
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000014682,2,178.68498,51.636265
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000020516,2,184.45033,50.2162
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000025695,2,188.17357,50.498543
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000032031,2,192.70447,48.38086
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000043232,2,199.94986,61.549206000000005
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000060469,2,184.14311,55.412113
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000067372,2,178.68498,51.636265
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000073693,2,172.84048,53.14853000000001
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000080984,2,172.84048,53.14853000000001
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000090182,2,178.68498,51.636265
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000096725,2,184.45033,50.2162
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000105937,2,192.70447,48.38086
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000119274,2,188.17357,50.498543
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000132511,2,178.68498,51.636265
5d2709e003f801723c32d896_b8b2f59af006df03c9d3e0d6_0000000139643,2,172.84048,53.14853000000001
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000000009,0,119.38781000000002,44.24843
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000003320,0,121.69961,46.81168
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000018460,0,133.4021,47.758858
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000028675,0,136.85308999999998,52.362267
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000038816,0,133.4021,47.758858
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000045317,0,139.00708,48.72489
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000050185,0,139.00708,48.72489
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000056146,0,141.97133,49.327778
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000067894,0,141.90616,59.866196
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000080979,0,144.02492,51.023422
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000087807,0,146.96851999999998,51.07612
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000095710,0,148.89345,45.731525
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000100938,0,149.84038,40.389618
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000110387,0,143.93016,39.61178
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000117278,0,142.5744,44.365734
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000121501,0,142.5744,44.365734
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000128864,0,140.2546,43.984264
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000137839,0,141.08516,39.21366
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000144209,0,136.94702,34.383309999999994
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000150809,0,145.03217,36.445534
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000162206,0,136.94702,34.383309999999994
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000171244,0,135.55032,26.463161
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000176323,0,135.55032,26.463161
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000185008,0,134.45738,33.995373
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000190481,0,134.45738,33.995373
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000195843,0,135.78978,38.125835
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000202941,0,134.35127,42.85396
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000211755,0,134.35127,42.85396
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000217178,0,132.28993,39.22795
5d2709e003f801723c32d896_c9a69eab2313afa2086a7927_0000000225731,0,130.86012,33.4062
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000000010,0,220.77138,43.644333
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000009346,0,219.5047,53.222923
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000017699,0,218.58842,60.293987
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000021216,0,218.13063,62.598854
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000029520,0,224.43419,63.936302000000005
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000035510,0,231.44775,65.3189
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000042381,0,239.32616,66.876175
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000049057,0,239.32616,66.876175
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000059266,0,248.66898,67.80111
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000069775,0,257.57208,69.746925
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000080813,0,258.8932,63.564598
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000087130,0,258.8932,63.564598
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000098822,0,249.33965,62.036156000000005
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000104534,0,245.99663,59.955740000000006
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000110325,0,239.12657,58.794647
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000116187,0,234.765,58.225716000000006
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000122868,0,224.77025,56.734318
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000136297,0,230.78395,57.485386
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000146393,0,229.28232000000003,53.13201
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000155734,0,224.77025,56.734318
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000166807,0,209.9813,55.183212
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000180734,0,216.91005,65.17882
5d2709e003f801723c32d896_cb278289e8158f129e31cfcd_0000000188353,0,216.91005,65.17882
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000000011,1,190.79208,60.028214
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000011526,1,191.66827,57.602047
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000019452,1,201.41768,51.006123
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000024964,1,201.41768,51.006123
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000029701,1,208.581,53.09764499999999
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000036155,1,211.8996,53.519154
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000046714,1,214.3694,55.921505
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000055869,1,221.34904,52.322727
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000065692,1,214.3694,55.921505
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000074832,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000080551,1,208.98267,57.62028000000001
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000088217,1,211.20403,62.344173
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000096614,1,209.34761,65.3479
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000105315,1,209.87732000000003,59.802395
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000113886,1,204.96669,61.05531
5d2709e003f801723c32d896_e3455e53350336857caf08f0_0000000119903,1,202.67758,59.075813
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000000010,2,235.07472,66.99422
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000010710,2,223.84396,64.965744
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000025034,2,210.30685,62.23792
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000031379,2,210.30685,62.23792
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000043188,2,215.46945,54.643143
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000049701,2,223.45912,53.34916
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000059585,2,226.25545,56.223667000000006
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000064301,2,231.9893,57.79659
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000078356,2,223.45912,53.34916
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000092727,2,226.25545,56.223667000000006
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000104751,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000112020,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000122947,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000130881,2,232.77098,54.84725
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000142585,2,226.25545,56.223667000000006
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000150391,2,226.25545,56.223667000000006
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000157441,2,232.77098,54.84725
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000162231,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000171421,2,242.2792,55.05716999999999
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000179142,2,243.05931,59.458626
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000188048,2,250.25443,58.571075
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000195920,2,248.86243,63.377026
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000205777,2,243.05931,59.458626
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000213141,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000218715,2,235.66187,57.64178
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000231130,2,243.05931,59.458626
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000239074,2,250.25443,58.571075
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000249282,2,248.86243,63.377026
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000263281,2,243.05931,59.458626
5d2709e003f801723c32d896_e7574977ef4bd5f7a8bd9751_0000000274107,2,246.59694,67.746895
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000000014,1,185.71927,43.632862
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000008900,1,184.3105,50.174446
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000020373,1,185.71927,43.632862
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000028041,1,178.24792,43.531895
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000038850,1,178.24792,43.531895
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000044971,1,185.71927,43.632862
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000052403,1,189.81723,44.258976
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000063052,1,188.19537,49.46943
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000070106,1,184.3105,50.174446
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000074103,1,185.45363,55.81545
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000078198,1,185.45363,55.81545
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000081701,1,186.66776,59.19494
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000091539,1,184.41096,69.630844
5d2709e003f801723c32d896_e83cee96a0e4c29297699594_0000000097536,1,182.02829,68.78669000000001
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000000007,2,246.59694,67.746895
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000005819,2,246.59694,67.746895
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000012310,2,240.25662000000003,71.6629
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000018568,2,235.07472,66.99422
