site_path_timestamp,floor,x,y
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000025253,2,228.90938,69.88204
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000029840,2,223.84396,64.965744
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000038949,2,219.94576,66.354256
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000043360,2,208.4658,64.98774
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000051705,2,210.30685,62.23792
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000057877,2,215.46945,54.643143
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000069584,2,223.45912,53.34916
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000078527,2,223.84396,64.965744
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000088299,2,231.88167,60.72004
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000092968,2,231.88167,60.72004
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000099241,2,235.66187,57.64178
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000107275,2,235.66187,57.64178
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000111312,2,235.07472,66.99422
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000120406,2,243.05931,59.458626
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000131968,2,250.25443,58.571075
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000136882,2,250.25443,58.571075
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000143933,2,258.10352,61.200726
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000158826,2,250.25443,58.571075
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000167870,2,243.05931,59.458626
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000176293,2,235.66187,57.64178
5d2709e003f801723c32d896_f7e3f9a90a270fed8f32b3b7_0000000183761,2,226.25545,56.223667000000006
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000000011,1,48.17927,18.791655
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000006611,1,43.08785,16.764120000000002
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000022198,1,44.461746000000005,20.566668
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000034799,1,43.08785,16.764120000000002
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000045853,1,42.9662,8.819398
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000062299,1,44.461746000000005,20.566668
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000072578,1,44.461746000000005,20.566668
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000078607,1,41.23914,23.82458
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000087321,1,42.82523,29.794538
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000099518,1,46.754395,32.755608
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000104885,1,46.754395,32.755608
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000110716,1,42.82523,29.794538
5d2709e003f801723c32d896_f8ca6722d390d090d4974316_0000000118022,1,46.754395,32.755608
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000000020,1,12.419698,39.50812
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000009654,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000023334,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000031522,1,12.476375,53.85805
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000044447,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_049bb468e7e166e9d6370002_0000000063067,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000000009,0,103.840614,37.257187
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000007327,0,109.56813,32.188454
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000013459,0,109.56813,32.188454
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000020786,0,116.97048,32.124126000000004
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000033062,0,119.49752,35.97782
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000036967,0,125.44565,37.124126
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000039852,0,127.53516,40.889355
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000043424,0,127.53516,40.889355
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000046870,0,131.2874,40.323402
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000051284,0,134.61275,42.85434
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000054696,0,139.45836,42.909664
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000059643,0,144.90536,44.557617
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000063532,0,147.46658,46.84172
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000067190,0,149.28159,48.838837
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000071000,0,152.83716,49.491306
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000074374,0,156.05733999999998,53.374638
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000077560,0,159.87633,54.217052
5da138274db8ce0c98bbd3d2_085e9207300765e045a942bf_0000000081658,0,165.64494,53.737984
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000000008,1,19.743677,32.995827
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000006406,1,17.775660000000002,25.015862
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000013785,1,23.255472,21.97771
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000018747,1,25.846558,20.812832
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000022634,1,25.846558,20.812832
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000029015,1,34.00423,15.229919
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000035960,1,41.71163,20.653654
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000040772,1,44.580643,11.771968
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000045230,1,47.23373,12.375209
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000049602,1,51.318428,9.744782
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000054211,1,55.89244,7.172807000000001
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000058689,1,62.600204000000005,7.466758299999999
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000062991,1,62.600204000000005,7.466758299999999
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000069843,1,69.54904,7.545735400000001
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000077062,1,75.23820500000001,7.701172
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000084536,1,84.435936,8.999751
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000089981,1,91.78977,9.761938
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000094018,1,91.78977,9.761938
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000100274,1,98.1594,10.086807
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000105483,1,102.43609,12.820474
5da138274db8ce0c98bbd3d2_4df1cce533e2aaf6882fb638_0000000110231,1,108.4629,14.122241
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000000010,1,8.835322999999999,54.485023
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000004929,1,5.8645606,57.987072
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000009177,1,5.8645606,57.987072
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000017170,1,8.835322999999999,54.485023
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000026734,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000037701,1,18.13683,43.724037
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000044875,1,24.323757,39.37973
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000050765,1,30.828125,34.504726
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000059374,1,34.715965000000004,34.152916
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000067334,1,41.620983,30.717056
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000072715,1,44.59723,27.611856
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000079326,1,51.981968,25.215946
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000085697,1,59.796753,23.712955
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000092370,1,63.508495,25.046371
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000097405,1,69.17473000000001,21.553051
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000104876,1,80.15784000000001,21.939594
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000111588,1,82.25778000000001,18.23724
5da138274db8ce0c98bbd3d2_6751305422c4e62ee256a6f0_0000000123952,1,73.2465,21.69254
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000000007,0,38.589935,75.77433
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000008227,0,43.56759,70.37649499999999
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000015553,0,48.89408,68.286156
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000021785,0,50.50135,63.93039
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000033089,0,49.40982,61.244415
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000048597,0,52.79204,59.52220500000001
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000053241,0,55.28068,55.708427
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000057027,0,55.28068,55.708427
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000061778,0,59.68478,54.492836
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000067535,0,64.20996,51.92781
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000072178,0,67.43507,49.326534
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000076889,0,72.43339,45.11499
5da138274db8ce0c98bbd3d2_8584d22e99dc86f336173b15_0000000084133,0,77.091934,44.761528000000006
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000000008,1,97.621056,27.92245
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000011931,1,109.28497,34.992603
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000026404,1,117.88687,41.277714
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000035534,1,123.69477,46.642372
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000041260,1,128.14722,51.44401
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000049277,1,132.39873,54.044983
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000056681,1,137.34134,60.171787
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000065012,1,143.97676,60.260468
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000073534,1,143.97676,60.260468
5da138274db8ce0c98bbd3d2_b36d5f0beec291379d2181b6_0000000086892,1,139.66255,51.37578
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000000010,1,88.42851999999999,18.488955
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000007054,1,82.91157,15.585802
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000015350,1,81.63242,8.823496
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000025587,1,75.23820500000001,7.701172
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000032134,1,69.54904,7.545735400000001
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000041317,1,69.10215,15.151596
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000053172,1,67.14101,16.603185999999997
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000059961,1,60.77644300000001,17.518347
5da138274db8ce0c98bbd3d2_db152e591fe88b82b706da8d_0000000068347,1,56.800823,16.334143
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000000010,1,12.476375,53.85805
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000010661,1,17.451824,48.070515
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000021313,1,18.13683,43.724037
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000035680,1,24.323757,39.37973
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000046968,1,23.328543,32.249924
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000068036,1,18.13683,43.724037
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000085514,1,13.527889000000002,49.5575
5da138274db8ce0c98bbd3d2_e8bf0626e27589d807a9751d_0000000103012,1,12.476375,53.85805
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000000013,1,183.45172,58.486664000000005
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000002442,1,183.45172,58.486664000000005
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000009286,1,183.45172,58.486664000000005
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000012623,1,183.45172,58.486664000000005
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000018161,1,183.248,52.6743
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000023911,1,183.47998,45.5252
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000028247,1,185.51021,42.582405
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000033734,1,186.09329,36.030907
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000042473,1,186.15717,25.814873
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000053396,1,184.87773,21.461184
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000063722,1,175.76645,20.78811
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000071459,1,172.52902,23.18705
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000081455,1,175.76645,20.78811
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000090204,1,172.52902,23.18705
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000099053,1,171.83607,31.325638
5da1382d4db8ce0c98bbe92e_0fb75bf676e1cddace3590d5_0000000102650,1,167.6502,32.37101
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000000016,1,55.889534,122.353386
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000004564,1,55.58869,127.479454
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000010097,1,55.616646,135.04501000000002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000018991,1,62.798084,139.19788
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000027995,1,73.5833,141.10455
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000038263,1,87.266975,142.0631
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000044503,1,94.231606,141.4643
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000053455,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000058445,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000070048,1,118.93409,136.68118
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000081249,1,123.56354,124.55221
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000090951,1,123.56354,124.55221
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000100409,1,109.98198,125.59951
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000106442,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000112572,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000117842,1,113.5,145.5
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000126177,1,119.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000132752,1,119.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000137479,1,114.5,162.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000143339,1,114.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000148390,1,119.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000156993,1,114.5,162.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000166495,1,126.0,160.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000175048,1,119.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000183608,1,119.5,156.0
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000193388,1,119.05049,141.66016000000002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000200492,1,113.5,145.5
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000207991,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000217563,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000222938,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000229093,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000240284,1,107.5,145.5
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000256315,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000266636,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000270989,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_15d9cd90a0c1d8c0b2e060f8_0000000279310,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000000014,1,133.7492,132.12415
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000004335,1,131.76547,128.0947
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000016412,1,123.56354,124.55221
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000025454,1,115.730705,121.688286
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000038381,1,123.6712,129.67
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000047564,1,131.76547,128.0947
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000055567,1,128.10523999999998,130.87639
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000064570,1,123.56354,124.55221
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000077021,1,123.6712,129.67
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000082774,1,118.93409,136.68118
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000091578,1,112.24649,137.07002
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000098720,1,107.9859,140.3628
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000108030,1,93.15833,137.57721
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000116140,1,88.53729,139.62918
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000124613,1,79.47299,139.66083999999998
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000133222,1,69.12403,138.27585
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000141445,1,58.16671,131.9763
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000147847,1,59.78665,125.59956
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000153291,1,59.650208,123.343124
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000157135,1,63.896828,120.6602
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000169173,1,56.011024,118.91282
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000175557,1,48.722157,116.85878
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000185453,1,49.002094,109.364426
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000192590,1,42.472942,106.55533
5da1382d4db8ce0c98bbe92e_2edd1ed9897871186b126a68_0000000199516,1,43.727932,111.76775
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000000008,4,71.56864,123.94426
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000005147,4,71.758965,126.331436
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000008238,4,67.30237,128.6501
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000018771,4,66.3266,135.84102
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000024930,4,69.0,138.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000033958,4,73.46283000000001,140.28441
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000039846,4,72.5,146.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000045912,4,72.5,155.0
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000053946,4,72.5,146.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000063491,4,62.5,146.0
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000068587,4,63.5,148.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000073177,4,63.5,148.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000081017,4,68.5,148.0
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000085542,4,72.5,146.5
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000093287,4,74.73273499999999,140.21251999999998
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000103736,4,85.19117,142.01813
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000108978,4,88.55193,140.83711
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000132366,4,91.81746,131.24393
5da1382d4db8ce0c98bbe92e_310990c10f799a9b21cd4ff3_0000000139925,4,92.8149,125.09263
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000000012,0,19.91151,119.283485
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000008794,0,5.7807136,120.67536
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000021479,0,16.48827,117.08325
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000029185,0,19.91151,119.283485
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000037795,0,28.06776,117.59397
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000045352,0,38.153736,120.20226
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000057005,0,50.904892,118.90864
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000065007,0,53.122074,118.751366
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000073655,0,47.53858,121.17605
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000081920,0,35.218468,119.89524
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000090365,0,19.91151,119.283485
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000096181,0,16.48827,117.08325
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000120929,0,18.203644,116.76412
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000129839,0,29.58563,120.37035
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000136674,0,38.6631,118.4594
5da1382d4db8ce0c98bbe92e_78beda79f100af67d5fd91e6_0000000146091,0,49.905186,122.49023
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000000008,3,146.37451,32.763313000000004
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000004453,3,143.97905,34.6008
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000012619,3,142.43301,39.999607
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000015542,3,143.41048999999998,47.27094
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000019780,3,144.78464,51.29046
