site_path_timestamp,floor,x,y
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000025113,3,148.63097,52.337257
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000030369,3,158.59685,53.079712
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000032536,3,158.59685,53.079712
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000039519,3,166.36488,46.403286
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000046352,3,163.2912,33.810455
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000051238,3,159.30919,31.387846000000003
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000058413,3,153.13756999999998,29.712574
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000062699,3,146.37451,32.763313000000004
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000065217,3,143.75285,31.7791
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000071837,3,142.43301,39.999607
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000078496,3,143.41048999999998,47.27094
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000083836,3,148.63097,52.337257
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000090132,3,158.59685,53.079712
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000094956,3,159.64642,55.958675
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000106975,3,166.36488,46.403286
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000116201,3,164.8184,33.64278
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000124651,3,167.48662,39.902943
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000134042,3,171.22356000000002,26.823414
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000143701,3,183.57907,26.780157
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000148806,3,186.52628,33.853553999999995
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000159364,3,186.0836,26.494957
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000165003,3,184.24808,21.934288
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000176145,3,184.84723,26.955505
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000185139,3,184.78825,33.546932
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000193309,3,183.57907,26.780157
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000204238,3,169.83499,25.110401
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000216401,3,165.33566000000002,39.919674
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000221434,3,159.58096,33.86001
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000233998,3,153.13756999999998,29.712574
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000241662,3,146.37451,32.763313000000004
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000248940,3,142.50188,37.08527
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000258191,3,142.50188,37.08527
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000266371,3,147.75967,29.82217
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000275179,3,153.65479,28.912325
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000285287,3,160.02605,32.833782
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000292966,3,165.33566000000002,39.919674
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000296525,3,166.36488,46.403286
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000303610,3,158.59685,53.079712
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000308847,3,159.64642,55.958675
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000318103,3,148.63097,52.337257
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000323718,3,146.5299,54.762436
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000327306,3,144.78464,51.29046
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000334370,3,143.41048999999998,47.27094
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000339236,3,142.43301,39.999607
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000342954,3,142.50188,37.08527
5da1382d4db8ce0c98bbe92e_862a4ac32755d252c6948424_0000000349183,3,145.88141000000002,30.538008
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000000008,2,184.01823,21.586023
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000003274,2,184.01823,21.586023
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000010345,2,186.0,26.0
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000014911,2,186.0,26.0
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000020854,2,184.01823,21.586023
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000031862,2,173.59654,21.159985
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000037505,2,171.42197,25.08976
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000044806,2,170.17548,19.923721
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000052906,2,171.42197,25.08976
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000059738,2,171.30096,32.212
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000065007,2,167.1218,33.87593
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000070326,2,160.92796,29.897797
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000076877,2,154.1603,28.6896
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000082630,2,146.1696,30.05188
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000088464,2,142.81389,30.05188
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000093149,2,143.4459,34.054317
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000099668,2,144.76013,43.031723
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000104425,2,143.11485,45.399612
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000111336,2,145.10973,54.29081
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000122053,2,157.14706,53.33194399999999
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000128262,2,163.53482,57.42998000000001
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000137180,2,163.53482,57.42998000000001
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000143947,2,167.7804,45.706234
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000152084,2,167.52234,39.101986
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000160685,2,166.0383,31.363129
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000172863,2,151.63135,30.6108
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000181584,2,143.4459,34.054317
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000191843,2,145.9439,44.85794
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000198804,2,147.10367,50.806202
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000202443,2,148.30643999999998,57.346340000000005
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000210847,2,148.23068,67.17461
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000218436,2,150.40573,78.432014
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000227610,2,156.15738000000002,89.43349
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000236961,2,145.78146,85.78944399999999
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000242266,2,143.62573,83.583244
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000246633,2,143.62573,83.583244
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000253406,2,136.5,80.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000260583,2,143.62573,83.583244
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000274055,2,125.0,80.0
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000280940,2,119.0,89.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000287973,2,121.5,93.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000296466,2,119.0,89.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000309050,2,118.5,80.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000321334,2,133.0,80.0
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000324081,2,136.5,80.5
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000330930,2,136.5,86.0
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000338796,2,141.87991,86.92129
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000342767,2,145.78146,85.78944399999999
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000349849,2,150.40573,78.432014
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000354291,2,148.51567,75.45013
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000360651,2,148.23068,67.17461
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000368644,2,148.30643999999998,57.346340000000005
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000375130,2,157.14706,53.33194399999999
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000378925,2,157.14706,53.33194399999999
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000384316,2,160.81816,55.9641
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000394802,2,163.53482,57.42998000000001
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000400737,2,164.63736,46.803745
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000412666,2,163.53482,57.42998000000001
5da1382d4db8ce0c98bbe92e_876cd27fc8f63a2800fc3de8_0000000421266,2,162.17807,70.39974000000001
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000000016,0,165.22195,51.76833
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000006062,0,164.28162,37.49684
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000012835,0,164.28162,37.49684
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000018079,0,160.41104,30.52419
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000023014,0,163.36241,27.819640000000003
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000030829,0,170.78632,26.428734
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000040002,0,163.36241,27.819640000000003
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000051475,0,167.52211,37.406876
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000062066,0,165.68614,52.507797
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000072141,0,163.99739,47.637688
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000076794,0,164.28162,37.49684
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000085464,0,160.41104,30.52419
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000091797,0,153.50137,31.297626
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000096846,0,147.31822,32.22937
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000101804,0,143.70201,28.875555
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000107048,0,139.3025,24.940939
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000111463,0,134.32023999999998,24.670752
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000117405,0,127.91894,25.109846
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000125431,0,128.05547,19.408394
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000131363,0,131.75203,20.600813
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000138815,0,140.63065,21.04834
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000147170,0,146.48701,27.060034
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000158113,0,159.93098,26.610502
5da1382d4db8ce0c98bbe92e_8ca7fe022118929860699a2f_0000000164555,0,163.36241,27.819640000000003
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000000011,0,114.3507,121.18427
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000009874,0,105.60642,125.698784
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000018215,0,98.16864,131.12228000000002
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000031868,0,84.62093,125.98125
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000045242,0,71.56128000000001,130.25543000000002
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000054728,0,72.26114,125.19821
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000066898,0,76.662285,124.624466
5da1382d4db8ce0c98bbe92e_9e001583893cabee64bf69df_0000000074020,0,80.86289000000001,129.07623
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000000012,3,64.07133,146.08842
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000007245,3,71.92884000000001,146.70203
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000013070,3,72.16448000000001,139.11624
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000021697,3,69.33657,129.35945
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000033996,3,72.44134,123.78763
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000042280,3,77.687515,123.51748
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000049732,3,84.8983,125.95093
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000056548,3,84.8983,125.95093
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000065561,3,90.55599,128.9802
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000082307,3,98.87414,125.72399
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000091930,3,109.959625,123.19465
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000102016,3,119.275986,121.88812
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000115280,3,126.807434,111.44897
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000122419,3,132.30338,110.20078
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000134875,3,145.06027,120.637825
5da1382d4db8ce0c98bbe92e_b03a2291b48aa904314717db_0000000141436,3,147.05057,127.29306
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000000009,2,138.64095,134.02002
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000004684,2,137.303,134.4356
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000013845,2,138.67103999999998,137.14975
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000032664,2,145.62326000000002,129.08466
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000046193,2,151.10086,128.01022
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000057188,2,162.0,120.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000065493,2,162.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000067899,2,162.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000072920,2,163.54326,106.409225
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000079416,2,168.5,106.5
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000084182,2,168.5,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000090654,2,162.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000100125,2,168.5,106.5
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000106353,2,168.5,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000113840,2,175.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000125073,2,162.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000129239,2,162.0,111.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000136896,2,162.0,120.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000149071,2,149.57312,126.582664
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000158672,2,145.34077,120.25484
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000163201,2,141.35815,118.32613
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000175024,2,137.0,106.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000183640,2,130.08595,108.30133
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000199429,2,132.67221,109.7621
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000210607,2,147.29065,112.21126
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000217338,2,141.35815,118.32613
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000231703,2,137.0,106.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000239798,2,132.67221,109.7621
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000251446,2,137.0,106.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000270924,2,138.61258,98.00165
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000276201,2,138.61258,98.00165
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000281363,2,141.87991,86.92129
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000288130,2,136.5,86.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000303775,2,138.61258,98.00165
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000316448,2,132.67221,109.7621
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000329682,2,141.35815,118.32613
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000339447,2,141.35815,118.32613
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000355167,2,141.35815,118.32613
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000375652,2,137.0,106.0
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000390926,2,138.61258,98.00165
5da1382d4db8ce0c98bbe92e_c816924dba6739d9c63021f7_0000000406777,2,130.08595,108.30133
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000000012,-1,23.511292,66.07307
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000009190,-1,24.133791,59.630398
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000021961,-1,25.03684,51.21131
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000034446,-1,25.92625,43.00828
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000050899,-1,26.826744,34.8194
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000065908,-1,28.189209,24.15923
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000073757,-1,29.871990000000004,23.103308
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000087737,-1,29.060339000000003,30.25287
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000100749,-1,28.57589,39.325092
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000106957,-1,28.005602000000003,40.79046
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000120376,-1,26.906626,49.134396
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000129161,-1,26.520603,53.646492
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000137298,-1,26.023556,56.13436
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000150228,-1,25.587387,61.997864
5da138314db8ce0c98bbf3a0_0969b6db91bb1697f99a8a21_0000000159998,-1,25.03874,68.28718
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000000015,-2,80.02892,37.66626
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000016436,-2,86.21615600000001,29.168724
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000039410,-2,91.94225,37.428455
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000056189,-2,95.722374,35.932964
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000078436,-2,105.08668,37.29371
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000089984,-2,113.965996,38.1684
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000101533,-2,125.07628,42.37629
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000111363,-2,128.50337,39.909424
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000119494,-2,127.90639,44.79047
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000126058,-2,125.07628,42.37629
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000141836,-2,108.29962,40.260723
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000154569,-2,105.08668,37.29371
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000177025,-2,95.722374,35.932964
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000188764,-2,91.94225,37.428455
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000207363,-2,84.26085,37.13788
5da138314db8ce0c98bbf3a0_0d08327383a1f146a26a2a2b_0000000219608,-2,80.02892,37.66626
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000000009,-1,54.580013,41.64699
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000008366,-1,49.32054,40.56508
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000022987,-1,49.897446,30.0308
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000035686,-1,54.058857,22.768421
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000052010,-1,49.897446,30.0308
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000060713,-1,49.897446,30.0308
5da138314db8ce0c98bbf3a0_136d1cb5b01538b9979aedbe_0000000071896,-1,54.580013,41.64699
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000000010,-1,92.37051,56.833046
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000011028,-1,83.54745,56.58626
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000023742,-1,82.540504,53.287785
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000036217,-1,88.98775,54.05713299999999
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000052196,-1,90.79322,49.70082
5da138314db8ce0c98bbf3a0_1c93cbfe9be665edd768737d_0000000063902,-1,90.58013,43.25289
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000000008,0,26.53896,20.833567
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000007234,0,27.438843,18.469007
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000014043,0,25.989645,18.101652
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000023548,0,27.014608000000003,16.58615
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000031813,0,25.21778,10.152234
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000039007,0,21.48028,11.183169
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000048978,0,25.122423,16.297398
5da138314db8ce0c98bbf3a0_20073e2d139310a2bae877c4_0000000060874,0,25.989645,18.101652
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000000011,1,24.510645,80.148315
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000009153,1,17.732672,82.0253
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000020969,1,12.065748,76.60121
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000030954,1,12.065748,76.60121
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000038556,1,12.065748,76.60121
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000047288,1,21.322702,78.14273
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000055740,1,17.732672,82.0253
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000066859,1,11.742385,73.94232
5da138314db8ce0c98bbf3a0_2fe9bdaed4fb3e1368e07ccc_0000000077250,1,12.065748,76.60121
