site_path_timestamp,floor,x,y
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000000010,-1,28.57589,39.325092
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000012771,-1,37.257164,40.56107
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000028216,-1,48.728558,41.797016
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000041693,-1,54.580013,41.64699
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000056565,-1,61.77228,42.47106
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000069263,-1,67.35491999999999,43.013165
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000089719,-1,78.38667,44.373055
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000098181,-1,78.59943,45.170887
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000116020,-1,72.69794499999999,45.485806
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000134153,-1,63.730990000000006,44.457993
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000146943,-1,56.34064,42.593475
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000162014,-1,48.753437,42.595184
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000181029,-1,45.938828,42.284546
5da138314db8ce0c98bbf3a0_330b81185e5f5c5513ae7d2f_0000000198127,-1,34.476406,40.85732
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000000009,-2,98.78453,72.04759
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000007043,-2,100.209175,68.7732
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000020241,-2,102.04612,61.111027
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000040583,-2,98.78453,72.04759
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000051258,-2,100.209175,68.7732
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000067107,-2,99.16451,61.76409
5da138314db8ce0c98bbf3a0_41fb71519f03dabae411b661_0000000082574,-2,98.78453,72.04759
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000000008,-1,64.550125,59.116646
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000006667,-1,61.6008,59.884266
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000016126,-1,56.19664,57.31296999999999
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000028712,-1,54.11829399999999,59.25884
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000049927,-1,54.13777,57.17091
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000060169,-1,47.13381,57.738235
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000066846,-1,44.403744,57.13077
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000082870,-1,36.26616,56.37262
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000098520,-1,32.820606,54.83172
5da138314db8ce0c98bbf3a0_49ef0e8c42428f0c67c3ed4b_0000000109580,-1,26.023556,56.13436
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000000008,1,25.045763,52.488255
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000011158,1,28.85939,49.895004
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000022015,1,28.419445,56.227947
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000029805,1,31.321758000000003,60.354027
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000037262,1,27.634487,60.147274
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000047324,1,28.419445,56.227947
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000064812,1,31.321758000000003,60.354027
5da138314db8ce0c98bbf3a0_52265eb3084b4e3f7b08f6ae_0000000078212,1,27.634487,60.147274
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000000009,-2,99.51921,79.52109499999999
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000017510,-2,98.62875,91.09932
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000024950,-2,96.34684,87.84181
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000039769,-2,97.056625,80.20737
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000046459,-2,99.51921,79.52109499999999
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000064123,-2,96.34684,87.84181
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000070574,-2,98.62875,91.09932
5da138314db8ce0c98bbf3a0_5340e354629f97c9348270c0_0000000083347,-2,97.056625,80.20737
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000000008,1,29.749443,23.115412
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000008924,1,29.286495,16.856993
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000017240,1,22.714268,16.344124
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000023459,1,23.802423,12.386101
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000029826,1,20.84651,12.26103
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000038136,1,21.24593,7.664175
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000046031,1,16.413252,6.8567348
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000051359,1,16.724566,4.5745587
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000057930,1,16.413252,6.8567348
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000065363,1,21.24593,7.664175
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000071571,1,20.84651,12.26103
5da138314db8ce0c98bbf3a0_6ae5d7dfba87555bb7bd70e6_0000000077764,1,23.802423,12.386101
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000000015,0,73.18200999999999,23.530722
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000010919,0,71.87105,31.99769
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000024322,0,71.21419,39.742302
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000047165,0,70.80070500000001,42.911465
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000136987,0,72.29235,48.214428000000005
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000148197,0,72.29235,48.214428000000005
5da138314db8ce0c98bbf3a0_83ae65e7f2059dae6c015ab5_0000000167402,0,69.46329,55.545204000000005
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000000018,0,22.207357,45.764477
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000011357,0,21.25243,52.09366
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000024677,0,20.993404,57.638496
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000040293,0,23.063622,64.99929
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000062671,0,22.009666,73.56541999999999
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000073538,0,24.908419,73.55476999999999
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000084931,0,26.436558,69.26405
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000095085,0,26.155931,65.07401
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000114135,0,26.611769,58.320683
5da138314db8ce0c98bbf3a0_97c46c1fc7ebc5930af75743_0000000125218,0,20.993404,57.638496
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000000013,2,29.721788,36.654327
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000011578,2,38.13622,38.029564
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000023587,2,46.732563,38.65509
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000037957,2,45.92692,48.842
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000052094,2,45.332886,59.672073
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000065006,2,45.46706,57.60361
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000073698,2,45.92692,48.842
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000087712,2,45.910786,48.34864
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000098817,2,46.732563,38.65509
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000111618,2,41.266552,37.48367
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000119858,2,38.13622,38.029564
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000130873,2,34.13842,40.07686
5da138314db8ce0c98bbf3a0_b1181f6f7f7f4bb4ec48e5c4_0000000150110,2,46.732563,38.65509
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000000017,0,43.240192,69.2321
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000004991,0,43.194588,71.259445
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000021608,0,34.589077,70.23122
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000032372,0,26.436558,69.26405
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000037929,0,26.910145,67.36715
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000058585,0,34.589077,70.23122
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000077385,0,44.27367,68.86925500000001
5da138314db8ce0c98bbf3a0_f1d0b39dc36699ffe5d68e4d_0000000083366,0,45.202713,69.202286
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000000013,2,28.990126,21.908735
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000007291,2,25.167171,20.35066
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000020223,2,26.040642,13.185706
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000030179,2,21.641045,11.481772
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000038310,2,21.759497,6.997927000000001
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000046586,2,16.824038,6.4819555
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000052476,2,16.765272,4.3568645
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000058741,2,16.824038,6.4819555
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000066173,2,21.759497,6.997927000000001
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000072805,2,21.641045,11.481772
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000080675,2,26.040642,13.185706
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000091321,2,25.167171,20.35066
5da138314db8ce0c98bbf3a0_fc3a6efa90c6712df8739fc1_0000000098255,2,28.651897,19.498516
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000000007,2,66.04587,78.892914
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000009775,2,60.732567,82.33135
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000016031,2,56.521397,86.06766
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000022635,2,54.104992,83.34098
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000028502,2,51.413223,80.180984
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000036021,2,55.99066,76.69187
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000044715,2,60.90557,72.4212
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000051481,2,63.522633,75.62654
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000057794,2,65.94341,78.5147
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000067424,2,62.336834,74.442924
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000077804,2,58.365864,79.39601
5da138364db8ce0c98bc00f1_29781f56d67d950acd783d29_0000000085887,2,54.104992,83.34098
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000000015,2,34.331432,90.21722
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000005768,2,34.331432,90.21722
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000015599,2,42.808098,83.51841
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000035165,2,49.23292,78.45228
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000046245,2,54.838776,74.23272
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000051384,2,54.838776,74.23272
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000062692,2,50.88456,79.97417
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000074013,2,44.183975,85.48689
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000081684,2,34.331432,90.21722
5da138364db8ce0c98bc00f1_438a576003e0eef20daf9c35_0000000093324,2,42.808098,83.51841
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000000015,1,39.39016,90.21199
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000007901,1,49.39907,79.360825
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000016021,1,49.39907,79.360825
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000020067,1,51.562325,81.02679
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000028916,1,49.39907,79.360825
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000039537,1,39.39016,90.21199
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000055456,1,49.39907,79.360825
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000066851,1,55.728764,74.19554000000001
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000074353,1,61.092308,73.02098000000001
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000084179,1,63.441216,76.48266
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000097988,1,57.602745,75.960205
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000105488,1,60.142056,78.986725
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000114532,1,51.562325,81.02679
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000127537,1,61.505047,82.25500500000001
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000139172,1,57.602745,75.960205
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000147560,1,62.443047,82.08795
5da138364db8ce0c98bc00f1_5b67ae395926dc10ea314317_0000000155782,1,62.52770600000001,75.26714
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000000009,0,32.260090000000005,106.22901
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000007097,0,33.96867,101.991264
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000014632,0,38.495846,97.792465
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000020467,0,35.081028,92.195404
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000033615,0,38.495846,97.792465
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000041060,0,34.61569,95.73753
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000050106,0,35.081028,92.195404
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000064987,0,42.989765000000006,87.15678
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000077488,0,50.221043,78.61624
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000083313,0,50.221043,78.61624
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000098181,0,42.989765000000006,87.15678
5da138364db8ce0c98bc00f1_75703a1e62aa93e8c56de7aa_0000000109339,0,35.081028,92.195404
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000000016,0,80.14494,91.22661
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000009921,0,73.77154,86.19631
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000018123,0,70.588326,78.83166999999999
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000030137,0,75.21931500000001,71.13064
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000043183,0,75.21931500000001,71.13064
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000059398,0,65.36035,79.73815
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000069734,0,69.5541,80.82162
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000078476,0,73.77154,86.19631
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000087161,0,80.14494,91.22661
5da138364db8ce0c98bc00f1_7d3f0c002431353bc0a54eeb_0000000092154,0,80.14494,91.22661
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000000006,0,54.41750699999999,82.91869
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000008700,0,60.711180000000006,78.63395
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000015731,0,62.392815,75.90398
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000029422,0,72.78334,68.17349
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000040797,0,72.78334,68.17349
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000048095,0,73.61977399999999,63.527042
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000058766,0,80.52586,57.6435
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000064163,0,80.65383,52.870567
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000071759,0,77.62049,53.286495
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000078012,0,84.50909399999999,50.747482
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000082647,0,84.50909399999999,50.747482
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000088911,0,84.50909399999999,50.747482
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000106954,0,80.52586,57.6435
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000117341,0,77.62049,53.286495
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000125612,0,80.65383,52.870567
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000137996,0,84.50909399999999,50.747482
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000153282,0,77.62049,53.286495
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000165384,0,84.50909399999999,50.747482
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000186388,0,80.52586,57.6435
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000195770,0,80.52586,57.6435
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000203685,0,77.62049,53.286495
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000213117,0,72.433,42.416954
5da138364db8ce0c98bc00f1_81532abcb8b4e11eec4a8202_0000000224349,0,68.58718,42.4173
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000000008,0,56.985380000000006,110.69658
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000006391,0,59.063313,113.81889
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000012573,0,60.629795,112.072655
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000029170,0,68.008415,105.576904
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000047257,0,60.629795,112.072655
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000061391,0,60.629795,112.072655
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000068610,0,58.712364,109.9279
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000083684,0,66.31367,103.96283
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000099014,0,60.629795,112.072655
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000112680,0,68.008415,105.576904
5da138364db8ce0c98bc00f1_90e36817a15d1303999b17c9_0000000125221,0,65.89747,99.72383
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000000008,0,77.62049,53.286495
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000008501,0,73.61977399999999,63.527042
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000019980,0,67.49462,68.69226
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000034718,0,55.81759,77.637436
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000047997,0,62.392815,75.90398
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000059943,0,65.36035,79.73815
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000066255,0,64.63994,82.817474
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000074217,0,60.711180000000006,78.63395
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000085978,0,65.36035,79.73815
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000092954,0,69.5541,80.82162
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000100932,0,64.63994,82.817474
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000113586,0,70.588326,78.83166999999999
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000129169,0,73.77154,86.19631
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000137760,0,80.14494,91.22661
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000146252,0,78.707954,92.9294
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000151950,0,81.69637,92.68565
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000164750,0,82.41843399999999,98.041084
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000171038,0,85.87089499999999,98.760605
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000178198,0,83.15718000000001,101.29038
5da138364db8ce0c98bc00f1_a11615477afe31e7a204287f_0000000186719,0,82.41843399999999,98.041084
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000000006,0,96.322784,76.01645
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000004658,0,96.322784,76.01645
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000016317,0,93.648125,80.83488
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000029609,0,101.252785,81.91179
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000043384,0,99.736984,87.62883000000001
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000052181,0,101.38375,82.22025
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000063632,0,94.88812,82.22006
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000074658,0,100.68191,78.51056
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000083170,0,96.322784,76.01645
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000091493,0,93.9787,80.8834
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000103010,0,99.45194,76.257576
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000112094,0,97.35569,73.15812
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000121412,0,91.72558,71.229576
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000127216,0,94.020584,69.13185
5da138364db8ce0c98bc00f1_cbe53b25f9fd9c9acea1e6d1_0000000136903,0,96.322784,76.01645
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000000010,1,65.897675,79.2974
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000006203,1,61.505047,82.25500500000001
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000015154,1,56.54265600000001,86.80483000000001
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000021393,1,54.36618000000001,84.03976999999999
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000027781,1,51.562325,81.02679
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000037047,1,55.728764,74.19554000000001
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000043085,1,61.092308,73.02098000000001
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000049868,1,62.52770600000001,75.26714
5da138364db8ce0c98bc00f1_d3402272ac97751e0e87cdf3_0000000055177,1,65.897675,79.2974
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000000015,2,110.14534,167.18483
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000006609,2,105.56576,163.33856
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000013352,2,99.94938,157.52962
