site_path_timestamp,floor,x,y
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000019509,2,95.10434,152.65243999999998
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000026366,2,89.9619,147.20677
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000034870,2,94.20486,142.6206
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000040160,2,94.1683,144.13506999999998
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000046703,2,89.9619,147.20677
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000053845,2,83.6376,154.47339
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000060774,2,77.54486,158.62691999999998
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000069323,2,83.6376,154.47339
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000077038,2,89.9619,147.20677
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000085463,2,95.49227,153.42413
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000090951,2,99.94938,157.52962
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000097643,2,105.56576,163.33856
5da1383b4db8ce0c98bc11ab_04029880763600640a0cf42c_0000000103632,2,110.14534,167.18483
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000000007,2,36.429424,118.07882
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000005354,2,32.41153,119.0222
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000019324,2,31.818558000000003,132.18964
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000029248,2,32.178894,145.27092
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000039986,2,31.547935,157.47236999999998
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000045926,2,31.547935,157.47236999999998
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000056410,2,32.178894,145.27092
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000066431,2,31.818558000000003,132.18964
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000076192,2,32.41153,119.0222
5da1383b4db8ce0c98bc11ab_14669681607aa88e65b0d927_0000000082968,2,37.130943,118.763054
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000000012,1,183.7393,225.96425
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000004967,1,182.0,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000013066,1,175.66666666666669,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000019256,1,169.33333333333334,232.50000000000003
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000026047,1,163.0,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000031927,1,159.67372,231.52429
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000043323,1,163.0,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000049587,1,169.33333333333334,232.50000000000003
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000055259,1,175.66666666666669,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000062338,1,183.7393,225.96425
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000068384,1,175.9228,221.2512
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000077064,1,169.33333333333334,232.50000000000003
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000083263,1,163.0,232.5
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000089900,1,159.67372,231.52429
5da1383b4db8ce0c98bc11ab_242c6ee1e520eff5ef06a45d_0000000096401,1,155.68373,230.72592000000003
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000000022,1,30.759096000000003,127.44041
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000010148,1,31.343565,137.46751
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000016144,1,31.045103000000005,148.28197
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000021871,1,31.045103000000005,148.28197
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000028346,1,31.149546,158.5613
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000034082,1,30.903683,166.1772
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000042880,1,31.640718,173.87114
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000052386,1,31.640718,173.87114
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000057969,1,30.903683,166.1772
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000063383,1,31.149546,158.5613
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000071030,1,31.045103000000005,148.28197
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000079857,1,31.343565,137.46751
5da1383b4db8ce0c98bc11ab_2658f7f85981f264dd9657f0_0000000089193,1,30.759096000000003,127.44041
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000000009,2,48.40035,95.66368
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000007755,2,39.495384,93.858955
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000015920,2,31.140917,93.66304
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000024323,2,18.761417,101.68648
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000031478,2,14.902417000000002,100.04775
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000045220,2,18.761417,101.68648
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000050195,2,24.119614,108.63174
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000062025,2,37.00221,109.54409
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000070675,2,48.40035,95.66368
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000079494,2,51.078117,94.63812
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000094223,2,48.40035,95.66368
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000100063,2,50.689545,107.248215
5da1383b4db8ce0c98bc11ab_2670249c99fdb6bba41a8511_0000000110106,2,50.689545,107.248215
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000000006,2,108.04491000000002,213.45279
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000004683,2,107.07986499999998,216.17848
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000017228,2,114.189445,221.47545
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000022081,2,115.17342,223.62247
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000035738,2,122.37333999999998,222.76498
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000043542,2,125.022026,217.61484
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000047452,2,125.022026,217.61484
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000053078,2,124.87652,213.50722
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000055627,2,123.73586,211.2675
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000063142,2,119.931816,206.1286
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000070676,2,117.31069,210.21738
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000078787,2,121.98358,213.64752
5da1383b4db8ce0c98bc11ab_35b82be00f77fc7f1d241575_0000000087861,2,118.78025,221.4386
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000000006,1,114.86973,260.06735
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000008373,1,106.782074,251.89697
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000014164,1,101.0149,245.69539
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000019552,1,103.01195,246.02016
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000028321,1,98.681725,235.71014
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000036692,1,92.90863,230.06293
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000044141,1,85.25412,222.45416
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000051092,1,79.0,216.0
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000060514,1,76.0,220.0
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000069128,1,72.0,215.0
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000074927,1,65.98944,206.82921
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000080628,1,70.06442,201.906
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000089636,1,60.842857,197.75499
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000094784,1,60.842857,197.75499
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000104047,1,51.608383,193.6436
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000109789,1,46.711290000000005,188.22673
5da1383b4db8ce0c98bc11ab_3a893f2b18e85ef08567debf_0000000116957,1,49.73933,185.01451
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000000010,2,110.404144,185.1516
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000004586,2,112.10887,181.92343
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000012239,2,115.83284,183.66008
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000018286,2,119.1808,179.16544
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000020582,2,119.1808,179.16544
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000028237,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000045023,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000048084,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000058465,2,134.50014,169.2867
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000062915,2,131.99454,166.817
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000071904,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000079993,2,122.18623999999998,179.34355
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000086052,2,115.83284,183.66008
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000090985,2,110.404144,185.1516
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000097230,2,112.10887,181.92343
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000103630,2,119.1808,179.16544
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000111030,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000114382,2,125.86573,172.69785
5da1383b4db8ce0c98bc11ab_3edd7d06006a5bfc1619fc0e_0000000119864,2,128.92917,174.96964
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000000009,1,103.21753,189.92921
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000007616,1,106.15941,183.09314
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000011806,1,105.51113,180.30511
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000016579,1,107.36873,177.75034
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000026927,1,109.22726000000002,169.14597
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000040323,1,107.36873,177.75034
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000049670,1,115.582054,182.78125
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000058186,1,115.582054,182.78125
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000061287,1,119.43345,178.44048999999998
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000065991,1,119.43345,178.44048999999998
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000068131,1,121.509926,178.62143
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000074506,1,125.9694,172.58595
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000087287,1,127.727425,171.06837
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000094273,1,131.93185,174.16801
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000098060,1,131.27008,177.18155
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000105924,1,134.63326,173.07375
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000115177,1,131.0862,170.43473999999998
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000121279,1,134.69086,168.87433
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000127373,1,139.69781,164.14137
5da1383b4db8ce0c98bc11ab_504b8655852f837f2aca36a7_0000000130461,1,139.69781,164.14137
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000000008,2,223.63293,206.85419
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000009043,2,215.69403,212.78288
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000021647,2,207.97774,214.14583
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000027392,2,200.31612,221.86919
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000032454,2,200.31612,221.86919
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000039175,2,195.42287,223.99492
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000045651,2,195.41428,227.55606
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000055552,2,200.31612,221.86919
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000061854,2,200.31612,221.86919
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000068829,2,207.97774,214.14583
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000079774,2,215.69403,212.78288
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000088242,2,209.65425,206.40808
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000101118,2,205.02025,212.067
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000116805,2,195.42287,223.99492
5da1383b4db8ce0c98bc11ab_5b9d1b98227340deb1d6f185_0000000130815,2,189.92957,225.33241
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000000009,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000004046,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000014483,0,211.9411,232.35175
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000021510,0,211.9411,232.35175
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000026895,0,210.50127,226.74663
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000041021,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000052486,0,222.7907,235.84312000000003
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000069962,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000077089,0,211.9411,232.35175
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000096881,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000127583,0,211.9411,232.35175
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000142427,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_5e5ee82cd8753120756c78e4_0000000155925,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000000009,0,181.74426,224.62119
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000004877,0,174.97868,223.91779
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000007722,0,174.97868,223.91779
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000013992,0,168.20266999999998,225.61401
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000025822,0,168.20266999999998,225.61401
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000033375,0,168.91031999999998,230.29785
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000048010,0,182.3953,230.4993
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000059551,0,177.69997,227.98183
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000068673,0,174.97868,223.91779
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000075770,0,168.20266999999998,225.61401
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000086054,0,177.69997,227.98183
5da1383b4db8ce0c98bc11ab_6c9481054d611cffe044b807_0000000096531,0,174.97868,223.91779
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000000007,2,67.24695600000001,116.54128
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000006014,2,66.14329000000001,122.32489
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000014231,2,62.25520699999999,118.581245
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000024360,2,58.64116,123.302444
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000035850,2,66.14329000000001,122.32489
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000049784,2,62.25520699999999,118.581245
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000064266,2,54.780247,124.094246
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000075756,2,54.884758,129.55167
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000080821,2,57.591526,129.13002
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000090395,2,63.43221,129.87138000000002
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000096018,2,68.108154,127.914406
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000104416,2,66.14329000000001,122.32489
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000110125,2,66.14329000000001,122.32489
5da1383b4db8ce0c98bc11ab_7264eeec0a8d8aa61e51cd5f_0000000119292,2,68.108154,127.914406
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000000006,2,86.02989000000001,222.59932
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000004436,2,82.14478000000001,226.39886
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000016014,2,95.248405,236.21509
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000023927,2,94.99351,239.65132000000003
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000031760,2,99.86749,235.65596
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000039728,2,95.248405,236.21509
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000045122,2,88.71030400000001,225.14098
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000055369,2,97.97374,233.63142
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000060714,2,99.86749,235.65596
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000065586,2,101.37743,237.15767
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000074515,2,95.248405,236.21509
5da1383b4db8ce0c98bc11ab_77cabd9a8eaaa49beb66a62b_0000000082497,2,88.71030400000001,225.14098
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000000013,1,87.6596,180.11452
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000008682,1,82.16666666666667,172.66666666666669
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000015966,1,79.33333333333334,167.83333333333334
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000022489,1,76.5,163.0
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000032046,1,78.5,161.5
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000041869,1,82.16666666666667,172.66666666666669
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000049791,1,85.0,177.5
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000058507,1,88.82434,188.45358
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000071426,1,85.0,177.5
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000078109,1,82.16666666666667,172.66666666666669
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000083964,1,79.33333333333334,167.83333333333334
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000089652,1,79.33333333333334,167.83333333333334
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000097356,1,82.16666666666667,172.66666666666669
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000104098,1,85.0,177.5
5da1383b4db8ce0c98bc11ab_7814e8ec13281ccf89baedc0_0000000113579,1,88.82434,188.45358
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000000008,0,83.18943,119.08095
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000007370,0,83.247025,122.504585
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000013986,0,84.5,130.0
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000019045,0,84.5,130.0
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000026586,0,86.11609,123.080284
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000032554,0,83.18943,119.08095
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000038367,0,83.18943,119.08095
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000046893,0,83.247025,122.504585
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000053222,0,84.5,130.0
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000064096,0,86.0,139.0
5da1383b4db8ce0c98bc11ab_8a5e440d8d110c0a3539ee9b_0000000074616,0,84.5,130.0
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000000009,0,192.01868,231.01
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000006237,0,188.65796,240.29736
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000012549,0,196.5,240.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000019548,0,203.5,240.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000028129,0,210.0,241.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000040484,0,203.5,240.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000049979,0,196.5,240.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000060426,0,192.01868,231.01
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000071640,0,188.65796,240.29736
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000076241,0,196.5,240.5
5da1383b4db8ce0c98bc11ab_a23ca542020c3376f8da1fd9_0000000086168,0,192.01868,231.01
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000000010,1,27.52813,91.66777
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000004680,1,22.008924,94.82761
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000009804,1,18.151892,95.03091
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000014142,1,18.151892,95.03091
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000025786,1,17.887989,101.051994
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000032539,1,22.008924,94.82761
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000037205,1,22.008924,94.82761
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000041210,1,31.639696,94.65886
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000046290,1,31.639696,94.65886
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000052095,1,37.261215,94.80676
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000057400,1,42.75524,94.7449
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000064041,1,42.75524,94.7449
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000072783,1,37.261215,94.80676
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000080848,1,42.75524,94.7449
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000090293,1,47.6266,95.92511
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000097228,1,50.950424,94.76056
