site_path_timestamp,floor,x,y
5da1383b4db8ce0c98bc11ab_a25a8d841f9dcb508c5ee363_0000000111345,1,47.427040000000005,91.5985
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000000009,2,31.142807,174.317
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000006754,2,37.5,181.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000013613,2,40.5,177.5
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000022991,2,48.0,185.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000028703,2,44.85745,187.88733
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000033638,2,44.85745,187.88733
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000040043,2,48.0,185.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000050530,2,44.0,181.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000057193,2,44.0,181.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000065512,2,34.5,177.5
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000076034,2,44.0,181.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000082098,2,44.0,181.0
5da1383b4db8ce0c98bc11ab_aed8d49bbf0857e88e1d26b5_0000000090254,2,48.0,185.0
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000000015,1,220.85107,208.0063
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000005102,1,221.08086,212.48738
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000009642,1,220.3874,216.28854
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000013104,1,220.3874,216.28854
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000016838,1,224.68372,222.18231
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000020441,1,220.39851,226.53409
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000024392,1,220.92601,230.96959
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000027865,1,220.92601,230.96959
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000031590,1,220.92056,239.33482
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000036086,1,220.92056,239.33482
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000044239,1,218.80727,239.82127000000003
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000049114,1,215.03313,243.31685
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000054608,1,210.0845,242.95058
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000061266,1,210.15979,240.2029
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000064523,1,210.15979,240.2029
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000075410,1,201.24886,239.9779
5da1383b4db8ce0c98bc11ab_bb938cd9fec6ef383e40f4c0_0000000083911,1,192.52507,239.72833
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000000012,1,154.15489,233.5704
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000005957,1,155.68373,230.72592000000003
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000013278,1,154.16351,225.23361
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000018136,1,155.76273999999998,220.42937
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000025959,1,157.35796000000002,225.73778
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000033224,1,161.3392,218.58461
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000052520,1,160.87651,211.7553
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000055571,1,160.36002,210.81844
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000065191,1,161.3392,218.58461
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000074364,1,153.94258,217.14784
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000084936,1,157.35796000000002,225.73778
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000095843,1,159.67372,231.52429
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000105845,1,160.07587,233.89069
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000114159,1,155.68373,230.72592000000003
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000120636,1,154.16351,225.23361
5da1383b4db8ce0c98bc11ab_c3913710fd39499173a055e7_0000000126266,1,151.50026,218.81306
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000000016,1,116.860466,163.79959
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000009274,1,104.646645,161.69173999999998
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000015758,1,98.36615,156.07932
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000021475,1,94.166725,151.20633
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000027664,1,90.08246,146.61424
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000041839,1,95.95916,139.96669
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000047747,1,102.712975,133.65143
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000053738,1,102.50594,123.57387
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000060173,1,110.10993,122.91128
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000065521,1,102.50594,123.57387
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000070681,1,102.50594,123.57387
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000074425,1,102.712975,133.65143
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000082285,1,95.95916,139.96669
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000089768,1,89.07613,146.44186000000002
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000097267,1,82.34135400000001,153.21136
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000099387,1,82.34135400000001,153.21136
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000105528,1,77.57339,158.31921
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000117536,1,82.34135400000001,153.21136
5da1383b4db8ce0c98bc11ab_e1c113233943f6191b64441c_0000000129286,1,88.691956,147.33414
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000000012,1,40.662796,176.38231000000002
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000011869,1,49.73933,185.01451
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000019126,1,47.999004,184.53825
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000030107,1,41.368008,178.72821000000002
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000036113,1,37.74822,179.5457
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000042170,1,37.92096,181.97961
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000049483,1,41.368008,178.72821000000002
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000055202,1,40.662796,176.38231000000002
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000061228,1,40.662796,176.38231000000002
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000071507,1,31.640718,173.87114
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000080247,1,30.903683,166.1772
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000085711,1,30.903683,166.1772
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000091882,1,31.149546,158.5613
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000098294,1,31.045103000000005,148.28197
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000105136,1,31.045103000000005,148.28197
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000111434,1,31.343565,137.46751
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000120185,1,30.759096000000003,127.44041
5da1383b4db8ce0c98bc11ab_e3d5b272b2c71179e501519e_0000000129520,1,30.877584,118.409966
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000000007,0,222.96709,218.18367
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000005203,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000007509,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000014754,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000022382,0,216.67686,226.34116
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000033833,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000043798,0,216.67686,226.34116
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000047846,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000059703,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000065701,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000075579,0,222.71964,226.8662
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000086487,0,211.9411,232.35175
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000094729,0,217.85971,232.88597
5da1383b4db8ce0c98bc11ab_ee9be1ad62ff5b8c6a44dc3a_0000000102695,0,222.7907,235.84312000000003
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000000013,1,66.97751600000001,116.466965
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000007472,1,71.91181,117.05338
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000013000,1,69.32136,123.54133600000002
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000025949,1,66.97751600000001,116.466965
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000034946,1,71.91181,117.05338
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000044256,1,77.74065999999999,119.14638
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000056921,1,84.025566,119.08668
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000062983,1,89.09274,119.2508
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000069921,1,95.95825,120.71334
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000076532,1,95.95825,120.71334
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000083920,1,103.129196,120.54484
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000091769,1,103.129196,120.54484
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000104690,1,106.20269,109.67194
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000110612,1,104.501854,111.03777
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000124464,1,103.129196,120.54484
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000135921,1,110.28345,126.070625
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000144022,1,110.10993,122.91128
5da1383b4db8ce0c98bc11ab_f8a2489aa99b08ffddc115ec_0000000157526,1,119.607285,129.01698000000002
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000000011,1,196.38504,212.36388
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000008991,1,199.23799,216.63531
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000019840,1,205.47887,208.57576
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000029069,1,199.55278,210.53998
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000035245,1,194.351,206.41121
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000046998,1,196.38504,212.36388
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000053052,1,199.55278,210.53998
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000059965,1,198.8037,205.99246
5da1383b4db8ce0c98bc11ab_fc01ec821b1c8cf910b4b895_0000000068193,1,205.47887,208.57576
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000000009,1,163.13467,28.228249
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000006561,1,163.22435,32.227524
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000012785,1,163.22435,32.227524
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000019759,1,163.13467,28.228249
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000027508,1,163.22435,32.227524
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000035290,1,169.3599,37.108295
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000043042,1,178.2661,36.394436
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000049124,1,184.46281,38.67867
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000056496,1,191.45206,41.834846
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000063827,1,197.19733,44.840015
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000071334,1,203.24034,48.345173
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000085282,1,198.31848,48.947357
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000098520,1,191.11977,44.745934000000005
5da138754db8ce0c98bca82f_10f9407023d1e00bbd7274f2_0000000107457,1,183.13615,41.795467
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000000009,0,163.56828000000002,39.43707
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000003712,0,163.56828000000002,39.43707
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000016272,0,154.34015,44.57482
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000030797,0,153.83716,49.366062
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000041392,0,153.85478,52.360695
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000053890,0,154.86923000000002,62.191177
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000064925,0,158.68587,72.63768
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000075651,0,158.68587,72.63768
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000088883,0,158.19995,61.970116
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000101729,0,153.85478,52.360695
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000114375,0,157.9662,49.3837
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000122685,0,162.28581,44.41948
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000148015,0,163.90018,41.568466
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000158007,0,163.56828000000002,39.43707
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000169536,0,154.34015,44.57482
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000184360,0,163.90018,41.568466
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000195956,0,163.56828000000002,39.43707
5da138754db8ce0c98bca82f_309c38eba30007e666cf7fd0_0000000214902,0,162.28581,44.41948
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000000010,2,90.142494,88.61187
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000007579,2,90.142494,88.61187
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000015757,2,82.49351999999999,81.735664
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000025647,2,77.2509,76.43775
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000033369,2,77.2509,76.43775
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000042766,2,74.28527,71.08091
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000054434,2,68.92383000000001,70.89614
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000062105,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000069233,2,70.0,76.0
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000076797,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000084785,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000093491,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000098755,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000106953,2,69.90755,75.9227
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000117845,2,77.2509,76.43775
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000128086,2,82.49351999999999,81.735664
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000140945,2,82.49351999999999,81.735664
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000148954,2,77.2509,76.43775
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000158159,2,75.006485,80.94135
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000165303,2,70.0,76.0
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000172178,2,70.0,76.0
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000179255,2,75.006485,80.94135
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000187106,2,75.006485,80.94135
5da138754db8ce0c98bca82f_40268946c8060c91109a58b7_0000000193673,2,75.006485,80.94135
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000000009,2,116.88103999999998,40.343533
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000004127,2,117.683655,42.172268
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000017380,2,129.06998000000002,42.11936
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000028895,2,136.19748,42.26276
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000037069,2,142.41687,41.936337
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000041264,2,142.41687,41.936337
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000047796,2,145.0624,41.69206
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000056427,2,144.14498999999998,36.098118
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000062328,2,144.14498999999998,36.098118
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000069717,2,141.6442,35.625370000000004
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000075630,2,139.41754,34.792908000000004
5da138754db8ce0c98bca82f_40ded46d0cb2e060306b26bb_0000000083470,2,134.4579,36.83664
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000000013,1,249.91808,30.959090000000003
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000005664,1,249.91808,30.959090000000003
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000014323,1,254.56725,34.66681
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000020064,1,255.29485,39.0621
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000026406,1,258.72226,43.234863
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000033501,1,252.33977,45.5945
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000040220,1,252.33977,45.5945
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000047750,1,249.51573,43.50773
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000061105,1,244.56055,45.287792
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000069419,1,240.64687,41.85506
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000078912,1,234.70728,45.863804
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000086432,1,232.0,42.0
5da138754db8ce0c98bca82f_47b83323569055e31d15a469_0000000100075,1,233.99706,36.30606
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000000012,2,237.37569,51.12761
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000004951,2,235.1863,52.19661
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000016013,2,235.43367,57.454807
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000026705,2,232.20357,62.625916
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000037343,2,226.00125,66.620316
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000048487,2,218.3932,65.79535
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000057950,2,212.5074,60.803642
5da138754db8ce0c98bca82f_4ff6a5f94782360efff2c334_0000000076826,2,215.59052000000003,52.64493
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000000007,3,220.00085,38.977287
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000009367,3,221.12596,44.62008
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000023886,3,225.68098,44.741535
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000032324,3,234.29355,44.11362
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000041355,3,225.68098,44.741535
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000050016,3,221.12596,44.62008
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000069329,3,225.68098,44.741535
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000078050,3,225.74438,42.05557
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000089695,3,234.29355,44.11362
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000097138,3,234.29355,44.11362
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000113607,3,236.108,51.52175
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000124554,3,236.108,51.52175
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000136359,3,234.29355,44.11362
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000156900,3,237.1681,42.9972
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000172234,3,236.108,51.52175
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000184493,3,236.108,51.52175
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000195821,3,250.58337000000003,42.753693
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000205553,3,250.77943,39.12787
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000217228,3,257.06345,38.961388
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000227116,3,267.05322,40.164055
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000241421,3,272.91568,51.913048
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000254006,3,275.95453,46.20862
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000264296,3,275.31995,37.69581
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000270140,3,267.05322,40.164055
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000277643,3,267.05322,40.164055
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000284386,3,275.95453,46.20862
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000296725,3,267.05322,40.164055
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000304506,3,267.05322,40.164055
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000318566,3,257.06345,38.961388
5da138754db8ce0c98bca82f_667e1fd9da2bfe14aafdec4b_0000000330003,3,264.0051,36.749590000000005
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000000007,1,120.430786,48.89946
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000007273,1,116.024666,53.52506
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000040157,1,116.024666,53.52506
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000046683,1,108.26098,44.05885
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000056141,1,111.72086000000002,41.415245
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000064846,1,111.72086000000002,41.415245
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000074680,1,120.430786,48.89946
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000089174,1,108.26098,44.05885
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000100487,1,111.72086000000002,41.415245
