site_path_timestamp,floor,x,y
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000113894,1,103.88943,40.628075
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000129975,1,111.72086000000002,41.415245
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000143093,1,116.024666,53.52506
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000151593,1,116.024666,53.52506
5da138754db8ce0c98bca82f_679845ce7fb4d5b56d6887c1_0000000160827,1,108.26098,44.05885
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000000009,2,72.12765999999999,46.78925
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000007055,2,76.14341999999999,48.231724
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000015003,2,81.66354,43.02078
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000024769,2,83.0,32.5
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000032560,2,79.0,29.0
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000044205,2,83.0,29.0
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000054261,2,84.0,38.0
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000066735,2,92.72671,39.49893
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000074763,2,99.95302,39.105656
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000082900,2,108.4272,43.141956
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000100354,2,108.4272,43.141956
5da138754db8ce0c98bca82f_6b598c55272851a4185d23aa_0000000112354,2,113.36073,37.21459
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000000012,1,117.65068,42.424496000000005
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000007989,1,120.430786,48.89946
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000017361,1,125.89854,49.51606
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000023567,1,129.56157,45.53255
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000031931,1,132.63023,47.67373
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000036525,1,132.63023,47.67373
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000043623,1,132.63023,47.67373
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000051946,1,132.63023,47.67373
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000062130,1,125.89854,49.51606
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000069036,1,120.430786,48.89946
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000084672,1,125.89854,49.51606
5da138754db8ce0c98bca82f_70123d9366c5676db1d1d0dd_0000000092716,1,132.63023,47.67373
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000000010,2,99.95302,39.105656
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000007746,2,92.72671,39.49893
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000014939,2,87.43256,40.121693
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000022481,2,81.66354,43.02078
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000028001,2,81.66354,43.02078
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000035006,2,76.14341999999999,48.231724
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000043516,2,76.14341999999999,48.231724
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000056111,2,69.01307,54.53173
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000062835,2,69.01307,54.53173
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000077499,2,72.8235,57.19992
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000087615,2,69.01307,54.53173
5da138754db8ce0c98bca82f_74e1f3f41374ba181468248d_0000000100468,2,76.14341999999999,48.231724
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000000009,3,206.54234,55.50265
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000007151,3,196.06763,56.04206
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000013568,3,196.40683,60.75867
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000020300,3,190.82835,56.34535
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000025455,3,190.82835,56.34535
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000032567,3,196.06763,56.04206
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000042374,3,191.74713,63.59927
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000050129,3,201.27104,63.4933
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000056809,3,196.06763,56.04206
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000065288,3,200.12018,50.237423
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000074972,3,192.45453,45.405422
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000082541,3,189.05469,42.12752
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000091164,3,179.1111,37.63131
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000100642,3,167.89014,31.00691
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000111128,3,165.94186000000002,36.623035
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000119192,3,168.5565,34.705162
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000125054,3,173.8279,38.204395
5da138754db8ce0c98bca82f_82683559aebe665bb0eebe8e_0000000129861,3,173.8279,38.204395
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000000011,1,234.70728,45.863804
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000006648,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000013249,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000022240,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000029200,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000037954,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000045480,1,214.5,46.0
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000067210,1,209.45482,49.49427
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000076175,1,203.24034,48.345173
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000089116,1,207.00006,47.74309
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000097787,1,214.5,46.0
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000104954,1,220.5,40.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000113047,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000122339,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000128887,1,234.70728,45.863804
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000140910,1,234.70728,45.863804
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000150607,1,231.26843,42.469612
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000172169,1,234.70728,45.863804
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000185552,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000201753,1,226.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000216100,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000227846,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000237984,1,222.0,44.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000249328,1,220.5,40.5
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000259193,1,214.5,46.0
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000265862,1,214.5,46.0
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000277017,1,209.45482,49.49427
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000286974,1,207.00006,47.74309
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000298349,1,207.60332,54.1407
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000305375,1,210.0441,56.116886
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000316346,1,208.20026,57.779266
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000329640,1,202.20332,63.662780000000005
5da138754db8ce0c98bca82f_852fb29bb4996d022496edcc_0000000346446,1,202.20332,63.662780000000005
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000000009,0,223.70282000000003,61.178837
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000011122,0,215.6736,69.53675
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000021189,0,211.35387000000003,70.27767
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000027849,0,211.35387000000003,70.27767
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000040210,0,215.6736,69.53675
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000046892,0,223.70282000000003,61.178837
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000057786,0,222.40524,69.02596
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000067992,0,215.6736,69.53675
5da138754db8ce0c98bca82f_85a41fe1d8c529c033810499_0000000077104,0,215.6736,69.53675
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000000009,3,168.5565,34.705162
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000005541,3,165.94186000000002,36.623035
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000012442,3,164.68916000000002,43.585327
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000021313,3,173.8279,38.204395
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000031643,3,168.5565,34.705162
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000041369,3,173.8279,38.204395
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000051304,3,173.34785,46.731148
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000060632,3,164.68916000000002,43.585327
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000074777,3,173.8279,38.204395
5da138754db8ce0c98bca82f_89f92d1370b844b8e7644ee8_0000000086873,3,168.5565,34.705162
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000000007,0,78.569016,48.747440000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000003989,0,78.569016,48.747440000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000009157,0,78.569016,48.747440000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000018620,0,74.83600600000001,46.785934000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000025382,0,69.27415500000001,44.689445
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000033345,0,69.27415500000001,44.689445
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000044385,0,59.362347,41.002502
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000052417,0,59.362347,41.002502
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000064081,0,59.362347,41.002502
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000078777,0,63.0,47.5
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000093887,0,68.37575,40.566338
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000108020,0,68.37575,40.566338
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000120236,0,69.27415500000001,44.689445
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000139403,0,74.83600600000001,46.785934000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000154000,0,69.27415500000001,44.689445
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000169488,0,78.569016,48.747440000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000182225,0,74.83600600000001,46.785934000000005
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000198569,0,82.49183000000001,52.82808000000001
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000210811,0,77.0,54.0
5da138754db8ce0c98bca82f_8febc00382b315a208c3d9eb_0000000223434,0,81.517494,54.83546
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000000011,1,232.21045,80.29299
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000007759,1,233.11186,82.53272
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000019844,1,240.41722,91.42218
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000026369,1,240.30539,97.362366
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000040333,1,240.41722,91.42218
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000049990,1,236.43178,87.23302
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000060590,1,233.11186,82.53272
5da138754db8ce0c98bca82f_9d89ba9627651adaa7fbf78f_0000000066870,1,232.21045,80.29299
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000000009,0,152.57298,17.872965
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000005398,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000019122,0,152.18149,34.031754
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000028112,0,152.18149,34.031754
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000035272,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000052199,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000063369,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000073937,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000085705,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000108579,0,143.06532,43.83664
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000130532,0,146.34795,49.165516
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000142185,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000156349,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000176324,0,143.06532,43.83664
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000187334,0,140.27019,38.054165000000005
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000196907,0,140.27019,38.054165000000005
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000208236,0,143.18149,35.018482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000215501,0,142.50652,28.88102
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000224235,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000233314,0,152.57298,17.872965
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000243100,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000250907,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000259843,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000274879,0,152.18149,34.031754
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000291148,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000310761,0,143.18149,35.018482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000334137,0,152.18149,34.031754
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000349837,0,142.50652,28.88102
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000370899,0,143.18149,35.018482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000387689,0,151.74525,27.969843
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000406804,0,143.18149,35.018482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000425493,0,152.18149,34.031754
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000445550,0,143.06532,43.83664
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000463366,0,154.34015,44.57482
5da138754db8ce0c98bca82f_aa3bb82db66286095d941035_0000000488346,0,146.34795,49.165516
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000000010,0,198.62772,57.127724
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000004367,0,197.10571,56.15118399999999
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000012462,0,193.03827,53.044075
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000018991,0,190.2166,51.335182
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000027244,0,188.27992,47.22968
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000040783,0,182.36902,41.627790000000005
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000056422,0,171.65118,38.498676
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000065611,0,164.34985,37.045315
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000096831,0,163.56828000000002,39.43707
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000106789,0,167.71,41.72488
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000117544,0,179.90187,44.751663
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000131606,0,186.82274,49.35168
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000143016,0,193.03827,53.044075
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000157314,0,198.62772,57.127724
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000172811,0,205.042,64.80275
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000190004,0,207.6644,59.607890000000005
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000203216,0,204.92923,62.801956
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000221051,0,201.02354,54.4065
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000229303,0,197.10571,56.15118399999999
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000242507,0,194.26505,50.505928
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000252066,0,191.36632,48.757854
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000268013,0,191.36632,48.757854
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000277666,0,189.58452,45.244358
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000288744,0,179.90187,44.751663
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000297676,0,182.36902,41.627790000000005
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000310134,0,180.54031,42.141857
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000320417,0,174.33588,39.843582
5da138754db8ce0c98bca82f_afd41e65cb00646768654b9c_0000000330193,0,168.54501000000002,38.67053
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000000007,1,202.20332,63.662780000000005
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000005745,1,196.31218,62.048603
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000014721,1,196.57516,59.160656
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000026696,1,196.31218,62.048603
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000034486,1,191.82408,58.991627
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000046092,1,191.05194,55.31179399999999
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000057010,1,186.20555,52.464832
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000064384,1,180.78275,50.011017
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000075834,1,172.18124,48.866848
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000085563,1,168.2365,45.76559
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000092432,1,158.28611999999998,43.86692
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000101130,1,158.28611999999998,43.86692
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000118306,1,148.73152,43.64079
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000125019,1,144.8117,43.438026
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000134397,1,138.44893000000002,43.954014
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000142202,1,133.52135,44.652924
5da138754db8ce0c98bca82f_c26b88f19f04117b7e4dd747_0000000148309,1,129.56157,45.53255
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000000006,2,188.13103,42.787945
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000008781,2,177.75058,46.74196
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000018522,2,177.75058,46.74196
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000029994,2,167.25906,46.415012
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000038010,2,164.87582,41.514107
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000049405,2,157.11063,44.667923
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000057606,2,152.04005,41.54867
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000066335,2,145.0624,41.69206
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000072576,2,144.14498999999998,36.098118
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000079590,2,141.6442,35.625370000000004
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000088435,2,136.19748,42.26276
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000101576,2,136.19748,42.26276
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000112392,2,128.61879,47.158318
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000120201,2,128.41644,38.621098
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000131295,2,119.4957,45.21857
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000140808,2,117.683655,42.172268
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000152052,2,128.61879,47.158318
5da138754db8ce0c98bca82f_cd7cbeadf3cd476110f10c14_0000000168432,2,136.19748,42.26276
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000000015,0,77.0,54.0
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000010208,0,86.53947,57.522182
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000025549,0,82.49183000000001,52.82808000000001
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000039438,0,86.53947,57.522182
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000056291,0,95.78101,61.163654
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000067078,0,95.78101,61.163654
5da138754db8ce0c98bca82f_eb50a89699cb96502bcbb033_0000000080016,0,104.3464,59.163166
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000000009,0,237.06218,98.517456
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000006976,0,239.90453,97.94599
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000012076,0,244.69603,95.12714
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000018099,0,248.47215,94.64791
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000023997,0,251.09233,92.22231
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000032074,0,253.85999,91.56091
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000042908,0,256.7731,89.02842
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000052331,0,262.3717,86.10336
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000059306,0,264.39505,79.693634
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000073330,0,274.12894,80.45055
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000088391,0,264.39505,79.693634
