site_path_timestamp,floor,x,y
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000100554,0,264.39505,79.693634
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000116622,0,270.36108,65.86451
5da138754db8ce0c98bca82f_f95509fd9560e94d6b4d9b2d_0000000128473,0,268.03867,71.93056
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000000016,1,39.206707,162.69598
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000003102,1,39.206707,162.69598
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000008697,1,42.707947,156.81473
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000012528,1,40.127872,156.5814
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000017511,1,39.269726,153.16295
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000022093,1,39.269726,153.16295
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000025607,1,39.269726,153.16295
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000031660,1,40.127872,156.5814
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000035284,1,37.933033,159.98167
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000038736,1,36.51927,164.11497
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000060368,1,37.933033,159.98167
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000064482,1,40.127872,156.5814
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000070693,1,39.269726,153.16295
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000074260,1,39.269726,153.16295
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000078881,1,37.94398,145.9644
5da138764db8ce0c98bcaa46_030b3d94de8acae7c936563d_0000000082260,1,37.94398,145.9644
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000000018,-1,36.56446,128.98712
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000004860,-1,35.543606,134.97781
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000011799,-1,36.56446,128.98712
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000014097,-1,36.56446,128.98712
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000022536,-1,28.547567,122.527954
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000025480,-1,28.547567,122.527954
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000032963,-1,17.647488,126.25732
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000035263,-1,17.647488,126.25732
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000038306,-1,17.647488,126.25732
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000045000,-1,17.784098,122.04891
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000051626,-1,16.524866,120.18394
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000058079,-1,15.097682,124.51526
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000062705,-1,13.573372,128.53755
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000072066,-1,16.463028,134.04495
5da138764db8ce0c98bcaa46_0ab1b38a35a76b0e5bf2ca8d_0000000077801,-1,17.216616000000002,136.03499
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000000014,2,121.76542,112.91906000000002
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000004333,2,118.90211,115.348366
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000012335,2,110.05346000000002,112.01402
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000016463,2,104.25874,113.11558
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000023053,2,100.717445,111.88734
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000030203,2,100.717445,111.88734
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000040036,2,104.25874,113.11558
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000047672,2,114.63973,114.08883
5da138764db8ce0c98bcaa46_0b6e7a34b2a1b99280b5d3ca_0000000057513,2,122.679,117.18708
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000000008,0,108.14997,95.0837
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000002949,0,101.30576,97.22078
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000009462,0,94.20151,101.11469
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000013980,0,91.11185,104.75236
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000022977,0,82.48517,113.38427
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000029025,0,75.15063,114.100945
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000036023,0,66.27666500000001,116.77691000000002
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000038072,0,63.38595,113.70156
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000043037,0,60.678867,113.719894
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000048977,0,61.16060600000001,108.26513
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000057843,0,61.16060600000001,108.26513
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000064408,0,61.63779399999999,100.22645
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000069087,0,61.394733,94.023026
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000077050,0,61.734283,84.92064
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000082275,0,59.66873,84.81866
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000086131,0,57.309,84.47449
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000096221,0,58.968697,94.28487
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000099948,0,61.394733,94.023026
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000102244,0,65.377045,93.934975
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000106307,0,67.71895,94.33442
5da138764db8ce0c98bcaa46_0dbf956c380feddc590348e0_0000000112595,0,71.5545,94.40041
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000000009,2,98.20882,91.233505
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000003166,2,101.47528,89.56931
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000007824,2,97.86117,87.44008000000001
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000013186,2,98.19536,81.12655
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000015641,2,100.43055,79.104164
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000017799,2,99.769104,77.34231
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000030013,2,98.69098,72.325645
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000034035,2,100.803246,67.179245
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000036243,2,99.203224,64.34787
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000039816,2,99.52303,59.691704
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000051700,2,99.82361,54.498077
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000060072,2,91.204475,54.061676
5da138764db8ce0c98bcaa46_1c99e4c566466c0d82fc2d6c_0000000066511,2,83.19775,53.548843000000005
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000000015,1,100.938255,89.83766
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000006602,1,99.81754,81.92005999999999
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000012875,1,101.205536,77.01611
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000020427,1,100.16142,72.64228
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000027748,1,101.73879,68.38005
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000031857,1,100.87173,63.81247
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000037719,1,101.41798,58.32043
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000042945,1,103.57813,54.641415
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000054765,1,104.27771,46.8577
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000064699,1,101.989204,42.006023
5da138764db8ce0c98bcaa46_2148b02cde5342187216fa75_0000000071337,1,105.66249,36.868256
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000000018,0,30.509079,103.37574
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000007561,0,40.562940000000005,106.70367
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000015988,0,50.10837,108.480286
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000022112,0,57.238216,109.548935
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000027629,0,52.912914,107.18569
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000035790,0,50.10837,108.480286
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000041247,0,40.562940000000005,106.70367
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000047883,0,33.653675,108.08463
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000052225,0,28.878534,107.49437
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000056740,0,25.508406,111.47763
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000060653,0,21.877457,114.48422
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000066694,0,17.752827,120.45684
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000071809,0,15.654479,124.74616
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000078335,0,17.124199,135.09724
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000082515,0,17.124199,135.09724
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000085950,0,15.408423,138.34941
5da138764db8ce0c98bcaa46_291ca2c9bd7d29242b483157_0000000088499,0,15.494189000000002,142.44366000000002
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000000006,0,91.66712,57.454130000000006
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000006150,0,101.022415,58.242146
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000011920,0,103.995674,58.71844
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000020510,0,108.63862,69.770134
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000026898,0,117.52001,67.168526
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000033146,0,124.94195,67.585144
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000036936,0,123.76814,69.54276999999999
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000039679,0,125.29917,72.00346
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000046788,0,118.58678,70.71043
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000051541,0,110.36772,73.10046
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000060309,0,118.58678,70.71043
5da138764db8ce0c98bcaa46_2bb6f7e32d3191326d674809_0000000067449,0,125.29917,72.00346
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000000012,-1,5.823893,72.56236
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000003075,-1,12.451691,73.54771
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000007554,-1,14.938017000000002,76.98267
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000012256,-1,14.938017000000002,76.98267
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000016947,-1,19.792782,83.90544
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000021879,-1,19.792782,83.90544
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000027181,-1,15.956543,87.110794
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000031762,-1,12.06593,90.57697
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000035105,-1,10.150912,92.44884
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000045426,-1,4.180838,84.78171
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000051506,-1,6.8794475,80.78437
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000061388,-1,7.707476,87.11583
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000067178,-1,12.06593,90.57697
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000076987,-1,4.180838,84.78171
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000082106,-1,6.8794475,80.78437
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000090537,-1,8.061043,76.42084
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000096164,-1,12.451691,73.54771
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000105170,-1,8.061043,76.42084
5da138764db8ce0c98bcaa46_2bdf91b83e265e197ac7b117_0000000113362,-1,14.938017000000002,76.98267
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000000008,3,6.991675,112.07108999999998
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000006289,3,12.233515,114.42404
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000010808,3,15.752784,114.89088999999998
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000014265,3,14.652904,112.31742
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000019898,3,24.040537,106.11319
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000026653,3,27.742975,105.953415
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000030002,3,29.686214,105.78036000000002
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000036910,3,32.916073,116.72469
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000043400,3,28.90127,117.50295
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000047315,3,29.692596,118.90696
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000054159,3,34.562355,119.061615
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000064633,3,29.686214,105.78036000000002
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000073703,3,28.358011,115.68253
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000079553,3,29.692596,118.90696
5da138764db8ce0c98bcaa46_34bb5da757c9c83b42e5ae63_0000000087204,3,25.389723,118.57103
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000000013,0,75.15063,114.100945
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000003936,0,75.15063,114.100945
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000007501,0,82.48517,113.38427
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000024561,0,91.11185,104.75236
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000029057,0,94.20151,101.11469
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000036730,0,101.30576,97.22078
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000043094,0,101.30576,97.22078
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000046778,0,103.44131,94.38527
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000049587,0,105.21863,93.274536
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000054705,0,101.89834,92.08713
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000057843,0,99.78279,90.76793
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000063543,0,100.806526,87.99421
5da138764db8ce0c98bcaa46_4690d48f649624bdf8a09b1b_0000000068455,0,107.74897,84.3199
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000000010,0,39.46893,159.48862
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000003367,0,37.841423,161.27684
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000009775,0,30.551723,161.0601
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000015072,0,23.453773,160.60872
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000021582,0,14.865203,160.16412
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000023856,0,14.865203,160.16412
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000026453,0,11.803965,160.25587
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000038177,0,10.177864,145.91835
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000042453,0,12.5507765,145.00763999999998
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000047355,0,16.180645000000002,144.94835
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000053419,0,23.88066,146.406
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000058259,0,31.072609000000003,146.86191000000002
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000065332,0,39.907803,147.3344
5da138764db8ce0c98bcaa46_4b8d3aff14914537854587c1_0000000073358,0,46.91973,150.19832
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000000007,2,37.11652,191.51544
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000002346,2,35.50092,191.98616
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000005714,2,32.554115,193.86163
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000013146,2,24.743845,194.17749
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000018038,2,19.292,192.72629
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000021179,2,16.12568,190.8836
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000026428,2,15.331423999999998,193.73456
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000036048,2,24.743845,194.17749
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000044708,2,35.50092,191.98616
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000049109,2,37.11652,191.51544
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000054590,2,37.584778,183.30023
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000062066,2,37.746574,175.02113
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000070824,2,37.746574,175.02113
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000081271,2,37.563335,164.55597
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000084425,2,35.98578,161.14732
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000088057,2,39.580456,158.99702
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000092398,2,42.33562,154.72946000000002
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000098658,2,46.42797,151.22523
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000104873,2,51.424786,148.38773999999998
5da138764db8ce0c98bcaa46_4efb8bc8c17cfc5d9cd71c7f_0000000111755,2,51.424786,148.38773999999998
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000000011,2,115.97753,151.88408
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000005755,2,116.26262,144.66339
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000011419,2,110.99358,142.56618
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000018026,2,111.19028,133.90837
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000021973,2,112.963554,136.128
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000027833,2,119.69816000000002,134.65923999999998
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000031471,2,119.69816000000002,134.65923999999998
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000043755,2,120.275055,122.685974
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000055897,2,122.679,117.18708
5da138764db8ce0c98bcaa46_5ab7fdd5629656e684c0435a_0000000062894,2,121.76542,112.91906000000002
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000000008,1,38.025940000000006,189.9698
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000002791,1,36.539055,193.21086
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000011573,1,36.304302,186.13608
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000019199,1,36.378216,177.65222
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000029700,1,34.374462,165.87337
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000034875,1,34.374462,165.87337
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000042040,1,34.671387,173.98695
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000047480,1,36.378216,177.65222
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000050267,1,36.378216,177.65222
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000054889,1,38.484425,182.62985
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000057808,1,36.304302,186.13608
5da138764db8ce0c98bcaa46_5df63c6ddcddaa958e520ea5_0000000061731,1,38.025940000000006,189.9698
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000000014,2,19.717209,162.8292
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000009052,2,18.280342,146.87181
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000013181,2,18.591106,142.45105
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000020419,2,19.775244,132.70523
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000023976,2,19.98987,129.5754
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000031738,2,26.330748,131.16476
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000041545,2,38.225765,131.9844
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000047273,2,36.265953,133.4811
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000052004,2,31.791513,133.24562
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000058055,2,23.51114,132.93608
5da138764db8ce0c98bcaa46_66dabc484153c8102481a8e4_0000000061960,2,19.775244,132.70523
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000000006,-1,120.72901,94.95941
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000007900,-1,110.30416,94.16715
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000021490,-1,98.11623,93.79978
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000031485,-1,98.11623,93.79978
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000047080,-1,97.11215,98.61825
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000056080,-1,107.9134,96.45054
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000064779,-1,116.55453500000002,96.94226
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000073652,-1,118.75261,102.55404
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000089080,-1,116.55453500000002,96.94226
5da138764db8ce0c98bcaa46_819494b56fdb3e65ef378897_0000000094772,-1,116.55453500000002,96.94226
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000000007,0,92.29435,108.87494
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000005136,0,93.04308,118.42048
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000012231,0,97.65854,119.22738
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000018667,0,98.99397,125.53636000000002
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000021231,0,97.33283,128.94963
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000022974,0,97.33283,128.94963
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000028668,0,93.24279,133.96735
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000033764,0,89.62696,136.13553000000002
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000039894,0,82.90663,142.31221000000002
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000044793,0,78.72949,145.97948
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000053659,0,67.98118000000001,147.68088
