site_path_timestamp,floor,x,y
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000060046,0,67.98118000000001,147.68088
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000068472,0,78.72949,145.97948
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000075746,0,85.82176,141.69301000000002
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000080953,0,89.62696,136.13553000000002
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000087131,0,97.26381,131.20282
5da138764db8ce0c98bcaa46_89500baf14748fe9b3a82748_0000000092331,0,98.99397,125.53636000000002
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000000008,-1,18.260426,150.00418
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000003119,-1,15.582226,147.64171000000002
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000009509,-1,14.787755,140.35075
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000016455,-1,12.984324,131.75635
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000019290,-1,13.573372,128.53755
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000022773,-1,15.097682,124.51526
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000026505,-1,17.784098,122.04891
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000028721,-1,16.524866,120.18394
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000030512,-1,19.412685,117.1239
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000040093,-1,19.412685,117.1239
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000046429,-1,19.18295,110.94583
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000051937,-1,24.191818,102.56456
5da138764db8ce0c98bcaa46_8edbfe4ea14f5b8fe8f47f15_0000000058270,-1,24.191818,102.56456
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000000021,1,72.63344599999999,136.51372
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000003110,1,72.00673,134.6614
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000009532,1,66.849594,135.8192
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000018520,1,67.36206999999999,147.03583
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000021964,1,67.36206999999999,147.03583
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000031078,1,76.163605,145.8793
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000034176,1,79.69075,144.88791
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000054890,1,87.17175,138.08638
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000061226,1,92.85325,132.46473999999998
5da138764db8ce0c98bcaa46_8ffb53cd60edc17b04e25a45_0000000064774,1,96.30521,131.07706000000002
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000000009,0,15.17565,152.51949
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000006997,0,23.346899,153.50775
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000013396,0,30.8372,153.89471
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000024794,0,30.551723,161.0601
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000033254,0,30.220074,167.62236
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000038268,0,34.020103000000006,168.41042
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000044448,0,34.0384,172.62416000000002
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000049170,0,36.34596,172.9082
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000057888,0,36.954777,180.08043999999998
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000068203,0,36.585613,187.15536
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000074881,0,36.567226,194.02946
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000080589,0,36.567226,194.02946
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000085667,0,37.468094,199.35373
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000088590,0,37.468094,199.35373
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000103061,0,43.050728,201.62874
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000109556,0,47.109524,203.50768
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000113468,0,49.417435,203.61089
5da138764db8ce0c98bcaa46_9bed5343c25574e44914ef21_0000000120804,0,49.0,206.5
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000000017,0,9.259003,159.64345
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000003840,0,14.328041,164.19547
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000009158,0,14.865203,160.16412
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000017211,0,23.453773,160.60872
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000023377,0,30.551723,161.0601
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000029117,0,37.841423,161.27684
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000036125,0,37.931225,154.44612
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000040911,0,39.907803,147.3344
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000046133,0,39.907803,147.3344
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000050537,0,38.741318,140.2641
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000056172,0,39.842113,135.08357
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000061797,0,40.036633,128.25642
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000066106,0,40.541557,121.47882
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000073704,0,40.15719,115.29663
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000079185,0,40.15719,115.29663
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000088403,0,40.036633,128.25642
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000093857,0,40.036633,128.25642
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000099413,0,39.842113,135.08357
5da138764db8ce0c98bcaa46_b4188fc441162ab5593a7b45_0000000109276,0,39.907803,147.3344
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000000006,3,38.30841,140.3744
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000002528,3,35.546696000000004,141.61838
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000008556,3,27.373983000000003,141.22441
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000013413,3,21.017527,140.81607
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000016279,3,17.709103,140.832
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000022007,3,19.714895,136.48888
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000029063,3,18.939651,129.76138
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000035217,3,21.688702,133.48375
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000042704,3,21.017527,140.81607
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000045924,3,19.714895,136.48888
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000053602,3,27.373983000000003,141.22441
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000060615,3,35.546696000000004,141.61838
5da138764db8ce0c98bcaa46_b82e65dde03a9ff7b676fd37_0000000063529,3,36.860355,143.23622
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000000007,0,60.678867,113.719894
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000003030,0,60.678867,113.719894
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000011939,0,65.05921,123.43448
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000019080,0,67.07760999999999,136.97339
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000024473,0,66.9124,145.2793
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000026204,0,67.98118000000001,147.68088
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000034256,0,66.59476,158.55745
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000039048,0,63.46989,159.02373
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000043125,0,59.99559,159.05417
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000045680,0,57.172253000000005,158.65200000000002
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000048984,0,54.145676,158.51538
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000059748,0,54.71650699999999,147.45197
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000068699,0,61.490585,147.32904
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000074414,0,67.98118000000001,147.68088
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000087032,0,79.37583000000001,148.00916999999998
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000093437,0,85.82176,141.69301000000002
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000100831,0,91.86752,136.17772
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000108090,0,97.26381,131.20282
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000114598,0,101.39147,127.10381
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000137536,0,98.99397,125.53636000000002
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000143886,0,97.65854,119.22738
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000149317,0,99.466446,112.384315
5da138764db8ce0c98bcaa46_c7ace6aca412926c8c25155e_0000000153525,0,102.83762,113.15673
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000000009,1,108.89828,42.58575
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000006960,1,118.354546,44.403122
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000013072,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000019993,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000023915,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000032293,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000036997,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000041607,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000047512,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000054921,1,119.52648,45.988914
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000062220,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000067734,1,119.202805,39.529827
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000079787,1,108.89828,42.58575
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000098964,1,118.354546,44.403122
5da138764db8ce0c98bcaa46_c93b48c40c3f32e200619f99_0000000108624,1,125.11472,45.76632
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000000015,0,9.259003,159.64345
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000005836,0,11.803965,160.25587
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000009951,0,14.328041,164.19547
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000018126,0,15.196319,166.93549
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000022602,0,13.826974,170.73131
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000027837,0,13.673767000000002,178.18826
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000035302,0,13.673767000000002,178.18826
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000041924,0,13.546165,185.5366
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000045767,0,13.553822,192.21526
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000048043,0,13.553822,192.21526
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000055678,0,13.76069,196.83879
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000060787,0,13.494085,199.69551
5da138764db8ce0c98bcaa46_cc8cd263619bc078e1d10ebf_0000000067017,0,13.494085,199.69551
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000000011,1,90.3493,114.46843
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000005200,1,80.75825,113.55844
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000012189,1,69.48223,113.17115
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000018092,1,61.92109,113.338715
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000026132,1,52.29449,113.75157
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000030529,1,49.439983000000005,112.193
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000037986,1,40.14712,111.74267
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000040742,1,36.34953,109.071014
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000048604,1,40.968697,119.57865
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000058453,1,39.449017,132.0672
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000062998,1,40.429913,134.1703
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000068763,1,36.941628,135.02643
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000071954,1,33.24427,133.52286
5da138764db8ce0c98bcaa46_ce09e807fef6de6b45709d9f_0000000079684,1,23.601313,133.44554
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000000008,-1,36.59125,136.75273
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000008446,-1,50.133583,129.0047
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000016975,-1,54.83077,128.34904
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000023948,-1,62.06027,128.63152
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000032001,-1,71.617,128.98082
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000036235,-1,78.57814,130.34842
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000041416,-1,82.90855400000001,123.42412
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000046548,-1,83.14383000000001,121.14074
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000050726,-1,79.33977,122.99327
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000055995,-1,79.33977,122.99327
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000061699,-1,72.09108,122.49181000000002
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000068168,-1,62.339447,121.70378
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000070019,-1,62.339447,121.70378
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000080412,-1,50.537235,121.27926
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000085776,-1,44.572495,121.49699
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000091007,-1,44.572495,121.49699
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000099350,-1,36.99729,114.92201
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000105525,-1,33.855175,108.82686
5da138764db8ce0c98bcaa46_cf5cc112ba8a1bbb6f8d93e8_0000000107918,-1,33.855175,108.82686
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000000008,0,47.76138,140.37753
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000004529,0,47.76138,140.37753
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000011013,0,39.907803,147.3344
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000017189,0,30.8372,153.89471
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000025309,0,34.020103000000006,168.41042
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000027998,0,34.020103000000006,168.41042
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000032465,0,30.551723,161.0601
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000038302,0,37.841423,161.27684
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000046515,0,34.020103000000006,168.41042
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000050807,0,34.020103000000006,168.41042
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000058580,0,36.954777,180.08043999999998
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000064961,0,36.585613,187.15536
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000069552,0,36.567226,194.02946
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000074435,0,37.468094,199.35373
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000080591,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000084640,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000090557,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000096777,0,49.417435,203.61089
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000100760,0,47.0,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000102996,0,44.5,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000107030,0,42.5,209.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000115749,0,37.468094,199.35373
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000119627,0,37.468094,199.35373
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000133679,0,44.5,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000138113,0,47.0,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000146053,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000149731,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000160078,0,47.0,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000163531,0,49.0,206.5
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000176354,0,43.0,204.0
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000188594,0,45.016293,200.16835
5da138764db8ce0c98bcaa46_d0be93dbc89e6791ec20afc9_0000000198216,0,36.567226,194.02946
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000000007,0,108.14997,95.0837
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000005115,0,103.44131,94.38527
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000008818,0,103.44131,94.38527
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000014234,0,98.85133,96.40958
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000021318,0,99.95728,103.330826
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000031612,0,98.85133,96.40958
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000037291,0,103.44131,94.38527
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000041128,0,101.89834,92.08713
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000048881,0,102.89251,84.992714
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000050962,0,101.23781,81.54126
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000054002,0,102.16994,78.33805
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000057971,0,101.46953,76.104416
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000064776,0,103.877426,68.68551
5da138764db8ce0c98bcaa46_dc616633d076e209c093f8ac_0000000070170,0,102.36802,65.60316
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000000006,2,38.0,103.5
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000007443,2,39.563583,115.552704
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000014595,2,40.556995,127.20395
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000026029,2,39.009575,141.24903999999998
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000033844,2,42.172348,143.8439
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000038733,2,47.831997,145.29625
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000046047,2,54.203583,145.93137
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000053875,2,64.177826,146.75316
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000058936,2,69.74906999999999,147.6336
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000065397,2,77.673164,148.10255
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000073311,2,83.77624499999999,143.21956
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000080110,2,89.38519000000001,137.87949
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000085720,2,94.98945,134.91666999999998
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000094189,2,103.126396,135.42773
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000098074,2,107.58769,135.45651
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000102831,2,111.19028,133.90837
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000110332,2,119.69816000000002,134.65923999999998
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000118754,2,122.12672,127.13837
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000133881,2,119.69816000000002,134.65923999999998
5da138764db8ce0c98bcaa46_dc78498813d06eff01a96320_0000000142522,2,111.19028,133.90837
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000000007,2,97.24816,107.27101
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000007726,2,96.00873,116.493515
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000015008,2,85.089294,115.904816
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000023122,2,75.22994,115.53497
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000032648,2,63.77221,115.32799
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000034378,2,63.77221,115.32799
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000042970,2,51.37195,114.04868
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000050611,2,41.560234,116.71288
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000057282,2,35.5,113.0
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000062813,2,32.5,109.5
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000070108,2,37.590405,111.657166
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000075823,2,43.44205,113.828865
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000082181,2,37.590405,111.657166
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000087000,2,37.590405,111.657166
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000093034,2,37.442863,114.122375
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000099595,2,37.590405,111.657166
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000106280,2,43.44205,113.828865
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000112208,2,39.563583,115.552704
5da138764db8ce0c98bcaa46_dce5ec866b612e86ec04ac06_0000000120537,2,39.130123,124.42988
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000000009,2,99.82361,54.498077
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000007216,2,91.204475,54.061676
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000013829,2,83.19775,53.548843000000005
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000022976,2,82.578094,62.69420600000001
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000028732,2,82.428444,69.7431
