site_path_timestamp,floor,x,y
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000033311,2,81.95526,75.8424
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000036101,2,81.732895,78.72459
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000041622,2,81.75238,86.74367
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000047688,2,80.8926,94.235695
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000055070,2,80.54344,103.111725
5da138764db8ce0c98bcaa46_e05290eced3105a1b99ee13a_0000000063301,2,80.23881,113.835655
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000000006,-1,107.53516,118.887024
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000004275,-1,112.48078,117.3097
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000012313,-1,120.4849,117.76688
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000018007,-1,122.18478,113.66533
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000020816,-1,120.66792,110.93809
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000024949,-1,122.68642,105.74439
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000028670,-1,120.843636,104.130196
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000035344,-1,122.666756,97.128265
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000038264,-1,120.72901,94.95941
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000044853,-1,123.21983,86.44511999999999
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000046900,-1,123.21983,86.44511999999999
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000053010,-1,124.21555,77.53347
5da138764db8ce0c98bcaa46_ed240a8a5738be91c3743e7f_0000000061736,-1,131.9146,79.02172
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000000008,3,16.289497,169.84222
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000005091,3,17.448019,164.15137
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000009463,3,16.284832,161.87036
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000016234,3,16.998966,153.33621000000002
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000022347,3,18.367147,142.82748
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000026989,3,17.709103,140.832
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000039371,3,18.939651,129.76138
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000043499,3,19.075327,124.45572
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000050414,3,25.389723,118.57103
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000059465,3,29.692596,118.90696
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000063601,3,36.93151,121.33553
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000065904,3,36.93151,121.33553
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000069544,3,39.886547,125.1853
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000075816,3,39.092476,132.39822
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000081927,3,38.30841,140.3744
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000086778,3,38.360584,146.22235
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000092998,3,37.889812,154.43535
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000096327,3,37.889812,154.43535
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000102100,3,36.06614,165.11438
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000108555,3,35.570133,169.96077
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000112911,3,36.61687,174.60747
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000118728,3,36.867283,179.88359
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000124816,3,36.30078,186.79097
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000128130,3,36.30078,186.79097
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000136426,3,24.137732,194.55655
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000142497,3,17.476232999999997,194.03764
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000145182,3,15.744523999999998,191.27078
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000150660,3,16.010604999999998,183.9427
5da138764db8ce0c98bcaa46_ed2caa67ce313a4baf428ace_0000000157320,3,16.102264,176.78378
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000000009,-1,19.525734,102.82495
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000003028,-1,17.841679,106.54156
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000009112,-1,19.18295,110.94583
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000014367,-1,16.599463,117.780624
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000022113,-1,16.599463,117.780624
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000029665,-1,19.412685,117.1239
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000034456,-1,21.598705,120.62565
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000038641,-1,21.598705,120.62565
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000046294,-1,15.097682,124.51526
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000054848,-1,16.463028,134.04495
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000062558,-1,14.787755,140.35075
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000067915,-1,15.582226,147.64171000000002
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000070077,-1,15.582226,147.64171000000002
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000077014,-1,14.666292000000002,156.79
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000087618,-1,14.007884,165.98743000000002
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000090587,-1,14.007884,165.98743000000002
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000097467,-1,14.760248,175.91487
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000101374,-1,14.760248,175.91487
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000107957,-1,24.745098,176.60452
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000110861,-1,24.745098,176.60452
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000116750,-1,30.797302,178.32117
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000119251,-1,35.058838,178.39687
5da138764db8ce0c98bcaa46_f973ee415265be4addc457b1_0000000121332,-1,35.058838,178.39687
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000000010,3,71.88164,84.26655
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000004048,3,69.2001,85.567184
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000012526,3,71.74899,83.42192
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000025542,3,69.2001,85.567184
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000037134,3,71.239174,83.388695
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000044492,3,68.33855,82.44669
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000048479,3,65.44884499999999,81.86704
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000053314,3,65.44884499999999,81.86704
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000060788,3,62.99721,78.20411
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000065160,3,63.250687,73.70903
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000070013,3,63.61908,69.48640999999999
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000074768,3,60.689335,68.62488
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000078611,3,60.34589,64.053116
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000082680,3,60.34589,64.053116
5da1389e4db8ce0c98bd0547_00ff0c9a71cc37a2ebdd0f05_0000000086795,3,60.64438199999999,59.510643
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000000009,2,59.18826,10.348525
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000009755,2,50.963737,9.616956
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000018797,2,41.76092,7.7463994
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000025697,2,41.288174,12.12982
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000032233,2,40.957317,20.3182
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000036371,2,39.82741,23.131546
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000046249,2,44.418420000000005,29.26029
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000054506,2,50.866890000000005,38.629223
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000061785,2,54.95896,39.46439
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000068112,2,64.7128,39.919548
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000075357,2,67.010864,44.876377000000005
5da1389e4db8ce0c98bd0547_446d199192f9d69464b77ffd_0000000087859,2,67.010864,44.876377000000005
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000000007,-2,193.08325,94.5334
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000011132,-2,193.3868,86.92971999999999
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000024695,-2,198.59767,84.60993
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000031342,-2,205.27516,84.8589
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000043276,-2,208.03468,94.10912
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000055125,-2,204.11574,99.407036
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000063421,-2,204.11574,99.407036
5da1389e4db8ce0c98bd0547_4b38e02c59253ce02b52eec5_0000000073080,-2,204.90602,102.69756
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000000015,3,15.329085,81.83766
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000003513,3,15.1686125,84.64827
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000006245,3,14.766043,89.70761999999999
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000009335,3,14.790453,91.53831
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000012032,3,14.233328,94.91233
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000016972,3,17.104166,95.152306
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000020052,3,16.674246,98.84414
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000023024,3,16.674246,98.84414
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000026753,3,13.823204,99.47784
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000031251,3,13.915394,97.4578
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000034138,3,14.233328,94.91233
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000036692,3,14.790453,91.53831
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000039737,3,15.349598,87.03992
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000042194,3,15.349598,87.03992
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000046651,3,18.33229,85.99623000000001
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000052076,3,17.017645,89.22060400000001
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000056820,3,17.123611,91.54816
5da1389e4db8ce0c98bd0547_7b073c01ca8b6db9a98dd11a_0000000061664,3,17.104166,95.152306
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000000014,2,39.57725,77.76871
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000006356,2,37.442257,81.64484399999999
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000011666,2,37.442257,81.64484399999999
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000026120,2,39.57725,77.76871
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000033418,2,39.57725,77.76871
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000038369,2,44.22928,77.92296
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000042137,2,48.480553,77.92395
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000048914,2,56.809452,77.68670999999999
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000052480,2,60.364162,75.7277
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000063504,2,61.17746999999999,62.83091700000001
5da1389e4db8ce0c98bd0547_867c78ed47ee3fc4b30b9d59_0000000068540,2,57.567112,62.65112
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000000013,0,13.457355499999998,32.855328
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000003900,0,14.411133,28.373154
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000012472,0,20.959654,28.853022
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000017583,0,29.724392,29.291847
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000024743,0,38.367090000000005,29.487389
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000031904,0,46.364494,31.71997
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000039855,0,49.18566,30.35352
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000047687,0,56.448128,37.62585
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000054393,0,64.8365,38.371746
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000058760,0,70.07874,37.973866
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000064817,0,69.70106,43.034490000000005
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000071949,0,62.134640000000005,42.124626
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000077853,0,55.1539,41.666485
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000086890,0,47.125896,34.305584
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000093041,0,39.75963,33.901707
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000099024,0,35.432953000000005,31.317677000000003
5da1389e4db8ce0c98bd0547_8c1a179f5e2fa18a0307a9dd_0000000104947,0,25.136145000000003,33.20845
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000000011,0,68.188805,17.699396
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000002275,0,64.84496,17.800964
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000009660,0,62.31101999999999,14.374194
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000014905,0,59.142746,10.831407
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000018038,0,59.552677,6.6359086
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000023016,0,62.935135,11.712988
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000027310,0,68.188805,17.699396
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000031768,0,71.31426,17.92768
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000035214,0,68.188805,17.699396
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000043276,0,64.40587,3.6211064
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000051219,0,62.935135,11.712988
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000057122,0,64.84496,17.800964
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000062052,0,55.24231,20.741003
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000067179,0,62.31101999999999,14.374194
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000070905,0,59.142746,10.831407
5da1389e4db8ce0c98bd0547_90119ff42ce5621a5761dfdf_0000000077949,0,57.65661,7.770860000000001
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000000008,-1,70.18528,71.92564399999999
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000004995,-1,70.55317,68.19659
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000007820,-1,70.55317,68.19659
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000010419,-1,70.68944,64.07941
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000017358,-1,70.73938000000001,56.963894
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000019948,-1,70.73938000000001,56.963894
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000022703,-1,71.12469499999999,53.54557
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000026543,-1,71.145195,49.310772
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000030108,-1,71.145195,49.310772
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000032647,-1,69.9461,47.225403
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000035587,-1,65.42178,47.24717
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000038714,-1,63.241474,45.515102
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000041013,-1,63.241474,45.515102
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000043799,-1,60.419888,42.786636
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000048078,-1,60.419888,42.786636
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000054161,-1,56.203415,38.677773
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000057659,-1,51.434673,38.934242
5da1389e4db8ce0c98bd0547_a4ab6c6c78b232568f975f16_0000000062526,-1,45.153656,38.590664
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000000009,2,60.852030000000006,71.44284
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000005212,2,60.852030000000006,71.44284
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000011793,2,60.852030000000006,71.44284
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000020883,2,60.364162,75.7277
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000026469,2,59.607986,78.471565
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000030533,2,58.6207,81.44534
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000041883,2,52.77766999999999,81.40919
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000054750,2,52.77766999999999,81.40919
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000059190,2,48.030197,80.97964
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000063499,2,44.22928,77.92296
5da1389e4db8ce0c98bd0547_b37fa5dff7ba5b417031990d_0000000071478,2,39.57725,77.76871
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000000011,3,22.77485,14.45517
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000011679,3,19.34814,14.436939
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000023091,3,16.345979999999997,14.222346
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000028898,3,14.972272,13.261568
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000036390,3,16.345979999999997,14.222346
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000041946,3,14.700619,16.537178
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000047703,3,14.878374,20.159105
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000052237,3,15.340038,22.412563
5da1389e4db8ce0c98bd0547_df4798f4f3b3c5c510e237ad_0000000059128,3,17.941882999999997,22.417795
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000000009,2,16.446413,52.751152000000005
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000008716,2,19.15489,58.49776
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000020394,2,23.181492,50.912735
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000027831,2,22.844534,47.58444
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000036694,2,20.33621,41.94614
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000040716,2,21.057428,35.935345
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000044879,2,21.057428,35.935345
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000049832,2,21.601994,31.59577
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000053001,2,19.547203,27.127977
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000056084,2,19.738674,24.241272
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000060530,2,13.707907,22.853733
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000066551,2,13.804843,17.58736
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000071745,2,17.462524,14.2073345
5da1389e4db8ce0c98bd0547_eca017e97a25f3e4832fdb91_0000000076623,2,21.647429,14.27481
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000000010,1,60.643192000000006,60.167953
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000006726,1,60.643192000000006,60.167953
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000013897,1,62.327090000000005,62.57686
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000020348,1,60.327362,71.326004
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000024228,1,60.15782,77.10106999999999
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000027755,1,56.850357,78.59340999999999
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000032197,1,52.499480000000005,78.379364
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000036953,1,46.98888,80.8543
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000040330,1,46.98888,80.8543
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000042860,1,42.44593,80.378136
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000051805,1,34.731514000000004,81.35734000000001
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000060006,1,34.529015,87.5067
5da1389e4db8ce0c98bd0547_f7ac4e6a8689647696b64804_0000000065860,1,34.453857,92.65827
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000000009,2,9.540627,92.497536
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000004887,2,9.62131,89.346275
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000011253,2,14.679925,89.739746
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000034986,2,17.25244,99.435936
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000041707,2,14.492557,93.649475
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000048148,2,17.439518,89.4328
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000052254,2,17.922106,85.44726
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000055491,2,19.630758,81.96276999999999
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000059102,2,21.341127,76.97423
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000064588,2,18.188051,75.973206
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000067528,2,18.906872,66.12748
5da1389e4db8ce0c98bd0547_f7c16e803908d3ab6ee0c603_0000000079642,2,14.625092,66.02023
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000000011,2,82.09221,73.44077
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000005957,2,89.115326,68.968666
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000011312,2,92.292595,64.351036
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000015887,2,89.14494,58.639263
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000022282,2,95.96032,53.51755
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000028205,2,92.20758,45.874283
