site_path_timestamp,floor,x,y
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000038104,2,103.700615,38.331226
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000045141,2,110.67978,32.9373
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000049311,2,115.46184,34.468983
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000053254,2,119.554565,35.033253
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000061012,2,118.24139,28.2603
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000065963,2,123.41192,24.494884
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000070550,2,129.61088999999998,25.08404
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000074861,2,133.3603,29.092740000000003
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000084243,2,128.61412,39.592846
5da138b74db8ce0c98bd4774_01c41f1aeba5c48c2c4dd568_0000000088002,2,131.76027,41.30877
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000000008,-1,118.78087,104.17049
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000006568,-1,115.486984,114.89277
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000013759,-1,118.77864,117.092896
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000023545,-1,110.837585,118.51076
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000038294,-1,114.1546,108.20473
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000049680,-1,118.78087,104.17049
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000060786,-1,114.1546,108.20473
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000071111,-1,118.78087,104.17049
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000076486,-1,118.78087,104.17049
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000083005,-1,118.78087,104.17049
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000091749,-1,114.1546,108.20473
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000097094,-1,114.1546,108.20473
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000103342,-1,120.467255,109.39558999999998
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000112773,-1,115.486984,114.89277
5da138b74db8ce0c98bd4774_055255f16b549ed22893c0c3_0000000122102,-1,112.75972,125.60903
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000000008,-1,143.42949,16.997663
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000004028,-1,141.92533999999998,20.393553
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000009625,-1,137.80125,25.334715
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000016658,-1,141.33911,26.524433
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000023296,-1,143.6315,27.119514
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000026118,-1,146.04356,28.015772
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000029093,-1,147.50898999999998,28.505108
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000032138,-1,147.50898999999998,28.505108
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000039719,-1,147.58456,23.347301
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000044504,-1,143.6315,27.119514
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000048580,-1,141.33911,26.524433
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000058690,-1,146.04356,28.015772
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000066323,-1,147.58456,23.347301
5da138b74db8ce0c98bd4774_0ce9bd5bf8f2351bfd217774_0000000075621,-1,147.50898999999998,28.505108
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000000011,1,69.09611,131.39584
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000004042,1,71.63549,124.778656
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000006307,1,71.63549,124.778656
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000010219,1,75.582436,122.52867
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000013669,1,74.488556,117.3657
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000016928,1,74.488556,117.3657
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000024362,1,79.57355,105.867226
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000026595,1,79.57355,105.867226
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000033252,1,84.91139,98.089554
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000038707,1,84.91139,98.089554
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000052095,1,90.59222,97.59387
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000054556,1,90.59222,97.59387
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000060800,1,96.48261,100.10573
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000064885,1,97.10632,103.68764
5da138b74db8ce0c98bd4774_240060212e4ee62beb701c5c_0000000068786,1,100.375786,107.85496
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000000009,0,78.93462,99.61523
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000003694,0,78.93462,99.61523
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000008088,0,75.48608399999999,101.68442
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000046361,0,63.282288,94.812035
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000050401,0,63.282288,94.812035
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000055532,0,60.97491,92.24608
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000061527,0,55.557396,92.85794
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000064559,0,50.544136,94.00318
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000071267,0,47.472977,91.99686
5da138b74db8ce0c98bd4774_2402c2005e29469cbfbf410b_0000000080100,0,36.624065,92.050064
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000000011,1,40.73635,91.32055
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000012289,1,52.80658,93.3674
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000017549,1,50.615936,90.928635
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000022189,1,52.80658,93.3674
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000025536,1,56.391384,92.14523
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000032705,1,62.767,93.45229
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000038500,1,62.767,93.45229
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000043065,1,62.767,93.45229
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000047211,1,68.90462,94.71261
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000050547,1,68.90462,94.71261
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000055447,1,68.90462,94.71261
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000060155,1,70.57938399999999,96.87903
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000065630,1,72.84201,92.35945
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000072665,1,68.90462,94.71261
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000078580,1,68.90462,94.71261
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000084138,1,72.62998,96.08878
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000089312,1,77.33731999999999,97.15046
5da138b74db8ce0c98bd4774_340f3ca472a404fbef58f8b1_0000000094033,1,82.13359,95.59677
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000000008,-1,48.60562,288.60422
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000005225,-1,47.571090000000005,293.34592000000004
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000023254,-1,46.880547,296.0333
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000025723,-1,46.880547,296.0333
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000034764,-1,36.41606,294.0228
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000045036,-1,26.454756,292.46448
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000050518,-1,28.424444,288.24142
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000052075,-1,26.929018,286.3308
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000075978,-1,26.929018,286.3308
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000080908,-1,26.929018,286.3308
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000083934,-1,26.929018,286.3308
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000086872,-1,22.069757,292.5637
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000092441,-1,26.454756,292.46448
5da138b74db8ce0c98bd4774_39537bf344b43f10a20e060f_0000000097299,-1,28.424444,288.24142
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000000013,1,121.47506,47.242867
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000007225,1,128.36711,52.967403
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000012274,1,127.55137,49.856956
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000019357,1,121.47506,47.242867
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000023571,1,121.81279,43.50511
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000032474,1,114.53211,40.27828
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000045317,1,120.89978,27.19635
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000051680,1,123.30547,25.635292
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000059454,1,120.89978,27.19635
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000063523,1,117.127045,37.011215
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000070458,1,117.127045,37.011215
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000076233,1,114.243935,26.587286
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000086731,1,120.89978,27.19635
5da138b74db8ce0c98bd4774_39a5e60107bdf4c530130c52_0000000096743,1,117.127045,37.011215
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000000006,4,120.373985,100.5115
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000005647,4,128.10135,108.59136
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000011613,4,129.04675,102.12522
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000015825,4,133.34067,99.40574
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000022405,4,128.98837,94.82463
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000027773,4,130.99962,98.6928
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000035280,4,126.53142,93.55126
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000042167,4,120.68771,87.5124
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000049042,4,114.140915,85.54635
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000057249,4,102.35336,83.313354
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000066517,4,87.23482,91.1878
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000072879,4,83.48118000000001,97.88323
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000078968,4,84.11288,105.58147
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000083670,4,84.11288,105.58147
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000091406,4,94.18368,115.788994
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000097183,4,100.049164,117.49163
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000101916,4,102.9839,116.21741000000002
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000106390,4,107.566414,119.4368
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000113298,4,112.62562,118.54746000000002
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000120857,4,122.639336,117.10233
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000124989,4,127.17736,112.63898
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000130767,4,128.10135,108.59136
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000136936,4,130.99962,98.6928
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000142178,4,135.70332,100.17403
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000152696,4,129.04675,102.12522
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000161425,4,127.17736,112.63898
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000167184,4,127.17736,112.63898
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000170037,4,127.17736,112.63898
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000176436,4,125.31185,103.72241
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000182309,4,125.31185,103.72241
5da138b74db8ce0c98bd4774_3e1ba2182d077b7fd17d524f_0000000186643,4,129.04675,102.12522
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000000008,4,84.29683,55.73978
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000002406,4,84.29683,55.73978
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000006939,4,85.60978,57.975536
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000011887,4,88.90224,58.78349
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000020648,4,92.14377,64.49248
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000026293,4,90.32258,69.037254
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000032592,4,93.821884,74.77094
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000040175,4,90.32258,69.037254
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000046459,4,84.03952,72.40158000000001
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000052060,4,81.39527,68.469925
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000055504,4,83.25185,66.58117
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000059916,4,81.39527,68.469925
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000062361,4,79.41683,69.389015
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000070804,4,83.88096,75.2357
5da138b74db8ce0c98bd4774_3e61e72b06bc6f787d9b176f_0000000079602,4,88.262146,82.019745
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000000007,1,100.15437,77.195564
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000003034,1,100.15437,77.195564
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000007535,1,99.54893,79.616646
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000011983,1,94.22013,82.16771
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000016561,1,89.7333,87.07609599999999
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000022239,1,91.288994,94.0456
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000028134,1,90.21319,99.89875
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000034860,1,100.375786,107.85496
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000041689,1,103.93336,108.16546
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000045405,1,111.39976,110.11471
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000051255,1,120.07587,108.18628
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000057156,1,126.521225,105.29732
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000062329,1,126.521225,105.29732
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000069902,1,131.01012,92.463936
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000076273,1,125.34387,84.67057
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000083091,1,119.27861,79.532036
5da138b74db8ce0c98bd4774_4aaa69d3ff7e13ed5e824aa2_0000000087515,1,110.66051000000002,79.057526
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000000007,3,53.278183,96.40402
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000008713,3,63.59131,90.27403
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000017352,3,60.650135,95.246544
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000021762,3,61.86791,98.74098
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000029084,3,68.92829,90.82157
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000036585,3,76.44513,89.57500999999999
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000041142,3,74.751915,87.07862
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000050660,3,68.92829,90.82157
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000059162,3,61.86791,98.74098
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000068885,3,68.92829,90.82157
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000073571,3,68.92829,90.82157
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000082833,3,73.65074,84.43585999999999
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000087105,3,74.751915,87.07862
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000090294,3,76.44513,89.57500999999999
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000098388,3,68.92829,90.82157
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000104067,3,63.59131,90.27403
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000114282,3,61.86791,98.74098
5da138b74db8ce0c98bd4774_4c93f4e157d7e283547f1153_0000000125072,3,53.278183,96.40402
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000000009,3,109.75044,174.56223
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000002678,3,111.64573,173.03853999999998
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000008974,3,118.603,168.64313
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000015272,3,125.67796,164.25803
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000023699,3,129.20096,169.22548
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000030208,3,134.19218,166.1376
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000034345,3,138.96965,163.24684
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000042213,3,134.19218,166.1376
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000046750,3,129.20096,169.22548
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000051901,3,125.67796,164.25803
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000057491,3,121.7013,157.82222
5da138b74db8ce0c98bd4774_536134a5924bfa7840e315de_0000000063969,3,117.66388,151.37785
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000000007,2,115.46184,34.468983
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000006419,2,113.65044,41.159897
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000009518,2,111.073944,44.425198
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000013174,2,111.920425,50.028305
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000016702,2,107.988754,52.807503
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000018960,2,109.54777,55.661633
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000024971,2,105.19993,63.16395
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000026795,2,107.53066,65.00564
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000032170,2,107.56134,68.52627
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000035352,2,103.72339,71.99056999999999
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000041020,2,104.76732,75.59465
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000050418,2,114.731766,83.43253
5da138b74db8ce0c98bd4774_5a0cd5dec226a90c3818ec03_0000000060483,2,102.58063,85.092865
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000000015,-1,90.961235,181.39339
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000004014,-1,90.527374,186.28928
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000010412,-1,89.12845,190.09482
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000015409,-1,85.67235,194.29257
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000018845,-1,85.67235,194.29257
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000026342,-1,84.32561,200.21526
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000029033,-1,84.32561,200.21526
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000034196,-1,82.07308,205.34541
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000040080,-1,80.9699,210.92691
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000049873,-1,88.32299,211.22806
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000058810,-1,88.952805,205.03491
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000065899,-1,85.47065,201.64322
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000072660,-1,91.00849,200.75562
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000079781,-1,84.32561,200.21526
5da138b74db8ce0c98bd4774_6b58ff42c73427fdefe9d2bb_0000000087889,-1,87.30546600000001,195.42416
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000000007,1,40.12789,73.52244
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000005459,1,47.086338,76.6585
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000011833,1,51.503887,71.2008
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000017849,1,53.939117,74.02159
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000022005,1,59.489677,74.54562
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000027129,1,65.369156,76.420715
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000032938,1,71.81435400000001,78.21296
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000039165,1,76.96363000000001,82.52128
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000045782,1,84.8052,84.1761
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000057582,1,73.94627,84.203186
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000064783,1,72.09534000000001,80.179
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000069686,1,72.09534000000001,80.179
5da138b74db8ce0c98bd4774_7efc4326b753c9133e0b908e_0000000074135,1,73.94627,84.203186
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000000007,-2,122.527466,88.99861
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000003421,-2,122.527466,88.99861
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000010118,-2,120.082954,96.64313
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000017144,-2,116.18599,106.168335
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000023413,-2,112.95908,116.39371
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000029532,-2,109.62293,117.85255
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000037571,-2,106.4835,125.42128
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000043804,-2,107.577805,125.515144
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000048317,-2,110.99916,117.867836
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000051845,-2,112.95908,116.39371
