site_path_timestamp,floor,x,y
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000055095,-2,112.95908,116.39371
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000058633,-2,114.60574,108.17435
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000062159,-2,116.18599,106.168335
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000067641,-2,124.37556,101.49306
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000070046,-2,124.37556,101.49306
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000073549,-2,127.11813,98.18783
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000078163,-2,129.64403,91.720345
5da138b74db8ce0c98bd4774_965778109ccdb3eb34af8bf0_0000000080450,-2,129.64403,91.720345
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000000015,0,119.521835,43.27202
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000005922,0,123.98487,29.763968
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000009719,0,121.52226,28.518755
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000012942,0,123.98487,29.763968
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000022163,0,123.62865,37.852856
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000027844,0,119.521835,43.27202
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000035678,0,112.144356,51.94213
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000038599,0,113.27832,58.500465000000005
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000046607,0,116.13432,67.39741500000001
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000055291,0,116.719,76.87876
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000060037,0,116.96996,83.3492
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000067019,0,116.96996,83.3492
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000074592,0,116.719,76.87876
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000081679,0,116.13432,67.39741500000001
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000086803,0,113.5453,67.058136
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000090407,0,113.5453,67.058136
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000100231,0,119.65847,59.844196
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000105963,0,119.65847,59.844196
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000113446,0,115.77881,47.278793
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000118434,0,122.87669,48.08574
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000124247,0,124.61492,42.304035
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000126863,0,124.61492,42.304035
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000132103,0,123.62865,37.852856
5da138b74db8ce0c98bd4774_a1a32c28854aeef857ef79a5_0000000135479,0,128.04932,34.650124
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000000006,1,132.26238999999998,89.13004000000001
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000002291,1,132.26238999999998,89.13004000000001
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000011274,1,131.01012,92.463936
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000016916,1,134.49653999999998,96.08011
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000022521,1,123.577156,103.81558
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000029123,1,116.6001,106.55865
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000034723,1,112.30142,107.13434
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000040313,1,103.88041,105.49818
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000047385,1,97.10632,103.68764
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000053397,1,90.59222,97.59387
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000057321,1,91.288994,94.0456
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000063423,1,89.7333,87.07609599999999
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000069274,1,94.22013,82.16771
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000074127,1,99.54893,79.616646
5da138b74db8ce0c98bd4774_a57f8728343b9cb2491e6c86_0000000083178,1,110.66051000000002,79.057526
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000000012,3,94.14011,141.21582
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000004714,3,94.6334,135.06769
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000011785,3,97.65531,126.34769
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000018874,3,101.64866,124.03256
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000023332,3,100.7568,120.22969
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000030853,3,98.26637,116.02067
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000038732,3,96.92595,122.69745
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000043849,3,100.7568,120.22969
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000050534,3,97.65531,126.34769
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000057532,3,97.43007,132.16068
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000063922,3,94.14011,141.21582
5da138b74db8ce0c98bd4774_aa8383281d2c90c5576bb4e7_0000000070807,3,89.63327,144.00711
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000000007,0,114.08841,107.36659
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000002574,0,114.08841,107.36659
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000006055,0,112.673035,110.654015
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000016144,0,120.67688,106.69348
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000021177,0,120.67688,106.69348
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000024328,0,124.63541,108.647865
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000030156,0,127.28371,101.35621
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000036425,0,127.28371,101.35621
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000040070,0,131.4191,103.22438
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000049613,0,132.99295,99.196106
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000059166,0,127.28371,101.35621
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000067944,0,132.99295,99.196106
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000071079,0,132.99295,99.196106
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000073972,0,132.99295,99.196106
5da138b74db8ce0c98bd4774_ac93c263f13fb5eda552ca97_0000000079061,0,132.99295,99.196106
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000000008,-1,119.21282,18.801897
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000003604,-1,119.21282,18.801897
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000010170,-1,115.17842,21.247015
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000017008,-1,119.21282,18.801897
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000022606,-1,119.21282,18.801897
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000030687,-1,115.17842,21.247015
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000035177,-1,115.17842,21.247015
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000039272,-1,115.17842,21.247015
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000046325,-1,115.17842,21.247015
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000054860,-1,117.56132,23.746567
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000063364,-1,114.79945,32.4162
5da138b74db8ce0c98bd4774_b40da1395a4ea396026ea3fa_0000000069274,-1,112.31523,39.137676
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000000011,4,125.13645,162.80553999999998
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000007870,4,116.12312,151.4719
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000015758,4,120.45619,148.75203
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000020615,4,123.745125,148.6984
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000025304,4,128.0,146.0
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000029601,4,128.5,144.0
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000033020,4,130.79095,142.35126
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000036508,4,130.79095,142.35126
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000044174,4,128.5,144.0
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000048763,4,129.7935,145.70503
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000055478,4,137.1252,151.86371
5da138b74db8ce0c98bd4774_b781698c482098426072d432_0000000061208,4,137.1252,151.86371
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000000008,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000002167,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000007204,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000011144,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000014395,2,85.447784,106.01303
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000017747,2,88.80405400000001,99.54206
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000019761,2,88.80405400000001,99.54206
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000023262,2,88.80405400000001,99.54206
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000032669,2,98.47306,87.92716999999999
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000040653,2,104.13759,81.18188
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000047440,2,115.31274,86.85521
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000053825,2,125.00467,93.35399
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000060575,2,129.9335,100.44279
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000065849,2,130.1063,107.50058
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000069838,2,127.58751,111.998314
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000073794,2,123.819084,114.933876
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000079004,2,117.159256,117.50531
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000084502,2,109.95833,118.01989
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000091157,2,101.20094,116.59943
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000096981,2,94.017044,112.485466
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000099699,2,94.017044,112.485466
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000105562,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000109770,2,85.447784,106.01303
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000119442,2,89.3402,112.881645
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000127002,2,94.94723,116.85716
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000131346,2,94.94723,116.85716
5da138b74db8ce0c98bd4774_cad1ea3fa0502ba1bcbebd6d_0000000139164,2,100.79566,121.79797
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000000009,-1,124.24262,97.5133
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000002279,-1,124.24262,97.5133
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000009135,-1,132.0661,97.64728
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000014529,-1,137.5,104.5
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000019469,-1,139.45262,98.51285
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000027387,-1,142.30168,89.11424
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000030473,-1,145.70625,86.0063
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000035601,-1,142.30168,89.11424
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000041371,-1,142.36,95.535545
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000048502,-1,137.5,104.5
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000055923,-1,139.45262,98.51285
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000061615,-1,142.36,95.535545
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000066785,-1,142.30168,89.11424
5da138b74db8ce0c98bd4774_cad7c5c53d62719991fc4c07_0000000069596,-1,142.30168,89.11424
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000000006,1,107.498,74.21819
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000008436,1,117.38443999999998,77.386635
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000014541,1,125.12497,81.31654
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000021934,1,132.26238999999998,89.13004000000001
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000027623,1,131.01012,92.463936
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000031922,1,134.49653999999998,96.08011
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000037111,1,123.577156,103.81558
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000043601,1,116.6001,106.55865
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000049476,1,112.30142,107.13434
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000052954,1,103.93336,108.16546
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000058106,1,103.88041,105.49818
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000062985,1,97.10632,103.68764
5da138b74db8ce0c98bd4774_dbc3537c9913889864ebe0c1_0000000068388,1,90.59222,97.59387
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000000007,-2,127.11813,98.18783
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000007379,-2,120.082954,96.64313
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000014767,-2,119.169205,99.77743
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000018788,-2,114.844086,99.23057
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000022108,-2,112.339615,100.08046
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000031670,-2,109.8492,103.163284
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000041512,-2,107.52257,115.97093
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000047673,-2,104.02735,119.05211
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000054756,-2,106.4835,125.42128
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000061401,-2,109.031586,126.07582
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000065599,-2,109.031586,126.07582
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000073397,-2,107.577805,125.515144
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000078316,-2,106.4835,125.42128
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000089934,-2,106.20367,132.07582
5da138b74db8ce0c98bd4774_dbc35fa5280de4c5d553d23a_0000000092147,-2,113.23845,134.90547
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000000009,4,146.41302,88.21323000000001
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000004023,4,144.7313,83.72435
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000012568,4,149.31575,76.88506
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000016107,4,152.77585,80.29403
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000021627,4,154.30847,75.158035
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000024487,4,154.83095,71.38163
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000039819,4,157.91113,69.0493
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000042666,4,157.91113,69.0493
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000049496,4,160.73293,69.6975
5da138b74db8ce0c98bd4774_dc7aab767a608ca73ea2e33b_0000000065213,4,167.35578999999998,71.20428000000001
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000000012,3,130.83536999999998,79.01745
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000004974,3,137.2529,80.792404
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000008037,3,138.45961,77.4488
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000037328,3,141.58636,68.07568
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000044673,3,141.58636,68.07568
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000052203,3,144.47314,59.35349
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000058856,3,147.28473,50.240734
5da138b74db8ce0c98bd4774_f6228876966d7dae2c39b8ca_0000000069159,3,141.36136000000002,39.89154
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000000016,5,66.48195,206.27011
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000008481,5,66.00275400000001,212.14816
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000013930,5,70.68446,218.5332
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000033126,5,73.73174,212.91875
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000044451,5,81.25990999999999,205.80914
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000050945,5,81.25990999999999,205.80914
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000057302,5,82.35124,209.1278
5da958dd46f8266d0737457b_053526f9012ca715313120cd_0000000068438,5,91.26222,210.45338
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000000010,2,76.84131,204.48653
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000006966,2,69.90673000000001,198.7234
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000014110,2,70.64706,191.77434
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000020479,2,70.64706,191.77434
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000027115,2,72.839294,185.81255
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000037346,2,69.79884,177.9291
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000055969,2,68.844894,187.36574
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000067514,2,69.90673000000001,198.7234
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000071336,2,69.90673000000001,198.7234
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000082070,2,70.64706,191.77434
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000092729,2,72.839294,185.81255
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000108559,2,69.79884,177.9291
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000124489,2,77.81034,178.00701999999998
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000134831,2,83.84713,178.05907
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000150924,2,81.48380999999999,184.77454
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000154542,2,83.039085,187.14348
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000162675,2,80.40257,191.55815
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000171352,2,81.88575,197.74205
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000179595,2,76.84131,204.48653
5da958dd46f8266d0737457b_06832e9b9ca24ff7fe906aee_0000000185738,2,80.853516,208.38861
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000000010,0,87.0134,86.7178
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000005855,0,93.73601,85.098045
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000012603,0,94.70287,82.01481
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000016842,0,99.82716,79.7016
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000020105,0,99.82716,79.7016
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000025957,0,94.70287,82.01481
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000031181,0,94.70287,82.01481
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000038628,0,94.70287,82.01481
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000044761,0,99.82716,79.7016
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000049044,0,99.82716,79.7016
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000055508,0,94.70287,82.01481
5da958dd46f8266d0737457b_13ed7262c2b6088cd47de5ed_0000000062025,0,93.73601,85.098045
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000000008,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000008814,5,76.10325999999999,72.55785999999999
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000017857,5,74.80901,76.507416
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000026418,5,68.01420999999999,75.502335
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000034082,5,61.048996,74.40921
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000039754,5,61.34849499999999,70.13675
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000052989,5,60.171852,80.98469
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000058196,5,60.171852,80.98469
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000067284,5,63.13656,86.84094
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000078017,5,62.44916,92.49695
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000085990,5,62.027073,96.59538
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000100446,5,69.44889,97.46196
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000109782,5,77.8314,98.16795
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000119478,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000124833,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000130126,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000135989,5,74.80901,76.507416
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000140612,5,74.80901,76.507416
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000146707,5,76.10325999999999,72.55785999999999
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000152128,5,76.10325999999999,72.55785999999999
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000167760,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000174099,5,86.27646,65.34734
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000187638,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000192543,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000206919,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000211860,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000223471,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000228785,5,84.98585,95.79435
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000237714,5,77.8314,98.16795
