site_path_timestamp,floor,x,y
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000244481,5,82.13628,103.23367
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000259632,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000271058,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000282913,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000292046,5,86.27646,65.34734
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000299990,5,83.5445,61.583290000000005
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000312114,5,83.5445,61.583290000000005
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000325552,5,76.10325999999999,72.55785999999999
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000338861,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000351074,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000365386,5,84.98585,95.79435
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000381056,5,84.98585,95.79435
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000394865,5,88.2414,100.02012
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000410358,5,84.98585,95.79435
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000423058,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000435416,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000447108,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000455440,5,86.27646,65.34734
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000471619,5,82.66779,73.25256
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000488417,5,81.85103000000001,80.1458
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000497961,5,80.77444,88.228325
5da958dd46f8266d0737457b_1ab6361c3c5a94fc99e7ae68_0000000506114,5,84.98585,95.79435
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000000015,1,105.122154,153.48076
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000005874,1,105.57717,149.12625
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000026811,1,103.16952,148.83997
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000035755,1,104.907745,142.83661
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000044319,1,108.99448,137.0544
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000052330,1,104.251854,132.95311999999998
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000059149,1,104.53414,130.62021
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000069407,1,94.34485,125.85931399999998
5da958dd46f8266d0737457b_244c21fb418ea7e21425abde_0000000075468,1,93.22065,123.50924
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000000008,1,80.80791500000001,33.88589
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000006968,1,87.50728000000001,34.866640000000004
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000014590,1,94.194214,35.618846999999995
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000022580,1,101.248314,36.363792
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000034800,1,97.18726,39.821716
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000049538,1,86.52159,38.36485
5da958dd46f8266d0737457b_24d83dcc0488f735862e4d3d_0000000054863,1,86.52159,38.36485
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000000017,2,86.95808000000001,74.7942
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000010098,2,88.65288000000001,67.05501
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000022027,2,86.75545,60.188946
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000028785,2,84.58573,56.154564
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000035897,2,87.692154,51.76301
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000043660,2,90.08111,45.464874
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000051011,2,87.95169,44.420624
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000059041,2,90.58081,40.427395
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000067440,2,91.50766,36.425888
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000074265,2,91.50766,36.425888
5da958dd46f8266d0737457b_2ad9c59e934facf0b0245af3_0000000081475,2,87.4821,31.221226
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000000010,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000008483,3,97.9913,133.09055
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000023880,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000032925,3,91.182724,144.12389
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000040095,3,89.19769000000001,143.95657
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000046745,3,85.97569,147.05505
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000059112,3,83.45824,146.23312
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000073258,3,83.05993000000001,149.93001999999998
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000078719,3,79.73013,149.33887
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000084720,3,76.13098000000001,152.85457
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000091287,3,73.10922,150.69449
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000106912,3,74.00822,140.44136
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000118254,3,75.47737,143.99548
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000125141,3,73.10922,150.69449
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000138074,3,74.00822,140.44136
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000144892,3,75.47737,143.99548
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000148999,3,77.46634,148.04457
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000166707,3,76.13098000000001,152.85457
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000175970,3,79.73013,149.33887
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000185701,3,85.97569,147.05505
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000194119,3,89.19769000000001,143.95657
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000197733,3,91.182724,144.12389
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000208591,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000216176,3,97.9913,133.09055
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000227416,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000236976,3,91.182724,144.12389
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000244100,3,95.3656,147.2009
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000253400,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000259472,3,97.9913,133.09055
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000270946,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000276190,3,93.93064,143.41855
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000287143,3,95.3656,147.2009
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000293555,3,101.59613,148.06633
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000300329,3,101.59613,148.06633
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000308474,3,101.59613,148.06633
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000318399,3,90.14862,146.91489
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000324729,3,89.19769000000001,143.95657
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000336300,3,85.97569,147.05505
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000351716,3,86.59070600000001,157.46333
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000365729,3,85.12686,169.54442
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000373257,3,84.122185,178.52525
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000386326,3,85.12686,169.54442
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000394422,3,85.12686,169.54442
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000404410,3,86.59070600000001,157.46333
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000413663,3,86.59070600000001,157.46333
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000423172,3,86.59070600000001,157.46333
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000434319,3,85.12686,169.54442
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000442381,3,84.122185,178.52525
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000453868,3,91.13192,180.4581
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000464954,3,95.60751,178.61412
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000469718,3,99.30197,172.61518999999998
5da958dd46f8266d0737457b_32bcee0203f7d0cac3ed504b_0000000479551,3,100.48038,181.5944
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000000010,2,116.250374,56.08120699999999
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000006984,2,116.250374,56.08120699999999
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000014977,2,114.61561,45.61585
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000022178,2,114.61561,45.61585
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000028358,2,108.19513,44.868298
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000036292,2,100.22301,44.053272
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000044795,2,99.89524,49.213505
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000050094,2,99.89524,49.213505
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000059302,2,99.351746,54.2099
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000066523,2,98.70873,59.318363
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000072348,2,94.81854,62.12951
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000080674,2,97.72508,65.98786
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000088872,2,93.84153,65.55935
5da958dd46f8266d0737457b_36c6dd1ccc482e94fa21830c_0000000097763,2,96.55406,73.65079
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000000010,1,68.67243,214.49399
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000007778,1,66.06217,218.19252000000003
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000015665,1,64.30214000000001,221.72444
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000020947,1,60.155655,226.11798
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000027484,1,55.937622,230.10246
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000050278,1,60.050404,234.21346
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000056247,1,65.48544,237.23148
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000064320,1,66.17799000000001,230.85075
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000069519,1,66.17799000000001,230.85075
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000076820,1,70.71188000000001,235.386
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000084500,1,72.55892,228.34874
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000091092,1,72.55892,228.34874
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000098544,1,72.55892,228.34874
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000104114,1,69.35985600000001,223.19038
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000110092,1,67.64075,218.26567000000003
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000128403,1,64.30214000000001,221.72444
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000138288,1,66.17799000000001,230.85075
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000147889,1,62.876328,229.76505
5da958dd46f8266d0737457b_3c0ebe929de57c5b1fc65d44_0000000152932,1,60.155655,226.11798
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000000017,2,115.6419,100.4902
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000005237,2,113.53208,110.528725
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000014843,2,113.53208,110.528725
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000023429,2,112.5542,120.306885
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000031066,2,112.5542,120.306885
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000042856,2,107.49536,120.06903
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000050550,2,101.881226,125.19945
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000056470,2,101.881226,125.19945
5da958dd46f8266d0737457b_3c56892f6cd0af56fe6b92e0_0000000064670,2,96.70262,125.00095
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000000008,3,67.45603,197.2088
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000013792,3,70.16699,200.93251
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000023240,3,77.241295,200.87726
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000037405,3,71.10306,190.87868
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000043821,3,71.07264,185.12582
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000052005,3,73.85535,180.9871
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000061538,3,77.17241,175.06526000000002
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000077136,3,84.122185,178.52525
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000088508,3,78.23365,179.76021
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000093461,3,78.23365,179.76021
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000106441,3,73.85535,180.9871
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000117244,3,71.07264,185.12582
5da958dd46f8266d0737457b_48dbda4179aaef31ed33c6e4_0000000125866,3,71.10306,190.87868
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000000008,0,69.33119,221.28069
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000013455,0,70.73556500000001,214.27791
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000021671,0,70.73556500000001,214.27791
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000038876,0,64.686714,222.21036
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000048724,0,68.51127,226.27246
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000053799,0,68.22113,231.13753
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000061119,0,68.47815,236.45073
5da958dd46f8266d0737457b_491066b9356a9f968e04b09b_0000000067416,0,68.47815,236.45073
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000000010,1,81.487434,202.5511
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000006770,1,82.107445,196.0194
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000013504,1,77.59871,198.7874
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000022347,1,80.222786,190.83412
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000028937,1,80.222786,190.83412
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000036037,1,80.94695,182.32378
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000044091,1,72.17000999999999,181.0845
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000049908,1,80.94695,182.32378
5da958dd46f8266d0737457b_5697db90a6c6bcb3e838a2b9_0000000060558,1,84.49268000000001,177.83798000000002
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000000013,3,78.41158,97.85962
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000006108,3,83.907425,98.678116
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000017643,3,87.389084,94.85992
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000023879,3,87.389084,94.85992
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000033439,3,87.389084,94.85992
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000041940,3,92.85057,103.929276
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000046503,3,89.09229,108.08175
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000051265,3,89.09229,108.08175
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000059877,3,81.96936,111.98956
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000065435,3,74.29956999999999,115.48858
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000070923,3,74.29956999999999,115.48858
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000079826,3,69.17833,117.82322
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000097962,3,62.22402,108.819534
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000105277,3,62.22402,108.819534
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000112135,3,68.323265,100.26012
5da958dd46f8266d0737457b_58279d6ab8c2213722f2ef6b_0000000116684,3,73.90765,101.77933
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000000013,2,83.082275,67.42068499999999
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000010988,2,88.65288000000001,67.05501
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000018360,2,88.65288000000001,67.05501
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000023871,2,93.84153,65.55935
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000032054,2,96.55406,73.65079
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000039055,2,95.807014,81.238434
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000047267,2,94.30332,89.39733000000001
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000057593,2,90.23052,88.65763000000001
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000067436,2,85.42146,88.35762
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000072077,2,85.42146,88.35762
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000086307,2,82.09548000000001,77.15541
5da958dd46f8266d0737457b_5e4f084a93b862d00688673d_0000000095675,2,85.625984,69.168785
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000000011,-1,149.30476000000002,28.353369
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000005158,-1,149.30476000000002,28.353369
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000016510,-1,146.0543,37.638077
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000022228,-1,146.0543,37.638077
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000026009,-1,142.20485,38.56401
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000035742,-1,142.57687,30.572723
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000044904,-1,147.20741,26.33597
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000050890,-1,149.30476000000002,28.353369
5da958dd46f8266d0737457b_644c8ec6504fe83b80677866_0000000060955,-1,147.20741,26.33597
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000000020,4,81.734695,39.516724
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000016657,4,84.72709,55.108902
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000022880,4,84.381805,59.44971999999999
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000028559,4,88.24452,59.760628
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000040475,4,88.24452,59.760628
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000049476,4,94.49522,58.425034
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000058563,4,96.16638,54.989773
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000065042,4,96.93646,49.33973
5da958dd46f8266d0737457b_66744e8a5c65a748497cd7c0_0000000071388,4,97.63809,43.462887
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000000016,0,86.85252,154.4315
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000008686,0,94.771965,144.51058999999998
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000014168,0,94.771965,144.51058999999998
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000026079,0,101.258835,145.3074
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000030874,0,104.25622,142.70555
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000035647,0,107.84813,135.2593
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000040062,0,107.84813,135.2593
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000053931,0,101.258835,145.3074
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000062733,0,94.771965,144.51058999999998
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000067906,0,94.771965,144.51058999999998
5da958dd46f8266d0737457b_6b6d91a5b97ed3c40c1411a7_0000000075201,0,104.25622,142.70555
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000000010,4,82.205376,98.7917
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000009459,4,80.38558,89.65576
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000019999,4,81.29312,84.16117
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000026067,4,81.29312,84.16117
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000033535,4,82.6791,77.20406
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000042956,4,82.98891400000001,72.121124
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000054099,4,82.6791,77.20406
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000061131,4,84.95633000000001,80.04171
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000081775,4,72.65643,76.10046
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000092963,4,63.44536,81.65331
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000101233,4,61.100433,84.726135
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000106597,4,63.44536,81.65331
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000117119,4,62.70696,90.386765
5da958dd46f8266d0737457b_723900eb4d292e35981c3012_0000000126625,4,63.710730000000005,100.72473
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000000019,2,69.90673000000001,198.7234
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000005289,2,69.51201,204.62146
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000014227,2,76.84131,204.48653
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000022218,2,73.385864,210.64148
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000029776,2,73.385864,210.64148
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000040150,2,69.51201,204.62146
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000051240,2,67.736305,197.16817
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000062860,2,57.645504,196.15326
