site_path_timestamp,floor,x,y
5da958dd46f8266d0737457b_76fa8b5e46e6dacbdc4f4f39_0000000074326,2,57.645504,196.15326
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000000014,1,47.118164,195.03868
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000006653,1,47.118164,195.03868
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000014464,1,56.826523,195.85753
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000024143,1,67.4078,197.18626
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000037232,1,70.19689,199.2104
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000050226,1,75.81267,204.2474
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000056644,1,81.487434,202.5511
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000069161,1,79.01817,208.22717
5da958dd46f8266d0737457b_791c96c9a472e89ec06e8a85_0000000073876,1,83.43258,209.95638
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000000023,4,95.38176,178.95389
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000010304,4,95.38176,178.95389
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000024423,4,80.242325,180.70642
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000037947,4,83.442924,186.63765
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000044670,4,82.424934,192.92313
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000052056,4,81.81996,198.25868
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000058301,4,81.15720999999999,203.12683
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000066519,4,81.15720999999999,203.12683
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000075731,4,81.81996,198.25868
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000084025,4,82.424934,192.92313
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000092798,4,80.87303,184.79233
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000100794,4,80.242325,180.70642
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000113968,4,82.480255,172.73135
5da958dd46f8266d0737457b_7be7b7833488818f562d24aa_0000000126816,4,83.105034,164.06595
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000000011,3,90.9722,36.306168
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000007362,3,90.00865,43.84366
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000012973,3,97.0,44.5
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000017654,3,96.5,50.0
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000025359,3,95.66666666666669,55.5
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000032126,3,98.33333333333334,61.5
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000042927,3,100.0,50.5
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000051171,3,97.0,44.5
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000058442,3,96.5,50.0
5da958dd46f8266d0737457b_7d42a67573f38d52bea01679_0000000068797,3,99.16666666666669,56.0
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000000012,4,136.25271999999998,136.66142
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000007764,4,136.25271999999998,136.66142
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000015727,4,128.35562,135.45792
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000022108,4,121.53798,134.83507
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000029595,4,120.32302,139.08133
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000035303,4,120.32302,139.08133
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000050722,4,106.802055,138.07457
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000058724,4,104.70819,136.33885
5da958dd46f8266d0737457b_861c09b1c67351e92708f91f_0000000064438,4,102.62009,132.10236
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000000009,5,84.14313,140.08641
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000009079,5,86.299095,134.56711
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000021225,5,93.54798,134.27878
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000029431,5,100.629425,131.58636
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000034377,5,100.629425,131.58636
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000046245,5,98.02804,126.067955
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000062741,5,90.840355,130.53181
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000073491,5,86.299095,134.56711
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000085430,5,84.14313,140.08641
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000089926,5,84.14313,140.08641
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000098219,5,84.14313,140.08641
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000108358,5,91.0756,139.37747
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000117645,5,105.61615,141.51552
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000131947,5,100.629425,131.58636
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000143633,5,100.629425,131.58636
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000151889,5,93.54798,134.27878
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000163646,5,93.54798,134.27878
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000175361,5,90.840355,130.53181
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000183340,5,86.299095,134.56711
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000191340,5,80.53118,137.58373999999998
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000209821,5,73.86425,137.15223999999998
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000223443,5,80.53118,137.58373999999998
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000230497,5,84.14313,140.08641
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000243356,5,93.54798,134.27878
5da958dd46f8266d0737457b_89ab0fc4e49d892ff0156dc7_0000000253471,5,105.61615,141.51552
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000000009,4,88.37915,221.88928
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000009671,4,81.26516,221.01315
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000021562,4,81.094894,218.24944
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000029901,4,79.755394,211.85982
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000036612,4,81.76607,209.01889
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000044370,4,77.14363,203.01152
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000052899,4,78.16792,206.59592
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000058052,4,73.43366999999999,206.1384
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000068697,4,79.755394,211.85982
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000076944,4,72.42483,210.98407000000003
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000090129,4,81.76607,209.01889
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000098622,4,78.16792,206.59592
5da958dd46f8266d0737457b_8c5a946a9eeb739c2a6630ff_0000000104934,4,73.43366999999999,206.1384
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000000008,5,75.38363000000001,133.74185
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000006003,5,71.219475,126.69872
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000016813,5,71.219475,126.69872
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000026474,5,67.23996,120.64068
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000034485,5,71.5,117.0
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000039557,5,68.5,114.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000054584,5,75.0,106.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000060198,5,75.0,106.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000071428,5,82.13628,103.23367
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000078319,5,88.2414,100.02012
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000108272,5,75.0,106.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000124739,5,77.8314,98.16795
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000147344,5,72.50039,100.49582
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000156122,5,62.222385,108.53465
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000164696,5,63.06254200000001,114.867294
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000180941,5,67.23996,120.64068
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000190994,5,71.219475,126.69872
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000202605,5,67.23996,120.64068
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000219049,5,71.75,110.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000238699,5,76.500465,104.07359
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000258912,5,75.0,106.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000268284,5,71.75,110.5
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000283198,5,71.5,117.0
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000291036,5,67.23996,120.64068
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000305615,5,62.222385,108.53465
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000318775,5,64.78889000000001,100.020645
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000327162,5,62.027073,96.59538
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000336671,5,69.44889,97.46196
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000352529,5,60.54739,102.38654
5da958dd46f8266d0737457b_8e577bbf235d81ce625e363a_0000000360759,5,62.222385,108.53465
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000000008,1,107.461555,43.509693
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000009038,1,100.60429,42.480335
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000017539,1,97.18726,39.821716
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000025915,1,97.108986,48.745003
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000033861,1,98.785446,54.760395
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000043034,1,95.853775,62.738117
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000047758,1,97.68818,66.168396
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000059365,1,94.10922,74.245056
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000067293,1,95.309784,79.91592
5da958dd46f8266d0737457b_9113be4094a68ba42ad9daa8_0000000073338,1,92.220726,79.78138
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000000021,5,117.67444,51.19242
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000004507,5,117.67444,51.19242
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000014086,5,109.62193,44.998863
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000025728,5,109.62193,44.998863
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000033406,5,100.06956,44.20285
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000037611,5,100.06956,44.20285
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000049266,5,87.504295,53.091373
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000054545,5,87.504295,53.091373
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000063713,5,86.94559,58.8109
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000078771,5,87.504295,53.091373
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000089466,5,90.80411,41.398273
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000099238,5,90.80411,41.398273
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000111364,5,88.69295,45.125793
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000122569,5,87.504295,53.091373
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000132682,5,86.94559,58.8109
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000143436,5,86.94559,58.8109
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000151556,5,84.732254,53.027588
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000156600,5,84.732254,53.027588
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000164391,5,85.77831,43.738575
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000172069,5,86.67811,38.263794
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000184650,5,91.01598,38.56515
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000191846,5,93.36129,36.29506
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000202717,5,91.01598,38.56515
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000210176,5,86.67811,38.263794
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000224214,5,91.01598,38.56515
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000233241,5,90.80411,41.398273
5da958dd46f8266d0737457b_950c991710b1054f4cd03133_0000000242626,5,90.80411,41.398273
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000000009,2,73.2081,148.98744
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000009063,2,74.11814,140.57426
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000018540,2,66.21636,139.7314
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000025691,2,66.21636,139.7314
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000031903,2,59.17475,138.65526
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000037644,2,59.17475,138.65526
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000044996,2,59.17475,138.65526
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000049789,2,59.759377,135.08301
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000054264,2,54.228333,131.21776
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000059856,2,59.759377,135.08301
5da958dd46f8266d0737457b_97aad1488e3b02f180a8ae09_0000000064795,2,59.17475,138.65526
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000000010,-1,146.30014,124.251976
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000012143,-1,152.99461000000002,136.90236000000002
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000024390,-1,149.84096,139.9121
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000033798,-1,146.24068,140.4054
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000044175,-1,133.47113000000002,139.79572
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000053567,-1,132.02173,143.29417
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000061950,-1,126.47569,142.72992
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000070686,-1,127.6586,133.24083000000002
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000093384,-1,127.6586,133.24083000000002
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000110336,-1,133.47113000000002,139.79572
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000118063,-1,133.47113000000002,139.79572
5da958dd46f8266d0737457b_9a9cf9f796fae7f3f8643a04_0000000124018,-1,133.47113000000002,139.79572
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000000008,0,75.28268,204.85562
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000012040,0,70.14359,197.54028
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000025141,0,67.74891,196.93092
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000036326,0,66.99676,205.64626
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000046571,0,62.650986,196.50436
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000066104,0,48.239235,194.11127
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000076403,0,47.514652000000005,198.76733
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000081759,0,47.514652000000005,198.76733
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000098201,0,47.514652000000005,198.76733
5da958dd46f8266d0737457b_a2b5878c25761e552230d412_0000000105889,0,47.804665,195.88683
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000000013,3,85.36719000000001,71.36988000000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000006280,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000012682,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000028691,3,95.66666666666669,55.5
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000036152,3,90.00865,43.84366
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000045143,3,86.70839000000001,39.31154
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000055718,3,90.00865,43.84366
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000064574,3,96.5,50.0
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000079011,3,87.26346600000001,54.32155600000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000086796,3,94.83333333333334,61.0
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000096600,3,94.0,66.5
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000105507,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000109413,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000113114,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000118095,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000126088,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000139878,3,87.26346600000001,54.32155600000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000147866,3,86.15884399999999,44.453236
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000152683,3,86.15884399999999,44.453236
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000164006,3,86.15884399999999,44.453236
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000180898,3,87.26346600000001,54.32155600000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000192358,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000203924,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000213663,3,85.36719000000001,71.36988000000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000225738,3,85.36719000000001,71.36988000000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000239084,3,94.83333333333334,61.0
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000250979,3,87.26346600000001,54.32155600000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000272954,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000293963,3,85.36719000000001,71.36988000000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000303353,3,85.36719000000001,71.36988000000001
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000315748,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000324819,3,94.0,66.5
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000338753,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000346301,3,83.746796,63.539116
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000361307,3,82.157845,76.01433
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000377279,3,82.157845,76.01433
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000386287,3,72.42442,77.15459
5da958dd46f8266d0737457b_a424b6ad3de377df7c9e8958_0000000391540,3,72.42442,77.15459
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000000012,1,75.292755,165.44444
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000007719,1,71.60547,168.94212
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000017028,1,69.35120400000001,180.9798
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000022805,1,69.35120400000001,180.9798
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000031449,1,71.16835999999999,188.18365
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000038831,1,70.8614,193.0417
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000051887,1,56.826523,195.85753
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000061390,1,56.826523,195.85753
5da958dd46f8266d0737457b_a5b8249fca6d41f4ce1d4a02_0000000067823,1,47.118164,195.03868
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000000010,0,73.64629000000001,166.92908
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000009359,0,75.09600999999999,158.7642
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000020785,0,78.78998,163.79788
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000025327,0,78.78998,163.79788
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000031758,0,81.216606,169.74133
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000038937,0,80.02275999999999,176.76478999999998
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000047484,0,80.02275999999999,176.76478999999998
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000060738,0,80.02275999999999,176.76478999999998
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000075827,0,80.69739,188.1258
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000084488,0,81.91605,199.16426
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000091056,0,77.780594,198.83754
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000097310,0,77.48581999999999,202.69135
5da958dd46f8266d0737457b_adb909f464fd9284b53dbc87_0000000106525,0,75.28268,204.85562
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000000010,4,87.0,159.0
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000008120,4,85.0,151.5
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000014041,4,85.33397,147.90121000000002
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000025587,4,81.24417,142.59377
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000043020,4,76.774124,144.2944
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000051000,4,73.60992399999999,149.50642
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000057537,4,75.03799000000001,155.04185
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000064643,4,72.13599,160.11194
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000071592,4,74.63989000000001,162.75885
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000083999,4,83.5,160.5
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000090067,4,86.29819,162.55771
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000100271,4,84.25,156.0
