site_path_timestamp,floor,x,y
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000107101,4,85.0,151.5
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000117915,4,84.25,156.0
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000125854,4,86.29819,162.55771
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000131793,4,83.105034,164.06595
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000139459,4,74.63989000000001,162.75885
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000147106,4,74.63989000000001,162.75885
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000152332,4,74.63989000000001,162.75885
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000161943,4,75.03799000000001,155.04185
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000170849,4,73.60992399999999,149.50642
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000175779,4,73.60992399999999,149.50642
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000187262,4,75.03799000000001,155.04185
5da958dd46f8266d0737457b_adda251cb945aa23e455ab48_0000000197474,4,74.63989000000001,162.75885
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000000010,3,87.07136,35.72149
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000005734,3,91.30247,40.145363
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000012984,3,91.30247,40.145363
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000017514,3,97.23411,40.73296
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000028387,3,97.0,44.5
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000039468,3,106.48136,45.633335
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000047897,3,111.11891,44.164158
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000051825,3,111.11891,44.164158
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000059103,3,106.48136,45.633335
5da958dd46f8266d0737457b_b47cbb269b2ddf36e39572bd_0000000110938,3,106.48136,45.633335
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000000016,4,63.710730000000005,100.72473
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000008200,4,61.90456999999999,96.46774
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000015451,4,62.70696,90.386765
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000020329,4,62.70696,90.386765
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000026666,4,63.44536,81.65331
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000037665,4,72.65643,76.10046
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000051910,4,81.29312,84.16117
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000064056,4,82.6791,77.20406
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000069572,4,82.6791,77.20406
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000079750,4,83.86686999999999,84.31188
5da958dd46f8266d0737457b_b87667c3dd21d8aa17bb6a74_0000000086883,4,83.01571,91.76724
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000000011,-1,126.55633,6.704866
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000005409,-1,130.78993,12.656855
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000011300,-1,130.78993,12.656855
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000016824,-1,134.38926999999998,18.291006
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000022084,-1,138.2611,18.447538
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000030484,-1,138.46495,24.422426
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000035380,-1,142.84296,25.006723
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000045464,-1,138.2611,18.447538
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000051199,-1,134.80443,13.347704
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000056996,-1,130.78993,12.656855
5da958dd46f8266d0737457b_c0f79f21ad5f32c573f98886_0000000063896,-1,126.55633,6.704866
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000000008,0,83.75836,86.328156
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000010411,0,93.73601,85.098045
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000020293,0,94.70287,82.01481
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000032035,0,99.82716,79.7016
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000038928,0,106.38688,80.63292
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000052394,0,99.82716,79.7016
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000062975,0,93.73601,85.098045
5da958dd46f8266d0737457b_c5c86b509c716c7872e16214_0000000075250,0,88.571754,76.8363
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000000007,1,80.44713,139.27885
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000011734,1,65.000435,138.26442
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000025266,1,65.000435,138.26442
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000029972,1,56.716244,136.62117
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000034536,1,56.716244,136.62117
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000040519,1,65.000435,138.26442
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000046296,1,65.000435,138.26442
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000052219,1,74.875534,139.45442
5da958dd46f8266d0737457b_d0ba1a514581ead3c796490b_0000000059564,1,80.44713,139.27885
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000000014,4,50.656013,209.18163
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000006590,4,56.633846,209.8445
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000012533,4,56.633846,209.8445
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000020331,4,66.21605,206.22644
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000025056,4,65.40731,210.69597
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000034917,4,56.633846,209.8445
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000041021,4,56.633846,209.8445
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000046402,4,50.656013,209.18163
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000061687,4,66.21605,206.22644
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000066426,4,65.40731,210.69597
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000078142,4,69.84764,203.54279
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000088075,4,69.84764,203.54279
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000093447,4,70.43543000000001,197.3796
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000100293,4,71.34049,191.02289
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000106391,4,73.13628,186.30492
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000114249,4,73.50213000000001,180.90533
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000123781,4,73.55577,173.21815
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000131955,4,74.43377,166.8386
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000141945,4,72.13599,160.11194
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000173917,4,74.43377,166.8386
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000185601,4,73.55577,173.21815
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000190697,4,73.55577,173.21815
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000196561,4,73.55577,173.21815
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000205219,4,73.50213000000001,180.90533
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000210975,4,73.50213000000001,180.90533
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000219446,4,73.50213000000001,180.90533
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000227855,4,73.13628,186.30492
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000235795,4,71.34049,191.02289
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000243061,4,70.43543000000001,197.3796
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000255680,4,77.14363,203.01152
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000263337,4,73.43366999999999,206.1384
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000271548,4,72.42483,210.98407000000003
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000280472,4,72.42483,210.98407000000003
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000292042,4,78.16792,206.59592
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000301669,4,73.43366999999999,206.1384
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000316786,4,77.14363,203.01152
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000326521,4,73.43366999999999,206.1384
5da958dd46f8266d0737457b_d670943e9fa2473914f568d4_0000000337259,4,78.16792,206.59592
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000000006,-1,145.01253,131.1425
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000012838,-1,144.05865,123.135544
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000018798,-1,144.28961,111.89912
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000028909,-1,143.93806,106.34546
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000033334,-1,143.93806,106.34546
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000041597,-1,148.3416,100.82196
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000056814,-1,144.81859,97.855125
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000066186,-1,143.93806,106.34546
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000071629,-1,143.93806,106.34546
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000079766,-1,144.28961,111.89912
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000084977,-1,147.75246,107.54785
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000097610,-1,147.15488,112.611595
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000101967,-1,147.15488,112.611595
5da958dd46f8266d0737457b_d6820b1b6728bdb201ab7805_0000000109806,-1,146.30014,124.251976
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000000015,4,93.21864,114.43901
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000009159,4,97.40613,117.06879
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000016062,4,96.617676,123.58971
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000023151,4,96.74371,127.63781000000002
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000041706,4,90.48889,131.6404
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000050826,4,83.25199,136.8746
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000066419,4,77.77974,134.6001
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000081184,4,74.27623,138.09546
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000098892,4,68.00688000000001,125.9024
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000108615,4,66.63450999999999,117.877716
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000120296,4,71.854774,119.605606
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000134236,4,72.73366999999999,127.926704
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000143944,4,77.77974,134.6001
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000155171,4,84.579926,131.92575
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000164298,4,84.579926,131.92575
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000173144,4,90.74376,127.75844
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000188649,4,93.21864,114.43901
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000198978,4,93.21864,114.43901
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000214168,4,79.228096,113.90753
5da958dd46f8266d0737457b_dde666fd35199cb019c8ea62_0000000235578,4,93.189705,108.497284
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000000009,0,76.38965999999999,215.25754
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000009308,0,81.05269,209.48949
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000015075,0,82.5417,207.48898
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000027173,0,87.204475,207.95883
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000034617,0,90.24028,211.67282000000003
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000040879,0,90.60846,208.11569
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000046407,0,90.60846,208.11569
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000054618,0,94.0086,208.83115
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000061871,0,94.0086,208.83115
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000067187,0,99.9767,209.69504
5da958dd46f8266d0737457b_e8ba16dafb39e5cd1b38f813_0000000072402,0,97.555435,212.80927000000003
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000000010,4,118.11272,44.833553
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000009276,4,110.014,44.04396
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000017219,4,101.10049,42.6742
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000025684,4,100.927216,36.990086
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000032727,4,97.85065,39.238758
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000039278,4,91.25957,38.94481
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000044633,4,91.25957,38.94481
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000051624,4,85.927536,43.487354
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000059394,4,81.734695,39.516724
5da958dd46f8266d0737457b_ea18b971347e2ce438bf4557_0000000065955,4,85.927536,43.487354
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000000014,5,71.219475,126.69872
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000005348,5,71.219475,126.69872
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000027181,5,73.86425,137.15223999999998
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000034230,5,80.53118,137.58373999999998
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000041584,5,84.14313,140.08641
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000052235,5,77.292114,143.64674
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000063161,5,84.29595,149.0346
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000078566,5,80.53118,137.58373999999998
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000086753,5,73.86425,137.15223999999998
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000099904,5,66.056816,139.17296000000002
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000108254,5,66.056816,139.17296000000002
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000114810,5,60.12426,138.53618
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000119953,5,60.12426,138.53618
5da958dd46f8266d0737457b_eb40b68130e8aa8d7dc82c23_0000000129705,5,60.12426,138.53618
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000000007,2,115.6419,100.4902
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000006645,2,113.53208,110.528725
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000016818,2,113.53208,110.528725
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000029024,2,112.5542,120.306885
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000040728,2,107.49536,120.06903
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000048719,2,101.881226,125.19945
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000056833,2,101.881226,125.19945
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000064580,2,96.70262,125.00095
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000081599,2,88.60179000000001,122.68338
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000098314,2,79.34429,126.12421
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000107234,2,77.91439,130.95067
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000115951,2,76.69468,139.68115
5da958dd46f8266d0737457b_efb57307a13583ba06bd099c_0000000125336,2,76.31811,149.23506
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000000015,0,57.83651999999999,95.18916
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000008696,0,60.8109,101.58125
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000017622,0,63.71324,110.44754
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000028088,0,67.56631,119.47863
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000032094,0,69.42089,118.72403
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000043606,0,63.71324,110.44754
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000052383,0,60.8109,101.58125
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000058119,0,65.436,99.239655
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000068453,0,75.35924,99.48016
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000072439,0,76.46749,97.552
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000082589,0,68.31791,96.65905
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000092085,0,62.40548,98.22602
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000098338,0,57.83651999999999,95.18916
5da958dd46f8266d0737457b_f6eb59b252c21c171d2ce58c_0000000104187,0,55.5532,92.688896
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000000009,3,82.02216,78.18306
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000009580,3,80.62331,90.13218
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000015396,3,83.52691999999999,89.85361999999999
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000025178,3,91.10498,92.86276
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000031436,3,91.10498,92.86276
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000040692,3,90.6549,98.29144
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000047993,3,87.389084,94.85992
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000059281,3,83.907425,98.678116
5da958dd46f8266d0737457b_f75c0093a23e5653b6f6b26c_0000000071036,3,80.62331,90.13218
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000000008,2,146.40195,117.29665
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000007923,2,151.73946999999998,109.76105
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000019682,2,165.0072,100.43866
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000030969,2,154.40617,101.18758
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000040457,2,151.73946999999998,109.76105
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000051318,2,147.22318,105.856804
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000058743,2,145.99556,102.59571
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000066553,2,141.6019,99.20955
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000076807,2,138.3811,93.30461
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000081660,2,136.17828,92.73688
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000091816,2,142.33965,87.66286
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000095406,2,145.19716,87.3597
5dbc1d84c1eb61796cf7c010_0389421238a7e2839701df0f_0000000102133,2,148.63655,82.33532
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000000010,4,166.45848,86.4094
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000002697,4,168.83171000000002,88.20906
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000006038,4,175.01653000000002,89.09528
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000008594,4,175.01653000000002,89.09528
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000011694,4,180.06139,92.684364
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000015551,4,180.06139,92.684364
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000017895,4,180.30087,98.22797
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000026206,4,172.23352,107.63725
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000034032,4,172.23352,107.63725
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000036219,4,166.89743,117.341156
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000041407,4,163.49355,116.73304
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000043330,4,163.49355,116.73304
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000048281,4,157.5688,123.14661
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000050426,4,157.5688,123.14661
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000054724,4,150.84592,130.14561
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000058057,4,150.84592,130.14561
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000062050,4,144.07384,122.95778
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000065934,4,144.07384,122.95778
5dbc1d84c1eb61796cf7c010_110637c78f384710d1b3eba6_0000000071191,4,150.84592,130.14561
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000000015,1,61.5909,112.5099
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000003512,1,61.5909,112.5099
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000010192,1,49.211063,113.668564
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000013331,1,49.211063,113.668564
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000020749,1,41.815926,120.606544
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000030851,1,34.47975,111.96779
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000033186,1,34.47975,111.96779
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000037649,1,31.05889,112.723015
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000039577,1,30.194464,114.66843
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000047402,1,28.16761,106.756874
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000051143,1,25.291857,100.01241
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000053128,1,25.291857,100.01241
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000057078,1,21.738018,95.37099
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000060275,1,21.113026,91.34785
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000064652,1,16.63576,84.6165
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000066792,1,16.63576,84.6165
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000073196,1,23.372313,80.65854
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000075747,1,23.372313,80.65854
