site_path_timestamp,floor,x,y
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000080683,1,16.63576,84.6165
5dbc1d84c1eb61796cf7c010_1d811352eaf5a17cf918d3dd_0000000087208,1,23.372313,80.65854
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000000010,1,184.33902,96.435905
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000003699,1,179.92273,100.01381
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000013270,1,173.17229,107.5362
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000016603,1,173.66924,109.853615
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000022440,1,179.07353,114.33854
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000025441,1,180.63501,118.036415
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000029022,1,185.21878,121.55826
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000032222,1,186.7018,125.23866
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000039014,1,194.24661,132.78322
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000042839,1,192.03311,131.92828
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000049538,1,187.6516,139.30101000000002
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000052449,1,182.61964,140.99483
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000058005,1,177.3766,147.48824
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000061590,1,172.88315,148.96446
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000066358,1,168.85187,154.17876
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000068875,1,168.85187,154.17876
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000073179,1,165.18565,154.84169
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000075964,1,161.57129,160.22089
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000082347,1,156.20264,154.63815
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000086251,1,156.20264,154.63815
5dbc1d84c1eb61796cf7c010_24fca45b67e543a4ad737709_0000000092714,1,161.57129,160.22089
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000000006,5,155.72371,98.98106
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000002767,5,158.0707,94.85347
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000006751,5,158.0707,94.85347
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000014467,5,172.18655,84.79127
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000020202,5,172.26963999999998,81.432976
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000029695,5,183.51941,83.669235
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000032241,5,183.51941,83.669235
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000036420,5,186.11273,88.41883
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000039176,5,187.78447,91.56004
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000045059,5,183.78522,99.977295
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000049856,5,184.95595,102.571236
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000057866,5,175.68575,109.469765
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000065724,5,171.98296000000002,108.201195
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000074725,5,177.68268,102.39229
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000080021,5,181.55449,96.846756
5dbc1d84c1eb61796cf7c010_270a66500675e14fb3154c63_0000000086772,5,178.52632,90.895874
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000000006,2,42.807446,121.64956
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000001804,2,42.807446,121.64956
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000010006,2,49.27363,130.3464
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000012779,2,49.27363,130.3464
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000018266,2,55.87322,139.64006
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000021921,2,53.902504,139.55263
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000029819,2,47.281025,146.95483000000002
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000032266,2,44.944317,146.18317
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000040406,2,50.624977,154.96303999999998
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000043419,2,50.624977,154.96303999999998
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000050249,2,55.656113,151.94928000000002
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000054046,2,55.12264,154.22295
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000059805,2,60.467224,157.91853
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000063975,2,62.48763,163.3809
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000067421,2,66.731155,165.78554
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000072215,2,68.31069000000001,169.99274
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000075678,2,71.23461999999999,172.80418
5dbc1d84c1eb61796cf7c010_29579192e65ea7826a727c42_0000000081413,2,71.48128,179.31224
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000000007,3,146.8943,116.68022
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000005960,3,140.62618999999998,107.72356
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000009228,3,140.62618999999998,107.72356
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000015991,3,135.93169,93.04258
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000019615,3,135.93169,93.04258
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000032460,3,145.48293,86.899025
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000035339,3,145.48293,86.899025
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000038570,3,145.48293,86.899025
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000042010,3,145.48293,86.899025
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000050263,3,138.34315,93.37963
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000057872,3,130.43062,97.29495
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000062585,3,129.51183,100.122185
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000066310,3,123.1485,103.389915
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000068158,3,120.649124,108.181694
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000072354,3,118.14965,107.93461
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000076705,3,113.764366,114.04192
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000078849,3,113.764366,114.04192
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000083340,3,108.58008,116.063225
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000086343,3,108.58008,116.063225
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000089824,3,108.58008,116.063225
5dbc1d84c1eb61796cf7c010_2a39636327b1f42f80bb08cd_0000000092853,3,108.58008,116.063225
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000000014,5,197.18251,87.96234
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000005717,5,198.20276,94.84791
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000009996,5,198.20276,94.84791
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000015886,5,187.90065,98.13749
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000022482,5,183.78522,99.977295
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000025801,5,181.55449,96.846756
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000031749,5,186.11273,88.41883
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000038436,5,184.4026,92.19124
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000042287,5,184.4026,92.19124
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000051631,5,187.90065,98.13749
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000056006,5,199.06694,100.059746
5dbc1d84c1eb61796cf7c010_36b20f235015f30bcd123c86_0000000061430,5,197.4874,104.55748
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000000011,4,43.238552,116.53592
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000001595,4,40.84998,117.44655
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000009907,4,34.6464,110.49911000000002
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000012486,4,34.006855,111.9138
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000015844,4,30.5831,112.75472
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000018136,4,29.285501,115.74905
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000028777,4,24.261068,103.80697
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000030660,4,25.071833,100.72117
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000035232,4,20.319098,94.89092
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000037505,4,21.002607,90.996544
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000042339,4,15.914012,85.65393
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000045325,4,18.480053,84.86345
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000048879,4,22.31335,82.29309
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000052300,4,22.31335,82.29309
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000055667,4,22.31335,82.29309
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000059129,4,22.31335,82.29309
5dbc1d84c1eb61796cf7c010_39cd26c8eec1b8a14a561b28_0000000064033,4,18.480053,84.86345
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000000010,1,43.862045,62.55066
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000003406,1,47.017426,65.004486
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000007080,1,50.677868,62.739033
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000012805,1,55.972416,67.83698000000001
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000026015,1,61.11326,70.88139
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000030274,1,60.184002,75.90229000000001
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000032968,1,63.61085500000001,78.15505
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000037598,1,63.177567,83.1892
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000040772,1,66.89067,87.286064
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000046124,1,66.76856,94.16189
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000050440,1,70.56075,97.627045
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000054693,1,68.790825,101.60212
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000062352,1,60.114340000000006,105.200836
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000069420,1,59.315796,99.10688
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000075572,1,51.66385,95.39368
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000079445,1,53.833485,94.57346
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000082341,1,51.66385,95.39368
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000089111,1,47.87317,89.78465
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000093063,1,41.961395,85.85163
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000095213,1,41.961395,85.85163
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000102531,1,35.91409,77.58103
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000106978,1,35.91409,77.58103
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000110929,1,35.91409,77.58103
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000120834,1,39.483685,64.74380500000001
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000126208,1,34.760643,67.22138000000001
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000130780,1,39.483685,64.74380500000001
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000135322,1,43.862045,62.55066
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000140751,1,43.862045,62.55066
5dbc1d84c1eb61796cf7c010_408e9eacfcb439043f4ce593_0000000144015,1,47.017426,65.004486
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000000007,7,149.9641,108.63473
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000004363,7,152.91754,105.53796
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000008453,7,157.03455,103.07371
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000015688,7,158.90286,93.30801
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000018655,7,161.16159,94.77883
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000024407,7,163.89417,88.94885
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000029113,7,169.90999,87.44633499999999
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000032898,7,170.17506,84.44945
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000037520,7,175.37357,88.635574
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000040102,7,178.48131999999998,87.03968
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000045766,7,180.36964,93.63454
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000051319,7,183.1182,98.55852
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000053869,7,180.36023,99.206276
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000058383,7,177.54031,104.920494
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000061840,7,177.54031,104.920494
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000065133,7,173.28577,110.285095
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000069152,7,173.28577,110.285095
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000073482,7,167.31642,117.10885
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000076640,7,167.31642,117.10885
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000081479,7,162.2736,118.92313
5dbc1d84c1eb61796cf7c010_44167d3f37c95565f14a5ef4_0000000089116,7,162.2736,118.92313
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000000017,5,118.49871,124.01616
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000003784,5,116.246284,123.445595
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000011109,5,123.01113,114.28309
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000015796,5,123.01113,114.28309
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000024461,5,127.4348,101.307846
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000027377,5,127.4348,101.307846
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000034561,5,126.85949,97.958084
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000036709,5,126.85949,97.958084
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000043532,5,135.89996000000002,90.51993
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000046752,5,144.59126,87.062065
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000053812,5,145.46347,82.71992
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000056772,5,145.46347,82.71992
5dbc1d84c1eb61796cf7c010_47a960ef9f70f0b662d9d244_0000000060387,5,145.46347,82.71992
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000000014,2,85.71363000000001,150.13388
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000007038,2,89.63294,165.16426
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000010801,2,96.319565,168.56004
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000020337,2,101.54147,171.57188
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000024431,2,106.84412,170.27946
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000032267,2,117.02908,163.82648
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000035335,2,118.46492,160.09015
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000039459,2,123.25688999999998,158.37979
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000043350,2,125.956665,152.44566
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000047165,2,131.45433,152.03496
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000049596,2,131.45433,152.03496
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000054067,2,133.68625,148.79056
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000057907,2,135.24753,145.0657
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000066892,2,140.37343,140.87292
5dbc1d84c1eb61796cf7c010_5243b058c6691779fae7da2c_0000000075112,2,147.56534,136.8389
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000000010,3,59.783997,105.00924
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000004520,3,63.66285,115.36016
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000007981,3,63.66285,115.36016
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000013185,3,68.75675,120.54325
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000017709,3,69.69305,125.80638
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000022960,3,75.23394,131.66086
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000026382,3,74.6216,135.15098999999998
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000031867,3,80.59081,135.41318
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000037686,3,76.98434,139.52069
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000042501,3,80.35799399999999,142.82684
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000049743,3,83.72317,152.56242
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000056293,3,89.67858000000001,160.05348
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000058830,3,88.41856999999999,162.27855
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000065848,3,91.99069,168.7805
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000073356,3,99.58061,167.82375
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000078720,3,103.60137,168.75038
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000083110,3,110.75681000000002,163.40323999999998
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000087769,3,110.75681000000002,163.40323999999998
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000091226,3,115.64921,160.44548
5dbc1d84c1eb61796cf7c010_583b831d065fdb022cca3a0c_0000000095409,3,115.64921,160.44548
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000000015,3,74.238686,178.20596
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000001935,3,74.63959,176.40385
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000005341,3,71.28488,178.96567
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000009851,3,71.28488,178.96567
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000015069,3,74.63959,176.40385
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000024544,3,82.72378499999999,170.98291
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000027916,3,82.72378499999999,170.98291
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000032001,3,82.72378499999999,170.98291
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000036092,3,82.72378499999999,170.98291
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000045904,3,74.63959,176.40385
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000048799,3,74.63959,176.40385
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000058562,3,67.801704,169.78513
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000064888,3,62.45091600000001,163.15732
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000074288,3,54.693447,153.83063
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000078639,3,50.695286,154.69151000000002
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000085665,3,46.95503,147.31126
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000095466,3,55.91047,139.25105
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000103748,3,49.859707,133.84576
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000108677,3,49.09602,130.55652
5dbc1d84c1eb61796cf7c010_60386b96032381bf1c7a33f6_0000000115598,3,46.139202,122.057335
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000000011,3,61.018677,77.226265
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000004635,3,57.647224,67.03635
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000010419,3,54.532790000000006,66.79395
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000018582,3,47.27467,64.89649
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000023672,3,43.415947,66.83076
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000027385,3,41.28037,63.786255
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000031247,3,43.415947,66.83076
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000037633,3,43.415947,66.83076
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000044610,3,41.28037,63.786255
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000049668,3,36.33469,64.29055
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000055592,3,34.061954,70.606636
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000060415,3,34.969707,76.14718
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000066367,3,37.80416,80.55836
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000073148,3,43.264427000000005,86.9906
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000081287,3,52.198006,93.09326
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000088418,3,59.446594,98.61595
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000094811,3,61.07394,102.21927
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000099792,3,68.488045,105.68889
5dbc1d84c1eb61796cf7c010_67bf4b03fc22542bb6d51daf_0000000108051,3,65.50448,99.21031
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000000007,-1,199.0,284.5
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000005881,-1,192.32677,276.39517
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000011257,-1,189.7824,272.06552
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000015057,-1,186.42139,266.6315
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000018036,-1,186.42552,263.1826
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000020080,-1,186.42552,263.1826
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000024965,-1,182.0,262.5
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000030962,-1,175.3819,261.88916
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000042397,-1,186.5,271.5
