site_path_timestamp,floor,x,y
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000046974,-1,190.14972,276.547
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000053276,-1,192.18904,281.93716
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000057568,-1,194.66539,282.95706
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000060837,-1,197.78128,286.40012
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000076805,-1,192.18904,281.93716
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000083326,-1,189.7824,272.06552
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000086986,-1,186.5,271.5
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000092707,-1,179.55002,265.47305
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000099926,-1,186.42552,263.1826
5dbc1d84c1eb61796cf7c010_6883b003fd96496e062c6ee1_0000000102688,-1,186.42552,263.1826
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000000008,5,125.73937,139.78105
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000002846,5,124.348694,143.98666
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000008223,5,116.99214,142.97696000000002
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000011307,5,116.99214,142.97696000000002
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000015530,5,112.58358,139.53683
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000019626,5,106.47869,140.91698
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000024563,5,100.90446,137.32217
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000028446,5,100.90446,137.32217
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000036255,5,94.73745,131.25226
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000042285,5,90.036415,129.69592
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000051129,5,97.20692,139.39775
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000056320,5,90.543076,133.91365
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000065219,5,90.06559,126.40605
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000067787,5,84.114716,122.869225
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000072094,5,84.04732,119.367165
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000074767,5,78.290215,116.27019
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000079277,5,74.315605,112.65299
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000081451,5,74.315605,112.65299
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000084680,5,74.50543,109.889175
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000086831,5,67.99949000000001,105.4297
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000090806,5,67.99949000000001,105.4297
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000096433,5,66.43916999999999,97.268425
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000101242,5,71.42531600000001,99.96279
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000107052,5,68.9273,91.36468
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000114059,5,68.9273,91.36468
5dbc1d84c1eb61796cf7c010_6ab9bfd01e48a4efe981c6b0_0000000116647,5,73.487144,83.50285
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000000011,4,115.94818,195.69742
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000001998,4,115.94818,195.69742
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000010248,4,124.073296,191.86226
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000015978,4,131.03212,186.17288
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000024205,4,140.99237,178.08371
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000038194,4,150.59778,169.68185
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000041889,4,154.63808,163.86348
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000045914,4,154.63808,163.86348
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000049134,4,159.19351,162.69255
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000054039,4,163.81775,156.15706
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000057697,4,169.02397,154.65182
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000080766,4,172.28404,149.03363000000002
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000084882,4,177.48166,147.31787
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000086445,4,177.2993,145.45776
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000092160,4,184.79025,141.1704
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000094608,4,186.76358,136.95369
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000101117,4,194.72995,132.8166
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000104402,4,192.04932,132.58491999999998
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000110612,4,187.84416,124.5575
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000114029,4,183.42203,121.523
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000117906,4,183.42203,121.523
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000120261,4,180.77391,115.70557
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000124242,4,177.4034,114.00513
5dbc1d84c1eb61796cf7c010_6dcb3e845f3cab94ca55a790_0000000126566,4,175.18708999999998,108.15146
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000000008,7,123.00527,177.36831999999998
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000002950,7,124.19892,180.34586
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000007391,7,129.39037,185.01068
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000009892,7,129.72777,186.85272
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000015995,7,134.53568,183.49316
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000022890,7,141.55954,177.44576999999998
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000029134,7,147.50182,172.4349
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000035730,7,150.93528999999998,167.373
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000040709,7,154.20166,166.74393
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000050085,7,150.93528999999998,167.373
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000056805,7,144.24712,172.90446
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000064488,7,137.36783,178.55092
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000072217,7,129.72777,186.85272
5dbc1d84c1eb61796cf7c010_6fda297cb93a859000e72b70_0000000081914,7,124.19892,180.34586
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000000018,6,43.416687,86.71276
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000002569,6,42.94398,88.930275
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000006027,6,38.30695,90.16187
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000008876,6,35.45048,93.66576
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000012615,6,30.99506,95.77046
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000016696,6,27.1904,101.1411
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000019008,6,25.759825,99.80618
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000022208,6,27.1904,101.1411
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000028767,6,31.604015000000004,110.08643
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000031536,6,31.604015000000004,110.08643
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000038115,6,39.603046,118.103775
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000042195,6,39.603046,118.103775
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000048297,6,44.79038,126.28839
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000051738,6,44.79038,126.28839
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000054623,6,46.679348,129.82728999999998
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000063456,6,53.988995,138.92526
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000065458,6,53.988995,138.92526
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000074586,6,46.384186,146.92113
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000077160,6,43.613003000000006,146.28
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000085335,6,50.506996,155.01778000000002
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000087476,6,50.506996,155.01778000000002
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000093447,6,55.291176,152.4014
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000096023,6,54.871480000000005,154.35611
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000100145,6,59.379627,159.68076000000002
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000103296,6,63.465363,162.80434
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000105978,6,64.52598,166.44995
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000110678,6,69.031586,169.81224
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000114420,6,71.131966,173.42711
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000120167,6,76.73451,177.50853999999998
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000121993,6,76.69635,179.53418
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000126589,6,72.59493,183.6579
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000129063,6,71.43075999999999,182.51843
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000131772,6,72.59493,183.6579
5dbc1d84c1eb61796cf7c010_7987213c53131fd5bbacce4f_0000000134980,6,71.43075999999999,182.51843
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000000013,1,173.4479,85.780876
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000002591,1,173.4479,85.780876
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000008807,1,169.04817,88.34805
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000012155,1,162.1018,94.02551
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000015899,1,162.1018,94.02551
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000019639,1,159.71057,98.63853
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000025755,1,155.74217,100.008865
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000028449,1,153.14467,108.50369
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000033748,1,150.37514,108.99115
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000041540,1,145.19643,102.09192
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000043749,1,141.90901000000002,106.33724
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000051034,1,147.75815,112.9035
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000053857,1,147.03734,116.90496
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000061925,1,147.03734,116.90496
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000063757,1,139.41519,123.429825
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000069321,1,139.3734,126.80711
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000073377,1,132.30215,129.39038
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000076328,1,132.30215,129.39038
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000078378,1,130.29492,134.92752
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000081406,1,126.669914,133.57243
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000084749,1,126.572,136.295
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000089673,1,124.54857,139.70909
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000095735,1,124.54857,139.70909
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000103138,1,119.88705,144.63646
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000107188,1,115.04065,144.42473
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000111748,1,110.88009,141.91002
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000117755,1,104.99599,141.002
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000121129,1,104.99599,141.002
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000125256,1,98.73279,135.80303999999998
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000131310,1,98.73279,135.80303999999998
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000136761,1,90.88737,128.21495
5dbc1d84c1eb61796cf7c010_8cb1f56b74af85d3dd0efcd9_0000000142989,1,83.01541,125.5037
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000000012,3,162.62885,93.2587
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000003892,3,159.82045,97.81421
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000010778,3,155.5826,99.48062
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000018812,3,150.06274,109.85373
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000021757,3,146.8943,116.68022
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000026415,3,146.8943,116.68022
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000031943,3,142.25095,121.56912
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000034877,3,137.70886000000002,128.59431
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000040824,3,133.39061999999998,128.22656
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000043241,3,129.47417,135.92331
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000047814,3,129.47417,135.92331
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000052623,3,128.37848,144.14883
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000058923,3,125.605965,136.1164
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000063634,3,123.2491,139.20326
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000072256,3,119.208206,139.83673000000002
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000075071,3,110.46559,139.37518
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000081266,3,107.48422,141.44463000000002
5dbc1d84c1eb61796cf7c010_8cb8f0045242464f50342338_0000000084940,3,107.48422,141.44463000000002
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000000006,5,209.49068,61.95415500000001
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000003002,5,212.29784,63.931305
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000007764,5,215.81763,60.37653
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000012862,5,220.50833,60.236645
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000017569,5,224.55023,63.98254
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000025226,5,220.50833,60.236645
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000027841,5,220.50833,60.236645
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000030342,5,220.50833,60.236645
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000034005,5,214.44704,58.868187
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000036282,5,212.57481,58.683094
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000043506,5,206.90378,67.266655
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000050792,5,202.80342,70.7188
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000056501,5,197.61385,76.97561
5dbc1d84c1eb61796cf7c010_9d5db7dab58374e88b12d227_0000000059500,5,197.61385,76.97561
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000000011,2,133.77258,106.46005
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000002593,2,133.77258,106.46005
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000006142,2,133.77258,106.46005
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000009844,2,133.77258,106.46005
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000018810,2,128.64456,101.15969
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000028601,2,120.0088,108.272804
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000030382,2,120.0088,108.272804
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000033647,2,117.673294,108.70094
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000038863,2,115.45843,112.77586
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000040995,2,108.50548,115.80615
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000046090,2,107.79443,118.51324
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000050153,2,107.79443,118.51324
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000053724,2,107.79443,118.51324
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000058099,2,107.79443,118.51324
5dbc1d84c1eb61796cf7c010_a87fa5784fd6e0791efe650a_0000000064962,2,115.45843,112.77586
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000000021,5,67.99949000000001,105.4297
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000002647,5,64.19846,104.711296
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000006358,5,59.592724,105.157
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000010179,5,57.252728000000005,104.40509
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000019098,5,67.22285,101.487465
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000024640,5,66.43916999999999,97.268425
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000032185,5,59.51588,98.30517
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000040475,5,50.156834,91.66332
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000047760,5,41.566864,85.39831
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000052095,5,37.25305,79.76796
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000056383,5,37.25305,79.76796
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000063382,5,33.979637,73.40526
5dbc1d84c1eb61796cf7c010_ac83e97550ad3e7396fb618b_0000000066766,5,34.46134,66.11789
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000000011,6,117.64329,140.59747
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000006240,6,110.17776,141.1787
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000014828,6,101.29105,137.75108
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000019673,6,95.31022,135.32867
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000022582,6,90.82013,133.50233
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000030790,6,87.22205,122.89923
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000033799,6,84.81778,123.131004
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000040648,6,79.83865,115.36061
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000042654,6,77.17334,115.344795
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000046385,6,75.36734,110.21857
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000052280,6,71.60777,101.30363
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000055617,6,71.60777,101.30363
5dbc1d84c1eb61796cf7c010_ad40d2b657a1b847b11b013f_0000000063395,6,75.36734,110.21857
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000000012,-1,169.92886,294.3504
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000004837,-1,175.06871,303.19415
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000013951,-1,182.10748,311.43332000000004
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000024580,-1,194.59813,301.62964
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000028763,-1,193.38731,298.76733
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000035569,-1,194.6038,290.0964
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000040480,-1,197.78128,286.40012
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000044180,-1,199.0,284.5
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000052711,-1,212.33868,275.819
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000056443,-1,215.41034,275.0222
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000061424,-1,219.34192,270.05038
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000067859,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000069958,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000072770,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000077487,-1,233.48349,272.29544
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000080518,-1,232.34863,276.0709
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000085688,-1,230.03394,280.79782
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000089081,-1,224.30807,278.5019
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000092991,-1,224.30807,278.5019
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000099091,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000105717,-1,227.70285,264.18323
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000112862,-1,233.48349,272.29544
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000121772,-1,230.03394,280.79782
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000130274,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000138173,-1,233.48349,272.29544
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000143623,-1,238.24484,273.28323
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000151218,-1,230.03394,280.79782
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000161086,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000170248,-1,216.75613,267.18506
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000175009,-1,216.75613,267.18506
5dbc1d84c1eb61796cf7c010_b59c09efbc2ba31f7df1d0d1_0000000179826,-1,219.34192,270.05038
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000000010,6,123.512886,143.14212
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000003995,6,124.716095,138.88707
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000007923,6,126.39388999999998,134.93323999999998
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000013700,6,131.68736,130.01175
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000019808,6,142.20341000000002,124.50597
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000023989,6,146.54532,117.52993
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000028610,6,152.83385,121.27811
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000035786,6,154.61511000000002,129.64156
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000043381,6,160.58307,123.55138
