site_path_timestamp,floor,x,y
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000051490,6,157.39952,117.86599
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000056360,6,152.98924,117.7373
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000061600,6,152.83385,121.27811
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000069078,6,158.1032,122.96904
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000074860,6,160.58307,123.55138
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000080740,6,163.21788,129.93788
5dbc1d84c1eb61796cf7c010_bbcf74a04032515b461cb2cc_0000000087826,6,163.21788,129.93788
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000000007,4,57.35054,66.11203
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000006324,4,48.381454,62.72272
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000013118,4,46.883255,65.192116
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000017483,4,46.883255,65.192116
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000022525,4,46.883255,65.192116
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000029052,4,41.617992,64.427605
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000034553,4,36.036545,63.939125
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000037248,4,32.075455,64.663956
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000040944,4,32.075455,64.663956
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000045573,4,33.892323,69.62352
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000050518,4,34.88408,76.19153
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000053889,4,34.88408,76.19153
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000058966,4,38.166798,81.5238
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000062019,4,38.166798,81.5238
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000067554,4,43.439716,87.28426
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000070403,4,43.439716,87.28426
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000079227,4,54.16304399999999,92.3618
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000083169,4,57.136295,91.05523
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000088057,4,57.136295,91.05523
5dbc1d84c1eb61796cf7c010_bd27a637d58beacf9a51c292_0000000096820,4,64.49181999999999,104.40264
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000000009,5,39.754295,61.415780000000005
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000002801,5,46.134697,60.320328
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000009736,5,52.832672,63.110153
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000014995,5,57.1973,64.56511
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000020608,5,56.154030000000006,67.82533000000001
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000025833,5,61.894740000000006,74.16986
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000034693,5,61.004852,78.08895
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000043032,5,65.78142,89.5143
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000046944,5,66.43916999999999,97.268425
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000055730,5,64.19846,104.711296
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000063436,5,61.65076,107.48051
5dbc1d84c1eb61796cf7c010_bd6637f1fa9e0074495caaca_0000000069021,5,61.65076,107.48051
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000000009,-1,251.94916,291.67285
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000003172,-1,251.94916,291.67285
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000009144,-1,251.94916,291.67285
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000015047,-1,251.94916,291.67285
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000019726,-1,250.33899,284.2023
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000024520,-1,251.94916,291.67285
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000029441,-1,253.44893,289.33417000000003
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000034415,-1,250.33899,284.2023
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000039400,-1,250.33899,284.2023
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000046646,-1,243.83772,276.73715
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000054591,-1,238.20161,268.9417
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000063698,-1,243.63472,261.13364
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000067108,-1,241.18733,262.68423
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000073659,-1,241.95303,267.40103
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000080963,-1,233.48349,272.29544
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000086152,-1,232.34863,276.0709
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000090422,-1,227.53046,269.7599
5dbc1d84c1eb61796cf7c010_c32f4436326c9589169be1dd_0000000096479,-1,233.48349,272.29544
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000000009,3,177.80176,104.35657
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000002626,3,177.80176,104.35657
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000012545,3,193.16719,108.31952
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000018191,3,193.16719,108.31952
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000022974,3,202.78172,104.87153
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000027774,3,201.87685,101.50124
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000030440,3,201.87685,101.50124
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000034406,3,204.27869,97.31576
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000037887,3,204.07635,93.62823
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000040412,3,207.4696,91.95412
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000046305,3,211.07535,94.44352
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000051147,3,208.93216,96.54774
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000055434,3,207.4696,91.95412
5dbc1d84c1eb61796cf7c010_c7eaa26e0dcb8d3680fd3c70_0000000061406,3,211.07535,94.44352
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000000009,1,98.13816,168.87999
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000006560,1,98.13816,168.87999
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000013772,1,91.39565,167.78041000000002
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000022109,1,86.130486,158.96495
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000029978,1,84.99082,151.26497
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000037390,1,82.169655,146.01582
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000042163,1,82.169655,146.01582
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000046603,1,84.99082,151.26497
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000054651,1,82.34399,150.9471
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000058588,1,76.94771999999999,157.69438
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000068044,1,74.3264,158.14158999999998
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000070769,1,74.3264,158.14158999999998
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000074657,1,74.3264,158.14158999999998
5dbc1d84c1eb61796cf7c010_cf1da59d0470e29891469f3c_0000000077233,1,74.3264,158.14158999999998
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000000010,6,131.6156,145.53212
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000002754,6,131.6156,145.53212
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000007479,6,123.512886,143.14212
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000012264,6,117.64329,140.59747
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000022037,6,128.9207,136.35095
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000027813,6,123.21615,129.71555
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000030021,6,123.21615,129.71555
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000033556,6,120.19842,128.43822
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000035973,6,116.55547,123.87686
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000040177,6,114.716576,126.41393
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000042459,6,112.0,123.5
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000045634,6,110.450584,121.60506
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000047895,6,110.450584,121.60506
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000049918,6,106.99486,117.4891
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000058173,6,116.0,110.0
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000060796,6,123.32877,114.116165
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000069955,6,110.450584,121.60506
5dbc1d84c1eb61796cf7c010_cf5c7ff181051df6e88a5787_0000000075570,6,114.716576,126.41393
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000000012,2,88.955475,138.74437
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000004339,2,97.24335,137.20821999999998
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000010613,2,91.20433,131.80127
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000014060,2,86.45477,125.51805
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000024405,2,94.90967,132.70287
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000029022,2,100.86071,137.58403
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000033106,2,101.73318,140.66617
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000037258,2,109.64819,142.08673000000002
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000041928,2,112.88709,139.51996
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000051363,2,118.809265,143.59868
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000060749,2,127.91791,142.9832
5dbc1d84c1eb61796cf7c010_d66110d1c177307120b5deb2_0000000063597,2,127.91791,142.9832
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000000008,2,67.30839,122.14103
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000003545,2,67.30839,122.14103
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000013295,2,63.94744,112.32908
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000017344,2,59.040462,106.021675
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000024169,2,58.39802,98.04272
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000031994,2,48.91708,91.1243
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000038144,2,42.376602,85.90207
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000045538,2,34.81985,78.20288000000001
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000051383,2,34.35289,70.60431
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000057704,2,41.19055,63.492027
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000062209,2,44.61366,65.18493000000001
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000067247,2,48.904995,66.47594000000001
