site_path_timestamp,floor,x,y
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000072699,2,52.20347,65.72054
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000075506,2,55.722828,65.33422
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000081197,2,60.225838,69.54426
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000087800,2,63.558178000000005,77.22837
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000092071,2,62.813683,81.76398499999999
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000099111,2,66.59749599999999,91.8568
5dbc1d84c1eb61796cf7c010_da7678bc04757fa05f1f7992_0000000104743,2,65.668785,97.65244
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000000012,7,93.482506,128.81987
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000007257,7,89.01380999999999,138.23073
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000011750,7,87.11013,135.57346
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000019085,7,93.482506,128.81987
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000021429,7,93.482506,128.81987
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000025023,7,93.482506,128.81987
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000033527,7,100.868126,122.78847
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000037004,7,104.39524,121.510056
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000042554,7,108.249596,116.30825
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000045882,7,112.40088,114.77177
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000051194,7,115.39143,109.81766
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000056928,7,116.688385,107.419395
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000061883,7,121.989815,105.90035
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000069617,7,128.6853,100.26632
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000077481,7,128.6853,100.26632
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000087948,7,134.28168,92.0802
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000091209,7,134.28168,92.0802
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000102063,7,145.526,82.62135
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000105852,7,145.526,82.62135
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000111494,7,150.79963999999998,82.22014
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000115405,7,153.58057,75.90334
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000120986,7,158.31744,75.8354
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000124935,7,158.31744,75.8354
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000129071,7,158.31744,75.8354
5dbc1d84c1eb61796cf7c010_dbc4e9263d1a2efd4b7b89fc_0000000133284,7,158.31744,75.8354
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000000011,6,85.17025,87.26595
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000002468,6,87.74016,86.0199
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000009718,6,90.22772,92.85721
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000014406,6,95.91275,95.8451
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000017203,6,95.48488,99.31405
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000023208,6,102.36466,103.676056
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000026662,6,102.36466,103.676056
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000035085,6,108.45158,104.42122
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000038458,6,108.38681,107.33778999999998
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000047617,6,118.89437,106.66287
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000051121,6,118.989685,109.16661
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000055435,6,116.0,110.0
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000060835,6,118.89437,106.66287
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000065696,6,118.89437,106.66287
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000075917,6,127.82536,99.9382
5dbc1d84c1eb61796cf7c010_e2183337d2df7034a6c80cf3_0000000085773,6,137.87971000000002,92.85053
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000000007,4,43.238552,116.53592
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000002719,4,44.087727,118.554375
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000007105,4,46.733944,125.04036
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000010299,4,46.733944,125.04036
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000017198,4,48.976852,132.89076
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000020046,4,48.976852,132.89076
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000025311,4,55.665066,139.05795
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000028143,4,53.677963,138.89278000000002
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000035416,4,45.206482,146.5659
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000037774,4,45.206482,146.5659
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000044876,4,47.5,151.5
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000046994,4,50.186054,154.96025
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000052218,4,55.329533,152.45593
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000054153,4,55.329533,152.45593
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000061479,4,60.62731,159.03374
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000063419,4,61.248142,161.54352
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000067778,4,65.99118,165.78465
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000070377,4,68.47367,164.98195
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000077706,4,74.559296,176.29208
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000080503,4,74.559296,176.29208
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000086618,4,74.166756,177.92792
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000089380,4,74.166756,177.92792
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000092427,4,74.166756,177.92792
5dbc1d84c1eb61796cf7c010_e6fcb043744edde3b9f0559b_0000000095453,4,74.166756,177.92792
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000000010,6,197.54128,76.48756
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000006326,6,206.02043,68.37419
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000008761,6,206.02043,68.37419
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000013550,6,210.94069,62.62455
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000016313,6,210.94069,62.62455
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000019656,6,210.94069,62.62455
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000022293,6,210.94069,62.62455
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000031198,6,206.02043,68.37419
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000037272,6,197.54128,76.48756
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000043077,6,193.89731,82.06302
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000047728,6,189.69647,88.42023
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000053283,6,185.13583,85.53801
5dbc1d84c1eb61796cf7c010_e70ce41f2b7ce9cdb7045972_0000000059947,6,178.92978,90.7013
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000000008,1,55.972416,67.83698000000001
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000002442,1,55.98232,65.39877
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000008933,1,62.305134,61.61133
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000013618,1,66.202515,56.499264
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000016205,1,69.23981500000001,56.675922
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000027473,1,60.13395,45.553135
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000033939,1,50.78473,44.00542
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000041256,1,40.718594,42.726643
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000050326,1,27.853582,40.749123
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000054952,1,22.438417,38.251724
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000059826,1,22.438417,38.251724
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000062778,1,21.772358,40.654335
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000066875,1,16.181316,46.22957
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000069691,1,16.181316,46.22957
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000076273,1,25.61993,41.987152
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000079169,1,25.61993,41.987152
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000084460,1,23.181948,45.7017
5dbc1d84c1eb61796cf7c010_e8ed3f22ef83d9515ce36e8f_0000000087244,1,23.181948,45.7017
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000000008,3,215.22508,77.516335
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000005784,3,220.98146,70.29462
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000014479,3,218.37943,60.628696
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000018422,3,213.00711,59.08975
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000022690,3,213.00711,59.08975
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000028306,3,203.57603,50.029438
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000032526,3,203.57603,50.029438
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000039091,3,195.89664,51.864933
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000042710,3,192.11792,52.925636
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000050365,3,187.10785,62.11030600000001
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000058149,3,178.9508,69.46844
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000061101,3,178.96472,72.99828000000001
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000066016,3,178.66977,79.09889
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000069855,3,180.47353,83.03392
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000074216,3,179.96909,88.25242
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000079164,3,181.23286,93.19707
5dbc1d84c1eb61796cf7c010_ea0f8a9d4c8009cb6ee8f738_0000000088895,3,179.96909,88.25242
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000000013,3,83.40753000000001,82.44645
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000007420,3,79.74306999999999,69.63920999999999
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000010504,3,76.10014,67.55774
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000016532,3,71.89556999999999,60.426888
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000019867,3,67.8515,57.75819
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000021931,3,67.0718,55.225407
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000028842,3,59.338837,47.258434
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000032373,3,58.066616,43.8402
