site_path_timestamp,floor,x,y
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000037904,3,49.96228,44.059517
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000042183,3,44.756767,41.80316
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000047501,3,36.48924,42.258205
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000054528,3,27.109417,41.508137
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000059800,3,21.76887,44.073822
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000062358,3,23.293886,45.38076
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000067567,3,27.802643,49.07088
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000077221,3,30.744822,53.14284
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000081800,3,30.744822,53.14284
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000085161,3,30.744822,53.14284
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000095775,3,27.802643,49.07088
5dbc1d84c1eb61796cf7c010_eb4de03a42f451c11ffec60c_0000000102502,3,23.293886,45.38076
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000000009,4,122.21929,89.61003000000001
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000002557,4,122.21929,89.61003000000001
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000005958,4,122.21929,89.61003000000001
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000013509,4,126.25191,96.57718
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000016286,4,123.97594,95.95513
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000023224,4,119.36319,102.72997
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000026438,4,117.00502,99.74806
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000031448,4,111.92932,101.577545
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000033959,4,110.813675,103.72367
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000039654,4,104.494026,100.60191
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000042995,4,103.27632,101.994804
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000045047,4,103.27632,101.994804
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000054126,4,98.39794,89.95926
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000056835,4,97.038895,91.407486
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000059615,4,95.64355,92.95984
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000065633,4,91.69661,85.05144
5dbc1d84c1eb61796cf7c010_ee1f4765f6d48f2d405b52ba_0000000069736,4,91.69661,85.05144
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000000010,4,128.28607,137.65601999999998
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000005407,4,123.565216,138.56705
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000009624,4,121.784874,129.951
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000012538,4,114.47108500000002,126.5298
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000018521,4,110.5,122.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000020490,4,110.5,122.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000025268,4,110.00015,117.68416
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000032612,4,117.0,110.0
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000035192,4,121.5,111.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000039626,4,119.61594,105.90581
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000045026,4,117.0,110.0
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000047387,4,121.5,111.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000055162,4,112.5,121.0
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000059823,4,110.5,122.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000065376,4,110.00015,117.68416
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000068236,4,113.0,113.5
5dbc1d84c1eb61796cf7c010_ef20280811313a39e58e3a08_0000000073049,4,117.0,110.0
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000000012,7,84.40068000000001,171.90544
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000005619,7,87.85949000000001,161.13173
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000008630,7,83.3765,153.27461
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000014902,7,84.35194399999999,150.29764
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000017908,7,84.35194399999999,150.29764
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000021444,7,81.924904,142.6652
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000024747,7,89.01380999999999,138.23073
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000032435,7,87.11013,135.57346
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000038463,7,93.0818,135.81963000000002
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000041795,7,100.89995,137.28638999999998
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000044368,7,100.89995,137.28638999999998
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000050080,7,103.395676,140.2304
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000052719,7,108.8904,139.14296000000002
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000055934,7,108.8904,139.14296000000002
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000058926,7,112.74559,141.5129
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000060762,7,114.48633,139.33269
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000066718,7,124.07413,141.63821000000002
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000069063,7,126.73384,145.30813999999998
5dbc1d84c1eb61796cf7c010_ef848c8ded4aed6c886ceaf8_0000000085899,7,112.74559,141.5129
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000000009,2,59.040462,106.021675
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000002728,2,56.791927,105.088005
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000007794,2,50.589077,110.528946
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000011678,2,47.053036,114.91233
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000018403,2,41.235043,118.05284
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000027704,2,30.661818,112.43304
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000030154,2,30.661818,112.43304
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000034951,2,30.661818,112.43304
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000037332,2,29.439293,115.5192
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000047259,2,23.912523,103.03468
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000053015,2,20.40457,95.36139
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000060342,2,18.362452,85.39095
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000066282,2,22.274977,82.42538
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000070355,2,22.274977,82.42538
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000075198,2,18.362452,85.39095
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000078052,2,18.362452,85.39095
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000084971,2,22.274977,82.42538
5dbc1d84c1eb61796cf7c010_f8d84977825b44af9aa220c4_0000000088044,2,22.274977,82.42538
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000000007,3,169.56538,73.31841999999999
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000002159,3,169.56538,73.31841999999999
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000005203,3,169.56538,73.31841999999999
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000014619,3,176.00037,80.057365
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000019501,3,176.00037,80.057365
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000023323,3,172.03078,83.23382600000001
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000031802,3,160.47488,87.063934
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000040503,3,155.14735,79.88226999999999
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000047047,3,149.73825,73.57463
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000049575,3,149.73825,73.57463
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000051760,3,152.45369,70.55508
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000054291,3,154.1576,70.116325
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000061854,3,157.4365,76.44891
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000068226,3,165.87604,82.49831999999999
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000075786,3,157.4365,76.44891
5dbc1d84c1eb61796cf7c010_fbd3c96ffd27e8384d298406_0000000081459,3,154.1576,70.116325
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000000008,1,85.117714,171.08958
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000001782,1,85.117714,171.08958
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000012685,1,73.81508000000001,176.89015
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000024075,1,67.10924,168.48254
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000029800,1,62.459473,162.51058999999998
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000035849,1,56.519558,156.07355
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000045443,1,47.63072,144.72006000000002
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000048456,1,49.471943,145.3811
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000055436,1,56.069855,152.01083
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000060871,1,61.005222,158.28125
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000067071,1,66.69289,165.42838999999998
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000071179,1,69.85996999999999,170.76693999999998
5dbc1d84c1eb61796cf7c010_fd76cacb0312c4bd96701f09_0000000077091,1,75.97814,177.60214
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000000008,6,171.53001,145.22173999999998
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000003114,6,164.57843,144.97064
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000005522,6,164.93743999999998,138.8484
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000008223,6,164.93743999999998,138.8484
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000013143,6,164.93743999999998,138.8484
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000019651,6,166.80711000000002,146.46088
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000024179,6,164.57843,144.97064
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000032725,6,172.96503,143.68303
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000040244,6,170.53914,146.66695
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000043815,6,169.12717,148.13834
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000052600,6,172.96503,143.68303
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000060237,6,166.60981999999998,137.43724
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000062986,6,166.60981999999998,137.43724
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000064849,6,166.60981999999998,137.43724
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000067224,6,164.93743999999998,138.8484
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000076427,6,159.44937,132.72475
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000079143,6,157.43286,133.48868000000002
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000080918,6,157.43286,133.48868000000002
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000082830,6,157.43286,133.48868000000002
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000093080,6,151.31555,129.34349
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000096327,6,151.31555,129.34349
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000102271,6,151.31555,129.34349
5dc8cea7659e181adb076a3f_068e4f6926e78ff6d338d2cc_0000000110504,6,157.43286,133.48868000000002
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000000010,0,106.63061,107.29946
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000005071,0,110.89527,103.71915
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000008232,0,112.10786,98.508675
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000012258,0,114.81151,95.31768
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000015199,0,117.6106,89.36411
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000018077,0,120.15167,86.12942
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000024266,0,119.175606,84.180176
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000031055,0,120.76522,76.1364
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000034051,0,120.76522,76.1364
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000041301,0,123.72928,76.7718
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000047773,0,124.70879,85.65514
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000053676,0,120.15167,86.12942
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000060456,0,120.76522,76.1364
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000068649,0,123.31252,65.38669
5dc8cea7659e181adb076a3f_178d893e0fd1457ad7fdadd6_0000000072162,0,123.31252,65.38669
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000000010,3,211.14648,110.83957
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000002993,3,211.14648,110.83957
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000006003,3,208.67703,111.03844
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000013902,3,203.4117,118.48915
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000016335,3,203.4117,118.48915
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000024071,3,195.05663,128.32425
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000032122,3,195.06691,119.410484
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000037061,3,191.0783,117.182144
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000041485,3,188.6855,114.80309
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000044749,3,191.75656,113.74288
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000049873,3,198.86894,106.19192
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000052588,3,198.86894,106.19192
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000054661,3,201.48961,104.79116
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000058567,3,203.4807,100.47617
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000063984,3,206.29575,95.31522
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000067002,3,208.38869,92.62557
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000070389,3,210.05763,88.578415
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000073391,3,212.06038,85.815
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000076735,3,213.18556,81.40756
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000078978,3,215.1296,80.34026999999999
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000084426,3,217.80176,73.39976999999999
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000091448,3,224.5004,65.58482
5dc8cea7659e181adb076a3f_52dc57274881463626784b21_0000000094860,3,220.83398,66.368225
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000000008,2,33.684490000000004,67.60526999999999
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000006022,2,30.624462,77.50339
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000008912,2,21.488413,78.47619
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000016692,2,19.244429,81.79899
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000022305,2,10.054796,85.56878
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000028396,2,17.751451,84.854
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000030744,2,19.244429,81.79899
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000038084,2,23.229492,74.90212
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000042790,2,26.084412,72.65677
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000050542,2,21.488413,78.47619
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000054470,2,19.244429,81.79899
5dc8cea7659e181adb076a3f_536f7b36d89b921511f4fdc1_0000000061706,2,10.054796,85.56878
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000000015,4,194.73718,75.98623
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000003193,4,194.73718,75.98623
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000007661,4,188.98456,75.73959
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000012105,4,186.05266,77.30411
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000017555,4,194.73718,75.98623
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000021341,4,194.73718,75.98623
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000027346,4,194.51788,68.95021
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000034727,4,193.90988,62.318085
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000038017,4,193.90988,62.318085
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000040317,4,193.90988,62.318085
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000046474,4,197.5195,63.554825
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000054199,4,201.83234,56.164547
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000057415,4,199.42046,55.671654
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000059741,4,199.42046,55.671654
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000068367,4,198.94032,65.15775
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000080545,4,201.0533,75.10235
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000085226,4,202.88809,71.80018000000001
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000094593,4,194.73718,75.98623
5dc8cea7659e181adb076a3f_559b85f5e7c3de56619c8853_0000000099275,4,194.46613,70.9287
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000000027,2,43.21018,76.228775
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000004404,2,43.21018,76.228775
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000008667,2,47.332325,79.66701
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000012210,2,47.332325,79.66701
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000019181,2,58.55638,83.814026
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000021580,2,60.080093000000005,82.44277
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000024550,2,61.69205,80.598206
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000028834,2,64.05187,83.42239000000001
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000033106,2,66.698494,87.61894000000001
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000037122,2,71.42412,86.74831
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000043668,2,74.19954,92.46381
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000049829,2,81.63381,95.36776
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000056493,2,82.23323,98.524055
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000066747,2,75.94498,104.46763
5dc8cea7659e181adb076a3f_5694e13f4bb0bac39806b5ae_0000000069820,2,75.1063,108.607704
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000000017,3,103.521835,98.34389
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000003904,3,103.521835,98.34389
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000010705,3,108.355736,102.72374
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000016002,3,111.753914,106.17851
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000019984,3,116.99658,107.38872
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000023687,3,120.58516000000002,111.59109
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000027940,3,125.69437,112.18518
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000032607,3,130.60922,116.12335
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000035260,3,130.60922,116.12335
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000042183,3,127.37714,127.22721
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000047729,3,132.26924,127.43053
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000057581,3,137.44846,119.55703
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000061229,3,139.03107,119.70746
5dc8cea7659e181adb076a3f_663ad3a7b78652036aa4290d_0000000073847,3,132.26924,127.43053
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000000007,3,170.22653,112.27623
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000006173,3,177.84264,110.990585
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000011031,3,175.54692,109.05094
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000017922,3,181.55774,106.83708
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000025491,3,184.20284,98.93702
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000031822,3,183.4435,89.7479
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000038750,3,180.7484,80.75501
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000040838,3,180.7484,80.75501
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000047306,3,178.4095,68.552246
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000052620,3,178.4095,68.552246
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000058059,3,177.98523,61.893353000000005
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000061431,3,175.70453999999998,55.650814
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000079724,3,175.70453999999998,55.650814
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000083767,3,173.05113,52.756916
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000086766,3,173.05113,52.756916
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000089383,3,175.70453999999998,55.650814
5dc8cea7659e181adb076a3f_6e1c6452fd95c2d3e6785f36_0000000098382,3,177.98523,61.893353000000005
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000000009,4,109.05378,116.55045
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000003946,4,109.05378,116.55045
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000010892,4,120.03234,123.66425
