site_path_timestamp,floor,x,y
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000014156,4,125.04787,127.670105
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000018324,4,128.37741,127.18453999999998
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000020285,4,132.07947,129.9182
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000023424,4,136.65704,128.57443
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000026389,4,136.65704,128.57443
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000042653,4,144.23776,131.98741
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000049326,4,149.21864,129.8092
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000055028,4,153.97165,131.42871
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000064384,4,144.23776,131.98741
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000073805,4,136.65704,128.57443
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000081387,4,128.37741,127.18453999999998
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000089139,4,120.03234,123.66425
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000098628,4,109.05378,116.55045
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000114089,4,105.70333,108.12134
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000123412,4,109.05378,116.55045
5dc8cea7659e181adb076a3f_7121b385f2dcd034cae8c49d_0000000129156,4,114.926506,123.279236
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000000009,3,82.46751,100.56961
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000007056,3,80.97728000000001,96.34012
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000013400,3,72.92081,91.5273
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000016569,3,69.31735,89.34696
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000025437,3,60.08681,77.25667
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000034211,3,53.87976,79.45038000000001
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000043285,3,37.373775,76.68873599999999
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000046950,3,31.021563,76.83811
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000054752,3,27.693737,67.99287
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000058702,3,27.693737,67.99287
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000062884,3,36.216843,63.518112
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000070754,3,45.145287,63.1809
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000073380,3,45.145287,63.1809
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000077459,3,45.621933,66.58515
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000082025,3,54.006886,73.162926
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000087965,3,53.87976,79.45038000000001
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000095543,3,46.607826,84.00282
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000102703,3,35.202,79.38936
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000107196,3,35.202,79.38936
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000112270,3,31.021563,76.83811
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000118991,3,25.71481,78.08615
5dc8cea7659e181adb076a3f_73b8ae34d0038aa6dcdcd858_0000000123716,3,26.696693,74.02399
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000000007,4,220.59862,65.39149
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000008388,4,215.5889,77.37105600000001
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000010349,4,215.5889,77.37105600000001
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000016414,4,212.77394,84.708534
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000024352,4,207.80797,93.632576
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000029557,4,205.37167,99.81113
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000033691,4,202.08963,102.2303
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000039570,4,197.17952,107.83371
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000045531,4,191.23465,112.98869
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000049462,4,192.50096,115.28932
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000055665,4,198.83447,119.075714
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000060665,4,204.23044,118.09937
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000067245,4,209.36295,112.32231000000002
5dc8cea7659e181adb076a3f_7603ac27c8a6723a333e9fb8_0000000073119,4,213.20143,108.136696
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000000009,-1,194.27206,91.484566
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000002297,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000005155,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000006910,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000012172,-1,182.33672,90.882286
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000015546,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000017544,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000020056,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000022305,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000030303,-1,175.94006000000002,82.79033000000001
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000036794,-1,173.11972,79.812935
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000044308,-1,175.04549,67.65810400000001
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000047020,-1,176.33493,68.97348000000001
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000048722,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000050692,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000052262,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000053978,-1,185.69524,66.49558
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000055831,-1,185.69524,66.49558
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000059228,-1,185.69524,66.49558
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000063693,-1,188.31853,68.58686999999999
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000069184,-1,188.31853,68.58686999999999
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000079162,-1,185.08286,79.7782
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000086985,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000090026,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000093997,-1,182.33672,90.882286
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000098213,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000104876,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_7861f68134d801946e3e2795_0000000108477,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000000018,4,94.76642,110.1474
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000004501,4,92.69705,105.20122
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000010573,4,86.80814000000001,104.14079
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000017938,4,76.962234,96.94649
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000027808,4,71.36478000000001,92.79665
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000031649,4,61.880135,83.904076
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000038333,4,56.138554000000006,83.44718
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000046572,4,48.874825,81.57824000000001
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000052214,4,41.277214,79.10155
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000056053,4,38.922165,78.79853
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000059457,4,31.240805,75.86635
5dc8cea7659e181adb076a3f_7a4c5c74672a27ba94eb9b66_0000000064909,4,33.24295,70.12354
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000000007,2,44.823704,62.953796
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000002663,2,46.61015,66.30476999999999
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000008494,2,47.689884,76.087746
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000017059,2,61.69205,80.598206
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000019598,2,61.69205,80.598206
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000026910,2,54.852863,71.64798
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000033779,2,51.644928,68.232864
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000039884,2,46.61015,66.30476999999999
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000044903,2,42.983692,61.921688
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000050582,2,39.104103,60.69496
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000056596,2,39.077290000000005,63.461456000000005
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000066840,2,34.999466,64.29767
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000081509,2,29.561937,65.19638
5dc8cea7659e181adb076a3f_8ccd3fc53ad2e63651de4376_0000000086392,2,34.999466,64.29767
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000000011,3,191.5414,121.33346
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000004944,3,191.5414,121.33346
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000010118,3,195.05663,128.32425
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000013790,3,201.20079,131.89531000000002
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000018965,3,213.92447,135.85527
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000023211,3,213.92447,135.85527
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000027950,3,213.92447,135.85527
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000032456,3,227.03296,139.81908
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000042857,3,213.92447,135.85527
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000052578,3,201.20079,131.89531000000002
5dc8cea7659e181adb076a3f_9eab95aa6e3838f3fbccf311_0000000061853,3,191.29985,129.093
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000000012,3,16.836407,90.76521
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000002039,3,16.836407,90.76521
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000007544,3,20.820120000000003,86.37928000000001
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000015232,3,26.696693,74.02399
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000019766,3,31.021563,76.83811
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000024418,3,35.202,79.38936
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000030822,3,38.671734,85.142715
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000038486,3,46.607826,84.00282
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000042590,3,46.607826,84.00282
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000045465,3,46.607826,84.00282
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000049374,3,56.832638,83.83009
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000054717,3,56.832638,83.83009
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000060276,3,59.16911700000001,81.9761
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000065228,3,60.08681,77.25667
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000070874,3,54.006886,73.162926
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000076648,3,45.621933,66.58515
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000078852,3,45.621933,66.58515
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000083680,3,44.283054,63.9567
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000087815,3,42.106743,65.33391
5dc8cea7659e181adb076a3f_a7b032ef5441a07e68f073be_0000000092438,3,36.216843,63.518112
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000000006,6,132.53808999999998,121.004425
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000002693,6,134.71567,118.567345
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000012271,6,129.0,114.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000019372,6,123.0,106.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000027200,6,108.350494,105.87205
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000034473,6,110.0,112.0
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000043949,6,122.0,112.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000050028,6,126.5,117.0
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000055543,6,132.53808999999998,121.004425
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000059807,6,140.70094,126.76511
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000067211,6,134.71567,118.567345
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000069596,6,134.71567,118.567345
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000074986,6,129.0,114.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000077793,6,129.0,114.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000080020,6,129.0,114.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000086221,6,122.0,112.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000088552,6,122.0,112.5
5dc8cea7659e181adb076a3f_a850f1538a738b74d58cb9bf_0000000090826,6,122.0,112.5
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000000010,2,215.32349,83.39728000000001
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000009580,2,208.19934,94.35565
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000012847,2,207.32175,101.70635
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000022597,2,201.2266,105.05157
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000033626,2,194.41054,111.92925
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000039075,2,186.17047,114.918175
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000043681,2,186.17047,114.918175
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000047254,2,189.29184,114.20727
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000054043,2,196.01869,107.77527
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000061231,2,201.2266,105.05157
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000069173,2,203.75024,97.6159
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000075628,2,207.32175,101.70635
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000084244,2,212.00494,104.58513
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000088329,2,209.72166,108.74317
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000096396,2,201.2266,105.05157
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000107017,2,212.00494,104.58513
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000113647,2,210.54234,111.388824
5dc8cea7659e181adb076a3f_a8cf094dbb3c22d02d10e21d_0000000125628,2,201.2266,105.05157
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000000008,1,212.44238,130.51213
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000003758,1,213.35382,133.59569
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000016326,1,200.91881,129.75186000000002
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000018520,1,199.99728,126.51392
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000023591,1,196.26228,129.30264
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000029833,1,190.97096,134.8922
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000033911,1,194.30405,138.05092
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000040453,1,192.03429,143.21417
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000044214,1,188.95528,143.42494
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000050726,1,194.30405,138.05092
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000054784,1,190.97096,134.8922
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000063102,1,192.03429,143.21417
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000067334,1,194.30405,138.05092
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000071992,1,194.30405,138.05092
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000079180,1,196.26228,129.30264
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000082018,1,199.99728,126.51392
5dc8cea7659e181adb076a3f_ad97a5e58725339a560c381e_0000000084461,1,199.99728,126.51392
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000000009,-1,175.94006000000002,82.79033000000001
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000003603,-1,178.13257,82.594574
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000016046,-1,178.68088,72.812035
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000024506,-1,181.11786,74.621475
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000028699,-1,184.62991,74.42607
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000031766,-1,187.3167,77.7614
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000039794,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000043140,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000047205,-1,182.33672,90.882286
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000054742,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_ae2dc138bd8552bf6c785377_0000000063924,-1,181.11786,74.621475
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000000006,6,109.20926,101.372574
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000003098,6,109.20926,101.372574
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000006335,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000009235,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000012360,6,97.52522,98.02087
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000016017,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000018361,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000021481,6,109.20926,101.372574
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000026979,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000029436,6,100.858,99.84522
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000031661,6,97.52522,98.02087
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000042788,6,103.67964,89.68855
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000048446,6,107.03678,88.62053
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000050736,6,107.03678,88.62053
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000054329,6,107.03678,88.62053
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000058123,6,109.67049,97.37711
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000061963,6,117.17671,99.23578
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000066213,6,117.17671,99.23578
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000071651,6,117.17671,99.23578
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000076361,6,109.67049,97.37711
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000079472,6,109.67049,97.37711
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000082822,6,103.67964,89.68855
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000086421,6,103.67964,89.68855
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000094943,6,96.911835,88.832306
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000097715,6,96.911835,88.832306
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000107711,6,107.03678,88.62053
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000110574,6,103.67964,89.68855
5dc8cea7659e181adb076a3f_b3ddea2aa88e2015223b75a8_0000000118894,6,96.911835,88.832306
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000000011,2,212.22878,34.87736
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000003205,2,212.22878,34.87736
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000005768,2,212.75531,32.81821
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000008965,2,215.39023,31.719603000000003
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000014905,2,217.50285,36.751675
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000022919,2,223.96098,45.057457
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000027645,2,221.80844,50.761097
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000033857,2,222.37029,60.385307
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000036763,2,222.37029,60.385307
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000041045,2,219.56017000000003,66.52317
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000047380,2,220.98033,74.58429
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000055182,2,223.31573,84.79828
5dc8cea7659e181adb076a3f_b406c5c925f3b64d8972b2c0_0000000065271,2,216.88892,96.48105
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000000012,3,80.97728000000001,96.34012
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000002273,3,80.97728000000001,96.34012
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000011586,3,66.05787,106.30929
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000019413,3,61.426390000000005,114.145256
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000023093,3,58.88585,114.46893
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000027832,3,54.202297,113.10845
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000034238,3,47.11393,107.48441
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000036629,3,47.11393,107.48441
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000045056,3,54.202297,113.10845
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000051924,3,66.29132,117.38254
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000058407,3,73.3957,121.25058
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000060949,3,73.3957,121.25058
