site_path_timestamp,floor,x,y
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000064154,3,76.563774,122.82834
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000066796,3,76.82469,126.293594
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000071179,3,82.4783,128.87535
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000076408,3,87.672844,132.75449
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000079573,3,91.839165,134.19768
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000083302,3,95.489105,137.2882
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000086947,3,99.87588,139.05621000000002
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000090953,3,103.3503,141.75554
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000092854,3,103.3503,141.75554
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000096754,3,109.428406,144.94773999999998
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000101376,3,115.121025,148.44759
5dc8cea7659e181adb076a3f_bc253f69b5d49855785d94da_0000000105760,3,120.21485,151.58153
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000000009,2,172.63437,114.80568
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000003926,2,177.98256,112.01401
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000007183,2,178.48949,110.808266
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000015996,2,176.36647,97.54904
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000018253,2,176.36647,97.54904
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000022981,2,176.16406,92.043724
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000028237,2,173.28871,94.94541
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000030634,2,170.50453000000002,95.16737
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000035375,2,173.28871,94.94541
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000039307,2,176.36647,97.54904
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000041880,2,175.15694,99.58338
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000048752,2,176.16406,92.043724
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000055739,2,170.50453000000002,95.16737
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000059596,2,173.28871,94.94541
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000063138,2,175.15694,99.58338
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000072691,2,177.98256,112.01401
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000080903,2,169.3318,112.23778
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000086930,2,172.63437,114.80568
5dc8cea7659e181adb076a3f_bf132134be51ec4891e9e16c_0000000089575,2,174.43114,113.748436
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000000012,-1,187.00629,103.164345
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000003127,-1,189.64339,110.40855
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000008875,-1,189.32642,115.27049
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000013676,-1,191.56801,119.94181
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000017284,-1,192.97656,125.993546
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000020490,-1,192.97656,125.993546
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000023272,-1,197.47903,129.04733000000002
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000026699,-1,194.06601,134.18986999999998
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000033523,-1,199.12265,142.33255
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000037807,-1,196.76294,147.66046
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000045504,-1,200.24167,138.43047
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000051279,-1,199.12265,142.33255
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000064347,-1,200.24167,138.43047
5dc8cea7659e181adb076a3f_bf4fb3d50ba5202800859799_0000000074245,-1,203.76318,148.08196999999998
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000000006,5,56.4515,74.00773000000001
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000002819,5,54.429590000000005,70.72610999999999
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000009337,5,47.917316,64.36231
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000013640,5,42.722115,61.49958
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000016919,5,43.309402,65.162285
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000023726,5,36.03301,63.99864
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000027726,5,30.887436,66.14404
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000034259,5,25.873278,67.83749399999999
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000040142,5,30.379004,77.3069
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000045847,5,37.873028000000005,78.41787
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000052886,5,46.539288,77.99784
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000057849,5,52.673313,79.86995
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000064013,5,56.4515,74.00773000000001
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000067554,5,51.28068,77.47278
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000072424,5,52.673313,79.86995
5dc8cea7659e181adb076a3f_c2ae6f835a79f6fd53600449_0000000077281,5,52.673313,79.86995
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000000011,5,81.77333,86.05013000000001
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000006485,5,71.027695,80.862175
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000008801,5,71.027695,80.862175
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000012142,5,71.027695,80.862175
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000015984,5,71.027695,80.862175
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000023224,5,63.218754,76.81685
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000026874,5,56.4515,74.00773000000001
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000030346,5,54.429590000000005,70.72610999999999
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000035842,5,56.4515,74.00773000000001
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000041527,5,63.218754,76.81685
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000046723,5,71.027695,80.862175
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000053418,5,65.83284,75.51772
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000061330,5,56.4515,74.00773000000001
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000065135,5,50.817066,70.73176600000001
5dc8cea7659e181adb076a3f_c385db2d2886056b8c42a9e6_0000000070416,5,51.28068,77.47278
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000000010,0,180.93246,116.696526
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000002509,0,180.93246,116.696526
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000006243,0,180.93246,116.696526
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000013269,0,190.73344,120.66667
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000021082,0,197.4628,116.25212
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000026197,0,202.72137,112.21202
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000031463,0,210.625,107.742195
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000040417,0,220.03226,98.8584
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000049457,0,227.02744,88.48846
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000052409,0,229.01845,89.73796999999999
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000061814,0,231.4167,78.92618
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000065028,0,233.64798,79.6684
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000066843,0,235.41579,79.558075
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000068740,0,237.0536,79.77681
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000076790,0,238.77312,71.08623
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000084880,0,240.80258,60.79234
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000092958,0,237.63754,47.518223
5dc8cea7659e181adb076a3f_c694a61c01738864eacd4d5e_0000000100739,0,239.59857,38.700886
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000000008,4,233.3355,119.73979
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000002881,4,233.3355,119.73979
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000008037,4,228.30846,115.46473
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000010822,4,228.30846,115.46473
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000016221,4,236.6039,106.79388
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000018752,4,236.6039,106.79388
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000025918,4,239.58179,97.70041
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000029052,4,243.97444,85.73079
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000035639,4,243.97444,85.73079
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000038497,4,243.97444,85.73079
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000048247,4,243.97444,85.73079
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000058216,4,239.58179,97.70041
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000065998,4,236.6039,106.79388
5dc8cea7659e181adb076a3f_cd695bf43420d73e23df3d5a_0000000073859,4,233.3355,119.73979
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000000008,0,231.01585,46.02138
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000002953,0,231.01585,46.02138
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000005945,0,231.01585,46.02138
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000008649,0,232.88986,46.715244
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000012335,0,237.63754,47.518223
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000028742,0,238.107,58.33497
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000033819,0,232.7239,60.067333
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000043089,0,228.04355,69.55494
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000051761,0,236.04657000000003,72.628334
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000054617,0,238.77312,71.08623
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000061318,0,228.04355,69.55494
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000067728,0,236.04657000000003,72.628334
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000075965,0,238.77312,71.08623
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000079423,0,243.36784,73.57952
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000081796,0,247.8929,76.91275999999999
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000089684,0,253.0,78.5
5dc8cea7659e181adb076a3f_e5c6641300c3ace88914ec7f_0000000093126,0,253.5,75.5
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000000010,-1,180.35391,81.89371
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000002132,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000004323,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000006666,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000009452,-1,173.11972,79.812935
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000017116,-1,175.94006000000002,82.79033000000001
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000021626,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000024162,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000029220,-1,178.13257,82.594574
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000035179,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000042263,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000044266,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000051147,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000053390,-1,180.35391,81.89371
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000059967,-1,178.68088,72.812035
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000062706,-1,181.11786,74.621475
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000069860,-1,185.08286,79.7782
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000078816,-1,184.62991,74.42607
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000081600,-1,184.62991,74.42607
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000086748,-1,184.62991,74.42607
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000091762,-1,184.62991,74.42607
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000100835,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000103974,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000106375,-1,180.35391,81.89371
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000109440,-1,178.13257,82.594574
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000118200,-1,178.68088,72.812035
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000121450,-1,178.68088,72.812035
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000130413,-1,178.13257,82.594574
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000134126,-1,175.94006000000002,82.79033000000001
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000142810,-1,176.33493,68.97348000000001
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000147149,-1,175.04549,67.65810400000001
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000153724,-1,177.80788,70.58256
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000163298,-1,181.11786,74.621475
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000168414,-1,177.20723999999998,78.636635
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000177548,-1,182.05168,82.98474
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000181673,-1,178.13257,82.594574
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000184177,-1,175.94006000000002,82.79033000000001
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000195142,-1,179.66523999999998,91.448074
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000204367,-1,182.33672,90.882286
5dc8cea7659e181adb076a3f_e83a1c294b5d138339149fcb_0000000207372,-1,184.33789,90.71577
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000000008,6,203.53165,143.51396
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000005992,6,200.41064,136.42131
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000009744,6,199.35341,134.51713999999998
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000015514,6,200.41064,136.42131
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000019077,6,201.46214,138.49919
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000026937,6,201.46214,138.49919
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000034178,6,200.41064,136.42131
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000038964,6,199.35341,134.51713999999998
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000045238,6,200.53874,128.08545
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000053837,6,211.91716,125.397606
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000056023,6,211.91716,125.397606
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000066190,6,210.18173,137.91167
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000069870,6,200.41064,136.42131
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000075906,6,199.35341,134.51713999999998
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000086824,6,211.91716,125.397606
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000098117,6,210.18173,137.91167
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000104671,6,201.46214,138.49919
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000111691,6,199.35341,134.51713999999998
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000118734,6,200.53874,128.08545
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000124781,6,211.91716,125.397606
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000134344,6,215.9378,126.93172
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000137836,6,217.989,127.37666000000002
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000139756,6,219.99373,127.99113
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000142429,6,219.99373,127.99113
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000151276,6,216.19319,139.89328
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000153337,6,214.27127,139.35823
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000155023,6,212.42126,138.66296
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000157351,6,210.18173,137.91167
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000166855,6,211.91716,125.397606
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000169672,6,213.52357,125.909775
5dc8cea7659e181adb076a3f_ee40c6e25fe024d5da451909_0000000179634,6,219.99373,127.99113
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000000009,4,146.91988,113.92813
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000002395,4,144.22522,116.92045
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000011341,4,136.36111,117.00211000000002
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000019395,4,136.65704,128.57443
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000023319,4,132.07947,129.9182
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000034713,4,136.36111,117.00211000000002
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000040709,4,137.2131,113.19859
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000047143,4,129.85002,115.295654
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000050826,4,126.666084,112.079216
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000053964,4,122.071396,111.80243
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000059206,4,116.717,106.976555
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000063874,4,109.9769,105.77179
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000066315,4,108.62149,102.0953
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000071296,4,101.38185,99.456535
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000074699,4,99.34811,94.501595
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000077540,4,95.03718,94.56341
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000083108,4,89.294945,88.95022
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000086126,4,89.294945,88.95022
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000092879,4,78.22288,82.30249
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000095489,4,78.22288,82.30249
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000100574,4,69.94484,78.67809
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000103643,4,69.94484,78.67809
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000109760,4,63.77764499999999,75.98529
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000115838,4,60.94559,74.40563
5dc8cea7659e181adb076a3f_f9f99869dad1b2021ec7a7e2_0000000123093,4,63.77764499999999,75.98529
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000000009,3,148.28033,114.13241
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000002918,3,152.21829,120.13513
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000008688,3,154.86586,123.109604
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000017326,3,157.53024,121.10699
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000033508,3,163.65768,113.92914
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000039479,3,170.22653,112.27623
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000046704,3,177.84264,110.990585
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000053429,3,185.49396,114.838295
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000059812,3,191.5414,121.33346
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000064072,3,190.15625,126.834305
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000072575,3,183.36148,136.58228
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000079723,3,176.84378,141.05159
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000086719,3,164.60918,140.27844
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000092671,3,164.60918,140.27844
5dc8cea7659e181adb076a3f_fd4eee038c0ad7f0179e337e_0000000099801,3,158.61656000000002,133.45657
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000000010,5,205.59604,98.605774
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000009624,5,210.30719,87.294106
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000016952,5,216.2312,76.15634
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000023496,5,220.20837000000003,68.505684
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000029334,5,223.90022,68.31267
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000038827,5,231.30852,70.785515
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000042860,5,231.30852,70.785515
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000052129,5,223.90022,68.31267
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000056408,5,223.90022,68.31267
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000063548,5,217.09872,74.681145
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000070280,5,213.06917,84.36326
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000074886,5,211.58824,87.911896
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000082589,5,205.59604,98.605774
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000085758,5,205.59604,98.605774
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000090895,5,201.81969,104.93627
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000096899,5,195.82588,109.711815
5dc8cea7659e181adb076a3f_fd64de8c4a2fc5ebb0e9f412_0000000100447,5,192.55313,111.863014
